time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,337.2471318676156,-0.22888690025876712,0.22888690025876712,0.2129931957751328,46
0,0.0,1,0.1316174014207363,305.01691986317604,-0.20599821023289042,0.20599821023289042,0.21296720865955468,46
0,0.0,2,0.2632348028414726,278.41103152617075,-0.1831095202070137,0.1831095202070137,0.2129521949954484,46
0,0.0,3,0.3948522042622089,256.8032816232542,-0.160220830181137,0.160220830181137,0.21295158721493873,46
0,0.0,4,0.526469605682945,239.58723731828692,-0.1373321401552603,0.1373321401552603,0.21297510680228363,46
0,0.0,5,0.6580870071036813,232.91175181694626,-0.11444345012938356,0.11444345012938356,0.21304603701571947,46
0,0.0,6,0.7897044085244176,208.90526987988775,-0.09155476010350685,0.09155476010350685,0.21324734029117617,46
0,0.0,7,0.9213218099451538,244.53460232786284,-0.06866607007763015,0.06866607007763015,0.20478704891527766,46
0,0.0,8,1.05293921136589,172.59680297037488,-0.04577738005175343,0.04577738005175343,0.14485576920985052,32
0,0.0,9,1.1845566127866265,108.19909686457918,-0.022888690025876714,0.022888690025876714,0.08788235996251081,16
0,0.0,10,1.3161740142073626,53.018521422671604,-0.0,0.0,0.048477625783762066,0
1,0.0014305431266172946,0,0.12339131383194024,304.7357172314398,-0.20599821023289042,0.20742875335950772,0.21376286084745447,46
1,0.0014305431266172946,1,0.25500871525267654,278.0586573165761,-0.1831095202070137,0.18454006333363102,0.21377396524229852,46
1,0.0014305431266172946,2,0.3866261166734126,256.26344589463497,-0.160220830181137,0.1616513733077543,0.21381275594609486,46
1,0.0014305431266172946,3,0.5182435180941489,238.78228373628423,-0.1373321401552603,0.1387626832818776,0.21389804462812953,46
1,0.0014305431266172946,4,0.6498609195148853,232.4794747668099,-0.11444345012938356,0.11587399325600085,0.21407552170037358,46
1,0.0014305431266172946,5,0.7814783209356215,213.09288418806187,-0.09155476010350685,0.09298530323012415,0.2145066816841121,46
1,0.0014305431266172946,6,0.9130957223563578,263.09872620492,-0.06866607007763015,0.07009661320424744,0.20645813187500225,46
1,0.0014305431266172946,7,1.0447131237770941,186.888195791003,-0.04577738005175343,0.04720792317837072,0.1460700512037036,32
1,0.0014305431266172946,8,1.1763305251978302,113.70954261566943,-0.022888690025876714,0.02431923315249401,0.08843686720539552,16
1,0.0014305431266172946,9,1.3079479266185665,62.04667850254058,-0.0,0.0014305431266172946,0.04931078420413185,0
2,0.002861086253234589,0,0.1151652262431444,305.741804437376,-0.20599821023289042,0.208859296486125,0.2127999691780337,46
2,0.002861086253234589,1,0.24678262766388048,279.1202200179312,-0.1831095202070137,0.1859706064602483,0.2128229978341765,46
2,0.002861086253234589,2,0.3784000290846168,257.5503309915827,-0.160220830181137,0.1630819164343716,0.21285937523886236,46
2,0.002861086253234589,3,0.510017430505353,240.2373839997135,-0.1373321401552603,0.14019322640849488,0.21291761015417046,46
2,0.002861086253234589,4,0.6416348319260894,232.36159441900878,-0.11444345012938356,0.11730453638261815,0.21301781057283722,46
2,0.002861086253234589,5,0.7732522333468256,215.4372286675308,-0.09155476010350685,0.09441584635674144,0.21322802716131206,46
2,0.002861086253234589,6,0.9048696347675618,250.70533764330287,-0.06866607007763015,0.07152715633086473,0.21233672606837622,46
2,0.002861086253234589,7,1.036487036188298,180.19514664528447,-0.04577738005175343,0.04863846630498802,0.15279853795052153,34
2,0.002861086253234589,8,1.1681044376090344,116.02596830534428,-0.022888690025876714,0.025749776279111302,0.09427384905079078,18
2,0.002861086253234589,9,1.2997218390297705,64.05104477275259,-0.0,0.002861086253234589,0.05266831427669437,2
3,0.004291629379851884,0,0.10693913865434834,304.9361855108862,-0.20599821023289042,0.2102898396127423,0.21360936906427225,46
