case,x,panel,chain_real,chain_imag,pressure_delta_real,pressure_delta_imag
fn167,1.7902623815836317e-05,46,4.87426331486858e-15,-4.341367522993065e-18,-1.6572495270553175e-11,1.476064957817642e-14
fn167,1.7902623815836317e-05,47,4.2128053596619825e-15,1.9279819947479833e-18,-1.432353822285074e-11,-6.555138782143143e-15
fn167,1.7902623815836317e-05,48,4.097207550990787e-15,-5.831061895284004e-16,-1.3930505673368676e-11,1.9825610443965616e-12
fn167,1.7902623815836317e-05,49,2.8942904531035053e-15,-8.845397532295883e-16,-9.840587540551917e-12,3.0074351609806e-12
fn167,1.7902623815836317e-05,50,2.2830309638930224e-15,-1.4725260880803987e-15,-7.762305277236276e-12,5.006588699473356e-12
fn167,1.7902623815836317e-05,51,2.1063439062582883e-15,-3.3895148939184926e-15,-7.16156928127818e-12,1.1524350639322876e-11
fn167,1.7902623815836317e-05,52,1.0430090886788784e-15,-4.3926555504431354e-15,-3.5462309015081866e-12,1.493502887150666e-11
fn167,1.7902623815836317e-05,53,7.327826297014043e-16,-4.834282698613974e-15,-2.4914609409847747e-12,1.6436561175287513e-11
fn167,1.7902623815836317e-05,54,-1.9053842670044867e-16,-4.735974799075406e-15,6.478306507815255e-13,1.6102314316856383e-11
fn167,1.7902623815836317e-05,55,-1.4026965241631455e-15,-5.596369600285842e-15,4.769168182154694e-12,1.9027656640971864e-11
fn167,1.7902623815836317e-05,56,-7.132001857696175e-15,-1.2644609563724364e-14,2.4248806316166996e-11,4.299167251666284e-11
fn167,1.7902623815836317e-05,57,-1.368747857771732e-14,-1.4370974974294864e-14,4.6537427164238885e-11,4.8861314912602536e-11
fn167,1.7902623815836317e-05,58,-3.22426248960386e-14,-1.6249957684190156e-14,1.0962492464653123e-10,5.524985612624653e-11
fn167,1.7902623815836317e-05,59,-5.3368225169730374e-14,-1.596761245190622e-14,1.8145196557708327e-10,5.428988233648114e-11
fn167,0.021330123770672976,0,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,1,5.989669664101761e-17,3.8258353701838457e-17,-2.0364876857945985e-13,-1.3007840258625076e-13
fn167,0.021330123770672976,2,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,3,-8.093635985205903e-16,-1.4795024819439588e-15,2.751836234970007e-12,5.03030843860946e-12
fn167,0.021330123770672976,4,-4.611719429423749e-16,-1.2961181852138134e-15,1.5679846060040745e-12,4.406801829726966e-12
fn167,0.021330123770672976,5,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,6,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,7,-1.0367352735229341e-18,-4.392641264971187e-16,3.524899929977976e-15,1.4934980300902036e-12
fn167,0.021330123770672976,8,-1.2326574096975668e-16,-5.115419351789484e-16,4.191035192971727e-13,1.7392425796084248e-12
fn167,0.021330123770672976,9,8.188408731966769e-17,4.579727836132432e-16,-2.7840589688687015e-13,-1.5571074642850268e-12
fn167,0.021330123770672976,10,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,11,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,12,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,13,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,14,2.3968667596393464e-16,-1.1940867380917403e-16,-8.149346982773778e-13,4.059894909511917e-13
fn167,0.021330123770672976,15,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,16,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,17,6.247394124154847e-16,2.098369184055802e-16,-2.1241140022126478e-12,-7.134455225789727e-13
fn167,0.021330123770672976,18,4.749192662085067e-16,2.296992792904934e-16,-1.6147255051089227e-12,-7.809775495876776e-13
fn167,0.021330123770672976,19,1.85418069790926e-16,2.7410226011846043e-17,-6.304214372891484e-13,-9.319476844027654e-14
fn167,0.021330123770672976,20,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,21,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,22,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,23,5.754570931824669e-16,4.0647508331613276e-16,-1.9565541168203875e-12,-1.3820152832748514e-12
fn167,0.021330123770672976,24,6.940876520482381e-16,4.549298976855331e-16,-2.3598980169640096e-12,-1.5467616521308125e-12
fn167,0.021330123770672976,25,-1.296743749256118e-16,-6.317217108725493e-17,4.408928747470801e-13,2.1478538169666675e-13
fn167,0.021330123770672976,26,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,27,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,28,-2.6095856971438293e-17,1.3373613170067343e-17,8.87259137028902e-14,-4.5470284778228966e-14
fn167,0.021330123770672976,29,-6.46465981661665e-17,1.068565863888459e-19,2.1979843376496612e-13,-3.6331239372207604e-16
fn167,0.021330123770672976,30,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,31,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,32,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,33,1.3186860631558293e-16,7.14355240870152e-17,-4.48353261472982e-13,-2.4288078189585167e-13
fn167,0.021330123770672976,34,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,35,1.2430137508602808e-16,5.477090434637464e-17,-4.226246752924955e-13,-1.8622107477767378e-13
fn167,0.021330123770672976,36,5.754570931824674e-16,4.064750833161315e-16,-1.956554116820389e-12,-1.382015283274847e-12
fn167,0.021330123770672976,37,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,38,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,39,-5.928884011809228e-16,-4.252231203960442e-16,2.0158205640151373e-12,1.4457586093465503e-12
fn167,0.021330123770672976,40,1.854180697909205e-16,2.7410226011855102e-17,-6.304214372891297e-13,-9.319476844030735e-14
fn167,0.021330123770672976,41,3.022825989227849e-16,2.1892307215960354e-16,-1.0277608363374687e-12,-7.44338445342652e-13
fn167,0.021330123770672976,42,6.247394124155072e-16,2.0983691840558573e-16,-2.1241140022127245e-12,-7.134455225789915e-13
fn167,0.021330123770672976,43,2.93433742171746e-16,-4.6943444214872626e-17,-9.976747233839363e-13,1.5960771033056693e-13
fn167,0.021330123770672976,44,-4.4318738526265665e-17,-3.113453313057515e-16,1.5068371098930326e-13,1.0585741264395551e-12
fn167,0.021330123770672976,45,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,46,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,47,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,48,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,49,3.274118302854959e-16,2.473669109828147e-16,-1.1132002229706861e-12,-8.410474973415701e-13
fn167,0.021330123770672976,50,1.6555232945747504e-16,1.2581769399881175e-16,-5.628779201554151e-13,-4.2778015959595993e-13
fn167,0.021330123770672976,51,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,52,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,53,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,54,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,55,-4.611719429424111e-16,-1.296118185213817e-15,1.5679846060041979e-12,4.406801829726977e-12
fn167,0.021330123770672976,56,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,57,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,58,5.989669664101676e-17,3.8258353701838457e-17,-2.0364876857945697e-13,-1.3007840258625076e-13
fn167,0.021330123770672976,59,-1.8577697425353562e-17,-9.928669684805183e-18,6.31641712462021e-14,3.375747692833762e-14
fn167,0.04264234491753012,0,-6.48045732934125e-15,-2.4879546519096083e-15,2.203355491976025e-11,8.459045816492669e-12
fn167,0.04264234491753012,1,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,2,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,3,-6.705637487880106e-16,-1.4318559683376365e-15,2.2799167458792358e-12,4.868310292347964e-12
fn167,0.04264234491753012,4,-4.205067422953336e-16,-1.3108263371519624e-15,1.4297229238041343e-12,4.456809546316672e-12
fn167,0.04264234491753012,5,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,6,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,7,1.2226000276740229e-17,-4.388966323761123e-16,-4.156840094091678e-14,1.4922485500787819e-12
fn167,0.04264234491753012,8,5.571766858809441e-17,-3.8159917245556704e-16,-1.8944007319952098e-13,1.2974371863489279e-12
fn167,0.04264234491753012,9,2.5503987553024195e-16,-1.9816897967312578e-16,-8.671355768028226e-13,6.737745308886276e-13
fn167,0.04264234491753012,10,1.273315549508938e-16,-2.802470456075829e-16,-4.3292728683303893e-13,9.528399550657819e-13
fn167,0.04264234491753012,11,1.5857325628052496e-16,-2.345766163228623e-16,-5.391490713537849e-13,7.975604954977319e-13
fn167,0.04264234491753012,12,3.1309570832335235e-16,2.492190603345028e-16,-1.064525408299398e-12,-8.473448051373095e-13
fn167,0.04264234491753012,13,2.158084476432367e-16,-1.5052084353962413e-16,-7.337487219870048e-13,5.117708680347221e-13
fn167,0.04264234491753012,14,3.0698488470440176e-16,2.4177106315199427e-16,-1.043748607994966e-12,-8.220216147167805e-13
fn167,0.04264234491753012,15,2.68691727002446e-16,-7.36867060358448e-17,-9.135518718083165e-13,2.505348005218723e-13
fn167,0.04264234491753012,16,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,17,2.9826466030677167e-16,2.3141494927015106e-16,-1.0140998450430237e-12,-7.868108275185136e-13
fn167,0.04264234491753012,18,1.7192729003696953e-16,1.639550281287704e-17,-5.845527861256964e-13,-5.5744709563781934e-14
fn167,0.04264234491753012,19,4.767952441775202e-16,2.5825668976105076e-16,-1.6211038302035685e-12,-8.780727451875726e-13
fn167,0.04264234491753012,20,7.759928420197814e-16,4.934616798720315e-16,-2.6383756628672567e-12,-1.6777697115649071e-12
fn167,0.04264234491753012,21,2.086756367700596e-16,6.691829785468255e-17,-7.094971650182027e-13,-2.2752221270592065e-13
fn167,0.04264234491753012,22,2.2092541422183892e-16,8.361387120878602e-17,-7.511464083542523e-13,-2.842871621098725e-13
fn167,0.04264234491753012,23,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,24,1.2245712380283218e-16,5.86766991298998e-17,-4.163542209296294e-13,-1.9950077704165932e-13
fn167,0.04264234491753012,25,6.797903140738922e-16,4.782095484271023e-16,-2.3112870678512336e-12,-1.6259124646521477e-12
fn167,0.04264234491753012,26,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,27,5.56180321853986e-16,3.9992659851634565e-16,-1.8910130943035523e-12,-1.3597504349555753e-12
fn167,0.04264234491753012,28,6.855677052422891e-16,4.181640410592024e-16,-2.330930197823783e-12,-1.421757739601288e-12
fn167,0.04264234491753012,29,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,30,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,31,6.855677052422909e-16,4.181640410592049e-16,-2.330930197823789e-12,-1.4217577396012967e-12
fn167,0.04264234491753012,32,5.561803218539842e-16,3.9992659851634363e-16,-1.8910130943035462e-12,-1.3597504349555684e-12
fn167,0.04264234491753012,33,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,34,5.521996723134137e-16,4.1099340650302406e-16,-1.8774788858656066e-12,-1.3973775821102818e-12
fn167,0.04264234491753012,35,5.572145771050904e-16,4.175060153177604e-16,-1.8945295621573075e-12,-1.4195204520803853e-12
fn167,0.04264234491753012,36,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,37,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,38,2.0867563677005386e-16,6.691829785468274e-17,-7.094971650181831e-13,-2.275222127059213e-13
fn167,0.04264234491753012,39,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,40,2.925964952745504e-16,2.248494589813656e-16,-9.948280839334715e-13,-7.64488160536643e-13
fn167,0.04264234491753012,41,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,42,2.982646603067676e-16,2.3141494927015047e-16,-1.0140998450430097e-12,-7.868108275185115e-13
fn167,0.04264234491753012,43,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,44,3.040342923103127e-16,2.3822970204891176e-16,-1.0337165938550633e-12,-8.099809869663e-13
fn167,0.04264234491753012,45,3.0698488470440225e-16,2.4177106315199436e-16,-1.0437486079949677e-12,-8.220216147167808e-13
fn167,0.04264234491753012,46,5.258072504799346e-16,9.490592153709616e-17,-1.7877446516317774e-12,-3.2268013322612693e-13
fn167,0.04264234491753012,47,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,48,1.585732562805722e-16,-2.345766163228534e-16,-5.391490713539454e-13,7.975604954977015e-13
fn167,0.04264234491753012,49,4.469866684591177e-16,-2.2922417971548454e-17,-1.5197546727610001e-12,7.793622110326474e-14
fn167,0.04264234491753012,50,1.6160522332774014e-16,1.3085508744400726e-16,-5.494577593143165e-13,-4.4490729730962467e-13
fn167,0.04264234491753012,51,5.571766858814519e-17,-3.8159917245557715e-16,-1.8944007319969364e-13,1.2974371863489624e-12
fn167,0.04264234491753012,52,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,53,-4.057107846567534e-17,-5.022031579509257e-16,1.3794166678329615e-13,1.7074907370331473e-12
fn167,0.04264234491753012,54,1.712622458280619e-16,1.4148504503033462e-16,-5.822916358154105e-13,-4.810491531031377e-13
fn167,0.04264234491753012,55,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,56,9.123264136070859e-17,7.448310119999396e-17,-3.101909806264092e-13,-2.532425440799795e-13
fn167,0.04264234491753012,57,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,58,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,59,-6.48045732934084e-15,-2.4879546519097144e-15,2.2033554919758854e-11,8.459045816493029e-12
fn167,0.06395456606438725,0,6.366697902523459e-15,2.723422395584512e-15,-2.164677286857976e-11,-9.259636144987341e-12
fn167,0.06395456606438725,1,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,2,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,3,6.246297073669001e-16,1.454050770937578e-15,-2.1237410050474603e-12,-4.943772621187766e-12
fn167,0.06395456606438725,4,3.7955075601804185e-16,1.3240040916975218e-15,-1.2904725704613423e-12,-4.501613911771574e-12
fn167,0.06395456606438725,5,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,6,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,7,-2.536370526563151e-17,4.380319241182449e-16,8.623659790314714e-14,-1.4893085420020327e-12
fn167,0.06395456606438725,8,-6.697685152917598e-17,3.793140129694649e-16,2.277212951991983e-13,-1.2896676440961807e-12
fn167,0.06395456606438725,9,-2.6049145287761534e-16,1.8975351279827187e-16,8.856709397838922e-13,-6.451619435141243e-13
fn167,0.06395456606438725,10,-1.3530243759544473e-16,2.7565651669608947e-16,4.600282878245121e-13,-9.372321567667042e-13
fn167,0.06395456606438725,11,-1.65077248821717e-16,2.289961645306188e-16,5.612626459938379e-13,-7.78586959404104e-13
fn167,0.06395456606438725,12,-3.053029860755784e-16,-2.5872261050509064e-16,1.0380301526569666e-12,8.796568757173082e-13
fn167,0.06395456606438725,13,-2.1963957273875988e-16,1.4315544405238954e-16,7.467745473117836e-13,-4.867285097781245e-13
fn167,0.06395456606438725,14,-2.994273350149254e-16,-2.510866904370321e-16,1.0180529390507463e-12,8.536947474859091e-13
fn167,0.06395456606438725,15,-2.7011255199049387e-16,6.470605813288086e-17,9.183826767676792e-13,-2.2000059765179493e-13
fn167,0.06395456606438725,16,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,17,-2.910298474716427e-16,-2.4046673123978187e-16,9.895014814035852e-13,8.175868862152583e-13
fn167,0.06395456606438725,18,-1.7099433554881177e-16,-2.200734030555213e-17,5.8138074086596e-13,7.482495703887724e-14
fn167,0.06395456606438725,19,-4.683109014099594e-16,-2.731113608109003e-16,1.5922570647938622e-12,9.285786267570612e-13
fn167,0.06395456606438725,20,-7.60163625387157e-16,-5.173885179224105e-16,2.584556326316334e-12,1.7591209609361959e-12
fn167,0.06395456606438725,21,-2.0621097780027527e-16,-7.360057812791226e-17,7.011173245209359e-13,2.502419656349017e-13
fn167,0.06395456606438725,22,-2.1796086028242408e-16,-9.064708034932357e-17,7.410669249602418e-13,3.082000731877001e-13
fn167,0.06395456606438725,23,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,24,-1.2047784832774391e-16,-6.252833477193064e-17,4.096246843143293e-13,2.1259633822456418e-13
fn167,0.06395456606438725,25,-6.646663073378091e-16,-4.990021011136041e-16,2.259865444948551e-12,1.696607143786254e-12
fn167,0.06395456606438725,26,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,27,-5.434770479166269e-16,-4.170019035151029e-16,1.8478219629165315e-12,1.4178064719513499e-12
fn167,0.06395456606438725,28,-6.712435581671872e-16,-4.4021453259278974e-16,2.2822280977684365e-12,1.4967294108154851e-12
fn167,0.06395456606438725,29,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,30,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,31,-6.71243558167189e-16,-4.4021453259279e-16,2.2822280977684426e-12,1.496729410815486e-12
fn167,0.06395456606438725,32,-5.43477047916626e-16,-4.1700190351510313e-16,1.8478219629165283e-12,1.4178064719513507e-12
fn167,0.06395456606438725,33,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,34,-5.392958635869232e-16,-4.2780374591897245e-16,1.833605936195539e-12,1.4545327361245063e-12
fn167,0.06395456606438725,35,-5.441224047156734e-16,-4.3445378153876327e-16,1.8500161760332896e-12,1.477142857231795e-12
fn167,0.06395456606438725,36,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,37,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,38,-2.0621097780027857e-16,-7.360057812791552e-17,7.011173245209471e-13,2.5024196563491276e-13
fn167,0.06395456606438725,39,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,40,-2.8556383823519854e-16,-2.337321009677802e-16,9.70917049999675e-13,7.946891432904526e-13
fn167,0.06395456606438725,41,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,42,-2.9102984747163956e-16,-2.4046673123978094e-16,9.895014814035745e-13,8.175868862152552e-13
fn167,0.06395456606438725,43,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,44,-2.965876560111205e-16,-2.474555181506648e-16,1.0083980304378097e-12,8.413487617122603e-13
fn167,0.06395456606438725,45,-2.994273350149255e-16,-2.510866904370322e-16,1.0180529390507467e-12,8.536947474859095e-13
fn167,0.06395456606438725,46,-5.219657187857521e-16,-1.1167929988005838e-16,1.7746834438715572e-12,3.797096195921985e-13
fn167,0.06395456606438725,47,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,48,-1.650772488217643e-16,2.2899616453061516e-16,5.612626459939986e-13,-7.785869594040916e-13
fn167,0.06395456606438725,49,-4.469060153058266e-16,8.623559152534007e-18,1.5194804520398104e-12,-2.932010111861562e-14
fn167,0.06395456606438725,50,-1.5750884509976609e-16,-1.3576542238706886e-16,5.355300733392047e-13,4.616024361160341e-13
fn167,0.06395456606438725,51,-6.697685152918436e-17,3.7931401296944704e-16,2.2772129519922685e-13,-1.28966764409612e-12
fn167,0.06395456606438725,52,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,53,2.5338057541459757e-17,5.030797868756301e-16,-8.614939564096317e-14,-1.7104712753771425e-12
fn167,0.06395456606438725,54,-1.668166528039353e-16,-1.4670844173429207e-16,5.6717661953338e-13,4.98808701896593e-13
fn167,0.06395456606438725,55,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,56,-8.887596363719305e-17,-7.728524988179714e-17,3.0217827636645637e-13,2.627698495981103e-13
fn167,0.06395456606438725,57,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,58,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,59,6.366697902523098e-15,2.7234223955844907e-15,-2.1646772868578532e-11,-9.259636144987268e-12
fn167,0.0852667872112444,0,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,1,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,2,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,3,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,4,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,5,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,6,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,7,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,8,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,9,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,10,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,11,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,12,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,13,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,14,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,15,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,16,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,17,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,18,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,19,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,20,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,21,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,22,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,23,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,24,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,25,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,26,0.0,0.0,-0.0,0.0
