outer_iteration,node_index,normal_displacement
1,155,6.720478550443326e-06
1,156,4.551812317576686e-06
1,157,5.968903088810309e-06
1,158,5.82661523543334e-06
1,159,3.3138172842468643e-06
1,160,1.8532258893089473e-06
1,161,1.1639453305875585e-06
1,162,2.1446557156046498e-06
1,163,3.1164128953989146e-06
1,164,1.0716326546170871e-06
1,165,9.258944183770296e-07
1,166,4.123847592675297e-06
1,167,5.225483598608023e-06
1,168,4.904991884734729e-06
1,169,5.120062488127575e-06
1,170,5.776328014057341e-06
1,171,8.182731214753945e-06
1,172,8.718183464430932e-06
1,173,5.9853294451386865e-06
1,174,5.853537158762648e-06
1,175,7.174791309144834e-06
1,176,5.746899642243443e-06
1,177,3.5163650231628876e-06
1,178,1.3283679112865246e-06
1,179,5.230666019425069e-07
1,180,1.7712929260026246e-06
1,181,3.3344777603190306e-07
1,182,-2.1540464979439734e-06
1,183,-5.766728889991415e-07
1,184,1.5426478465895375e-06
1,185,1.9161727139319056e-06
1,186,2.1560119547490843e-06
1,187,2.3953812907361263e-06
1,188,4.916492815356335e-06
1,189,7.868622130319253e-06
1,190,6.707295803822531e-06
1,191,5.729693675033953e-06
1,192,7.501353520187204e-06
1,193,7.736494247309953e-06
1,194,6.1515740666837625e-06
1,195,3.583831337774029e-06
1,196,1.2401288047110648e-06
1,197,1.7909187629807277e-06
1,198,1.2767832714606682e-06
1,199,-2.3195314960816018e-06
1,200,-3.244751246616971e-06
1,201,-1.6292006451597285e-06
1,202,-9.55937606957824e-07
1,203,-7.314334427430798e-07
1,204,-1.0882650065889047e-06
1,205,2.3633647891816248e-07
1,206,4.324819725415875e-06
1,207,5.602742881110143e-06
1,208,4.485611519640844e-06
1,209,5.992369225182514e-06
1,210,7.807473098518708e-06
1,211,7.704829770312254e-06
1,212,6.250077926262404e-06
1,213,3.3005119275703913e-06
1,214,2.3192555495251765e-06
1,215,3.138807216331403e-06
1,216,4.2727389507542445e-07
1,217,-2.974931973986303e-06
1,218,-2.7602583250423893e-06
1,219,-2.1098037159094653e-06
1,220,-2.038140416674201e-06
1,221,-2.1894742969911208e-06
1,222,-2.929098509001622e-06
1,223,-4.634288310077017e-07
1,224,3.7347866319738695e-06
1,225,3.7948885982451646e-06
1,226,3.3957537043118406e-06
1,227,6.013949294120321e-06
1,228,7.548088010530014e-06
1,229,7.60904015561388e-06
1,230,6.32234475721278e-06
1,231,3.025361663087639e-06
1,232,2.6797700127284054e-06
1,233,4.064881731823279e-06
1,234,6.686609900082823e-07
1,235,-2.9861167590719512e-06
1,236,-2.5416551168158066e-06
1,237,-2.0481098247672585e-06
1,238,-1.6286377253363787e-06
1,239,-1.571136554027628e-06
1,240,-3.6541953275853626e-06
1,241,-1.6333499821849593e-06
1,242,3.833723602401489e-06
1,243,4.171858247237047e-06
1,244,1.9019462369983272e-06
1,245,2.9729176076975333e-06
1,246,4.735710604326191e-06
1,247,5.678228361596241e-06
1,248,4.3853400916094665e-06
1,249,8.052835428380798e-07
1,250,1.3417847539793777e-06
1,251,3.209619661671626e-06
1,252,1.224391246642879e-06
1,253,1.3162215484310257e-06
1,254,5.48030784699459e-07
1,255,-6.123397756297531e-07
1,256,-1.1018943064796126e-07
1,257,-1.5358837258572491e-06
1,258,-9.927511893117822e-07
1,259,-1.3641893768637625e-06
1,260,-7.352903776695454e-07
1,261,2.450464671463805e-08
1,262,9.209331937170642e-07
1,263,2.194579587642692e-06
1,264,3.133646150268157e-06
1,265,4.1350212563320575e-06
1,266,4.714878497662373e-06
1,267,5.071138174335363e-06
1,268,4.9270124706153145e-06
1,269,4.4215648540039615e-06
1,270,3.3814560740275665e-06
1,271,1.952779660278382e-06
1,272,9.292986471135126e-07
1,273,-1.639705469196452e-07
1,274,-1.1247332909674462e-06
1,275,-1.6200574133872725e-06
1,276,-2.4041331423156533e-06
1,277,-1.940262391420645e-06
1,278,-2.116381873235986e-06
1,279,-1.0681288320247835e-06
1,280,-7.70100000853153e-08
1,281,1.168742550383257e-06
1,282,2.135836623803911e-06
1,283,3.123376910482535e-06
1,284,3.653653401687255e-06
1,285,3.935383611296696e-06
1,286,3.2678389496807456e-06
1,287,3.5275778569866477e-06
1,288,3.2020592637670107e-06
1,289,5.69071060105494e-07
1,290,1.3406559224292563e-06
1,291,-3.499986659324296e-07
1,292,-1.7041787192565783e-06
1,293,1.1213088991470423e-07
1,294,3.2314405959117815e-06
1,295,-4.13138194646439e-06
1,296,1.3140330840283553e-06
1,297,1.3790195004002818e-06
1,298,6.840038275056802e-07
1,299,2.06818205504706e-06
1,300,6.0622078758322955e-06
1,301,7.295526391112408e-06
1,302,4.3669923459634165e-06
1,303,8.133932458516037e-06
1,304,3.005449157004692e-06
1,305,-5.974496554659025e-06
1,306,-3.4994773517616756e-06
1,307,-2.1164410808892403e-06
1,308,1.5317992884817793e-07
1,309,3.3463545921544923e-06
1,310,1.7440335902758033e-07
1,311,1.5076681029759843e-06
1,312,-1.2086765151102998e-06
1,313,2.7480509682769823e-06
1,314,4.099863801542464e-06
1,315,3.5328026974095762e-06
1,316,2.530768412465758e-06
1,317,6.294152873287035e-07
1,318,2.7660965572546276e-06
1,319,0.0
1,320,0.0
