iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
10,0.0101364119607367,0.7062618543755417,2.3982284366411064,0.0198780143708843,1.9896392715527047,2.6127207226936573,0.3131630240966757,0.2271165189564385,1.099513044238323,25893.503046194743,0.001050380941042,0.2021139308973532,1.1186678993667536,1.140708278983806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,117.0,402.0,5.008151047911112e-05,0.0056977905940207
11,0.0111125226355843,0.7042603667763102,2.4024257517990883,0.0192803598801091,2.109675349589912,2.629642282734737,0.2464677483414209,0.2285234772490318,1.0632462797175166,25786.50106464201,0.0009761106748475,0.1898937816550883,1.0783036865021207,1.0976135278365895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,117.0,402.0,1.6319150709121483e-05,0.0018088678181362
12,0.0121261488755558,0.7151572618499552,2.406471723182038,0.0183274060529228,1.4152323888001594,2.709656779204465,0.914637341999871,0.2299981702822811,1.0012641248319711,25402.82124436157,0.0010136262399715,0.1962877145013255,1.082618085930677,1.1072426112458131,0.00390625,0.0,0.0039062500000058,0.0,1.0,0.0,0.0,233.0,116.0,400.0,4.885688962480053e-06,0.0008525240161088
13,0.0130934419324899,0.7156125283295498,2.410327793006064,0.0172912225234391,1.6602502554802514,2.6871786452162723,0.6185383115263952,0.2314392298128507,0.9407459564082372,35575.538112416034,0.000967293056934,0.1863643077573966,1.0627623278648777,1.090371487393393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,116.0,400.0,2.1810288691539095e-05,0.0034406499271248
14,0.0141133110527092,0.7170744829294381,2.4141161094775336,0.0163524674103149,1.855897770821166,2.687322316536112,0.4479904867535194,0.2328317478946839,0.8888446672447965,36087.420314264426,0.0010198691202193,0.1941470047679038,1.0432970729902185,1.0760949636617514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,116.0,400.0,2.1715482734224628e-05,0.0032429642578429
15,0.0151665497935843,0.7359818097495694,2.4177636242763056,0.0154818892036267,2.0152313999724325,2.700235389063943,0.3399133167044147,0.23414396991982,0.8426383233122212,27630.706012644707,0.001053238740875,0.1979094139329741,1.026564947374545,1.066989844931672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,116.0,400.0,5.129746670348611e-05,0.0074577750326442
16,0.0162359913798797,0.758876423982306,2.421215719410538,0.0147121973207665,1.4267685117309847,2.7535814926399595,0.9299427132010772,0.2353800188903458,0.799685837940452,32026.0271818609,0.0010694415862954,0.1983070032040204,1.0428596217349768,1.0987951482459335,0.0,0.00390625,0.0,0.003906250000002,0.0,1.0,0.0,232.0,116.0,400.0,2.272559843927257e-05,0.0049249746158847
17,0.0172939176559842,0.758801173135347,2.4247422219343227,0.0135470739335644,1.6783273803228786,2.7409393362823677,0.633137472711112,0.2367156033748567,0.7422477651284981,32425.479586692945,0.0010579262761044,0.1966664017461439,1.034846498365016,1.098686426459086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,117.0,402.0,2.4304839584446213e-05,0.0048617237449834
18,0.0183764417926056,0.7602825705678985,2.428131605307497,0.0125145709102464,1.88060485638101,2.7437777143133744,0.4589868280960589,0.2379658846161516,0.6895184062822037,25711.075931698128,0.0010825241366214,0.1990883703008298,1.026883098238342,1.1005415556280442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,117.0,402.0,4.439708491182356e-05,0.0085802473750297
19,0.0194694864319533,0.7598201951732338,2.43136273280574,0.0115695300714534,2.045531227555019,2.75532182873278,0.3469957298213231,0.2391165679509819,0.6415397481570616,25924.23496448816,0.0010930446393476,0.1992431066492198,1.0213732813381051,1.1068330129470645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,118.0,404.0,2.46348353759282e-05,0.0047351409106698
20,0.0205726745008327,0.7639606474179043,2.4344439739790715,0.0107173227700968,1.6143352119734784,2.742951322468114,0.6991212866595006,0.2401999259203338,0.5837407330990961,25290.98889188252,0.0011031880688793,0.1994472101736794,1.038397520923192,1.140874283175471,0.0,0.00390625,0.0,0.0039062500000049,0.0,1.0,0.0,233.0,116.0,400.0,1.2283438396983743e-05,0.0032348137950093
21,0.021673296662174886,0.7684328014892107,2.4376049855091932,0.009626454083619456,1.8292252695286688,2.7499308585538076,0.503330893336267,0.2413316689065057,0.5386283134524983,26200.516181590665,0.0011006221613421847,0.20033907172608598,1.0392600097474867,1.1538430664716204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,119.0,406.0,2.5789945185506306e-05,0.006670502370924322
22,0.022780502868973707,0.7700384842901843,2.4408769210730097,0.008925999642888231,1.9847097123975055,2.7571795179542007,0.3892104728119464,0.2427179934167205,0.5071743703291723,26735.862486629347,0.0011072062067988208,0.2037690062472566,1.0358300471237707,1.16428660270371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,121.0,410.0,1.8042336126784203e-05,0.004639420886830295
23,0.023894923036131374,0.6459851575434142,2.4500275715034214,0.01970313485346326,2.110415471575964,2.538267955933067,0.20273376978117102,0.25118577173329903,1.0743273309124592,25532.872012816522,0.0011144201671576663,0.20370172160429725,0.9788440427433958,0.9976616594508648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,117.0,402.0,6.963689639839473e-05,0.007767097322031868
24,0.024925643984800707,0.635028839394356,2.4538686192981722,0.019578706223234116,1.3546871643308256,2.642583554290266,0.9506965326534426,0.2527104501159403,1.0670746691773567,25434.335727187918,0.0010307209486693353,0.19446814098566806,0.9759407482568153,0.9911338599801907,0.0,0.00390625,0.0,0.003906249999997137,0.0,1.0,0.0,235.0,117.0,402.0,4.481652373381253e-05,0.007875293635170767
25,0.02590944231571335,0.6116465863563385,2.4575946508144724,0.018942337038596373,1.5977889512524968,2.6071941914118977,0.6317512956690147,0.25433977934642593,1.0457478026961762,25880.211549839914,0.0009837983309126394,0.18646126398867519,0.9577325065473966,0.9711691031655972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,119.0,406.0,1.1452053025977403e-05,0.001764669603319148
26,0.026906335574798757,0.5898318784017323,2.461240933475467,0.018424970778535214,1.7888599858290628,2.5902599550839707,0.447994798700521,0.2559140530903383,1.014753132687237,27151.487521467116,0.0009968932590854087,0.18514421217675095,0.9360386308314654,0.9475656015343408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,119.0,406.0,5.6929769506816526e-05,0.008065655075040838
27,0.027936996853427886,0.5726929401051443,2.464866980445238,0.017973304085323365,1.9411256643472101,2.5857372271188694,0.3320813147810493,0.25745805116258613,0.9860178130157442,41073.45508691623,0.0010306612786291293,0.1896528821430366,0.9143369735797999,0.9244127957250854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,119.0,406.0,1.3691947704920304e-05,0.0018350918703588781
28,0.029004427037363036,0.5607689358105581,2.4684791641493073,0.017559488570016303,2.064075431990177,2.589012030681724,0.2543204529038964,0.2589750463140701,0.96009849909321,25619.37329734463,0.0010674301839351487,0.19492384010469244,0.893974318404509,0.9033127514032651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,118.0,404.0,4.475618780003101e-05,0.005783155311750771
29,0.030093850421714405,0.5527341140127773,2.4720341997107993,0.0171704573652055,2.164607075890377,2.597389551325521,0.19993581294985185,0.2604470349118644,0.936683808247702,25541.58503264415,0.0010894233843513708,0.19731025681810405,0.8756437893124251,0.88506817785953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,118.0,404.0,2.1654208800665332e-05,0.0027326017541514664
30,0.031194538176327277,0.5516026109560965,2.4755387407711797,0.016553728126283335,1.5306159855755226,2.65293269606739,0.7332451255367414,0.26199564388468155,0.9020794322761393,25449.18377913476,0.0011006877546128697,0.19862159372645893,0.8888991339958895,0.9021089710153822,0.00390625,0.0,0.003906250000013484,0.0,1.0,0.0,0.0,237.0,118.0,404.0,6.460131869584113e-06,0.0011996061617178364
31,0.03226165840546414,0.5422914160206699,2.4789717960731,0.015872215269054805,1.7428064721661793,2.6324041834182537,0.5104397564844766,0.2635514647733912,0.864718267674423,25459.770306746996,0.001067120229136862,0.19251023025656125,0.8758339133921144,0.889307166808551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,118.0,404.0,1.4820900706864242e-05,0.00252252491072554
32,0.03336306558829466,0.5344380000240069,2.4824070963961473,0.015299069597151702,1.9116517815810217,2.626228536640089,0.3738006900336631,0.265080582278058,0.8336905083546821,25485.871666988627,0.0011014071828305192,0.19756920919858922,0.8624136710354616,0.8765673659562742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,118.0,404.0,2.9574552753512153e-05,0.00476542828444211
33,0.034475255497564916,0.5282896718384585,2.4857766391599947,0.014808597325030098,2.047723480973127,2.6279976847266115,0.28337527461360373,0.26655573539897626,0.8074723853611556,25525.00410546592,0.0011121899092702602,0.19828484195789067,0.8496889934928664,0.8649319508492395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,118.0,404.0,4.9766991773914964e-05,0.00774252550437922
34,0.03559487313653527,0.5237027456500162,2.4890824713372175,0.01437435309831449,2.158561547467364,2.6344600553727187,0.2204702054772195,0.2679807332464734,0.7845573906962844,39592.6110297627,0.0011196176389703532,0.19842627808447016,0.8380281927903737,0.8547244358330028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,119.0,406.0,1.450261940591114e-05,0.0022074646512346757
35,0.0367216451744686,0.5245485131342492,2.492369228800451,0.013807586103917264,1.6570388292254092,2.66026841522237,0.6054351704395035,0.26946511352737423,0.7542975021906233,32054.917750224264,0.001126772037933329,0.19947771944495613,0.8503387232159768,0.8718031782753182,0.00390625,0.0,0.0039062499999963553,0.0,1.0,0.0,0.0,238.0,119.0,406.0,2.4522667996829377e-05,0.0050749017622418666
36,0.03784279944261233,0.5199562640056967,2.4956539569121463,0.013199384512896343,1.8468760527743169,2.6479261821724256,0.43373247933709325,0.27098363720524965,0.7216468698759992,26593.937856424964,0.001121154268143737,0.19864528569444462,0.8399164873796646,0.8618105871504732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,119.0,406.0,4.299400488151299e-05,0.008356130268949187
37,0.038969239264528596,0.516242630462576,2.4988766100306443,0.012692199943553646,1.9988802507894272,2.644771757036165,0.3231266635365739,0.27244899289867774,0.6946770672947028,25631.4338948686,0.0011264398219162568,0.1987029101095138,0.8298987645671779,0.8524677012431173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,119.0,406.0,1.6341930244523574e-05,0.003054379112196548
38,0.04010094677415166,0.5131846838497436,2.5020466645842236,0.012253211757365559,2.121717979975022,2.6466088561523486,0.24738955937183796,0.2738706179682897,0.6714309623547392,25684.785710108168,0.0011317075096230697,0.19877916086623595,0.8206122840319043,0.8440438843576326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,119.0,406.0,3.831038657289412e-05,0.006994666794575685
39,0.041237831384407675,0.5131008632019484,2.505175293038711,0.011928038781410315,1.6685315484957055,2.658910686356485,0.5935633274382337,0.27526838023191136,0.6501692375502468,30571.68577315636,0.001136884610256009,0.19886398735259667,0.8292672766509872,0.8566267738660567,0.0,0.00390625,0.0,0.0039062500000051365,0.0,1.0,0.0,238.0,119.0,406.0,2.4247542127549795e-05,0.005797401235944152
40,0.04237716211630894,0.5077739865104735,2.5083545695432874,0.011361447179757983,1.8559608409622865,2.6488160075639247,0.427193909000017,0.2767732158509415,0.6231820825146157,38524.59368310085,0.001139330731901266,0.198884312821721,0.8205835065359772,0.8479314695235269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,120.0,408.0,1.1532844527092499e-05,0.0026039713854400207
41,0.04351466832802017,0.5029279172525837,2.5114685240077868,0.010888727260411872,2.0060913714750033,2.6436119132450058,0.31779237518042747,0.27822620200963577,0.5980082008878026,29124.155756564516,0.0011375062117112396,0.19893593683977126,0.8120250474314079,0.8392976073638725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,120.0,408.0,3.0935467844859154e-05,0.006748584054655093
42,0.04465591596271987,0.49855276621661304,2.5145425021471595,0.010478345714654811,2.1269651851675313,2.6423027568927884,0.2422877324551348,0.27964351988334,0.5759754483670722,25779.549211524594,0.0011412476346996977,0.1989991229657299,0.8040856844510281,0.8313928215715667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,120.0,408.0,4.3601183343830975e-06,0.0009329838272711713
