iteration,step_factor,exact_objective,exact_relative_decrease,low_mode_objective,predicted_low_mode_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,accepted,rejection_reason
1,1.0,0.7353366388176232,0.034632885746177296,0.7352317870368716,0.7349270886660917,0.9886264187927034,0.19910810559272668,36582.27420752154,1.237545864917332,2.5202215687626173,0.47339656420245174,False,condition_number_growth
1,0.5,0.7482785242054272,0.01764247633326259,0.748223020698711,0.7481537520709574,0.9948929550787047,0.09947861458496046,32605.14096977696,1.1030029777071073,2.5255942755993925,0.47525096956219104,False,condition_number_growth
1,0.25,0.7549352031004883,0.008903432803795103,0.7549052786333237,0.7548933405137868,0.998250507017933,0.04971852337563887,30987.336767115143,1.048274097542561,2.5282603335901777,0.4761850639075739,True,
2,1.0,0.7290339044273363,0.03430930040985831,0.7289285521692879,0.7286293938843824,0.9886276722206937,0.19937248351965778,39084.75626345487,1.261313824972948,2.5175015799158267,0.4724625591104939,False,condition_number_growth
2,0.5,0.7417389460217405,0.017479986394264485,0.741683189487698,0.7416154214007507,0.9949122224016148,0.09960792405456788,34461.86373953433,1.112127318282689,2.5229077670990816,0.47431476859967736,False,condition_number_growth
2,0.25,0.7482751518023274,0.008822017135786462,0.7482450918074302,0.7482335929776984,0.998284169099509,0.04978237342374258,32608.926733979046,1.0523307304222669,2.525590709388548,0.47524762895128403,False,condition_number_growth
