panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,-0.003987169553735046,9.513084432007735e-08,2.383198084180599e-05
320,1,-0.00861367706031034,9.513084432007735e-08,1.1030815997116127e-05
320,2,-0.012550056949894854,9.513084432007735e-08,7.5712552926557795e-06
320,3,-0.015328203010694166,9.513084432007735e-08,6.1995360397633966e-06
320,4,-0.017205263560256576,9.513084432007735e-08,5.523530253906845e-06
320,5,-0.018495819659674027,9.513084432007735e-08,5.138962212038479e-06
320,6,-0.01941202022794603,9.513084432007735e-08,4.896676637715889e-06
320,7,-0.020089851991753657,9.513084432007735e-08,4.731972739523591e-06
320,8,-0.020608102955089483,9.513084432007735e-08,4.613264947893415e-06
320,9,-0.021021639848888753,9.513084432007735e-08,4.523676295263244e-06
320,10,-0.02135533687417905,9.513084432007735e-08,4.453522697962961e-06
320,11,-0.02163070025497734,9.513084432007735e-08,4.396917870367609e-06
320,12,-0.021866531204110102,9.513084432007735e-08,4.350110123021358e-06
320,13,-0.02206569132251219,9.513084432007735e-08,4.310611483181812e-06
320,14,-0.022243555817506047,9.513084432007735e-08,4.276715584986994e-06
320,15,-0.022396021976257015,9.513084432007735e-08,4.247217878290984e-06
