stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.004960046691774279,9.513084432007735e-08,9.513084432007735e-08,253403.93663935267,7.88872499113526
candidate_factor_1,320,0.004864211012420215,-2.3913785149249193e-12,2.3913785149249193e-12,253397.92444049215,7.893450010720224
candidate_factor_0.75,320,0.0048821889923762575,-1.0691729046764565e-12,1.0691729046764565e-12,253397.41607381048,7.892267817496542
candidate_factor_0.5,320,0.004903915751267176,8.331565633135068e-07,8.331565633135068e-07,253399.63019567053,7.891084551786309
candidate_factor_0.25,320,0.0049294836627571705,2.0765475499698665e-07,2.0765475499698665e-07,253404.26974476728,7.889900226881736
