benchmark,coefficient,source_row,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_submerged_area_ratio,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_norm,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,time_pressure_to_body_potential_gain,time_derivative_pressure_norm,time_derivative_density_value_per_m,time_derivative_density_per_submerged_area,time_derivative_density_per_beam,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,station_contribution_sign,station_scale_flag,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,station_integral_minus_reported_time_component,required_global_scale_to_reference_from_time_integral,computed_over_reference,failure_source,gate_role
ma2005_wigley_iii_coefficients,A33,0,10,0.825,0.27499999999999997,0.23924999999999996,0.1875,0.029906249999999995,5.604226251754095,32.39244044226355,5.780002267418251,1083.1328047569841,11.574431884543877,0.1962212828584882,45.00606265648503,0.35731892152967615,0.006057625797236056,8.030736204199172,1853.205480264758,60029.84814675259,10.377662097585866,347.0064651230384,43.3758081403798,0.07499999999999996,0.7783246573189394,0.04460805064296965,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,11,0.8999999999999999,0.3,0.252,0.1875,0.0315,5.782939432600233,29.175270548651653,5.045058985778332,926.1990650365605,10.928946505892993,0.15252698770873208,25.64159499638547,0.37459623511179674,0.0052279545258846335,4.434007185314065,1853.205480264758,54067.77126896824,9.88772563143297,313.89605179152284,39.237006473940355,0.07500000000000001,0.7415794223574729,0.04250207431723539,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,12,0.975,0.325,0.26325,0.1875,0.03290625,5.932403883952411,26.151059268474068,4.408172433979859,794.7140518434665,10.284119033479689,0.12018080267274449,55.718165919087255,0.39325822055237053,0.004595638036644514,9.39217339362362,1853.2054802647579,48463.286351064635,9.303383891924383,282.723916943571,35.340489617946375,0.07500000000000007,0.6977537918943294,0.039990299924921785,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,13,1.05,0.35000000000000003,0.273,0.1875,0.034125,6.05607508427333,23.42459713086678,3.867950249113779,686.4350807580008,9.453995851572284,0.09801458349191149,70.53925423714114,0.40359267648256275,0.004184259090746832,11.647684887580148,1853.205480264758,43410.591775916444,8.656194514568805,253.66137771630196,31.707672214537745,0.07500000000000001,0.6492145885926605,0.03720837695911372,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,14,1.125,0.375,0.28125,0.1875,0.03515625,6.156716422263124,21.47191151176672,3.487558958233444,610.7565941124756,8.33843822877961,0.07812325761442954,45.422198835467064,0.38834168183909024,0.003638393236280691,7.37766622987818,1853.205480264758,39791.86408536603,8.076902023478695,229.74299089006067,28.717873861257583,0.07499999999999996,0.6057676517609017,0.034718306600622154,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,15,1.2,0.39999999999999997,0.288,0.1875,0.036,6.236283705457512,20.760835084158547,3.3290395473814436,576.6898634488485,7.152578072269537,0.0542262668003774,38.623979828263415,0.3445226573630112,0.0026119501735146714,6.19342891575999,1853.205480264758,38474.09335283548,7.636188177195777,212.11633825543825,26.51454228192978,0.07499999999999996,0.5727141132896829,0.032823912141718,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,16,1.275,0.425,0.29325,0.1875,0.03665625,6.2965852893559875,19.746021095065412,3.1359888237271902,538.6808823888263,6.186901919667685,0.03874441481106327,59.77475384055311,0.3133239800505333,0.0019621378213125484,9.493201647184684,1853.2054802647583,36593.434506798745,7.00493127601544,191.0978694224161,23.887233677802012,0.07499999999999996,0.5253698457011576,0.03011047441829018,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,17,1.3499999999999999,0.44999999999999996,0.297,0.1875,0.037125,6.338832922948106,16.995538717481413,2.6811778956901446,457.79228868636807,5.430524673575838,0.04012908080940652,37.26811085138581,0.3195264806751941,0.0023611537990337553,5.879333199722972,1853.2054802647583,31496.225491288435,6.103065229394034,164.39232941128714,20.549041176410892,0.07500000000000007,0.457729892204553,0.026233831885265253,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,18,1.425,0.47500000000000003,0.29925,0.1875,0.03740625,6.3638573995166645,14.087753817387814,2.2137129940180276,376.614972561746,4.803183052156051,0.04554988426835014,13.463999430822325,0.3409474011554433,0.0032332964402125046,2.115697852036238,1853.2054802647579,26107.50257900386,5.28494798965921,141.2851592891351,17.660644911141887,0.07500000000000007,0.39637109922444114,0.022717180936448242,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,19,1.5,0.5,0.3,0.1875,0.0375,6.372145453460865,11.913451071162239,1.8696137993353177,317.6920285643264,4.274479153312719,0.04594159935847413,10.590501909545356,0.35879436846469664,0.003856279686217926,1.66199939830209,1853.205480264758,22078.072813943912,4.644713095557868,123.85901588154314,15.482376985192893,0.07499999999999996,0.34835348216683987,0.01996515159584048,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,20,1.575,0.525,0.29924999999999996,0.1875,0.037406249999999995,6.3638573995166645,10.375237043125736,1.6303377639973102,277.36640382625194,3.8055852626909763,0.04089056718740433,12.736671876211444,0.3667950184533299,0.003941169441954772,2.0014074918113023,1853.2054802647583,19227.44614736654,4.123965889863838,110.2480438393006,13.781005479912576,0.07499999999999996,0.3092974417397877,0.017726736285595603,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,21,1.65,0.5499999999999999,0.297,0.1875,0.037125,6.338832922948106,9.251161858356202,1.4594424511276771,249.18954500622766,3.3585822043334557,0.032337906532941565,9.828859842977401,0.36304436737314066,0.00349555083221596,1.550578783579317,1853.2054802647585,17144.30385472202,3.678362250941198,99.08046467181678,12.385058083977098,0.07499999999999996,0.27587716882058966,0.015811323208465563,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,22,1.7249999999999999,0.575,0.29325,0.1875,0.03665625,6.2965852893559875,8.371699587244871,1.3295618501978754,228.38396145936562,2.9234106488951612,0.02278596339114647,4.362401588828887,0.3492015711301051,0.0027217846452425483,0.6928202173650017,1853.205480264758,15514.479554212408,3.281924500371694,89.53246718831561,11.191558398539451,0.07499999999999996,0.2461443375278769,0.014107248139543897,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,23,1.7999999999999998,0.6,0.288,0.1875,0.036,6.236283705457512,7.502304412182163,1.203008837718003,208.39734478283788,2.5183626485309083,0.015502576878014662,4.362612939264101,0.33567854757287874,0.002066375346332487,0.6995533149728708,1853.2054802647579,13903.311651270456,2.887680645559108,80.21335126553079,10.026668908191349,0.07500000000000007,0.2165760484169333,0.012412603461794144,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,24,1.875,0.625,0.28125,0.1875,0.03515625,6.156716422263124,6.545286923071993,1.0631132691776692,186.17705025627004,2.1590630243785114,0.011398980060052737,4.381969710751622,0.32986529845893564,0.0017415554419580265,0.7117381100916241,1853.205480264758,12129.761595742273,2.477132447154155,70.46065627460708,8.807582034325884,0.07500000000000007,0.1857849335365618,0.010647875081392512,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,25,1.95,0.65,0.27299999999999996,0.1875,0.034124999999999996,6.0560750842733295,5.656183570891674,0.9339685344357584,165.74896911037874,1.8369835545725757,0.008736351399540439,6.426641663283029,0.32477438745556536,0.0015445664536950644,1.0611892312847975,1853.2054802647579,10482.070390959938,2.0919065096886733,61.30128966120655,7.662661207650819,0.07499999999999996,0.1568929882266504,0.008991993634699103,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,26,2.025,0.6749999999999999,0.26325,0.1875,0.03290625,5.932403883952411,4.8805894669692025,0.8227001334436377,148.31800849289127,1.5333285620223316,0.0069754250353838585,7.033267738320621,0.314168723347779,0.001429217737445868,1.1855679208467462,1853.205480264758,9044.73514710978,1.7478782634768868,53.116908291795234,6.639613536474404,0.07500000000000007,0.13109086976076662,0.007513199154273949,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,27,2.1,0.7000000000000001,0.25199999999999995,0.1875,0.03149999999999999,5.782939432600232,4.185548421762718,0.7237752479591049,132.87455307183234,1.239701436648955,0.006233088226703241,5.149570578828427,0.2961861413914457,0.0014891927170868123,0.8904763120634971,1853.205480264758,7756.681273124178,1.4405788483088433,45.7326618510744,5.7165827313843,0.07499999999999996,0.10804341362316318,0.0061922823865599545,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,28,2.175,0.725,0.23925000000000002,0.1875,0.029906250000000002,5.6042262517540955,3.551677687955357,0.633749875255964,118.7603824603672,0.9683417848326414,0.006314213237571016,3.0175075549721355,0.2726434856734143,0.0017778114435845686,0.5384342850233197,1853.205480264758,6581.988555452933,1.1682047399970403,39.06222746071608,4.88277843258951,0.07499999999999996,0.08761535549977797,0.005021490940167317,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,29,2.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,5.391955160137488,2.986034750661449,0.5537944329984578,106.17012446796265,0.7428386821595053,0.006657835998330612,4.6122082920167795,0.24877094347108855,0.0022296579089897753,0.8553869895125711,1853.2054802647579,5533.735964186807,0.9333728445386918,33.18659002804238,4.148323753505298,0.07499999999999996,0.07000296334040185,0.00401207350233925,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,30,2.3249999999999997,0.7749999999999999,0.20925000000000007,0.1875,0.02615625000000001,5.141313672548004,2.510540026371797,0.4883071110359988,95.98241438936377,0.5728108350972556,0.0066213538124667215,6.532118843891875,0.22816239895807403,0.0026374221254842228,1.2705155257828484,1853.2054802647579,4652.546535296244,0.738950745444471,28.251402454268895,3.531425306783612,0.07499999999999996,0.05542130590833529,0.003176356289642086,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,31,2.4,0.7999999999999999,0.19200000000000003,0.1875,0.024000000000000004,4.846305594308441,2.142540080505376,0.44209760173225576,89.27250335439065,0.4382824619585779,0.005789289978436939,6.433550416686555,0.20456208308373727,0.0027020684612216813,1.3275164538204511,1853.2054802647585,3970.5670188794597,0.5845678179680345,24.356992415334766,3.0446240519168457,0.07500000000000018,0.04384258634760269,0.002512746183385036,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,32,2.475,0.8250000000000001,0.17324999999999996,0.1875,0.021656249999999995,4.4998345302330005,1.9342773690167283,0.42985522156890776,89.31728110899758,0.31159161760418996,0.0038292239766206763,3.0905179538023853,0.16108941902297322,0.0019796664314835188,0.6868070221334025,1853.2054802647583,3584.613420613899,0.4781012539029764,22.076825577049423,2.759603197131178,0.07499999999999996,0.03585759404272321,0.0020551030420938995,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,33,2.55,0.85,0.153,0.1875,0.019125,4.093740945653644,1.6846988269892453,0.4115303946572152,88.08882755499322,0.1983534212708321,0.002740070270012253,2.2988218088722365,0.11773820821452875,0.0016264451699708727,0.5615455006533604,1853.205480264758,3122.093098772079,0.37016174092443654,19.354862270558773,2.4193577838198466,0.07499999999999996,0.027762130569332723,0.0015911284767200387,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,34,2.625,0.875,0.13125,0.1875,0.01640625,3.619040520088804,1.446084970353624,0.39957689402110924,88.1423220025066,0.10855638456270957,0.0017301388429629499,2.4206865020491524,0.075069160380087,0.001196429586388595,0.6688752139171278,1853.2054802647579,2679.892591987836,0.27518170403904413,16.772980055713166,2.0966225069641458,0.07499999999999996,0.020638627802928296,0.001182859807378769,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,35,2.6999999999999997,0.8999999999999999,0.1080000000000001,0.1875,0.013500000000000012,3.066591592578325,1.2891716427161384,0.42039234889841665,95.49419575675091,0.046677239366307514,0.000674769755018331,2.374798436515981,0.03620715645588036,0.0005234134328278178,0.7744097525941825,1853.2054802647579,2389.099953283468,0.20371528688015145,15.090021250381575,1.886252656297697,0.07499999999999996,0.01527864651601135,0.0008756636849845842,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,36,2.775,0.9249999999999999,0.08325000000000006,0.1875,0.010406250000000008,2.428507946188326,1.386557989126147,0.5709505671177335,133.2428097658759,0.012651727494691782,0.0062961082999606,2.095910444792382,0.009124557064263359,0.0045408185949212315,0.8630445076706569,1853.2054802647579,2569.5768641534582,0.16803842768514937,16.147836894669,2.018479611833625,0.07500000000000018,0.012602882076386233,0.0007223078398253021,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,37,2.85,0.9500000000000001,0.05699999999999991,0.1875,0.007124999999999989,1.7006647841539484,1.1731430543170336,0.6898143980212139,164.65165674625058,0.002870813932686834,0.0302650636394298,0.5948145499494906,0.0024471132673228244,0.02579827202493148,0.3497541405523962,1853.205480264758,2174.0751373948633,-0.034818788840589504,-4.886847556573973,-0.6108559445717466,0.07499999999999996,-0.0026114091630442112,0.00014966745701704826,negative,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,38,2.925,0.975,0.02925000000000001,0.1875,0.003656250000000001,0.8863383578035218,0.8450633623960833,0.953432010423509,231.1284409972193,0.0,0.0042533580799634894,0.48995224451188696,0.0,0.005033182444335967,0.5527823998569367,1853.205480264758,1566.0760543633849,0.03173490610016156,8.679632437651023,1.0849540547063778,0.03749999999999987,0.0011900589787560542,6.82057425436508e-05,positive,background_station,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,3.552713678800501e-15,0.05733007038710511,17.442853170208622,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
