benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,time_derivative_pressure_scale,forward_speed_pressure_gradient_scale,stokes_body_forward_speed_scale,end_contour_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_derivative_component_value,forward_speed_pressure_gradient_component_value,stokes_body_forward_speed_component_value,end_contour_component_value,time_derivative_component_raw,forward_speed_pressure_gradient_component_raw,stokes_body_forward_speed_component_raw,end_contour_component_raw,time_derivative_contribution_value,forward_speed_pressure_gradient_contribution_value,stokes_body_forward_speed_contribution_value,end_contour_contribution_value,candidate_time_derivative_contribution_value,candidate_forward_speed_pressure_gradient_contribution_value,candidate_stokes_body_forward_speed_contribution_value,candidate_end_contour_contribution_value,candidate_time_derivative_contribution_raw,candidate_forward_speed_pressure_gradient_contribution_raw,candidate_stokes_body_forward_speed_contribution_raw,candidate_end_contour_contribution_raw,current_force_closure_residual_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,-0.2,-18.41761933443833,-4417.465997365034,92.08809667219165,18.217619334438332,91.08809667219165,0.3,0.0,0.06,303.62698890730553,349.3943213178091,-45.76733241050357,FAIL,-2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,-658.6376807195553,-3208.4382142500617,0.0,-1209.0277831149724,-0.0,-13.376853092558104,0.0,-5.040766241880227,-0.0,-13.376853092558104,0.0,-5.040766241880227,-0.0,-3208.4382142500617,0.0,-1209.0277831149724,-4.1244733203380134e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,-0.2,-15.671579389808123,-3758.828316645479,78.35789694904062,15.471579389808124,77.35789694904061,0.3,0.0,0.06,257.8596564968021,349.3943213178091,-91.53466482100703,FAIL,-2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,-658.6376807195553,-3208.4382142500617,0.0,-1209.0277831149724,2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,658.6376807195553,-3208.4382142500617,0.0,-1209.0277831149724,-4.1244733203380134e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,-0.2,-19.790639306753434,-4746.784837724812,98.95319653376717,19.590639306753435,97.95319653376717,0.3,0.0,0.06,326.51065511255723,349.3943213178091,-22.88366620525187,FAIL,-2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,-658.6376807195553,-3208.4382142500617,0.0,-1209.0277831149724,-1.3730199723151038,-13.376853092558104,0.0,-5.040766241880227,-1.3730199723151038,-13.376853092558104,0.0,-5.040766241880227,-329.31884035977765,-3208.4382142500617,0.0,-1209.0277831149724,-4.1244733203380134e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,-0.2,-23.909699223698745,-5734.7413588041445,119.54849611849372,23.709699223698745,118.54849611849372,0.3,0.0,0.06,395.16165372831244,349.3943213178091,45.76733241050334,FAIL,-2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,-658.6376807195553,-3208.4382142500617,0.0,-1209.0277831149724,-5.492079889260415,-13.376853092558104,0.0,-5.040766241880227,-5.492079889260415,-13.376853092558104,0.0,-5.040766241880227,-1317.2753614391106,-3208.4382142500617,0.0,-1209.0277831149724,-4.1244733203380134e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,-0.2,-11.082126795308085,-2658.0481118546445,55.410633976540424,10.882126795308086,54.410633976540424,0.3,0.0,0.06,181.36877992180143,349.3943213178091,-168.02554139600767,FAIL,-2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,-658.6376807195553,-3208.4382142500617,0.0,-1209.0277831149724,-2.7460399446302075,-13.376853092558104,0.0,5.040766241880227,-2.7460399446302075,-13.376853092558104,0.0,5.040766241880227,-658.6376807195553,-3208.4382142500617,0.0,1209.0277831149724,-4.1244733203380134e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,-0.2,-7.786806186510434,-1867.6654638345276,38.93403093255217,7.586806186510434,37.93403093255217,0.3,0.0,0.06,126.4467697751739,349.3943213178091,-222.9475515426352,FAIL,-2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,-658.6376807195553,-3208.4382142500617,0.0,-1209.0277831149724,-2.7460399446302075,-0.0,0.0,-5.040766241880227,-2.7460399446302075,-0.0,0.0,-5.040766241880227,-658.6376807195553,-0.0,0.0,-1209.0277831149724,-4.1244733203380134e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,-0.2,-21.16365927906854,-5076.10367808459,105.8182963953427,20.96365927906854,104.8182963953427,0.3,0.0,0.06,349.39432131780904,349.3943213178091,-5.684341886080802e-14,FAIL,-2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,-658.6376807195553,-3208.4382142500617,0.0,-1209.0277831149724,-2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,-2.7460399446302075,-13.376853092558104,0.0,-5.040766241880227,-658.6376807195553,-3208.4382142500617,0.0,-1209.0277831149724,-4.1244733203380134e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.13,-2.862830523049942,-1241.4666921661783,-22.021773254230325,2.9928305230499417,23.021773254230318,0.3,0.0,0.039,76.73924418076774,76.73924418076766,8.526512829121202e-14,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.13,6.977141268083451,3025.6378856949154,53.67031744679577,6.847141268083451,52.67031744679578,0.3,0.0,0.039,175.5677248226526,76.73924418076766,98.82848064188494,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,6.977141268083451,-0.0,-0.0,-0.0,6.977141268083451,-0.0,-0.0,-0.0,3025.6378856949154,-0.0,-0.0,-0.0,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.13,-0.2541869385883002,-110.22818685923312,-1.955284142986928,0.3841869385883002,2.9552841429869248,0.3,0.0,0.039,9.85094714328975,76.73924418076766,-66.88829703747791,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,6.977141268083451,-7.231328206671751,-0.0,-0.0,6.977141268083451,-7.231328206671751,-0.0,-0.0,3025.6378856949154,-3135.8660725541486,-0.0,-0.0,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.13,4.3684976836218095,1894.3993803879703,33.60382833555238,4.23849768362181,32.60382833555238,0.3,0.0,0.039,108.67942778517461,76.73924418076766,31.940183604406954,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,6.977141268083451,-0.0,-0.0,-2.6086435844616416,6.977141268083451,-0.0,-0.0,-2.6086435844616416,3025.6378856949154,-0.0,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.13,11.599825890293559,5030.26545294212,89.2294299253351,11.469825890293558,88.22942992533505,0.3,0.0,0.039,294.0980997511169,76.73924418076766,217.35885557034922,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,6.977141268083451,7.231328206671751,-0.0,-2.6086435844616416,6.977141268083451,7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,3135.8660725541486,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.13,0.7528335802859338,326.466344110896,5.791027540661027,0.6228335802859338,4.791027540661029,0.3,0.0,0.039,15.97009180220343,76.73924418076766,-60.76915237856423,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,6.977141268083451,-3.6156641033358756,-0.0,-2.6086435844616416,6.977141268083451,-3.6156641033358756,-0.0,-2.6086435844616416,3025.6378856949154,-1567.9330362770743,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.13,-10.094158729721693,-4377.332764720327,-77.64737484401303,10.224158729721694,78.64737484401303,0.3,0.0,0.039,262.1579161467101,76.73924418076766,185.41867196594242,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,6.977141268083451,-14.462656413343502,-0.0,-2.6086435844616416,6.977141268083451,-14.462656413343502,-0.0,-2.6086435844616416,3025.6378856949154,-6271.732145108297,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.13,-9.839971791133394,-4267.104577861093,-75.69209070102609,9.969971791133394,76.6920907010261,0.3,0.0,0.039,255.6403023367537,76.73924418076766,178.90105815598605,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,0.0,-7.231328206671751,-0.0,-2.6086435844616416,0.0,-7.231328206671751,-0.0,-2.6086435844616416,0.0,-3135.8660725541486,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.13,-16.817113059216844,-7292.742463556009,-129.36240814782187,16.947113059216843,130.36240814782187,0.3,0.0,0.039,434.54136049273956,76.73924418076766,357.8021163119719,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,-6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,-6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,-3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.13,-6.351401157091667,-2754.2856350136362,-48.856931977628214,6.481401157091667,49.85693197762821,0.3,0.0,0.039,166.18977325876068,76.73924418076766,89.45052907799302,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,3.4885706340417255,-7.231328206671751,-0.0,-2.6086435844616416,3.4885706340417255,-7.231328206671751,-0.0,-2.6086435844616416,1512.8189428474577,-3135.8660725541486,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.13,4.114310745033509,1784.1711935287371,31.64854419256545,3.9843107450335093,30.648544192565456,0.3,0.0,0.039,102.1618139752182,76.73924418076766,25.42256979445054,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,13.954282536166902,-7.231328206671751,-0.0,-2.6086435844616416,13.954282536166902,-7.231328206671751,-0.0,-2.6086435844616416,6051.275771389831,-3135.8660725541486,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.13,2.3544566458733414,1021.010318447712,18.11120496825647,2.2244566458733415,17.111204968256473,0.3,0.0,0.039,57.037349894188246,76.73924418076766,-19.70189428657941,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,6.977141268083451,-7.231328206671751,-0.0,2.6086435844616416,6.977141268083451,-7.231328206671751,-0.0,2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.13,4.3684976836218095,1894.3993803879703,33.60382833555238,4.23849768362181,32.60382833555238,0.3,0.0,0.039,108.67942778517461,76.73924418076766,31.940183604406954,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,6.977141268083451,-0.0,-0.0,-2.6086435844616416,6.977141268083451,-0.0,-0.0,-2.6086435844616416,3025.6378856949154,-0.0,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,0.13,-2.862830523049942,-1241.4666921661783,-22.021773254230325,2.9928305230499417,23.021773254230318,0.3,0.0,0.039,76.73924418076774,76.73924418076766,8.526512829121202e-14,FAIL,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,6.977141268083451,-7.231328206671751,-0.0,-2.6086435844616416,3025.6378856949154,-3135.8660725541486,-0.0,-1131.2385053069452,4.17602923684224e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.15,3.969040000604328,951.9742441449481,26.46026667069552,3.819040000604328,25.46026667069552,0.3,0.0,0.045,84.86755556898507,84.86755556898507,0.0,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.15,3.969040000604328,951.9742441449481,26.46026667069552,3.819040000604328,25.46026667069552,0.3,0.0,0.045,84.86755556898507,84.86755556898507,0.0,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.15,3.969040000604328,951.9742441449481,26.46026667069552,3.819040000604328,25.46026667069552,0.3,0.0,0.045,84.86755556898507,84.86755556898507,0.0,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.15,3.969040000604328,951.9742441449481,26.46026667069552,3.819040000604328,25.46026667069552,0.3,0.0,0.045,84.86755556898507,84.86755556898507,0.0,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.15,3.969040000604328,951.9742441449481,26.46026667069552,3.819040000604328,25.46026667069552,0.3,0.0,0.045,84.86755556898507,84.86755556898507,0.0,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,3.969040000604328,-0.0,0.0,0.0,3.969040000604328,-0.0,0.0,0.0,951.9742441449481,-0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.15,3.969040000604328,951.9742441449481,26.46026667069552,3.819040000604328,25.46026667069552,0.3,0.0,0.045,84.86755556898507,84.86755556898507,0.0,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.15,3.969040000604328,951.9742441449481,26.46026667069552,3.819040000604328,25.46026667069552,0.3,0.0,0.045,84.86755556898507,84.86755556898507,0.0,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.15,1.0,0.3,0.0,0.045,3.3333333333333335,84.86755556898507,-81.53422223565174,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.15,-3.969040000604328,-951.9742441449481,-26.46026667069552,4.119040000604328,27.46026667069552,0.3,0.0,0.045,91.53422223565174,84.86755556898507,6.666666666666671,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,-3.969040000604328,0.0,0.0,0.0,-3.969040000604328,0.0,0.0,0.0,-951.9742441449481,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.15,1.984520000302164,475.98712207247405,13.23013333534776,1.834520000302164,12.23013333534776,0.3,0.0,0.045,40.76711111782587,84.86755556898507,-44.1004444511592,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,1.984520000302164,0.0,0.0,0.0,1.984520000302164,0.0,0.0,0.0,475.98712207247405,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.15,7.938080001208656,1903.9484882898962,52.92053334139104,7.788080001208655,51.920533341391035,0.3,0.0,0.045,173.06844447130345,84.86755556898507,88.20088890231838,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,7.938080001208656,0.0,0.0,0.0,7.938080001208656,0.0,0.0,0.0,1903.9484882898962,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.15,3.969040000604328,951.9742441449481,26.46026667069552,3.819040000604328,25.46026667069552,0.3,0.0,0.045,84.86755556898507,84.86755556898507,0.0,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,3.969040000604328,0.0,0.0,-0.0,3.969040000604328,0.0,0.0,-0.0,951.9742441449481,0.0,0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.15,3.969040000604328,951.9742441449481,26.46026667069552,3.819040000604328,25.46026667069552,0.3,0.0,0.045,84.86755556898507,84.86755556898507,0.0,FAIL,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,3.969040000604328,0.0,0.0,0.0,951.9742441449481,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
