benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,gate_error_ratio,coefficient_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,endpoint_end_equivalent_density_value_per_m,pressure_gradient_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,station_forward_identity_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_pressure_gradient_abs_ratio,station_residual_to_stokes_plus_end_abs_ratio,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,11,0.8999999999999999,0.3,0.07500000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,12,0.975,0.325,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,13,1.05,0.35000000000000003,0.07500000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,14,1.125,0.375,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,15,1.2,0.39999999999999997,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,16,1.275,0.425,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,18,1.425,0.47500000000000003,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,19,1.5,0.5,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,20,1.575,0.525,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,24,1.875,0.625,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,25,1.95,0.65,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,28,2.175,0.725,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,29,2.25,0.75,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,33,2.55,0.85,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,34,2.625,0.875,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,17.442853170208622,109.61902113472415,FAIL,38,2.925,0.975,0.03749999999999987,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,0,0.075,0.024999999999999998,0.0375,True,0,578.2425315824912,-0.0,756.1149362820346,21.68409493434342,-0.0,28.354310110576296,-6.670215176232876,0.09502502221507894,0.3076086503231704,0.2352451937719639,first_active_station;configured_end_station;near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,1,0.15,0.049999999999999996,0.07499999999999998,False,0,278.9948141609814,-0.0,0.0,20.9246110620736,-0.0,0.0,20.9246110620736,0.29809557540217063,1.0,2.0924611062073597e+301,peak_abs_forward_identity_residual;near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,2,0.22499999999999998,0.075,0.075,False,0,-65.50820742570656,-0.0,0.0,-4.913115556927992,-0.0,0.0,-4.913115556927992,0.0699930815734201,1.0,4.913115556927992e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,3,0.3,0.09999999999999999,0.07500000000000001,False,0,69.1663597334497,-0.0,0.0,5.187476980008728,-0.0,0.0,5.187476980008728,0.07390168116644429,1.0,5.187476980008728e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,4,0.375,0.125,0.07499999999999998,False,0,48.01174967370919,-0.0,0.0,3.6008812255281883,-0.0,0.0,3.6008812255281883,0.051298767642294504,1.0,3.600881225528188e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,5,0.44999999999999996,0.15,0.07500000000000001,False,0,19.10041443316243,-0.0,0.0,1.4325310824871826,-0.0,0.0,1.4325310824871826,0.020408081949466493,1.0,1.4325310824871827e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,6,0.525,0.17500000000000002,0.07500000000000001,False,0,64.38251978058257,-0.0,0.0,4.828688983543693,-0.0,0.0,4.828688983543693,0.06879032622004379,1.0,4.828688983543693e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,7,0.6,0.19999999999999998,0.07499999999999996,False,0,76.83737047062293,-0.0,0.0,5.762802785296716,-0.0,0.0,5.762802785296716,0.08209787064219001,1.0,5.762802785296716e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,15.312911502461489,-0.0,0.0,1.148468362684612,-0.0,0.0,1.148468362684612,0.016361276029936946,1.0,1.148468362684612e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,9,0.75,0.25,0.07500000000000001,False,0,17.258041071849632,-0.0,0.0,1.2943530803887227,-0.0,0.0,1.2943530803887227,0.018439574581694138,1.0,1.2943530803887226e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,10,0.825,0.27499999999999997,0.07499999999999996,False,0,16.6141899942848,-0.0,0.0,1.2460642495713592,-0.0,0.0,1.2460642495713592,0.017751643667934372,1.0,1.2460642495713592e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,11,0.8999999999999999,0.3,0.07500000000000001,False,0,16.115005630979493,-0.0,0.0,1.208625422323462,-0.0,0.0,1.208625422323462,0.017218283754207097,1.0,1.208625422323462e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,12,0.975,0.325,0.07500000000000007,False,0,15.778049936702446,-0.0,0.0,1.1833537452526846,-0.0,0.0,1.1833537452526846,0.016858259135568154,1.0,1.1833537452526846e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,13,1.05,0.35000000000000003,0.07500000000000001,False,0,14.404307424219299,-0.0,0.0,1.0803230568164477,-0.0,0.0,1.0803230568164477,0.015390466388435572,1.0,1.0803230568164477e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,14,1.125,0.375,0.07499999999999996,False,0,11.655037641986022,-0.0,0.0,0.8741278231489511,-0.0,0.0,0.8741278231489511,0.012452973947455107,1.0,8.741278231489511e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,15,1.2,0.39999999999999997,0.07499999999999996,False,0,11.124125599670574,-0.0,0.0,0.8343094199752925,-0.0,0.0,0.8343094199752925,0.01188571418953485,1.0,8.343094199752925e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,16,1.275,0.425,0.07499999999999996,False,0,14.002203476182022,-0.0,0.0,1.050165260713651,-0.0,0.0,1.050165260713651,0.014960833285318114,1.0,1.0501652607136509e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,14.8015528550923,-0.0,0.0,1.1101164641319234,-0.0,0.0,1.1101164641319234,0.015814908346785544,1.0,1.1101164641319234e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,18,1.425,0.47500000000000003,0.07500000000000007,False,0,12.130995149182,-0.0,0.0,0.9098246361886508,-0.0,0.0,0.9098246361886508,0.01296151682987839,1.0,9.098246361886508e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,19,1.5,0.5,0.07499999999999996,False,0,9.312462782075903,-0.0,0.0,0.6984347086556922,-0.0,0.0,0.6984347086556922,0.009950019894751328,1.0,6.984347086556922e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,20,1.575,0.525,0.07499999999999996,False,0,7.421390127652259,-0.0,0.0,0.5566042595739191,-0.0,0.0,0.5566042595739191,0.007929479144762847,1.0,5.566042595739191e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,21,1.65,0.5499999999999999,0.07499999999999996,False,0,6.164707104140421,-0.0,0.0,0.46235303281053125,-0.0,0.0,0.46235303281053125,0.006586760104918084,1.0,4.6235303281053124e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,22,1.7249999999999999,0.575,0.07499999999999996,False,0,5.549276378045194,-0.0,0.0,0.4161957283533893,-0.0,0.0,0.4161957283533893,0.005929195278965168,1.0,4.1619572835338926e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,23,1.7999999999999998,0.6,0.07500000000000007,False,0,5.512106609128412,-0.0,0.0,0.41340799568463127,-0.0,0.0,0.41340799568463127,0.00588948076424871,1.0,4.134079956846313e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,24,1.875,0.625,0.07500000000000007,False,0,5.340374682392074,-0.0,0.0,0.4005281011794059,-0.0,0.0,0.4005281011794059,0.005705991591988133,1.0,4.005281011794059e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,25,1.95,0.65,0.07499999999999996,False,0,4.758537345227137,-0.0,0.0,0.35689030089203505,-0.0,0.0,0.35689030089203505,0.005084320051840532,1.0,3.5689030089203504e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,26,2.025,0.6749999999999999,0.07500000000000007,False,0,4.124622067651681,-0.0,0.0,0.3093466550738764,-0.0,0.0,0.3093466550738764,0.004407005170582398,1.0,3.0934665507387635e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,27,2.1,0.7000000000000001,0.07499999999999996,False,0,3.5703042665055964,-0.0,0.0,0.2677728199879196,-0.0,0.0,0.2677728199879196,0.00381473723045873,1.0,2.6777281998791958e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,28,2.175,0.725,0.07499999999999996,False,0,3.032670606125873,-0.0,0.0,0.22745029545944034,-0.0,0.0,0.22745029545944034,0.0032402956737995646,1.0,2.2745029545944033e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,29,2.25,0.75,0.07499999999999996,False,0,2.466414567087588,-0.0,0.0,0.18498109253156897,-0.0,0.0,0.18498109253156897,0.0026352721708011394,1.0,1.8498109253156898e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,103.59910875621567,322.21939287687513,FAIL,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,1.884006667661183,-0.0,0.0,0.14130050007458864,-0.0,0.0,0.14130050007458864,0.00201299100611215,1.0,1.4130050007458863e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
