benchmark,coefficient,coefficient_status,component_failure_source,dominant_current_default_component,reference_value,computed_value,gate_error_ratio,required_pressure_gradient_scale_if_only_adjusted,peak_pressure_gradient_pair_index,peak_pressure_gradient_x_mid_over_l,peak_pressure_gradient_density_abs_pair_max,body_potential_adjacent_relative_jump_at_peak,body_potential_adjacent_phase_deg_at_peak,phase_aligned_body_potential_adjacent_relative_jump_at_peak,body_panel_mid_y_adjacent_relative_jump_at_peak,body_panel_mid_z_adjacent_relative_jump_at_peak,body_panel_normal_adjacent_relative_jump_at_peak,body_panel_length_adjacent_relative_jump_at_peak,station_waterplane_beam_adjacent_relative_jump_at_peak,station_effective_draft_adjacent_relative_jump_at_peak,station_submerged_area_adjacent_relative_jump_at_peak,body_potential_x_gradient_gain_times_l_pair_max_at_peak,phase_aligned_gradient_gain_to_raw_gain_ratio_pair_max_at_peak,central_gradient_gain_times_l_pair_max_at_peak,forward_gradient_gain_times_l_pair_max_at_peak,backward_gradient_gain_times_l_pair_max_at_peak,pressure_gradient_density_pair_sign_change_at_peak,mapping_risk_flags,diagnostic_conclusion,candidate_policy,remaining_blocker,gate_role
ma2005_wigley_iii_coefficients,A33,FAIL,time_derivative_body_potential_scale,time_derivative_pressure,1.0,17.442853170208622,109.61902113472415,,0,0.0375,0.0,0.7429559113620668,0.0,0.7429559113620668,0.485140298609565,0.005135307284952252,0.08350162969359251,0.010966893551240104,0.4868421052631576,0.0,0.4868421052631576,47.94840333029991,1.0,47.94840333029991,36.41698524612315,51.906745500609944,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B33,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,2.1,103.59910875621567,322.21939287687513,-0.34891860411799774,0,0.0375,578.2425315824912,0.7429559113620668,0.0,0.7429559113620668,0.485140298609565,0.005135307284952252,0.08350162969359251,0.010966893551240104,0.4868421052631576,0.0,0.4868421052631576,47.94840333029991,1.0,47.94840333029991,36.41698524612315,51.906745500609944,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,A35,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,-0.2,-21.163659279068543,349.3943213178091,-0.5671592663846458,0,0.0375,102.79867228133169,0.7407030632478714,-1.1738141393232826,0.7405920463008192,0.485140298609565,0.005135307284952252,0.08350162969359251,0.010966893551240104,0.4868421052631576,0.0,0.4868421052631576,47.82380456202986,1.000007909559659,47.82380456202986,36.288719496312126,51.4104867699254,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B35,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,0.13,-2.8628305230499387,76.73924418076766,0.5861299006884098,0,0.0375,51.95366210060443,0.737700087917569,-1.6184836621786685,0.7374853606932886,0.485140298609565,0.005135307284952252,0.08350162969359251,0.010966893551240104,0.4868421052631576,0.0,0.4868421052631576,47.65780300194301,1.0000139630331635,47.65780300194301,36.122768964410994,50.7638715305651,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,A53,FAIL,time_derivative_body_potential_scale,time_derivative_pressure,0.15,3.969040000604328,84.86755556898507,,0,0.0375,0.0,0.7429559113620668,0.0,0.7429559113620668,0.485140298609565,0.005135307284952252,0.08350162969359251,0.010966893551240104,0.4868421052631576,0.0,0.4868421052631576,47.94840333029991,1.0,47.94840333029991,36.41698524612315,51.906745500609944,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B53,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,-0.1,39.61848893251627,1323.9496310838758,-0.5188603393239309,0,0.0375,274.6652025016833,0.7429559113620668,0.0,0.7429559113620668,0.485140298609565,0.005135307284952252,0.08350162969359251,0.010966893551240104,0.4868421052631576,0.0,0.4868421052631576,47.94840333029991,1.0,47.94840333029991,36.41698524612315,51.906745500609944,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,A55,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,0.063,-16.280954180889417,1729.5189609406789,-0.5625080699355179,0,0.0375,109.86608100067329,0.7418912059817171,-0.8371714262315836,0.7418351242895497,0.485140298609565,0.005135307284952252,0.08350162969359251,0.010966893551240104,0.4868421052631576,0.0,0.4868421052631576,47.88951068197428,1.0000041385559,47.88951068197428,36.3559539671613,51.67099224607497,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B55,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,0.09,-1.835737120284416,142.64719409514194,0.11835211318238757,0,0.0375,24.67798949778709,0.7418912059817171,-0.8371714262315836,0.7418351242895497,0.485140298609565,0.005135307284952252,0.08350162969359251,0.010966893551240104,0.4868421052631576,0.0,0.4868421052631576,47.88951068197428,1.0000041385559,47.88951068197428,36.3559539671613,51.67099224607497,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
