benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,mode_column,generalized_row,reference_value,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_beam_squared_ratio,body_potential_norm_to_submerged_area_ratio,inner_free_surface_normal_derivative_norm,free_surface_potential_norm,control_potential_norm,control_normal_derivative_norm,body_pressure_norm,body_pressure_time_derivative_norm,body_pressure_forward_speed_norm,body_pressure_to_body_potential_gain,body_pressure_forward_to_time_norm_ratio,pressure_time_formula_ratio,pressure_forward_formula_ratio,body_potential_x_gradient_norm,body_potential_x_gradient_to_potential_gain,body_potential_x_gradient_characteristic_length_m,body_potential_x_gradient_gain_times_l,central_body_potential_x_gradient_gain_times_l,forward_body_potential_x_gradient_gain_times_l,backward_body_potential_x_gradient_gain_times_l,phase_aligned_body_potential_x_gradient_gain_times_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,dominant_force_density_component,dominant_pressure_norm_component,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,28,2.175,0.725,0.23925000000000002,0.1875,0.029906250000000002,11.208452503508191,7.103355375910714,0.633749875255964,124.09653339641295,237.5207649207344,6.035015109944271,1.9366835696652829,0.012628426475142032,0.02568354016689423,44785.77304770055,26327.95422181173,36229.88123047503,6304.875749224164,1.376099370472922,1.0,1.0,16.29153810172696,2.2934989507882024,0.4360150239686536,6.880496852364607,6.880496852364607,6.553035057796375,7.216862543368693,6.880496852364607,3.032670606125873,-0.0,3.032670606125873,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,29,2.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,10.783910320274977,5.972069501322898,0.5537944329984578,117.96680496440295,212.3402489359253,9.224416584033559,1.4856773643190107,0.013315671996661223,0.026937610600160165,39009.17093980682,22134.943856747228,32121.01614005567,6531.935191170453,1.4511451372064115,1.0,1.0,14.443899359839067,2.418575228677352,0.41346656830967,7.255725686032056,7.255725686032056,6.724021397410201,7.7943729214836,7.255725686032056,2.466414567087588,-0.0,2.466414567087588,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,30,2.3249999999999997,0.7749999999999999,0.20925000000000007,0.1875,0.02615625000000001,10.282627345096008,5.021080052743594,0.4883071110359988,114.67433021429358,191.96482877872754,13.06423768778375,1.1456216701945112,0.013242707624933443,0.02716165773208997,32341.61544392018,18610.186141184975,26450.728937268683,6441.167060510862,1.4213038352546254,1.0,1.0,11.894133893474942,2.368839725424375,0.42214759794306095,7.1065191762731255,7.1065191762731255,6.221555035521387,7.997546880730177,7.1065191762731255,1.884006667661183,-0.0,1.884006667661183,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,31,2.4,0.7999999999999999,0.19200000000000003,0.1875,0.024000000000000004,9.692611188616882,4.285080161010752,0.44209760173225576,116.24023874269614,178.5450067087813,12.86710083337311,0.8765649239171558,0.011578579956873877,0.024816906244656562,23590.519138960357,15882.268075517839,17443.226594384476,5505.269038746733,1.0982830985753742,1.0,1.0,7.843718528131253,1.830471830958957,0.5463072324233009,5.491415492876871,5.491415492876871,3.9446313908121162,7.290161376709078,5.491415492876871,1.2217195466629733,-0.0,1.2217195466629733,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,32,2.475,0.8250000000000001,0.17324999999999996,0.1875,0.021656249999999995,8.999669060466001,3.8685547380334566,0.42985522156890776,128.88496552524907,178.63456221799515,6.1810359076047705,0.6231832352083799,0.007658447953241353,0.019544987704745297,19884.61598624802,14338.453682455596,13777.035200529392,5140.063236214199,0.9608452560952824,1.0,1.0,6.195137446640624,1.6014087601588038,0.6244501871594825,4.804226280476412,4.804226280476412,5.26417138506631,4.369347950305018,4.804226280476412,0.9013740826733894,-0.0,0.9013740826733894,-0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,33,2.55,0.85,0.153,0.1875,0.019125,8.187481891307288,3.3693976539784907,0.4115303946572152,143.93599273691703,176.17765510998643,4.597643617744473,0.3967068425416642,0.005480140540024506,0.016331837708123822,19499.645945360717,12488.372395088316,14975.872158776556,5787.279492622689,1.1991852649002184,1.0,1.0,6.734220030400616,1.99864210816703,0.5003397035986136,5.99592632450109,5.99592632450109,5.977092579291471,6.044028412458917,5.99592632450109,0.842888793213618,-0.0,0.842888793213618,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,34,2.625,0.875,0.13125,0.1875,0.01640625,7.238081040177608,2.892169940707248,0.39957689402110924,167.89013714763163,176.2846440050132,4.841373004098305,0.21711276912541913,0.0034602776859258997,0.014024984615505984,16896.192520134224,10719.570367951344,13060.326672942721,5842.046928958278,1.218362884392234,1.0,1.0,5.872854185187664,2.0306048073203895,0.4924641153192245,6.0918144219611685,6.0918144219611685,5.305273222273229,6.963353512121804,6.0918144219611685,0.5881372312141732,-0.0,0.5881372312141732,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,35,2.6999999999999997,0.8999999999999999,0.1080000000000001,0.1875,0.013500000000000012,6.13318318515665,2.5783432854322768,0.42039234889841665,221.0513790665528,190.98839151350182,4.749596873031962,0.09335447873261503,0.001349539510036662,0.007788106073050888,13571.253739881222,9556.399813133872,9636.085859091074,5263.555794358046,1.0083385006399257,1.0,1.0,4.333071337613001,1.6805641677332086,0.5950382729799765,5.041692503199625,5.041692503199625,6.893031577474698,5.951011964694698,5.041692503199625,0.09535465147556835,-0.0,0.09535465147556835,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,36,2.775,0.9249999999999999,0.08325000000000006,0.1875,0.010406250000000008,4.857015892376652,2.773115978252294,0.5709505671177335,400.1285578554829,266.4856195317518,4.191820889584764,0.025303454989383564,0.0125922165999212,0.022040620277504794,61120.00640821006,10278.307456613833,60249.57741899071,22040.1912100084,5.8618189495996855,1.0,1.0,27.092506317928272,9.769698249332807,0.10235730669248583,29.309094747998422,29.309094747998422,63.77983721390742,6.408892315876165,20.130346380642482,1.656114852208499,-0.0,1.656114852208499,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,37,2.85,0.9500000000000001,0.05699999999999991,0.1875,0.007124999999999989,3.401329568307897,2.346286108634067,0.6898143980212139,722.1563892379423,329.30331349250116,1.1896290998989811,0.005741627865373668,0.0605301272788596,0.09995820786130882,28026.793241507025,8696.300549579453,26643.488813471256,11945.172900428297,3.063772768842461,1.0,1.0,11.980812479243996,5.106287948070767,0.19583697789268134,15.3188638442123,15.3188638442123,45.53233300177219,75.38248852829989,36.027605002603295,0.43316420013718604,-0.0,0.43316420013718604,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,38,2.925,0.975,0.02925000000000001,0.1875,0.003656250000000001,1.7726767156070435,1.6901267247921665,0.953432010423509,1975.4567606599933,462.2568819944386,0.9799044890237739,0.0,0.008506716159926979,0.014115229571812547,184156.9238915831,6264.304217453539,184050.34938809957,108960.42361215768,29.380812776509224,1.0,1.0,82.76216144948894,48.96802129418203,0.020421490874470184,146.9040638825461,146.9040638825461,63.20939066204967,63.20939066204967,91.17270303228345,-1.8287030401552749,-0.0,-1.8287030401552749,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,0,0.075,0.024999999999999998,0.02925000000000001,0.1875,0.003656250000000001,2.172687464558183,908.6146495495069,418.19850501796594,1062008.5026511871,248509.9896203779,1187.3802495299012,54.55696258793711,1.632449072241552,3.0268619068887737,32341907.709573112,2525774.471990984,32211238.591002926,35594.746051704424,12.75301454987463,1.0,1.0,14484.469807417623,15.941268187343287,0.06273026639084832,47.82380456202986,47.82380456202986,29.628122529914858,29.628122529914858,47.81542006719827,-104.97254193504973,-2.1738696537180324,-102.79867228133169,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,1,0.15,0.049999999999999996,0.05699999999999998,0.1875,0.007124999999999998,4.003115285075203,523.6392001072567,130.80792403344924,161169.34444667806,73493.22106768517,777.5189107025535,55.598906740071456,6.9609811299077835,11.576380724174864,11008364.685574934,1455616.5529803338,10886439.100169875,21022.80479253673,7.478919553284962,1.0,1.0,4895.319315685824,9.348649441606204,0.10696732252570043,28.04594832481861,28.04594832481861,36.288719496312126,51.4104867699254,28.04617015592008,-49.90413571205421,-0.3050576389908949,-49.59907807306331,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,2,0.22499999999999998,0.075,0.08325000000000002,0.1875,0.010406250000000002,5.483082772382876,195.06727890700202,35.57620539480354,28145.951920497355,18745.203979051243,336.42319834795154,48.57752889963564,0.603688251401159,1.5149843815595572,7131002.164264562,542249.6254361854,7107104.126501599,36556.629098539146,13.106701771872405,1.0,1.0,3195.8608126059153,16.383377214840507,0.0610374763937055,49.15013164452152,49.15013164452152,11.525520414646643,97.41354960420989,49.15075531046625,10.11916925186365,-1.5267342904841779,11.645903542347831,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,3,0.3,0.09999999999999999,0.10799999999999996,0.1875,0.013499999999999995,6.634051936768749,143.94339763777606,21.69765913950421,12340.826272100152,10662.473899094528,330.03311593887213,40.16738279086779,0.17415324539241891,1.068635471096187,1352123.5162418443,400135.04002538376,1265717.1358674767,9393.438938021824,3.1632249347299903,1.0,1.0,569.156680746959,3.9540311684124876,0.2529064535425734,11.862093505237462,11.862093505237462,8.500133621508223,15.61899984415956,11.838405707340184,-13.893841925801823,-1.59760019541076,-12.296241730391063,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,4,0.375,0.125,0.13125,0.1875,0.01640625,7.493822904809574,113.86212354793138,15.194130551824768,6609.683362419599,6940.167530540579,65.36991190080303,30.39454773934887,0.3612702153278652,1.093271504510792,718867.5207521622,316514.86703041417,603327.9564424881,6313.491250227279,1.9061599289252782,1.0,1.0,271.29927166175764,2.382699911156598,0.4196919617605497,7.1480997334697935,7.1480997334697935,6.427064950749141,10.745786884432444,7.076064921046122,-10.161379771092998,-1.6259576068780335,-8.535422164214964,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,5,0.44999999999999996,0.15,0.153,0.1875,0.019125,8.105839667974344,106.75163357517226,13.169719356396989,4560.2816683827705,5581.78476210051,468.725992427316,23.53586116986156,0.37284938624721387,1.0131843373905227,1024640.1773547606,296749.0685530869,951639.4432846555,9598.355950527262,3.20688266327081,1.0,1.0,427.9249537350725,4.008603329088512,0.24946344596969214,12.025809987265536,12.025809987265536,18.68556637402301,6.855157518104494,11.963175245599775,-5.184385185378309,-1.7887559528161032,-3.3956292325622046,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,6,0.525,0.17500000000000002,0.17325000000000004,0.1875,0.021656250000000005,8.512785786887962,133.59614827665823,15.693587460221675,4450.8960402344,6168.94191176488,951.7371638582172,21.440949633704673,0.15362950088360583,0.7936734928591528,795713.9356031062,371371.67119284946,678790.9507188505,5956.114348112029,1.8277941032458596,1.0,1.0,305.23281504554427,2.2847426290573245,0.4376860602511697,6.854227887171973,6.854227887171973,22.513504019711597,14.93092997392036,6.838126190773423,-13.623274495809278,-2.1774932014834874,-11.445781294325792,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,7,0.6,0.19999999999999998,0.19199999999999998,0.1875,0.023999999999999997,8.753587075739292,62.01141312850841,7.084114499800207,1682.167239814139,2583.8088803545174,154.87018292705082,19.141383359104033,0.45215259535205954,1.0429069618965068,1314286.608071115,172379.83597307067,1297944.8230204203,21194.269599169966,7.529562931149246,1.0,1.0,583.6485470007484,9.41195366393656,0.10624786688354232,28.23586099180968,28.23586099180968,8.786702045628621,48.50264281208258,28.221976345068356,-15.051363394911068,-1.3913864223558707,-13.6599769725552,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,8,0.6749999999999999,0.22499999999999998,0.20925,0.1875,0.02615625,8.862476922729158,54.51874924431081,6.151637935946469,1245.1307264651632,2084.3488361026834,126.17406734413252,17.974338366198015,0.41236338451351306,1.039027674647805,333414.5239238514,151551.66731510544,275824.8441606797,6115.59378278738,1.8200053423839022,1.0,1.0,124.03051860591754,2.2750066779798783,0.43955914928916295,6.825020033939635,6.825020033939635,4.443615964678225,9.994283033656458,6.752043934122515,-4.23057723905792,-1.5082818608425406,-2.7222953782153794,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,9,0.75,0.25,0.22499999999999998,0.1875,0.028124999999999997,8.86911065734018,49.22905110855453,5.550618659584768,972.4257009097192,1750.3662616374945,115.47540534455199,17.181163718202026,0.35084200632222573,0.9799074141626443,231224.59320153456,136847.32095391073,155886.14158246774,4696.913468668396,1.1391245403698416,1.0,1.0,70.09752527109454,1.4239056754623023,0.7022937103437894,4.271717026386907,4.271717026386907,3.723673566992332,4.921085803220182,4.142168604862998,-4.630771372460837,-1.562675181909794,-3.0680961905510427,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,10,0.825,0.27499999999999997,0.23924999999999996,0.1875,0.029906249999999995,8.799092554634598,44.91818231126991,5.104865306549243,784.7264308639511,1501.9663886736023,75.85942221118817,16.47219690148183,0.28394542368338693,0.8972531772226573,201695.8499661666,124863.93243416538,128210.08702174829,4490.2941211750995,1.0267984078536623,1.0,1.0,57.6523976011156,1.2834980098170778,0.7791208029551354,3.8504940294512338,3.8504940294512338,3.624229821752322,4.081040391855885,3.709144326179408,-4.550090912881306,-1.5964571361195634,-2.953633776761743,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,11,0.8999999999999999,0.3,0.252,0.1875,0.0315,8.67440914890035,41.070579272280845,4.734683200582871,646.7400364115779,1303.8279134057411,44.733807401198945,15.83218658823629,0.22487161294016564,0.8056031846421209,184280.52519927215,114168.33387755859,118944.63157461587,4486.922961995958,1.0418355732700775,1.0,1.0,53.4859881258386,1.302294466587597,0.767875488728982,3.9068833997627914,3.9068833997627914,3.8621165867215588,3.963757481776841,3.785644868738438,-4.475007969443738,-1.610118079491825,-2.8648898899519133,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,12,0.975,0.325,0.26325,0.1875,0.03290625,8.514924286594256,37.35466967697252,4.386964395653293,539.0240472719471,1135.1846435547204,92.10330644760512,15.186045567971064,0.18190425909937658,0.7116663832649018,168281.61848253178,103838.8178382679,110904.62928476279,4504.968721120023,1.0680459542355356,1.0,1.0,49.87062977536918,1.3350574427944195,0.7490314408546286,4.005172328383258,4.005172328383258,3.785063246603668,4.246306199610707,3.9017676474257303,-4.4007118426651095,-1.5957251872513463,-2.804986655413763,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,13,1.05,0.35000000000000003,0.273,0.1875,0.034125,8.338107016064052,33.95607077346565,4.072395653839231,455.6088337890706,995.0496929953302,118.12580702439537,14.219676597697026,0.1532666049331239,0.6167616619607403,146993.13203792015,94391.36466846678,90638.01594460536,4328.920534374232,0.9602363125372284,1.0,1.0,40.75731523470726,1.2002953906715355,0.8331282514052852,3.600886172014606,3.600886172014606,3.675787860279659,4.1639030683672535,3.4748084414158833,-4.1186239027907305,-1.5578581384850785,-2.5607657643056525,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,14,1.125,0.375,0.28125,0.1875,0.03515625,8.159464127317822,31.6668343377213,3.880994369679375,400.3313378003285,900.7455100507392,78.97087476654438,12.740653038169933,0.1265599603512975,0.518269845603844,161359.65169493537,88027.72640595202,117551.67192920375,5095.540968006547,1.3353937075132212,1.0,1.0,52.85961413932078,1.6692421343915265,0.5990742621438326,5.00772640317458,5.00772640317458,6.651233490877724,3.9415153217011927,4.889476472654533,-3.5989878858728748,-1.5269811939642481,-2.0720066919086264,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,15,1.2,0.39999999999999997,0.288,0.1875,0.036,7.992424700443753,31.352536484481877,3.922781591266181,377.99643716823255,870.9037912356077,61.4496865499226,11.092165273773448,0.09153860411552375,0.41607486580626873,177093.3975441103,87154.0386498639,139936.8285923452,5648.4551937851575,1.6056264375140776,1.0,1.0,62.925576828260986,2.007033046892597,0.4982478995790612,6.021099140677792,6.021099140677792,5.484188211491246,6.717909704096126,5.932510151582424,-3.500351091773007,-1.522728762942686,-1.977622328830322,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,16,1.275,0.425,0.29325,0.1875,0.03665625,7.849057256433184,30.526088812242072,3.889140799326252,354.9728372582256,832.7662762077973,96.3648499658766,9.758921991732002,0.06805414171977733,0.326951367116277,139749.74473167877,84856.67261684361,96173.10650690124,4578.0429190009445,1.13335938755406,1.0,1.0,43.246286650829404,1.4166992344425753,0.705866125771902,4.250097703327726,4.250097703327726,5.21581565203608,5.632664310391092,4.175524509091384,-3.9535979068161873,-1.4643172888282734,-2.4892806179879132,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,17,1.3499999999999999,0.44999999999999996,0.297,0.1875,0.037125,7.739154295599191,26.66111660611168,3.444965119932072,302.2493918547051,718.1445550467793,60.68108420258987,8.728371405969899,0.0708657488825125,0.26789448365613516,152552.66216035374,74112.79110663588,125619.35146279715,5721.915717715409,1.6949753151524405,1.0,1.0,56.487418152200135,2.1187191439405506,0.4719832748290205,6.356157431821652,6.356157431821652,7.042080876588493,5.971934865842683,6.3205096526282585,-3.955878956733249,-1.3244917824946163,-2.631387174238633,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,18,1.425,0.47500000000000003,0.29925,0.1875,0.03740625,7.670114867028739,22.342348783316776,2.912909281105954,249.49423163385237,597.2891905314426,21.548723513174515,7.877915772204539,0.08017620333136366,0.23404883437933383,144538.49615703695,62107.44481084396,124894.7128267009,6469.261471066331,2.010945921331709,1.0,1.0,56.16156894847669,2.513682401664637,0.397822731836675,7.541047204993911,7.541047204993911,6.693909118256885,8.403312526415723,7.509239485544981,-3.346276516405895,-1.1896551565513143,-2.1566213598545803,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,19,1.5,0.5,0.3,0.1875,0.0375,7.64657454415304,19.134570554352244,2.502371544783214,212.60633949280273,510.2552147827265,18.29085503470131,7.162918710760491,0.08103179695546871,0.20467726183543528,112578.21438435817,53190.436520757394,93290.86854832986,5883.4983552192525,1.7539030444302408,1.0,1.0,41.95022693642956,2.1923788055378015,0.4561255552526175,6.5771364166134045,6.5771364166134045,5.355592575523738,7.816096620464899,6.533752259889759,-2.7422604037098357,-1.0867114646741214,-1.6555489390357143,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,20,1.575,0.525,0.29924999999999996,0.1875,0.037406249999999995,7.670114867028739,16.928987704132666,2.207136137804758,189.04390136167677,452.57109985985414,22.80198787097455,6.515744545049834,0.07244082052404016,0.1696600591777686,83635.05812368798,47059.339182950054,61842.61875698627,4940.346084796977,1.3141412487022832,1.0,1.0,27.808851300968126,1.642676560877854,0.6087625670299912,4.928029682633562,4.928029682633562,3.9010322467652205,6.053342691701971,4.8609394168726,-2.3230006820299742,-1.0036424371140178,-1.3193582449159564,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,21,1.65,0.5499999999999999,0.297,0.1875,0.037125,7.739154295599191,15.380365282007002,1.9873444428873739,174.3627666338696,414.2859335220742,17.90271466731143,5.869770845886009,0.057434409576693345,0.12955776675306024,66367.03730645531,42754.4658436338,41826.79499524743,4315.049486119552,0.978302363739518,1.0,1.0,18.808309638205834,1.2228779546743975,0.8177430921683916,3.6686338640231924,3.6686338640231924,3.1851535473272885,4.293820447565842,3.5688874638298613,-2.027405620011162,-0.9314576903861972,-1.0959479296249648,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,22,1.7249999999999999,0.575,0.29325,0.1875,0.03665625,7.849057256433183,14.219440386287747,1.8116112447304829,165.35086198532332,387.9131222175685,7.803918567425412,5.211225638542519,0.040264437705847644,0.09015191552821232,60025.673289337436,39527.31727524973,36756.35927263825,4221.38084612824,0.9298976456379312,1.0,1.0,16.528280171872364,1.162372057047414,0.8603097381230399,3.487116171142242,3.487116171142242,3.543055282577935,3.4452006342257695,3.388930857584879,-1.8518323761698061,-0.8652943534062153,-0.9865380227635909,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,23,1.7999999999999998,0.6,0.288,0.1875,0.036,7.9924247004437525,13.008495183251926,1.6276030955324075,156.83467379499334,361.3470884236646,7.875236724031633,4.5803168940809025,0.02708360334130541,0.060406062031407394,59232.13129518208,36161.121845400274,41108.79455939238,4553.342293691418,1.1368229872719353,1.0,1.0,18.485445442671296,1.4210287340899193,0.7037155379130584,4.263086202269758,4.263086202269758,4.738212202365554,3.872874046246488,4.2017888314139125,-1.7708545565589986,-0.7909244927139463,-0.9799300638450524,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,24,1.875,0.625,0.28125,0.1875,0.03515625,8.159464127317822,11.540218185850057,1.4143353050862122,145.8911533618575,328.2550950641794,8.016911740024163,4.011963987720253,0.019864422563896377,0.042816650685989194,58001.68525108596,32079.59337820253,44487.0908076078,5026.047542342332,1.386772278660986,1.0,1.0,20.00456833729529,1.7334653483262323,0.576879140367912,5.200396044978697,5.200396044978697,5.070793310135294,5.341061115055306,5.1609276040665,-1.650590298569646,-0.7011903550332774,-0.9493999435363684,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,25,1.95,0.65,0.27299999999999996,0.1875,0.034124999999999996,8.338107016064049,10.131112331348932,1.2150374553637309,135.9351706228305,296.8824126402618,13.12133518364285,3.491387611335666,0.01530962082366591,0.03277918497664342,51734.36457893084,28162.54934045057,40271.029741094135,5106.484153654877,1.4299497270032957,1.0,1.0,18.10872664056516,1.7874371587541196,0.5594602277917399,5.3623114762623585,5.3623114762623585,4.98231309866421,5.776074656011498,5.327230730529466,-1.4564991224145112,-0.6105369277074658,-0.8459621947070454,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,26,2.025,0.6749999999999999,0.26325,0.1875,0.03290625,8.514924286594255,8.8868781088815,1.0436825754132475,128.23673846632198,270.06657121007413,14.851155750879013,2.979396145092398,0.012386514179837296,0.027581135437052436,45652.89525788313,24703.816820736163,35738.83383054389,5137.1127969289755,1.4466927960923444,1.0,1.0,16.07072817483703,1.8083659951154305,0.5529854037850168,5.425097985346292,5.425097985346292,5.182373672053819,5.6798768987359525,5.392087508663228,-1.2589134020154724,-0.5256472566551738,-0.7332661453602987,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
