benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,time_density_value_per_m,pressure_gradient_density_value_per_m,force_derivative_proxy_density_value_per_m,pressure_gradient_minus_force_derivative_proxy_density_value_per_m,pressure_gradient_station_contribution_value,force_derivative_proxy_station_contribution_value,station_residual_contribution_value,station_abs_residual_share_of_total_abs,diagnostic_flags,gate_role
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.10319313901464154,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.08148611475206055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.07141633176618849,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,0.015668454978265283,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.015074080397576736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,-0.0,274.6652025016833,290.0057059205709,-15.340503418887579,10.299945093813124,10.875213972021408,-0.5752688782082842,0.04043495947017561,first_active_station;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.0,125.54766637244164,33.53823712286447,92.00942924957717,9.416074977933121,2.5153677842148348,6.900707193718286,0.4850424319191512,peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,-0.0,-27.84098815592529,-42.69392654175102,14.852938385825727,-2.0880741116943966,-3.202044490631326,1.1139703789369295,0.07829964183632117,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,-0.0,27.66654389337988,9.690160822503724,17.976383070876157,2.0749907920034913,0.7267620616877795,1.3482287303157119,0.09476538038462079,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,-0.0,18.004406127640948,7.256296164789505,10.748109962851444,1.3503304595730707,0.5442222123592128,0.8061082472138581,0.05666038184819933,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,-0.0,6.685145051606851,0.2541822044640424,6.430962847142808,0.5013858788705139,0.019063665334803182,0.4823222135357107,0.03390184989082728,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,-0.0,20.924318928689335,18.026042807590365,2.89827612109897,1.5693239196517004,1.3519532105692775,0.21737070908242279,0.015278726426373412,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,-0.0,23.051211141186887,21.91071564086233,1.1404955003245583,1.7288408355890155,1.6433036730646737,0.08553716252434182,0.006012304560326516,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.0,4.211050663176909,4.733327274202629,-0.5222766110257195,0.3158287997382682,0.3549995455651972,-0.03917074582692897,0.0027532647426738804,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,-0.0,4.314510267962407,5.7155611171424825,-1.4010508491800753,0.3235882700971806,0.42866708378568624,-0.10507881368850566,0.0073858637823451005,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,-0.0,3.73819274871408,5.760562207508549,-2.0223694587944694,0.2803644561535558,0.43204216556314096,-0.1516777094095851,0.010661244271735277,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,-0.0,3.223001126195899,5.6550543269604185,-2.4320532007645195,0.24172508446469246,0.42412907452203147,-0.18240399005733898,0.012820957685279848,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,-0.0,2.761158738922927,5.432927592810187,-2.67176885388726,0.2070869054192197,0.4074695694607644,-0.2003826640415447,0.014084657115958332,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,-0.0,2.160646113632895,4.947835425215444,-2.787189311582549,0.16204845852246713,0.37108765689115836,-0.2090391983686912,0.014693114531142228,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,-0.0,1.4568797052482523,4.278482875725943,-2.8216031704776903,0.10926597789361886,0.32088621567944553,-0.21162023778582664,0.014874532696066858,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,-0.0,1.1124125599670573,3.8739432578694344,-2.7615306979023773,0.08343094199752925,0.2905457443402074,-0.20711480234267818,0.014557851042599693,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,-0.0,1.050165260713652,3.6677244499990085,-2.6175591892853562,0.07876239455352385,0.2750793337499255,-0.1963169391964016,0.013798882193034856,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.0,0.7400776427546155,3.145969167677421,-2.4058915249228052,0.055505823206596215,0.23594768757580678,-0.18044186436921056,0.012683042224040281,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,-0.0,0.30327487872954983,2.441226091757613,-2.137951213028063,0.022745615904716257,0.18309195688182114,-0.16034634097710487,0.011270551987435547,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,-0.0,-0.0,1.8817827759046102,-1.8817827759046102,-0.0,0.14113370819284568,-0.14113370819284568,0.009920119072714903,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-0.0,-0.18553475319130638,1.4713449003764796,-1.6568796535677859,-0.01391510648934797,0.1103508675282359,-0.12426597401758387,0.008734506268742805,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.0,-0.3082353552070209,1.1443615222502488,-1.4525968774572697,-0.02311765164052655,0.0858271141687686,-0.10894476580929517,0.007657596920081722,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.0,-0.4161957283533892,0.8387996160708069,-1.2549953444241961,-0.03121467962650417,0.06290997120531049,-0.09412465083181465,0.006615908813601537,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.0,-0.5512106609128409,0.5079777469311402,-1.059188407843981,-0.0413407995684631,0.03809833101983555,-0.07943913058829864,0.005583681209538422,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.0,-0.6675468352990093,0.20014329517912272,-0.8676901304781319,-0.05006601264742574,0.015010747138434217,-0.06507675978585996,0.004574167392102298,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.0,-0.7137806017840705,-0.030102878286513653,-0.6836777234975568,-0.05353354513380526,-0.002257715871488523,-0.05127582926231673,0.0036041165384767112,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.0,-0.7218088618390444,-0.20536165433225784,-0.5164472075067865,-0.05413566463792838,-0.015402124074919352,-0.038733540563009025,0.0027225341090581514,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.0,-0.7140608533011192,-0.34426103687296944,-0.3697998164281498,-0.05355456399758391,-0.025819577765472692,-0.02773498623211122,0.0019494589168358493,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.0,-0.6823508863783212,-0.43818046821676543,-0.24417041816155577,-0.05117631647837406,-0.032863535116257385,-0.01831278136211667,0.0012871834375425312,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.0,-0.6166036417718969,-0.47707689201683656,-0.1395267497550603,-0.046245273132892235,-0.03578076690126272,-0.010464506231629516,0.0007355375918635021,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.0,-0.5181018336068253,-0.4637829259541027,-0.05431890765272257,-0.03885763752051187,-0.034783719446557684,-0.00407391807395419,0.00028635081514962683,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.0,-0.3665158639988919,-0.3826283798300962,0.016112515831204266,-0.02748868979991696,-0.028697128487257282,0.0012084386873403227,8.493970592844512e-05,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.0,-0.29294657686885156,-0.3665098885348607,0.07356331166600916,-0.021970993265163854,-0.027488241640114538,0.005517248374950683,0.00038780077087231265,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,-0.0,-0.29501107762476625,-0.4175181480306066,0.12250707040584036,-0.022125830821857456,-0.031313861102295476,0.009188030280438022,0.0006458156282630407,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.0,-0.22055146170531492,-0.38456395657193765,0.16401249486662273,-0.01654135962789861,-0.028842296742895308,0.012300937114996698,0.0008646181160350972,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.0,-0.038141860590227325,-0.25421445798762543,0.2160725973973981,-0.0028606395442670476,-0.019066084349071897,0.016205444804804847,0.0011390612784743825,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.0,-0.7038488121886118,-0.7772365578426051,0.07338774565399331,-0.05278866091414601,-0.05829274183819552,0.005504080924049511,0.0003868752465415463,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,-0.0,-0.19492389006173375,-0.45073801094888877,0.25581412088715505,-0.014619291754630023,-0.03380535082116664,0.01918605906653662,0.0013485650799745137,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.0,0.8686339440737553,1.4344991429758371,-0.5658651989020819,0.03257377290276571,0.053793717861593704,-0.021219944958827994,0.0014915244798953062,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,-1.0325880855160658,-109.86608100067329,-116.00228236822831,6.136201367555017,-4.119978037525248,-4.350085588808561,0.23010755128331314,0.04043495947017552,first_active_station;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.13727593754590262,-50.21906654897662,-13.415294849145766,-36.803771699830854,-3.7664299911732457,-1.0061471136859323,-2.7602828774873136,0.4850424319191512,peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,-0.6488620734557757,11.136395262370115,17.077570616700402,-5.941175354330287,0.8352296446777586,1.2808177962525302,-0.44558815157477155,0.07829964183632114,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,-0.6390400781643041,-11.066617557351957,-3.8760643290014833,-7.190553228350474,-0.829996316801397,-0.2907048246751113,-0.5392914921262857,0.09476538038462096,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,-0.6097341025792626,-7.201762451056377,-2.9025184659157905,-4.299243985140587,-0.5401321838292281,-0.21768888494368424,-0.3224432988855439,0.05666038184819946,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,-0.6260645834856358,-2.6740580206427373,-0.1016728817856162,-2.572385138857121,-0.20055435154820533,-0.007625466133921216,-0.1929288854142841,0.03390184989082725,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,-0.7076852904821338,-8.369727571475737,-7.210417123036149,-1.1593104484395882,-0.6277295678606803,-0.5407812842277112,-0.08694828363296912,0.015278726426373415,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,-0.4174159267067613,-9.22048445647476,-8.764286256344944,-0.4561982001298155,-0.6915363342356066,-0.6573214692258704,-0.03421486500973614,0.006012304560326413,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.4147775117316988,-1.6844202652707658,-1.8933309096810547,0.20891064441028884,-0.12633151989530744,-0.14199981822607913,0.015668298330771664,0.0027532647426738942,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,-0.39066879547744837,-1.7258041071849621,-2.2862244468569934,0.5604203396720313,-0.12943530803887218,-0.17146683351427452,0.042031525475402357,0.007385863782345118,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,-0.35920285562690185,-1.4952770994856324,-2.30422488300342,0.8089477835177878,-0.11214578246142236,-0.1728168662252564,0.06067108376383405,0.010661244271735279,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,-0.3220236158983651,-1.2892004504783614,-2.2620217307841703,0.9728212803058089,-0.09669003378587712,-0.1696516298088128,0.07296159602293568,0.012820957685279865,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,-0.27925190776898545,-1.1044634955691697,-2.1731710371240722,1.0687075415549026,-0.0828347621676878,-0.16298782778430557,0.08015306561661777,0.014084657115958313,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,-0.2336787207727619,-0.8642584454531576,-1.9791341700861762,1.1148757246330185,-0.06481938340898682,-0.14843506275646323,0.08361567934747641,0.014693114531142217,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,-0.19087264924553096,-0.5827518820993015,-1.7113931502903779,1.1286412681910765,-0.04370639115744759,-0.12835448627177826,0.08464809511433069,0.014874532696066865,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,-0.1522728762942686,-0.4449650239868225,-1.5495773031477729,1.1046122791609503,-0.03337237679901167,-0.1162182977360829,0.08284592093707122,0.014557851042599684,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,-0.10982379666212053,-0.4200661042854607,-1.4670897799996043,1.0470236757141436,-0.03150495782140954,-0.11003173349997027,0.07852677567856071,0.01379888219303487,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.06622458912473086,-0.2960310571018465,-1.2583876670709695,0.962356609969123,-0.02220232928263851,-0.09437907503032279,0.07217674574768429,0.012683042224040294,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,-0.029741378913782843,-0.1213099514918201,-0.9764904367030457,0.8551804852112256,-0.009098246361886515,-0.07323678275272849,0.06413853639084198,0.011270551987435554,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,0.0,0.0,-0.7527131103618442,0.7527131103618442,0.0,-0.05645348327713828,0.05645348327713828,0.009920119072714907,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,0.02509106092785043,0.07421390127652253,-0.588537960150592,0.6627518614271145,0.0055660425957391865,-0.04414034701129437,0.04970638960703356,0.008734506268742809,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,0.04657288451930983,0.12329414208280853,-0.45774460890009955,0.581038750982908,0.009247060656210634,-0.034330845667507444,0.04357790632371807,0.0076575969200817235,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,0.06489707650546611,0.16647829134135592,-0.3355198464283222,0.5019981377696782,0.012485871850601687,-0.02516398848212415,0.03764986033272584,0.0066159088136015344,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,0.07909244927139457,0.22048426436513668,-0.20319109877245575,0.42367536313759246,0.016536319827385265,-0.015239332407934195,0.03177565223531946,0.005583681209538423,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,0.08764879437915969,0.26701873411960364,-0.08005731807164941,0.34707605219125304,0.02002640505897029,-0.006004298855373711,0.026030703914344002,0.004574167392102302,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,0.09158053915611987,0.28551224071362785,0.012041151314605552,0.2734710893990223,0.021413418053522076,0.0009030863485954159,0.020510331704926662,0.003604116538476706,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,0.09198826991465536,0.2887235447356176,0.08214466173290323,0.20657888300271438,0.021654265855171342,0.006160849629967748,0.015493416225203591,0.0027225341090581483,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,0.08919505803647741,0.2856243413204477,0.1377044147491875,0.14791992657126024,0.021421825599033568,0.010327831106189055,0.011093994492844511,0.0019494589168358536,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,0.08367160385996121,0.2729403545513284,0.17527218728670632,0.0976681672646221,0.02047052659134962,0.013145414046502966,0.007325112544846653,0.0012871834375425286,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,0.07634988055957297,0.24664145670875878,0.19083075680673453,0.05581069990202425,0.018498109253156897,0.014312306760505081,0.004185802492651817,0.000735537591863504,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.06841247203647494,0.20724073344273017,0.18551317038164128,0.02172756306108889,0.015543055008204753,0.013913487778623088,0.0016295672295816657,0.00028635081514962504,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,0.06090397507918797,0.1466063455995569,0.15305135193203864,-0.00644500633248174,0.010995475919966793,0.011478851394902925,-0.00048337547493613163,8.493970592844558e-05,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,0.05607910870058952,0.11717863074754045,0.14660395541394408,-0.02942532466640363,0.008788397306065529,0.0109952966560458,-0.002206899349980271,0.00038780077087231227,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,0.04844744183492577,0.11800443104990672,0.1670072592122429,-0.049002828162336184,0.008850332328742999,0.012525544440918211,-0.0036752121121752116,0.0006458156282630413,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,0.04010564791296747,0.0882205846821259,0.1538255826287749,-0.06560499794664901,0.006616543851159439,0.011536918697158111,-0.004920374845998673,0.0008646181160350962,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.03308612879083409,0.015256744236091345,0.10168578319505053,-0.08642903895895919,0.0011442558177068502,0.0076264337396287855,-0.006482177921921935,0.0011390612784743818,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,0.030476573536745804,0.2815395248754449,0.3108946231370422,-0.029355098261597268,0.02111546436565842,0.02331709673527822,-0.0022016323696198003,0.00038687524654154565,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,-0.007049764860607568,0.07796955602469312,0.18029520437955493,-0.10232564835486181,0.00584771670185198,0.013522140328466612,-0.007674423626614631,0.001348565079974511,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,0.007160188188848951,-0.34745357762950213,-0.5737996571903344,0.2263460795608323,-0.013029509161106284,-0.021517487144637464,0.00848797798353118,0.0014915244798953033,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,4.489432434174578,-24.67798949778709,-25.580180638562915,0.9021911407758232,-0.9254246061670159,-0.9592567739461093,0.03383216777909337,0.020257067226231686,first_active_station;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,0.4451331461316393,-11.544540025691564,-3.0698080964823187,-8.474731929209245,-0.8658405019268671,-0.23023560723617384,-0.6356048946906933,0.3805694972057838,peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,2.812520578031356,2.465147424770197,4.0141131249472135,-1.5489657001770163,0.1848860568577648,0.301058484371041,-0.11617242751327622,0.06955843590445884,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,2.579829473219188,-2.0499809484393094,-0.31302376701210516,-1.7369571814272042,-0.15374857113294824,-0.023476782525907892,-0.13027178860704033,0.07800045201729537,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,2.3280125369061704,-1.224460723383287,-0.10380395742934585,-1.120656765953941,-0.0918345542537465,-0.007785296807200937,-0.08404925744654555,0.05032463392610762,none,diagnostic_section_force_derivative_not_hard_gate
