benchmark,coefficient,station_count,peak_pressure_gradient_station_local_index,peak_pressure_gradient_x_over_l,peak_pressure_gradient_density_abs,max_body_pressure_forward_to_time_norm_ratio,max_rhs_body_normal_velocity_to_total_ratio,max_rhs_inner_free_surface_potential_to_total_ratio,max_rhs_outer_control_history_to_total_ratio,max_body_phi_to_phi_n_norm_ratio,max_rhs_source_sum_relative_residual,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A33,2,0,0.024999999999999998,0.0,19.17936133211997,0.004034759979496297,0.9982019873965723,0.0008272384789475912,806.554669455466,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,2,0,0.024999999999999998,578.2425315824912,9.589680666059985,0.004034759979496297,0.9982019873965723,0.0008272384789475912,806.554669455466,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,2,0,0.024999999999999998,102.79867228133169,12.75301454987463,0.007554945351019122,0.9993953641430698,0.0008167127506406529,418.19850501796594,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,2,0,0.024999999999999998,51.95366210060443,7.6252484803108835,0.010573681935892722,1.0011866082303973,0.0008026759168513664,297.86658069214184,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,2,0,0.024999999999999998,0.0,9.589680666059985,0.004034759979496297,0.9982019873965723,0.0008272384789475912,806.554669455466,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,2,0,0.024999999999999998,274.6652025016833,9.589680666059985,0.004034759979496297,0.9982019873965723,0.0008272384789475912,806.554669455466,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,2,0,0.024999999999999998,109.86608100067329,19.155804272789716,0.005930558730926254,0.9987728168568537,0.0008222642952253538,533.4116437185833,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,2,0,0.024999999999999998,24.67798949778709,19.155804272789716,0.005930558730926254,0.9987728168568537,0.0008222642952253538,533.4116437185833,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
