case_id,fn_l,wave_height_over_draft,lambda_over_loa,source_statement,response_model,computed_heave_rao_m_per_m,computed_pitch_rao_rad_per_m,computed_pitch_rao_rad_per_wave_slope,speed_mps,fn_b,trim_deg,lambda_w,wave_height_m,wavelength_m,lambda_over_l,lambda_over_b,wavenumber_rad_m,wave_period_s,hull_length_m,hull_beam_m,equilibrium_converged,equilibrium_source,equilibrium_residual_heave,equilibrium_residual_pitch,geometry_note,prediction_status,prediction_note
katayama_fn3.63_hwd0.17_lambda1.6,3.63,0.17,1.6,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.1890154507420997,0.8715432991215898,0.13871042417381935,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.01003,1.0,1.6,4.0,6.283185307179586,0.8004414986040972,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.17_lambda2,3.63,0.17,2.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.3105403669056327,1.4041429558045129,0.2793453652799412,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.01003,1.25,2.0,5.0,5.026548245743669,0.8949208014452822,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.17_lambda2.49,3.63,0.17,2.49,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.5223568857680255,2.2126532955070273,0.5480407663925024,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.01003,1.5562500000000001,2.49,6.2250000000000005,4.037388149191702,0.9985487643926236,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.17_lambda3,3.63,0.17,3.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.8064364906110989,3.174624039036257,0.9473570780080846,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.01003,1.875,3.0,7.5,3.3510321638291125,1.09604966187176,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.17_lambda3.59,3.63,0.17,3.59,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.1022440591423077,4.00127449222874,1.4288707403997039,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.01003,2.24375,3.59,8.975,2.8003054293836596,1.1989935017933757,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.17_lambda4.5,3.63,0.17,4.5,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.22643937409156,3.959872773202494,1.7725312290099058,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.01003,2.8125,4.5,11.25,2.234021442552742,1.3423812021679231,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.17_lambda6,3.63,0.17,6.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.12529562179345,3.0381346264011695,1.8132530383889807,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.01003,3.75,6.0,15.0,1.6755160819145563,1.550048296853488,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.17_lambda8,3.63,0.17,8.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.0461086291140511,2.2814936876691054,1.8155549901274746,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.01003,5.0,8.0,20.0,1.2566370614359172,1.7898416028905644,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.17_lambda10,3.63,0.17,10.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.017494416887559,1.8438832168561123,1.8341445527927216,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.01003,6.25,10.0,25.0,1.0053096491487339,2.001103746510243,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda0.8,3.63,0.34,0.8,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.050883293861967466,0.033443130150211386,0.0026613197379358714,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,0.5,0.8,2.0,12.566370614359172,0.5659976116060795,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda1.2,3.63,0.34,1.2,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.1054311895516829,0.41995933194123275,0.050128952682012964,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,0.75,1.2,3.0,8.377580409572781,0.6932026720344344,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda1.6,3.63,0.34,1.6,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.1890154507420997,0.8715432991215898,0.13871042417381935,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,1.0,1.6,4.0,6.283185307179586,0.8004414986040972,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda2,3.63,0.34,2.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.3105403669056327,1.4041429558045129,0.2793453652799412,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,1.25,2.0,5.0,5.026548245743669,0.8949208014452822,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda2.49,3.63,0.34,2.49,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.5223568857680255,2.2126532955070273,0.5480407663925024,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,1.5562500000000001,2.49,6.2250000000000005,4.037388149191702,0.9985487643926236,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda3,3.63,0.34,3.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.8064364906110989,3.174624039036257,0.9473570780080846,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,1.875,3.0,7.5,3.3510321638291125,1.09604966187176,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda3.59,3.63,0.34,3.59,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.1022440591423077,4.00127449222874,1.4288707403997039,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,2.24375,3.59,8.975,2.8003054293836596,1.1989935017933757,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda4.5,3.63,0.34,4.5,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.22643937409156,3.959872773202494,1.7725312290099058,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,2.8125,4.5,11.25,2.234021442552742,1.3423812021679231,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda6,3.63,0.34,6.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.12529562179345,3.0381346264011695,1.8132530383889807,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,3.75,6.0,15.0,1.6755160819145563,1.550048296853488,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda8,3.63,0.34,8.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.0461086291140511,2.2814936876691054,1.8155549901274746,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,5.0,8.0,20.0,1.2566370614359172,1.7898416028905644,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.34_lambda10,3.63,0.34,10.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.017494416887559,1.8438832168561123,1.8341445527927216,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.02006,6.25,10.0,25.0,1.0053096491487339,2.001103746510243,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda0.8,3.63,0.68,0.8,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.050883293861967466,0.033443130150211386,0.0026613197379358714,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,0.5,0.8,2.0,12.566370614359172,0.5659976116060795,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda1.2,3.63,0.68,1.2,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.1054311895516829,0.41995933194123275,0.050128952682012964,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,0.75,1.2,3.0,8.377580409572781,0.6932026720344344,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda1.6,3.63,0.68,1.6,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.1890154507420997,0.8715432991215898,0.13871042417381935,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,1.0,1.6,4.0,6.283185307179586,0.8004414986040972,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda2,3.63,0.68,2.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.3105403669056327,1.4041429558045129,0.2793453652799412,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,1.25,2.0,5.0,5.026548245743669,0.8949208014452822,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda2.49,3.63,0.68,2.49,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.5223568857680255,2.2126532955070273,0.5480407663925024,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,1.5562500000000001,2.49,6.2250000000000005,4.037388149191702,0.9985487643926236,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda3,3.63,0.68,3.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,0.8064364906110989,3.174624039036257,0.9473570780080846,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,1.875,3.0,7.5,3.3510321638291125,1.09604966187176,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda3.59,3.63,0.68,3.59,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.1022440591423077,4.00127449222874,1.4288707403997039,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,2.24375,3.59,8.975,2.8003054293836596,1.1989935017933757,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda4.5,3.63,0.68,4.5,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.22643937409156,3.959872773202494,1.7725312290099058,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,2.8125,4.5,11.25,2.234021442552742,1.3423812021679231,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda6,3.63,0.68,6.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.12529562179345,3.0381346264011695,1.8132530383889807,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,3.75,6.0,15.0,1.6755160819145563,1.550048296853488,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda8,3.63,0.68,8.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.0461086291140511,2.2814936876691054,1.8155549901274746,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,5.0,8.0,20.0,1.2566370614359172,1.7898416028905644,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
katayama_fn3.63_hwd0.68_lambda10,3.63,0.68,10.0,"Katayama, Hinami & Ikeda (2000) Fig. 9/Fig. 10 text: at Fn_L=1.21 the motion amplitudes increase with wavelength; at Fn_L=3.63 the responses show a peak, and increasing wave height lowers the peak and shifts it to a longer wave period/wavelength.",frequency_domain_linear_rao,1.017494416887559,1.8438832168561123,1.8341445527927216,8.98683921023543,5.739533953205608,2.13490900707637,1.547880909255376,0.04012,6.25,10.0,25.0,1.0053096491487339,2.001103746510243,0.625,0.25,True,solved_equilibrium,0.0,-2.221988371102552e-16,row_geometry,computed,
