benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_local_index,x_m,x_over_l,row_block_index,row_block_name,free_surface_panel_index,free_surface_panel_y_m,free_surface_panel_length_m,free_surface_potential_abs,free_surface_potential_phase_deg,matrix_column_norm,row_block_contribution_norm,row_block_free_rhs_norm,total_free_rhs_norm,row_block_to_total_free_rhs_norm_ratio,panel_to_row_block_free_rhs_norm_ratio,panel_to_total_free_rhs_norm_ratio,panel_to_row_block_real_alignment,panel_to_row_block_phase_deg,row_block_to_total_real_alignment,row_block_to_total_phase_deg,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,10,0.02999999999999997,0.05999999999999994,29.26448028262017,-90.0,4.089675706504882,119.68223407532282,203.71497871895073,244.0149624207816,0.8348462598275543,0.5874984491957208,0.490470882965536,0.9272689370787003,0.0,0.8348462598275543,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,11,0.08999999999999997,0.06000000000000005,6.6866187803377715,90.0,1.5657716558285566,10.469718159583797,203.71497871895073,244.0149624207816,0.8348462598275543,0.05139395357877945,0.042906049922994974,-0.7946726487493991,180.0,0.8348462598275543,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,12,0.15000000000000002,0.06000000000000005,1.6178086313905178,90.0,0.8940856751810066,1.4464595225104513,203.71497871895073,244.0149624207816,0.8348462598275543,0.007100408284194045,0.005927749299307981,-0.7016790312535148,180.0,0.8348462598275543,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,13,0.21000000000000002,0.05999999999999994,0.10265628725051792,-90.0,0.567502844377163,0.05825773500786802,203.71497871895073,244.0149624207816,0.8348462598275543,0.00028597668848023963,0.00023874656877559769,0.6555396246705218,0.0,0.8348462598275543,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,14,0.26999999999999996,0.05999999999999994,0.3224551265655195,-90.0,0.3859562784274817,0.1244535806090905,203.71497871895073,244.0149624207816,0.8348462598275543,0.0006109201266971593,0.0005100243828264991,0.6305678859153594,0.0,0.8348462598275543,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,15,0.32999999999999996,0.06000000000000005,0.16816425703518098,-90.0,0.2767236893026735,0.04653503361561835,203.71497871895073,244.0149624207816,0.8348462598275543,0.00022843206674467967,0.00019070565654647409,0.615904497357377,0.0,0.8348462598275543,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,16,0.39,0.06000000000000005,0.21638564984896594,-90.0,0.20685798557177199,0.0447610996343959,203.71497871895073,244.0149624207816,0.8348462598275543,0.0002197241455482231,0.00018343588110473924,0.606691445771788,0.0,0.8348462598275543,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,17,0.45000000000000007,0.06000000000000005,0.24660591587854763,-90.0,0.15988680314855755,0.03942903152734309,203.71497871895073,244.0149624207816,0.8348462598275543,0.0001935499872188592,0.00016158448291933556,0.6005755017669474,0.0,0.8348462598275543,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,18,0.51,0.05999999999999983,0.16905353747870555,-90.0,0.12697969548776353,0.02146636671017525,203.71497871895073,244.0149624207816,0.8348462598275543,0.00010537451318094129,8.797151821025817e-05,0.5963296727500268,0.0,0.8348462598275543,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,19,0.57,0.06000000000000005,0.09570660433478498,-90.0,0.10312110339409268,0.00986937064110488,203.71497871895073,244.0149624207816,0.8348462598275543,4.844695615004757e-05,4.0445760141896744e-05,0.5932718476414676,0.0,0.8348462598275543,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.5700000000000001,0.05999999999999994,0.09570660433478304,-90.0,3.141592653589793,0.3006711650781794,133.58428421429795,244.0149624207816,0.5474430046791312,0.0022507974410810043,0.0012321833140694848,0.0022507974410810043,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.51,0.06000000000000005,0.16905353747870658,-90.0,3.141592653589793,0.5310973514064713,133.58428421429795,244.0149624207816,0.5474430046791312,0.003975747255975687,0.0021764950236561405,0.003975747255975686,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,2,-0.44999999999999996,0.06,0.24660591587854636,-90.0,3.141592653589793,0.7747353336558237,133.58428421429795,244.0149624207816,0.5474430046791312,0.005799599393091641,0.0031749501176893537,0.005799599393091641,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,3,-0.39,0.06,0.216385649848968,-90.0,3.141592653589793,0.6797955679077712,133.58428421429795,244.0149624207816,0.5474430046791312,0.005088888800850501,0.0027858765756155787,0.005088888800850501,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,4,-0.32999999999999996,0.06,0.16816425703518176,-90.0,3.141592653589793,0.5283035944981127,133.58428421429795,244.0149624207816,0.5474430046791312,0.003954833441713847,0.002165045902337338,0.0039548334417138465,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,5,-0.27,0.06,0.32245512656551556,-90.0,3.141592653589793,1.0130226567305907,133.58428421429795,244.0149624207816,0.5474430046791312,0.00758339697434381,0.004151477625309407,0.007583396974343809,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,6,-0.21,0.06,0.10265628725052837,-90.0,3.141592653589793,0.32250423787106347,133.58428421429795,244.0149624207816,0.5474430046791312,0.002414237870629282,0.0013216576339074417,0.002414237870629282,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,7,-0.15,0.06,1.617808631390492,90.0,3.141592653589793,5.082495711290528,133.58428421429795,244.0149624207816,0.5474430046791312,0.03804710816982865,0.020828623215842914,0.03804710816982865,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,8,-0.08999999999999997,0.06000000000000005,6.6866187803378105,90.0,3.141592653589793,21.00663243766481,133.58428421429795,244.0149624207816,0.5474430046791312,0.15725377098974944,0.08608747688775241,0.1572537709897494,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,9,-0.02999999999999997,0.05999999999999994,29.26448028262028,-90.0,3.141592653589793,91.93707626700322,133.58428421429795,244.0149624207816,0.5474430046791312,0.688232727433089,0.37676819222448377,0.6882327274330889,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,10,0.02999999999999997,0.05999999999999994,29.26448028262017,-90.0,3.141592653589793,91.93707626700288,133.58428421429795,244.0149624207816,0.5474430046791312,0.6882327274330865,0.3767681922244824,0.6882327274330865,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,11,0.08999999999999997,0.06000000000000005,6.6866187803377715,90.0,3.141592653589793,21.006632437664685,133.58428421429795,244.0149624207816,0.5474430046791312,0.1572537709897485,0.08608747688775191,0.1572537709897485,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,12,0.15000000000000002,0.06000000000000005,1.6178086313905178,90.0,3.141592653589793,5.082495711290608,133.58428421429795,244.0149624207816,0.5474430046791312,0.03804710816982925,0.020828623215843244,0.03804710816982925,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,13,0.21000000000000002,0.05999999999999994,0.10265628725051792,-90.0,3.141592653589793,0.32250423787103066,133.58428421429795,244.0149624207816,0.5474430046791312,0.0024142378706290364,0.0013216576339073072,0.002414237870629036,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,14,0.26999999999999996,0.05999999999999994,0.3224551265655195,-90.0,3.141592653589793,1.013022656730603,133.58428421429795,244.0149624207816,0.5474430046791312,0.007583396974343903,0.0041514776253094585,0.007583396974343903,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,15,0.32999999999999996,0.06000000000000005,0.16816425703518098,-90.0,3.141592653589793,0.5283035944981103,133.58428421429795,244.0149624207816,0.5474430046791312,0.003954833441713829,0.002165045902337328,0.003954833441713828,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,16,0.39,0.06000000000000005,0.21638564984896594,-90.0,3.141592653589793,0.6797955679077647,133.58428421429795,244.0149624207816,0.5474430046791312,0.0050888888008504525,0.0027858765756155527,0.0050888888008504525,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,17,0.45000000000000007,0.06000000000000005,0.24660591587854763,-90.0,3.141592653589793,0.7747353336558278,133.58428421429795,244.0149624207816,0.5474430046791312,0.005799599393091672,0.0031749501176893706,0.005799599393091672,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,18,0.51,0.05999999999999983,0.16905353747870555,-90.0,3.141592653589793,0.5310973514064681,133.58428421429795,244.0149624207816,0.5474430046791312,0.0039757472559756625,0.0021764950236561275,0.0039757472559756625,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,19,0.57,0.06000000000000005,0.09570660433478498,-90.0,3.141592653589793,0.30067116507818553,133.58428421429795,244.0149624207816,0.5474430046791312,0.00225079744108105,0.0012321833140695097,0.00225079744108105,0.0,0.5474430046791312,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.5700000000000001,0.05999999999999994,0.09570660433478304,-90.0,1.1075523048179368,0.10600007021728729,14.09781336614242,244.0149624207816,0.05777438082600863,0.007518901510773231,0.00043439987927666425,0.3052796304464338,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.51,0.06000000000000005,0.16905353747870658,-90.0,0.6061055442561196,0.10246428634195376,14.09781336614242,244.0149624207816,0.05777438082600863,0.007268097802176468,0.0004199098503036196,0.5368407621549369,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,2,-0.44999999999999996,0.06,0.24660591587854636,-90.0,0.4781595503159441,0.11791697384173727,14.09781336614242,244.0149624207816,0.05777438082600863,0.008364203070309396,0.0004832366534901257,0.6725558442823928,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,3,-0.39,0.06,0.216385649848968,-90.0,0.41612553996787377,0.09004359538470107,14.09781336614242,244.0149624207816,0.05777438082600863,0.006387061102748849,0.00036900850050919864,0.7679973994744318,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,4,-0.32999999999999996,0.06,0.16816425703518176,-90.0,0.37864122351658214,0.06367392003555823,14.09781336614242,244.0149624207816,0.05777438082600863,0.0045165812868879895,0.00026094268730029085,0.8406540867360274,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,5,-0.27,0.06,0.32245512656551556,-90.0,0.3541071158986164,0.11418365487483802,14.09781336614242,244.0149624207816,0.05777438082600863,0.008099387607801907,0.00046793710411060244,0.8964772433349234,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,6,-0.21,0.06,0.10265628725052837,-90.0,0.3375797890278889,0.03465468779241973,14.09781336614242,244.0149624207816,0.05777438082600863,0.0024581604886079068,0.00014201870020028065,0.9386390677246752,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,7,-0.15,0.06,1.617808631390492,90.0,0.32659863237109044,0.5283740864502802,14.09781336614242,244.0149624207816,0.05777438082600863,0.03747915174698181,0.0021653347860658935,-0.9690092423451125,180.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,8,-0.08999999999999997,0.06000000000000005,6.6866187803378105,90.0,0.31984651050360097,2.138691683958893,14.09781336614242,244.0149624207816,0.05777438082600863,0.15170378756007769,0.008764592395243838,-0.9887195017563133,180.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,9,-0.02999999999999997,0.05999999999999994,29.26448028262028,-90.0,0.3166237934306515,9.265830759859735,14.09781336614242,244.0149624207816,0.05777438082600863,0.657253044795779,0.037972387709085044,0.9984239702051663,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,10,0.02999999999999997,0.05999999999999994,29.26448028262017,-90.0,0.3166237934306515,9.265830759859702,14.09781336614242,244.0149624207816,0.05777438082600863,0.6572530447957766,0.037972387709084905,0.998423970205166,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,11,0.08999999999999997,0.06000000000000005,6.6866187803377715,90.0,0.31984651050360097,2.1386916839588803,14.09781336614242,244.0149624207816,0.05777438082600863,0.15170378756007677,0.008764592395243785,-0.9887195017563135,180.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,12,0.15000000000000002,0.06000000000000005,1.6178086313905178,90.0,0.32659863237109077,0.5283740864502892,14.09781336614242,244.0149624207816,0.05777438082600863,0.03747915174698244,0.0021653347860659303,-0.9690092423451122,180.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,13,0.21000000000000002,0.05999999999999994,0.10265628725051792,-90.0,0.3375797890278886,0.03465468779241617,14.09781336614242,244.0149624207816,0.05777438082600863,0.0024581604886076544,0.00014201870020026606,0.938639067724675,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,14,0.26999999999999996,0.05999999999999994,0.3224551265655195,-90.0,0.35410711589861604,0.1141836548748393,14.09781336614242,244.0149624207816,0.05777438082600863,0.008099387607802,0.0004679371041106077,0.8964772433349233,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,15,0.32999999999999996,0.06000000000000005,0.16816425703518098,-90.0,0.3786412235165825,0.063673920035558,14.09781336614242,244.0149624207816,0.05777438082600863,0.004516581286887973,0.0002609426873002899,0.8406540867360273,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,16,0.39,0.06000000000000005,0.21638564984896594,-90.0,0.4161255399678741,0.09004359538470029,14.09781336614242,244.0149624207816,0.05777438082600863,0.006387061102748794,0.00036900850050919544,0.7679973994744317,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,17,0.45000000000000007,0.06000000000000005,0.24660591587854763,-90.0,0.47815955031594476,0.11791697384173803,14.09781336614242,244.0149624207816,0.05777438082600863,0.00836420307030945,0.0004832366534901288,0.6725558442823923,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,18,0.51,0.05999999999999983,0.16905353747870555,-90.0,0.6061055442561174,0.10246428634195279,14.09781336614242,244.0149624207816,0.05777438082600863,0.007268097802176399,0.0004199098503036156,0.5368407621549367,0.0,0.05777438082600863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
