benchmark,coefficient,mode_column,generalized_row,station_count,peak_body_potential_station_index,peak_body_potential_x_over_l,peak_body_potential_norm,peak_time_density_station_index,peak_time_density_x_over_l,peak_time_derivative_density_abs_per_m,peak_pressure_gradient_station_index,peak_pressure_gradient_x_over_l,peak_pressure_gradient_density_abs_per_m,peak_total_density_station_index,peak_total_density_x_over_l,peak_total_density_abs_per_m,max_body_potential_to_body_normal_velocity_gain,max_body_potential_norm_to_beam_squared_ratio,max_body_potential_norm_to_submerged_area_ratio,max_body_potential_x_gradient_gain_times_l,max_body_pressure_forward_to_time_norm_ratio,dominant_force_density_component,dominant_force_density_component_station_count,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A33,heave,heave_force,39,0,0.024999999999999998,714.88034120392,0,0.024999999999999998,23.62859175881358,0,0.024999999999999998,0.0,0,0.024999999999999998,23.62859175881358,806.554669455466,835567.642578911,195522.82836346523,146.9040638825461,58.76162555301845,time_derivative_density,39,diagnostic_body_potential_source_audit_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,heave,heave_force,39,0,0.024999999999999998,1429.76068240784,0,0.024999999999999998,0.0,0,0.024999999999999998,578.2425315824912,0,0.024999999999999998,578.2425315824912,806.554669455466,1671135.285157822,391045.65672693047,146.9040638825461,29.380812776509224,pressure_gradient_density,39,diagnostic_body_potential_source_audit_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,pitch,heave_force,39,0,0.024999999999999998,908.6146495495069,6,0.17500000000000002,2.1774932014834874,0,0.024999999999999998,102.79867228133169,0,0.024999999999999998,104.97254193504973,418.19850501796594,1062008.5026511871,248509.9896203779,141.1193902649718,37.63183740399249,pressure_gradient_density,36,diagnostic_body_potential_source_audit_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,pitch,heave_force,39,0,0.024999999999999998,992.4622929749353,0,0.024999999999999998,9.451436703525427,0,0.024999999999999998,51.95366210060443,0,0.024999999999999998,42.502225397078995,297.86658069214184,1160011.4462414314,271442.67842049507,140.0458963234081,22.407343411745302,time_derivative_density,22,diagnostic_body_potential_source_audit_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,heave,pitch_moment,39,0,0.024999999999999998,1429.76068240784,0,0.024999999999999998,11.22358108543645,0,0.024999999999999998,0.0,0,0.024999999999999998,11.22358108543645,806.554669455466,1671135.285157822,391045.65672693047,146.9040638825461,29.380812776509224,time_derivative_density,39,diagnostic_body_potential_source_audit_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,heave,pitch_moment,39,0,0.024999999999999998,1429.76068240784,0,0.024999999999999998,0.0,0,0.024999999999999998,274.6652025016833,0,0.024999999999999998,274.6652025016833,806.554669455466,1671135.285157822,391045.65672693047,146.9040638825461,29.380812776509224,pressure_gradient_density,20,diagnostic_body_potential_source_audit_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,pitch,pitch_moment,39,0,0.024999999999999998,880.7768302048096,0,0.024999999999999998,1.0325880855160658,0,0.024999999999999998,109.86608100067329,0,0.024999999999999998,110.89866908618933,533.4116437185833,1029471.0558314665,240896.22706456322,142.4736235466636,56.989449418665444,pressure_gradient_density,20,diagnostic_body_potential_source_audit_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,pitch,pitch_moment,39,0,0.024999999999999998,880.7768302048096,0,0.024999999999999998,4.489432434174578,0,0.024999999999999998,24.67798949778709,0,0.024999999999999998,20.188557063612514,533.4116437185833,1029471.0558314665,240896.22706456322,142.4736235466636,56.989449418665444,stokes_body_forward_density,15,diagnostic_body_potential_source_audit_not_hard_gate,INFO
