benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,candidate_recomputed_matched_bie,use_free_surface_marching,time_step_scale,free_surface_velocity_scale,history_rhs_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,error_metric,candidate_gate_status,matched_heave_free_surface_potential_norm_max,matched_pitch_free_surface_potential_norm_max,matched_heave_inner_free_surface_normal_derivative_norm_max,matched_pitch_inner_free_surface_normal_derivative_norm_max,matched_selected_body_pressure_to_body_potential_gain_max,matched_selected_body_pressure_forward_to_time_norm_ratio_max,matched_selected_pressure_gradient_component_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,free_surface_velocity_zero,2,Keeps the marching machinery active but suppresses the BIE-derived inner free-surface normal derivative before the Eq.19-Eq.22 free-surface update.,False,True,True,1.0,0.0,1.0,-0.1,-0.02787037658892515,-12.085991103803458,0.2787037658892515,0.07212962341107486,0.7212962341107485,0.3,0.0,0.03,2.404320780369162,1323.9496310838758,-1321.5453103035068,relative,FAIL,0.0,0.0,7.772318903499948,7.0248615322831345,107081.81730715133,28.873660915955494,-0.045965061493520844,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,free_surface_velocity_half,3,Halves the BIE-derived inner free-surface normal derivative before the station-to-station update; diagnostic for state-amplification scale.,False,True,True,1.0,0.5,1.0,-0.1,20.091753220270565,8712.79043916821,-200.91753220270567,20.191753220270567,201.91753220270564,0.3,0.0,0.03,673.0584406756856,1323.9496310838758,-650.8911904081903,relative,FAIL,42.48550281915134,28.958436130122514,958.6414716383033,665.5623701748679,108021.6933317478,29.127392799381525,13.260658078121912,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,free_surface_time_step_half,4,Halves the local free-surface marching time step while keeping hull station spacing unchanged; diagnostic for A1 Section 3.3's statement that free-surface stations are twice the hull stations.,False,True,True,0.5,1.0,1.0,-0.1,9.489693885803728,4115.206535358307,-94.89693885803729,9.589693885803728,95.89693885803727,0.3,0.0,0.03,319.6564628601243,1323.9496310838758,-1004.2931682237515,relative,FAIL,18.203095255869286,12.675569468373896,379.2080015620287,280.2080641723981,107546.62117786486,28.999141158218265,6.264194678603056,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,free_surface_time_step_quarter,5,Uses a quarter local free-surface marching time step as a bounded refinement diagnostic for state-amplification sensitivity; it is not a production correction.,False,True,True,0.25,1.0,1.0,-0.1,1.858941001844098,806.1299185928841,-18.58941001844098,1.958941001844098,19.58941001844098,0.3,0.0,0.03,65.29803339480327,1323.9496310838758,-1258.6515976890726,relative,FAIL,3.081060387150553,2.0486709305582096,87.50861865111362,63.65402936917885,107192.79132254294,28.90361994741264,1.2142092912464775,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,free_surface_velocity_flipped,6,Flips only the BIE-derived inner free-surface normal derivative used by the free-surface marching update; diagnostic for free-surface vertical-velocity sign.,False,True,True,1.0,-1.0,1.0,-0.1,-33669097.66901261,-14600606977.893356,336690976.6901261,33669097.56901261,336690975.6901261,0.3,0.0,0.03,1122303252.3004205,1323.9496310838758,1122301928.3507895,relative,FAIL,460471049.80270195,636254396.0755128,18021463750.559464,24906842488.951576,128280.74219954094,34.5960520258022,-21322166.25705261,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,outer_history_rhs_disabled,7,Keeps inner free-surface marching active but suppresses the transient outer-control history RHS; diagnostic for separating local free-surface propagation from history convolution.,False,True,True,1.0,1.0,0.0,-0.1,39.55712207472438,17153.949246497217,-395.57122074724384,39.657122074724384,396.57122074724384,0.3,0.0,0.03,1321.9040691574796,1323.9496310838758,-2.0455619263962035,relative,FAIL,85.9801757154537,58.40511112604784,1829.28244245908,1250.261241687671,108953.26249073312,29.378879567152037,26.10923691895521,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,current_marching,0,Current default: station-to-station inner free-surface state marching is active with unit velocity and unit outer-control history RHS.,True,False,True,1.0,1.0,1.0,0.063,-16.280954180889417,-11714.96058085898,-258.42784414110184,16.343954180889416,259.42784414110184,0.15,0.0,0.00945,1729.5189609406789,1729.5189609406789,0.0,relative,FAIL,43.03640421518633,53.43771530662756,915.577053021631,1138.9621531141183,105618.16596755869,56.989449418665444,-10.460076651997007,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_marching_disabled,1,Sets the prescribed inner free-surface potential/elevation to zero at each station while keeping the matched control-surface history chain active.,False,True,False,1.0,1.0,1.0,0.063,0.05378295263715891,38.6995235700677,0.8536976609072843,0.00921704736284109,0.1463023390927157,0.15,0.0,0.00945,0.9753489272847714,1729.5189609406789,-1728.543612013394,relative,PASS,0.0,0.0,3.886159451749974,4.981354589345224,103765.22841950257,55.989392478952574,0.01838602459740832,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_velocity_zero,2,Keeps the marching machinery active but suppresses the BIE-derived inner free-surface normal derivative before the Eq.19-Eq.22 free-surface update.,False,True,True,1.0,0.0,1.0,0.063,0.05378295263715891,38.6995235700677,0.8536976609072843,0.00921704736284109,0.1463023390927157,0.15,0.0,0.00945,0.9753489272847714,1729.5189609406789,-1728.543612013394,relative,PASS,0.0,0.0,3.886159451749974,4.981354589345224,103765.22841950257,55.989392478952574,0.01838602459740832,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_velocity_half,3,Halves the BIE-derived inner free-surface normal derivative before the station-to-station update; diagnostic for state-amplification scale.,False,True,True,1.0,0.5,1.0,0.063,-8.261937535017058,-5944.877153321525,-131.1418656351914,8.324937535017058,132.1418656351914,0.15,0.0,0.00945,880.945770901276,1729.5189609406789,-848.5731900394029,relative,FAIL,21.24275140957567,26.400806847908044,479.32073581915165,599.0588905586053,104692.15143680814,56.48966696496399,-5.304263231248767,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_time_step_half,4,Halves the local free-surface marching time step while keeping hull station spacing unchanged; diagnostic for A1 Section 3.3's statement that free-surface stations are twice the hull stations.,False,True,True,0.5,1.0,1.0,0.063,-3.891976701332062,-2800.4718354434854,-61.777407957651775,3.954976701332062,62.777407957651775,0.15,0.0,0.00945,418.51605305101185,1729.5189609406789,-1311.002907889667,relative,FAIL,9.101547627934643,11.38563736021576,189.60400078101435,241.77425646240962,104223.61425827179,56.23679037753638,-2.505677871441224,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_time_step_quarter,5,Uses a quarter local free-surface marching time step as a bounded refinement diagnostic for state-amplification sensitivity; it is not a production correction.,False,True,True,0.25,1.0,1.0,0.063,-0.7338993892963521,-528.0773055681902,-11.649196655497654,0.7968993892963521,12.649196655497652,0.15,0.0,0.00945,84.32797770331769,1729.5189609406789,-1645.1909832373613,relative,FAIL,1.5405301935752764,1.9006196581459966,43.75430932555681,55.502735203358206,103874.68093240027,56.04846557604507,-0.48568371649859104,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_velocity_flipped,6,Flips only the BIE-derived inner free-surface normal derivative used by the free-surface marching update; diagnostic for free-surface vertical-velocity sign.,False,True,True,1.0,-1.0,1.0,0.063,13687770.959367521,9849035593.8129,217266205.70424637,13687770.896367522,217266204.70424637,0.15,0.0,0.00945,1448441364.6949759,1729.5189609406789,1448439635.176015,relative,FAIL,230235524.90135098,398062787.52489436,9010731875.279732,15581285336.415865,128318.83480977995,69.23496995936871,8528866.502821483,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,outer_history_rhs_disabled,7,Keeps inner free-surface marching active but suppresses the transient outer-control history RHS; diagnostic for separating local free-surface propagation from history convolution.,False,True,True,1.0,1.0,0.0,0.063,-16.255241854007078,-11696.459276050795,-258.0197119683663,16.318241854007077,259.0197119683663,0.15,0.0,0.00945,1726.7980797891087,1729.5189609406789,-2.720881151570211,relative,FAIL,42.99008785772685,53.374045356781586,914.64122122954,1137.6653030547452,105611.12162012691,56.98564731696198,-10.443694767582091,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,current_marching,0,Current default: station-to-station inner free-surface state marching is active with unit velocity and unit outer-control history RHS.,True,False,True,1.0,1.0,1.0,0.09,-1.835737120284416,-2388.202660328841,-20.39707911427129,1.925737120284416,21.39707911427129,0.15,0.0,0.0135,142.64719409514194,142.64719409514194,0.0,relative,FAIL,43.03640421518633,53.43771530662756,915.577053021631,1138.9621531141183,105618.16596755869,56.989449418665444,-2.1842474179068683,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_marching_disabled,1,Sets the prescribed inner free-surface potential/elevation to zero at each station while keeping the matched control-surface history chain active.,False,True,False,1.0,1.0,1.0,0.09,0.008596371738390611,11.183451937616955,0.09551524153767346,0.08140362826160938,0.9044847584623265,0.15,0.0,0.0135,6.029898389748843,142.64719409514194,-136.6172957053931,relative,FAIL,0.0,0.0,3.886159451749974,4.981354589345224,103765.22841950257,55.989392478952574,1.771228100201349e-06,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_velocity_zero,2,Keeps the marching machinery active but suppresses the BIE-derived inner free-surface normal derivative before the Eq.19-Eq.22 free-surface update.,False,True,True,1.0,0.0,1.0,0.09,0.008596371738390611,11.183451937616955,0.09551524153767346,0.08140362826160938,0.9044847584623265,0.15,0.0,0.0135,6.029898389748843,142.64719409514194,-136.6172957053931,relative,FAIL,0.0,0.0,3.886159451749974,4.981354589345224,103765.22841950257,55.989392478952574,1.771228100201349e-06,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_velocity_half,3,Halves the BIE-derived inner free-surface normal derivative before the station-to-station update; diagnostic for state-amplification scale.,False,True,True,1.0,0.5,1.0,0.09,-1.0836534833384772,-1409.7792669696646,-12.040594259316416,1.1736534833384773,13.040594259316414,0.15,0.0,0.0135,86.93729506210943,142.64719409514194,-55.709899033032514,relative,FAIL,21.24275140957567,26.400806847908044,479.32073581915165,599.0588905586053,104692.15143680814,56.48966696496399,-1.2326309106017077,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_time_step_half,4,Halves the local free-surface marching time step while keeping hull station spacing unchanged; diagnostic for A1 Section 3.3's statement that free-surface stations are twice the hull stations.,False,True,True,0.5,1.0,1.0,0.09,-0.5501300917255116,-715.6918787926793,-6.1125565747279085,0.6401300917255116,7.112556574727907,0.15,0.0,0.0135,47.41704383151938,142.64719409514194,-95.23015026362256,relative,FAIL,9.101547627934643,11.38563736021576,189.60400078101435,241.77425646240962,104223.61425827179,56.23679037753638,-0.6268660951551112,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_time_step_quarter,5,Uses a quarter local free-surface marching time step as a bounded refinement diagnostic for state-amplification sensitivity; it is not a production correction.,False,True,True,0.25,1.0,1.0,0.09,-0.06001098076917506,-78.07130026312377,-0.6667886752130563,0.15001098076917507,1.6667886752130565,0.15,0.0,0.0135,11.111924501420376,142.64719409514194,-131.53526959372158,relative,FAIL,1.5405301935752764,1.9006196581459966,43.75430932555681,55.502735203358206,103874.68093240027,56.04846557604507,-0.1078093502053148,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_velocity_flipped,6,Flips only the BIE-derived inner free-surface normal derivative used by the free-surface marching update; diagnostic for free-surface vertical-velocity sign.,False,True,True,1.0,-1.0,1.0,0.09,13707009.645723773,17832137586.235035,152300107.1747086,13707009.555723773,152300106.1747086,0.15,0.0,0.0135,1015334041.164724,142.64719409514194,1015333898.5175298,relative,FAIL,230235524.90135098,398062787.52489436,9010731875.279732,15581285336.415865,128318.83480977995,69.23496995936871,8815229.766925305,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,outer_history_rhs_disabled,7,Keeps inner free-surface marching active but suppresses the transient outer-control history RHS; diagnostic for separating local free-surface propagation from history convolution.,False,True,True,1.0,1.0,0.0,0.09,-1.8218450788076035,-2370.1298055362213,-20.242723097862264,1.9118450788076036,21.242723097862264,0.15,0.0,0.0135,141.61815398574842,142.64719409514194,-1.0290401093935202,relative,FAIL,42.99008785772685,53.374045356781586,914.64122122954,1137.6653030547452,105611.12162012691,56.98564731696198,-2.1738527283902926,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
