benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,pair_index,left_station_index,right_station_index,x_left_m,x_right_m,x_mid_m,x_left_over_l,x_right_over_l,x_mid_over_l,dx_m,free_surface_potential_norm_left,free_surface_potential_norm_right,inner_free_surface_normal_derivative_norm_left,inner_free_surface_normal_derivative_norm_right,free_surface_increment_to_normal_derivative_gain_left,free_surface_increment_to_normal_derivative_gain_right,body_potential_norm_left,body_potential_norm_right,body_to_free_surface_potential_gain_left,body_to_free_surface_potential_gain_right,body_pressure_to_free_surface_potential_after_gain_left,body_pressure_to_free_surface_potential_after_gain_right,body_potential_adjacent_relative_jump,body_potential_adjacent_symmetric_norm_ratio,body_potential_adjacent_phase_deg,body_potential_adjacent_real_alignment,phase_aligned_body_potential_adjacent_relative_jump,phase_aligned_body_potential_adjacent_phase_deg,phase_aligned_body_potential_adjacent_real_alignment,body_potential_x_gradient_norm_left,body_potential_x_gradient_norm_right,body_potential_x_gradient_gain_times_l_left,body_potential_x_gradient_gain_times_l_right,body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_body_potential_x_gradient_gain_times_l_left,phase_aligned_body_potential_x_gradient_gain_times_l_right,phase_aligned_body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_gradient_gain_to_raw_gain_ratio_pair_max,central_gradient_gain_times_l_pair_max,forward_gradient_gain_times_l_pair_max,backward_gradient_gain_times_l_pair_max,body_pressure_forward_to_time_norm_ratio_left,body_pressure_forward_to_time_norm_ratio_right,total_density_left_value_per_m,total_density_right_value_per_m,time_derivative_density_left_value_per_m,time_derivative_density_right_value_per_m,pressure_gradient_density_left_value_per_m,pressure_gradient_density_right_value_per_m,pressure_gradient_density_abs_pair_max,pressure_gradient_density_pair_cancellation_index,pressure_gradient_density_pair_sign_change,stokes_body_forward_density_left_value_per_m,stokes_body_forward_density_right_value_per_m,body_panel_mid_y_adjacent_relative_jump,body_panel_mid_z_adjacent_relative_jump,body_panel_normal_adjacent_relative_jump,body_panel_length_adjacent_relative_jump,station_waterplane_beam_adjacent_relative_jump,station_effective_draft_adjacent_relative_jump,station_submerged_area_adjacent_relative_jump,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,28,28,29,2.175,2.25,2.2125,0.725,0.75,0.7375,0.07500000000000018,1.9366835696652829,1.4856773643190107,6.035015109944271,9.224416584033559,0.09742075415837513,0.05839306081279032,7.103355375910714,5.972069501322898,3.667793483237113,4.019762059214191,18063.12863876373,20142.253257484277,0.16382587644490978,1.1894294556245903,0.0,0.9991228411628881,0.16382587644490978,0.0,0.9991228411628881,16.29153810172696,14.443899359839067,6.880496852364607,7.255725686032056,7.255725686032056,6.880496852364607,7.255725686032056,7.255725686032056,1.0,7.255725686032056,6.724021397410201,7.7943729214836,1.376099370472922,1.4511451372064115,3.032670606125873,2.466414567087588,-0.0,-0.0,3.032670606125873,2.466414567087588,3.032670606125873,1.0,False,-0.0,-0.0,0.055639141404771844,0.006368765186124298,0.028584301187235595,0.018796180323363554,0.05956112852664593,0.0,0.05956112852664593,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,29,29,30,2.25,2.3249999999999997,2.2874999999999996,0.75,0.7749999999999999,0.7625,0.07499999999999973,1.4856773643190107,1.1456216701945112,9.224416584033559,13.06423768778375,0.05839306081279032,0.03368294259537449,5.972069501322898,5.021080052743594,4.019762059214191,4.382843117738059,20142.253257484277,21768.93598883402,0.16810053493525445,1.189399379932146,0.0,0.9982750338032057,0.16810053493525445,0.0,0.9982750338032057,14.443899359839067,11.894133893474942,7.255725686032056,7.1065191762731255,7.255725686032056,7.255725686032056,7.1065191762731255,7.255725686032056,1.0,7.255725686032056,6.724021397410201,7.997546880730177,1.4511451372064115,1.4213038352546254,2.466414567087588,1.884006667661183,-0.0,-0.0,2.466414567087588,1.884006667661183,2.466414567087588,1.0,False,-0.0,-0.0,0.06568244840494787,0.0071165300618442175,0.03290526767075757,0.02035523122081835,0.06999999999999958,0.0,0.06999999999999958,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,30,30,31,2.3249999999999997,2.4,2.3625,0.7749999999999999,0.7999999999999999,0.7874999999999999,0.07500000000000018,1.1456216701945112,0.8765649239171558,13.06423768778375,12.86710083337311,0.03368294259537449,0.025558688020212397,5.021080052743594,4.285080161010752,4.382843117738059,4.888491478602371,21768.93598883402,20591.89325124673,0.15553887588803503,1.1717587219090053,0.0,0.9984145735635448,0.15553887588803503,0.0,0.9984145735635448,11.894133893474942,7.843718528131253,7.1065191762731255,5.491415492876871,7.1065191762731255,7.1065191762731255,5.491415492876871,7.1065191762731255,1.0,7.1065191762731255,6.221555035521387,7.997546880730177,1.4213038352546254,1.0982830985753742,1.884006667661183,1.2217195466629733,-0.0,-0.0,1.884006667661183,1.2217195466629733,1.884006667661183,1.0,False,-0.0,-0.0,0.07775291724656375,0.007835099653060151,0.03766268773882519,0.02166639691767197,0.08243727598566326,0.0,0.08243727598566326,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,31,31,32,2.4,2.475,2.4375,0.7999999999999999,0.8250000000000001,0.8125,0.07500000000000018,0.8765649239171558,0.6231832352083799,12.86710083337311,6.1810359076047705,0.025558688020212397,0.04283753250865816,4.285080161010752,3.8685547380334566,4.888491478602371,6.207732364205674,20591.89325124673,22684.704171584348,0.09861578477030312,1.1076695177354612,0.0,0.9998468514798627,0.09861578477030312,0.0,0.9998468514798627,7.843718528131253,6.195137446640624,5.491415492876871,4.804226280476412,5.491415492876871,5.491415492876871,4.804226280476412,5.491415492876871,1.0,5.491415492876871,5.26417138506631,7.290161376709078,1.0982830985753742,0.9608452560952824,1.2217195466629733,0.9013740826733894,-0.0,-0.0,1.2217195466629733,0.9013740826733894,1.2217195466629733,1.0,False,-0.0,-0.0,0.09267043423769977,0.008490929358966413,0.042909142337641135,0.022633559973427985,0.09765625000000036,0.0,0.09765625000000036,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,32,32,33,2.475,2.55,2.5125,0.8250000000000001,0.85,0.8375,0.07499999999999973,0.6231832352083799,0.3967068425416642,6.1810359076047705,4.597643617744473,0.04283753250865816,0.04962198438639269,3.8685547380334566,3.3693976539784907,6.207732364205674,8.493419554830641,22684.704171584348,31290.389156313595,0.13160428462665724,1.1481443080681129,0.0,0.9996147310762965,0.13160428462665724,0.0,0.9996147310762965,6.195137446640624,6.734220030400616,4.804226280476412,5.99592632450109,5.99592632450109,4.804226280476412,5.99592632450109,5.99592632450109,1.0,5.99592632450109,5.977092579291471,6.044028412458917,0.9608452560952824,1.1991852649002184,0.9013740826733894,0.842888793213618,-0.0,-0.0,0.9013740826733894,0.842888793213618,0.9013740826733894,1.0,False,-0.0,-0.0,0.11170547897439183,0.009021683298446177,0.04868482745611076,0.02312381340860997,0.1168831168831167,0.0,0.1168831168831167,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,33,33,34,2.55,2.625,2.5875,0.85,0.875,0.8625,0.07500000000000018,0.3967068425416642,0.21711276912541913,4.597643617744473,4.841373004098305,0.04962198438639269,0.037144161334826994,3.3693976539784907,2.892169940707248,8.493419554830641,13.32104948206217,31290.389156313595,42591.12954009534,0.14942731448228713,1.165006802177932,0.0,0.9986790043571008,0.14942731448228713,0.0,0.9986790043571008,6.734220030400616,5.872854185187664,5.99592632450109,6.0918144219611685,6.0918144219611685,5.99592632450109,6.0918144219611685,6.0918144219611685,1.0,6.0918144219611685,5.977092579291471,6.963353512121804,1.1991852649002184,1.218362884392234,0.842888793213618,0.5881372312141732,-0.0,-0.0,0.842888793213618,0.5881372312141732,0.842888793213618,1.0,False,-0.0,-0.0,0.13696093868454243,0.009332708124751087,0.055004999217475495,0.02296303012299729,0.14215686274509798,0.0,0.14215686274509798,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,34,34,35,2.625,2.6999999999999997,2.6624999999999996,0.875,0.8999999999999999,0.8875,0.07499999999999973,0.21711276912541913,0.09335447873261503,4.841373004098305,4.749596873031962,0.037144161334826994,0.02607762394334566,2.892169940707248,2.5783432854322768,13.32104948206217,27.61884936251577,42591.12954009534,62507.85614567673,0.13263183055683025,1.1217163971330357,0.0,0.9967374960751567,0.13263183055683025,0.0,0.9967374960751567,5.872854185187664,4.333071337613001,6.0918144219611685,5.041692503199625,6.0918144219611685,6.0918144219611685,5.041692503199625,6.0918144219611685,1.0,6.0918144219611685,6.893031577474698,6.963353512121804,1.218362884392234,1.0083385006399257,0.5881372312141732,0.09535465147556835,-0.0,-0.0,0.5881372312141732,0.09535465147556835,0.5881372312141732,1.0,False,-0.0,-0.0,0.1721889757174186,0.009288053981080149,0.06183659077521429,0.021931043331650076,0.17714285714285644,0.0,0.17714285714285644,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,35,35,36,2.6999999999999997,2.775,2.7375,0.8999999999999999,0.9249999999999999,0.9124999999999999,0.07500000000000018,0.09335447873261503,0.025303454989383564,4.749596873031962,4.191820889584764,0.02607762394334566,0.016286367714671204,2.5783432854322768,2.773115978252294,27.61884936251577,109.59436090509361,62507.85614567673,654708.8820801986,0.1602223078969045,1.07554180000797,0.0,0.9888476607062515,0.1602223078969045,0.0,0.9888476607062515,4.333071337613001,27.092506317928272,5.041692503199625,29.309094747998422,29.309094747998422,5.041692503199625,20.130346380642482,20.130346380642482,1.0,29.309094747998422,63.77983721390742,6.408892315876165,1.0083385006399257,5.8618189495996855,0.09535465147556835,1.656114852208499,-0.0,-0.0,0.09535465147556835,1.656114852208499,1.656114852208499,1.0,False,-0.0,-0.0,0.2248211151535193,0.00870771912590591,0.06906170149917172,0.019765859947125833,0.2291666666666668,0.0,0.2291666666666668,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,36,36,37,2.775,2.85,2.8125,0.9249999999999999,0.9500000000000001,0.9375,0.07500000000000018,0.025303454989383564,0.005741627865373668,4.191820889584764,1.1896290998989811,0.016286367714671204,0.016479612710608986,2.773115978252294,2.346286108634067,109.59436090509361,408.64475435336664,654708.8820801986,1107627.1304952654,1.5944959303476893,1.1819172299778535,180.0,-0.48846330675485145,0.9430246004989015,7.0167092985348775e-15,0.48846330675485145,27.092506317928272,11.980812479243996,29.309094747998422,15.3188638442123,29.309094747998422,20.130346380642482,36.027605002603295,36.027605002603295,2.3518457614736925,29.309094747998422,63.77983721390742,75.38248852829989,5.8618189495996855,3.063772768842461,1.656114852208499,0.43316420013718604,-0.0,-0.0,1.656114852208499,0.43316420013718604,1.656114852208499,1.0,False,-0.0,-0.0,0.3120460602737709,0.007383947755946491,0.07642811694600239,0.016188813291905243,0.31531531531531687,0.0,0.31531531531531687,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,37,37,38,2.85,2.925,2.8875,0.9500000000000001,0.975,0.9625,0.07499999999999973,0.005741627865373668,0.0,1.1896290998989811,0.9799044890237739,0.016479612710608986,0.005859374999999991,2.346286108634067,1.6901267247921665,408.64475435336664,1.6901267247921665e+300,1107627.1304952654,32073991.594298165,1.1383083250443005,1.3882308789138802,0.0,0.15488888133983197,1.1383083250443005,0.0,0.15488888133983197,11.980812479243996,82.76216144948894,15.3188638442123,146.9040638825461,146.9040638825461,36.027605002603295,91.17270303228345,91.17270303228345,2.3518457614736925,146.9040638825461,63.20939066204967,75.38248852829989,3.063772768842461,29.380812776509224,0.43316420013718604,-1.8287030401552749,-0.0,-0.0,0.43316420013718604,-1.8287030401552749,1.8287030401552749,1.6207841555045097,True,-0.0,-0.0,0.48514029860956437,0.005135307284952246,0.08350162969359225,0.010966893551240201,0.48684210526315697,0.0,0.48684210526315697,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0,1,0.075,0.15,0.11249999999999999,0.024999999999999998,0.049999999999999996,0.0375,0.075,54.55696258793711,55.598906740071456,1187.3802495299012,777.5189107025535,0.014018988380631035,0.005676935458430121,908.6146495495069,523.6392001072567,16.65442147892609,9.418156413673822,760076.5631696967,201777.4480723924,0.7407030632478714,1.7351921883682428,-1.1738141393232826,0.6797498002489637,0.7405920463008192,0.0,0.6798924754382395,14484.469807417623,4895.319315685824,47.82380456202986,28.04594832481861,47.82380456202986,47.81542006719827,28.04617015592008,47.81542006719827,1.000007909559659,47.82380456202986,36.288719496312126,51.4104867699254,12.75301454987463,7.478919553284962,-104.97254193504973,-49.90413571205421,-2.1738696537180324,-0.3050576389908949,-102.79867228133169,-49.59907807306331,102.79867228133169,1.0,False,0.0,0.0,0.485140298609565,0.005135307284952252,0.08350162969359251,0.010966893551240104,0.4868421052631576,0.0,0.4868421052631576,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,1,1,2,0.15,0.22499999999999998,0.1875,0.049999999999999996,0.075,0.0625,0.07499999999999998,55.598906740071456,48.57752889963564,777.5189107025535,336.42319834795154,0.005676935458430121,0.02187387979882277,523.6392001072567,195.06727890700202,9.418156413673822,4.015586698739325,201777.4480723924,128257.9565386504,0.9072179874078029,2.6844030584796372,-0.07243778092682024,0.4237711237383983,0.9072178483397673,-2.4077118919102506e-15,0.4237714624161469,4895.319315685824,3195.8608126059153,28.04594832481861,49.15013164452152,49.15013164452152,28.04617015592008,49.15075531046625,49.15075531046625,1.0000126889984597,49.15013164452152,36.288719496312126,97.41354960420989,7.478919553284962,13.106701771872405,-49.90413571205421,10.11916925186365,-0.3050576389908949,-1.5267342904841779,-49.59907807306331,11.645903542347831,49.59907807306331,1.6136985212092236,True,0.0,0.0,0.3120460602737697,0.0073839477559465945,0.07642811694600193,0.016188813291905427,0.3153153153153157,0.0,0.3153153153153157,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,2,2,3,0.22499999999999998,0.3,0.26249999999999996,0.075,0.09999999999999999,0.0875,0.07500000000000001,48.57752889963564,40.16738279086779,336.42319834795154,330.03311593887213,0.02187387979882277,0.028359502292794134,195.06727890700202,143.94339763777606,4.015586698739325,3.583589162062661,128257.9565386504,27834.341245216903,0.2881380103661661,1.3551665592740543,-1.0427891465928827,0.9902862723494507,0.2877176108995859,7.495039576017741e-15,0.9904503080763627,3195.8608126059153,569.156680746959,49.15013164452152,11.862093505237462,49.15013164452152,49.15075531046625,11.838405707340184,49.15075531046625,1.0000126889984597,49.15013164452152,11.525520414646643,97.41354960420989,13.106701771872405,3.1632249347299903,10.11916925186365,-13.893841925801823,-1.5267342904841779,-1.59760019541076,11.645903542347831,-12.296241730391063,12.296241730391063,36.8149152439858,True,0.0,0.0,0.22482111515351885,0.008707719125905627,0.06906170149917161,0.0197658599471255,0.22916666666666619,0.0,0.22916666666666619,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,3,3,4,0.3,0.375,0.3375,0.09999999999999999,0.125,0.11249999999999999,0.07500000000000001,40.16738279086779,30.39454773934887,330.03311593887213,65.36991190080303,0.028359502292794134,0.1977278073800367,143.94339763777606,113.86212354793138,3.583589162062661,3.746136462511832,27834.341245216903,17896.79762047129,0.2125033405377056,1.2641903484013424,-1.0345640590189684,0.9990612886468782,0.21189613834598953,3.181916974124784e-15,0.9992241772305615,569.156680746959,271.29927166175764,11.862093505237462,7.1480997334697935,11.862093505237462,11.838405707340184,7.076064921046122,11.838405707340184,0.998003067680522,11.862093505237462,8.500133621508223,15.61899984415956,3.1632249347299903,1.9061599289252782,-13.893841925801823,-10.161379771092998,-1.59760019541076,-1.6259576068780335,-12.296241730391063,-8.535422164214964,12.296241730391063,1.0,False,0.0,0.0,0.17218897571741956,0.009288053981080324,0.061836590775214605,0.021931043331650323,0.1771428571428575,0.0,0.1771428571428575,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,4,4,5,0.375,0.44999999999999996,0.4125,0.125,0.15,0.1375,0.07499999999999996,30.39454773934887,23.53586116986156,65.36991190080303,468.725992427316,0.1977278073800367,0.029001044430901537,113.86212354793138,106.75163357517226,3.746136462511832,4.535701192521956,17896.79762047129,33711.31513920368,0.16067662376872843,1.0666077860790022,-1.6320213806009154,0.9883114751585115,0.15831909227848406,0.0,0.9887125423226059,271.29927166175764,427.9249537350725,7.1480997334697935,12.025809987265536,12.025809987265536,7.076064921046122,11.963175245599775,11.963175245599775,0.9947916405022127,12.025809987265536,18.68556637402301,10.745786884432444,1.9061599289252782,3.20688266327081,-10.161379771092998,-5.184385185378309,-1.6259576068780335,-1.7887559528161032,-8.535422164214964,-3.3956292325622046,8.535422164214964,1.0,False,0.0,0.0,0.13696093868454243,0.009332708124751087,0.055004999217475495,0.02296303012299729,0.14215686274509798,0.0,0.14215686274509798,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,5,5,6,0.44999999999999996,0.525,0.4875,0.15,0.17500000000000002,0.1625,0.07500000000000007,23.53586116986156,21.440949633704673,468.725992427316,951.7371638582172,0.029001044430901537,0.00891350992393817,106.75163357517226,133.59614827665823,4.535701192521956,6.230887649987676,33711.31513920368,33808.57534212701,0.3732732493480094,1.2514670155617114,-1.4544367515120742,0.9380793371474975,0.3726255084579604,-7.78762128958119e-15,0.9383816597444323,427.9249537350725,305.23281504554427,12.025809987265536,6.854227887171973,12.025809987265536,11.963175245599775,6.838126190773423,11.963175245599775,0.9976508373133193,12.025809987265536,22.513504019711597,14.93092997392036,3.20688266327081,1.8277941032458596,-5.184385185378309,-13.623274495809278,-1.7887559528161032,-2.1774932014834874,-3.3956292325622046,-11.445781294325792,11.445781294325792,1.0,False,0.0,0.0,0.11170547897439224,0.009021683298446163,0.04868482745611095,0.023123813408610073,0.11688311688311712,0.0,0.11688311688311712,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,6,6,7,0.525,0.6,0.5625,0.17500000000000002,0.19999999999999998,0.1875,0.07499999999999996,21.440949633704673,19.141383359104033,951.7371638582172,154.87018292705082,0.00891350992393817,0.02610585166811077,133.59614827665823,62.01141312850841,6.230887649987676,3.239651594931069,33808.57534212701,61297.96629926723,0.5628376004927896,2.154380000981469,-0.5623703121992399,0.9680364447963982,0.5627991423702566,0.0,0.968083076217716,305.23281504554427,583.6485470007484,6.854227887171973,28.23586099180968,28.23586099180968,6.838126190773423,28.221976345068356,28.221976345068356,0.999508261967101,28.23586099180968,22.513504019711597,48.50264281208258,1.8277941032458596,7.529562931149246,-13.623274495809278,-15.051363394911068,-2.1774932014834874,-1.3913864223558707,-11.445781294325792,-13.6599769725552,13.6599769725552,1.0,False,0.0,0.0,0.09267043423769909,0.00849092935896646,0.04290914233764085,0.02263355997342781,0.09765624999999967,0.0,0.09765624999999967,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,7,7,8,0.6,0.6749999999999999,0.6375,0.19999999999999998,0.22499999999999998,0.21249999999999997,0.07499999999999996,19.141383359104033,17.974338366198015,154.87018292705082,126.17406734413252,0.02610585166811077,0.018598833693949216,62.01141312850841,54.51874924431081,3.239651594931069,3.033143592469422,61297.96629926723,17418.517651979037,0.21966755114071543,1.1374327912517084,-1.3592446526901127,0.9808600619871043,0.21855982179849737,-3.927498520506216e-15,0.9811361381497913,583.6485470007484,124.03051860591754,28.23586099180968,6.825020033939635,28.23586099180968,28.221976345068356,6.752043934122515,28.221976345068356,0.999508261967101,28.23586099180968,8.786702045628621,48.50264281208258,7.529562931149246,1.8200053423839022,-15.051363394911068,-4.23057723905792,-1.3913864223558707,-1.5082818608425406,-13.6599769725552,-2.7222953782153794,13.6599769725552,1.0,False,0.0,0.0,0.07775291724656354,0.007835099653060201,0.03766268773882528,0.02166639691767186,0.08243727598566315,0.0,0.08243727598566315,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,8,8,9,0.6749999999999999,0.75,0.7124999999999999,0.22499999999999998,0.25,0.2375,0.07500000000000007,17.974338366198015,17.181163718202026,126.17406734413252,115.47540534455199,0.018598833693949216,0.01069768568423868,54.51874924431081,49.22905110855453,3.033143592469422,2.865292009085532,17418.517651979037,12864.150462214975,0.1110903991169557,1.1074507433444536,-1.460873106811563,0.9983791531122448,0.10841976851049033,0.0,0.9987037638536647,124.03051860591754,70.09752527109454,6.825020033939635,4.271717026386907,6.825020033939635,6.752043934122515,4.142168604862998,6.752043934122515,0.9893075625486485,6.825020033939635,4.443615964678225,9.994283033656458,1.8200053423839022,1.1391245403698416,-4.23057723905792,-4.630771372460837,-1.5082818608425406,-1.562675181909794,-2.7222953782153794,-3.0680961905510427,3.0680961905510427,1.0,False,0.0,0.0,0.06568244840494832,0.007116530061844136,0.03290526767075758,0.02035523122081853,0.06999999999999995,0.0,0.06999999999999995,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,9,9,10,0.75,0.825,0.7875,0.25,0.27499999999999997,0.26249999999999996,0.07499999999999996,17.181163718202026,16.47219690148183,115.47540534455199,75.85942221118817,0.01069768568423868,0.01703093425523472,49.22905110855453,44.91818231126991,2.865292009085532,2.726909020085177,12864.150462214975,11739.359060555746,0.09309183917480825,1.0959715771090548,-1.5108212965316519,0.9994531048581856,0.08962045948175949,2.9462917932383336e-15,0.999800672386629,70.09752527109454,57.6523976011156,4.271717026386907,3.8504940294512338,4.271717026386907,4.142168604862998,3.709144326179408,4.142168604862998,0.9696729861262643,4.271717026386907,3.723673566992332,4.921085803220182,1.1391245403698416,1.0267984078536623,-4.630771372460837,-4.550090912881306,-1.562675181909794,-1.5964571361195634,-3.0680961905510427,-2.953633776761743,3.0680961905510427,1.0,False,0.0,0.0,0.05563914140477168,0.006368765186124217,0.028584301187235463,0.018796180323363484,0.05956112852664571,0.0,0.05956112852664571,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,10,10,11,0.825,0.8999999999999999,0.8624999999999999,0.27499999999999997,0.3,0.2875,0.07499999999999996,16.47219690148183,15.83218658823629,75.85942221118817,44.733807401198945,0.01703093425523472,0.04199333367223637,44.91818231126991,41.070579272280845,2.726909020085177,2.5941192041532224,11739.359060555746,11187.367799294238,0.090605745543808,1.093682706871044,-1.4502364491520714,0.9995230980677833,0.08731400463928922,0.0,0.9998433643024403,57.6523976011156,53.4859881258386,3.8504940294512338,3.9068833997627914,3.9068833997627914,3.709144326179408,3.785644868738438,3.785644868738438,0.968967967912297,3.9068833997627914,3.8621165867215588,4.081040391855885,1.0267984078536623,1.0418355732700775,-4.550090912881306,-4.475007969443738,-1.5964571361195634,-1.610118079491825,-2.953633776761743,-2.8648898899519133,2.953633776761743,1.0,False,0.0,0.0,0.04699688159646401,0.005545158816233488,0.02465128900050912,0.017024562981119255,0.05059523809523825,0.0,0.05059523809523825,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,11,11,12,0.8999999999999999,0.975,0.9375,0.3,0.325,0.3125,0.07500000000000007,15.83218658823629,15.186045567971064,44.733807401198945,92.10330644760512,0.04199333367223637,0.020894990752332105,41.070579272280845,37.35466967697252,2.5941192041532224,2.4598022908450488,11187.367799294238,10629.0825682644,0.09655291466803906,1.0994764410297815,-1.327828205460034,0.9993752092624222,0.09399029066383101,0.0,0.9996436412634646,53.4859881258386,49.87062977536918,3.9068833997627914,4.005172328383258,4.005172328383258,3.785644868738438,3.9017676474257303,3.9017676474257303,0.9741822142770898,4.005172328383258,3.8621165867215588,4.246306199610707,1.0418355732700775,1.0680459542355356,-4.475007969443738,-4.4007118426651095,-1.610118079491825,-1.5957251872513463,-2.8648898899519133,-2.804986655413763,2.8648898899519133,1.0,False,0.0,0.0,0.03953112022400401,0.004782764633877619,0.021037370768253343,0.015158896960382464,0.04273504273504267,0.0,0.04273504273504267,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,12,12,13,0.975,1.05,1.0125,0.325,0.35000000000000003,0.3375,0.07500000000000007,15.186045567971064,14.219676597697026,92.10330644760512,118.12580702439537,0.020894990752332105,0.01395086922006505,37.35466967697252,33.95607077346565,2.4598022908450488,2.3879636460202667,10629.0825682644,9679.487090960916,0.09462658116509179,1.1000881087267214,-1.264614991250478,0.9996279043643245,0.09225739943753072,5.136015474755518e-15,0.9998714430315367,49.87062977536918,40.75731523470726,4.005172328383258,3.600886172014606,4.005172328383258,3.9017676474257303,3.4748084414158833,3.9017676474257303,0.9741822142770898,4.005172328383258,3.785063246603668,4.246306199610707,1.0680459542355356,0.9602363125372284,-4.4007118426651095,-4.1186239027907305,-1.5957251872513463,-1.5578581384850785,-2.804986655413763,-2.5607657643056525,2.804986655413763,1.0,False,0.0,0.0,0.032937080469956845,0.004065534409308259,0.01771725611026176,0.013227361707320702,0.035714285714285844,0.0,0.035714285714285844,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,13,13,14,1.05,1.125,1.0875,0.35000000000000003,0.375,0.36250000000000004,0.07499999999999996,14.219676597697026,12.740653038169933,118.12580702439537,78.97087476654438,0.01395086922006505,0.025102236876419628,33.95607077346565,31.6668343377213,2.3879636460202667,2.4854953857427957,9679.487090960916,11347.631613581752,0.09189469650699142,1.0722912941448468,-1.4086538109057785,0.9979092979632262,0.08878045317728095,0.0,0.9982109690934825,40.75731523470726,52.85961413932078,3.600886172014606,5.00772640317458,5.00772640317458,3.4748084414158833,4.889476472654533,4.889476472654533,0.9763865033750478,5.00772640317458,6.651233490877724,4.1639030683672535,0.9602363125372284,1.3353937075132212,-4.1186239027907305,-3.5989878858728748,-1.5578581384850785,-1.5269811939642481,-2.5607657643056525,-2.0720066919086264,2.5607657643056525,1.0,False,0.0,0.0,0.026997354754957962,0.003384069305592701,0.014632636778616107,0.011251661981996047,0.02933333333333326,0.0,0.02933333333333326,diagnostic_station_transfer_path_not_hard_gate
