benchmark,coefficient,row_count,station_count,row_block_count,free_surface_panel_count,dominant_station_local_index,dominant_x_over_l,dominant_row_block_name,dominant_free_surface_panel_index,dominant_free_surface_panel_y_m,dominant_row_block_contribution_norm,dominant_panel_to_total_free_rhs_norm_ratio,dominant_panel_to_row_block_free_rhs_norm_ratio,dominant_matrix_column_norm,max_row_block_to_total_free_rhs_norm_ratio,max_panel_to_total_free_rhs_norm_ratio,max_panel_to_row_block_free_rhs_norm_ratio,max_matrix_column_norm,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A33,120,2,3,20,1,0.049999999999999996,eq23_body,9,-0.02999999999999997,294.2627149225652,0.653958265487273,0.6859928418230333,10.064856006746762,0.9533018795784688,0.653958265487273,0.688232727433089,10.064856006746776,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,120,2,3,20,1,0.049999999999999996,eq23_body,9,-0.02999999999999997,588.5254298451304,0.653958265487273,0.6859928418230333,10.064856006746762,0.9533018795784688,0.653958265487273,0.688232727433089,10.064856006746776,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,120,2,3,20,1,0.049999999999999996,eq23_body,9,-0.02999999999999997,378.68070342227065,0.654478715820245,0.6868491692273034,10.064856006746762,0.9528710889415871,0.654478715820245,0.6868491692273034,10.064856006746776,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,120,2,3,20,1,0.049999999999999996,eq23_body,9,-0.02999999999999997,420.3081822690906,0.6551335385131996,0.6879282398650473,10.064856006746762,0.9523283106414107,0.6551335385131996,0.7005254413669312,10.064856006746776,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,120,2,3,20,1,0.049999999999999996,eq23_body,9,-0.02999999999999997,588.5254298451304,0.653958265487273,0.6859928418230333,10.064856006746762,0.9533018795784688,0.653958265487273,0.688232727433089,10.064856006746776,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,120,2,3,20,1,0.049999999999999996,eq23_body,9,-0.02999999999999997,588.5254298451304,0.653958265487273,0.6859928418230333,10.064856006746762,0.9533018795784688,0.653958265487273,0.688232727433089,10.064856006746776,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,120,2,3,20,1,0.049999999999999996,eq23_body,9,-0.02999999999999997,364.6989972583867,0.6542074975979176,0.6864027731229251,10.064856006746762,0.9530956505631109,0.6542074975979176,0.6871915033737028,10.064856006746776,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,120,2,3,20,1,0.049999999999999996,eq23_body,9,-0.02999999999999997,364.6989972583867,0.6542074975979176,0.6864027731229251,10.064856006746762,0.9530956505631109,0.6542074975979176,0.6871915033737028,10.064856006746776,diagnostic_inner_free_surface_rhs_block_not_hard_gate,INFO
