benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,panel_index,x_m,x_over_l,is_configured_end_station,is_bow_station,is_section_endpoint_panel,symbol_convention,equation_source,unit_description,pressure_row_measure_N3_ds,stokes_m3_ds,body_panel_normal_z,body_panel_length_m,mode_body_potential_real,mode_body_potential_imag,total_row_measure_x_gradient,normal_variation_x_gradient,panel_length_variation_x_gradient,lever_variation_x_gradient,product_rule_residual_x_gradient,eq31_panel_density_value_per_m,eq32_stokes_body_panel_density_value_per_m,eq32_boundary_proxy_panel_density_value_per_m,longitudinal_end_station_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_panel_density_value_per_m,eq31_minus_eq32_proxy_panel_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,section_interior_panel_density_value_per_m,longitudinal_interior_station_density_value_per_m,formula_decomposition_closure_residual_value_per_m,dominant_panel_source,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,14,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.013897916568162763,0.0,0.8372623303863655,0.016599237853862827,-2.1730030481019096,1.9858865355151902,0.0013284275465265671,0.0005626768284918852,0.0007669332050061373,0.0,-1.1824869714554187e-06,-0.0036389942406738628,-0.0,0.0,0.0,0.0,-0.0036389942406738628,-0.0015413544710032524,-0.0021008789853057042,0.0,3.239215635093796e-06,-0.0036389942406738628,-0.0036389942406738628,1.190081290892292e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,15,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.013897916568162758,0.0,0.837262330386367,0.016599237853862792,-2.1730030481019074,1.9858865355151902,0.0013284275465264145,0.0005626768284918546,0.0007669332050060225,0.0,-1.1824869714625744e-06,-0.0036389942406734417,-0.0,0.0,0.0,0.0,-0.0036389942406734417,-0.0015413544710031668,-0.0021008789853053877,0.0,3.2392156351133947e-06,-0.0036389942406734417,-0.0036389942406734417,-3.97681968735894e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,16,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.013705708089004237,0.0,0.8257896613853754,0.016597093339738637,-2.25994864955638,2.0788496268706504,0.0013619055827546883,0.0006067785283840186,0.0007564019173754274,0.0,-1.2748630047577187e-06,-0.003879973250697618,-0.0,0.0,0.0,0.0,-0.003879973250697618,-0.001728669365218191,-0.00215493588054531,0.0,3.631995065883293e-06,-0.003879973250697618,-0.003879973250697618,-2.693564772268675e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,17,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.013477734149477335,0.0,0.8120657929188675,0.016596849992946174,-2.2495183222138255,2.0835200522185238,0.0013994759290389125,0.0006566127874904083,0.0007442428156214229,0.0,-1.3796740729187136e-06,-0.003968607309368031,-0.0,0.0,0.0,0.0,-0.003968607309368031,-0.0018620100951993557,-0.0021105096677498467,0.0,3.912453581170903e-06,-0.003968607309368031,-0.003968607309368031,4.3029273720518457e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,18,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.013204243178130515,0.0,0.7955122705355046,0.016598415470376073,-2.228620955258627,2.078853008924205,0.0014409700943799203,0.0007124771674736543,0.000729990712089361,0.0,-1.497785183095018e-06,-0.004048315371522968,-0.0,0.0,0.0,0.0,-0.004048315371522968,-0.0020016600484577905,-0.0020508632568756093,0.0,4.207933810432172e-06,-0.004048315371522968,-0.004048315371522968,-4.1843427594362437e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,19,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.012813940908521379,0.0,0.7719595936472141,0.016599237853862796,-2.202844901286948,2.0698706000285667,0.0014061979150464948,0.0007005499954298469,0.000707115827147652,0.0,-1.467907531004127e-06,-0.0039049324900905743,-0.0,0.0,0.0,0.0,-0.0039049324900905743,-0.0019453879207297516,-0.001963620865982324,0.0,4.076296621501622e-06,-0.0039049324900905743,-0.0039049324900905743,-3.9641141931501256e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,20,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01238519720992552,0.0,0.7462102762619852,0.016597462677634355,-2.1729051264090216,2.057102975013248,0.0015058178012513218,0.0008256409638294605,0.0006819016027554862,0.0,-1.7247653336248565e-06,-0.004124737846206486,-0.0,0.0,0.0,0.0,-0.004124737846206486,-0.00226159667395072,-0.0018678656514334695,0.0,4.724479177703675e-06,-0.004124737846206486,-0.004124737846206486,1.3891340334970526e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,21,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.011895706869155892,0.0,0.7168069678006234,0.01659541188007066,-2.1371549171736564,2.0388119981475668,0.0015440197628220215,0.0008908469468600794,0.000655031522314757,0.0,-1.8587063528149785e-06,-0.0041597958679289926,-0.0,0.0,0.0,0.0,-0.0041597958679289926,-0.002400060891534635,-0.0017647425800483426,0.0,5.0076036539853294e-06,-0.0041597958679289926,-0.0041597958679289926,-2.261577969168982e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,22,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.011295934549415854,0.0,0.6807340408100879,0.01659375596374386,-2.0945672670984417,2.0138947716503375,0.0015748136315537203,0.0009548613765176031,0.0006219410250117681,0.0,-1.9887699756509147e-06,-0.004158212099454216,-0.0,0.0,0.0,0.0,-0.004158212099454216,-0.002521260960396737,-0.0016422023809886434,0.0,5.251241931163589e-06,-0.004158212099454216,-0.004158212099454216,4.861969117239684e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,23,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0105586219472905,0.0,0.6363552105762312,0.016592339894144145,-2.043731769327305,1.9809102466892279,0.001589828165090304,0.0010109660010044355,0.00058096224143147,0.0,-2.1000773456014915e-06,-0.004095974485471187,-0.0,0.0,0.0,0.0,-0.004095974485471187,-0.002604615414872713,-0.0014967696322012816,0.0,5.410561602807666e-06,-0.004095974485471187,-0.004095974485471187,-4.751854834096625e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,24,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.009652604168994439,0.0,0.5817846938349024,0.01659136837266749,-1.9818373687723805,1.9370288224771368,0.0015766083961175487,0.0010484905882947883,0.0005302874980823976,0.0,-2.169690259637316e-06,-0.0039389004807906264,-0.0,0.0,0.0,0.0,-0.0039389004807906264,-0.0026194837554517703,-0.0013248373447062893,0.0,5.420619367432936e-06,-0.0039389004807906264,-0.0039389004807906264,1.7702988597614877e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,25,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008545162362795261,0.0,0.5150238993342365,0.016591778311339456,-1.9034580126034812,1.8767521670773806,0.0015181865118064422,0.0010520939906127293,0.0004682586790576769,0.0,-2.166157863963932e-06,-0.0036429364077970173,-0.0,0.0,0.0,0.0,-0.0036429364077970173,-0.0025245327059763836,-0.0011236014659203029,0.0,5.197764099669523e-06,-0.0036429364077970173,-0.0036429364077970173,-3.8116482626443515e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,26,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.007072407109992462,0.0,0.42633276361028927,0.016588936421638355,-1.8022304891768741,1.7935480717959098,0.001579441644110613,0.001193076184689251,0.000388817439438175,0.0,-2.4519800168130838e-06,-0.0035883688440386174,-0.0,0.0,0.0,0.0,-0.0035883688440386174,-0.0027105765038341286,-0.0008833630485186244,0.0,5.570708314134563e-06,-0.0035883688440386174,-0.0035883688440386174,1.068955579434927e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,27,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.005306347966132552,0.0,0.3199804548955994,0.016583350279515865,-1.6735224051515243,1.682430251634949,0.0011070486232746674,0.0008158746156496268,0.0002928552407264962,0.0,-1.6812331014556857e-06,-0.002335508151122033,-0.0,0.0,0.0,0.0,-0.002335508151122033,-0.0017212268504583057,-0.0006178281490404236,0.0,3.5468483766965726e-06,-0.002335508151122033,-0.002335508151122033,-9.994988777600744e-20,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,28,1.65,0.5499999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.003389875464689218,0.0,0.2044792216154092,0.01657809257052533,-1.5392859688615306,1.5658946566571492,0.0007525761004188274,0.0005677817660442329,0.0001859548742937831,0.0,-1.160539919188618e-06,-0.0014603363414114998,-0.0,0.0,0.0,0.0,-0.0014603363414114998,-0.0011017521636466417,-0.00036083614752407164,0.0,2.251969759213344e-06,-0.0014603363414114998,-0.0014603363414114998,2.2319318160150814e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,29,1.65,0.5499999999999999,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0012985994583120941,0.0,0.07831149661892747,0.016582488068530025,-1.7577293972326868,1.8174250726853207,0.00031468229580796335,0.00024400950273009364,7.117007812909919e-05,0.0,-4.972850512294794e-07,-0.0006972804458001957,-0.0,-0.0006972804458001957,0.0,-0.0006972804458001957,0.0,-0.0005406820056599387,-0.000157700336074125,0.0,1.1018959338680715e-06,0.0,-0.0006972804458001957,-8.131516293641283e-20,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,0,1.7249999999999999,0.575,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0012692177260889836,0.0,0.07693426109005146,0.01649743180874079,-1.5760985022059688,1.7556473179833325,0.00046564771430113346,0.0003620997177109179,0.00010427682887208595,0.0,-7.288322818703723e-07,-0.0009251752196890265,-0.0,-0.0009251752196890265,0.0,-0.0009251752196890265,0.0,-0.0007194402025259066,-0.00020718310236956814,0.0,1.448085206448172e-06,0.0,-0.0009251752196890265,1.198551620364835e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,1,1.7249999999999999,0.575,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.003319558789804694,0.0,0.20127095504839068,0.016492984737944864,-1.4502923980915035,1.564630497616036,0.0011161928609963283,0.0008449672465569485,0.00027293581543112754,0.0,-1.710200991747804e-06,-0.002040694392763963,-0.0,0.0,0.0,0.0,-0.002040694392763963,-0.0015448225681884574,-0.0004989985222066333,0.0,3.126697631127917e-06,-0.002040694392763963,-0.002040694392763963,-1.4060746924421386e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,2,1.7249999999999999,0.575,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.005202841620149501,0.0,0.31536758317767827,0.016497705844478686,-1.552932088652733,1.6430383923027607,0.0016455838403572898,0.0012178146145950962,0.0004302602619823262,0.0,-2.4910362201326064e-06,-0.0032214814729615497,-0.0,0.0,0.0,0.0,-0.0032214814729615497,-0.002384057938711961,-0.0008423001177665317,0.0,4.876583516942538e-06,-0.0032214814729615497,-0.0032214814729615497,2.464865876510014e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,3,1.7249999999999999,0.575,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.006924659298596786,0.0,0.41958430242835065,0.01650361860184047,-1.6530829696507432,1.7240656376216759,0.0023515223852244097,0.0017852755499334937,0.000569890540217535,0.0,-3.643704926619036e-06,-0.004900348073052064,-0.0,0.0,0.0,0.0,-0.004900348073052064,-0.0037203437466527367,-0.0011875974594811644,0.0,7.593133081837082e-06,-0.004900348073052064,-0.004900348073052064,-1.1604351377383915e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,4,1.7249999999999999,0.575,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008402960664076226,0.0,0.5090637590308249,0.01650669590008549,-1.7322225597549694,1.784977629208801,0.002270203363687051,0.001583457970767242,0.0006900087743451044,0.0,-3.2633814252951967e-06,-0.004957373184960738,-0.0,0.0,0.0,0.0,-0.004957373184960738,-0.003457748415562637,-0.0015067509149359103,0.0,7.126145537808956e-06,-0.004957373184960738,-0.004957373184960738,3.7269449679189215e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,5,1.7249999999999999,0.575,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.00950483628260694,0.0,0.5758387288774479,0.016506073325661626,-1.794365006765504,1.829321944930356,0.0023626176701188606,0.0015834703429870695,0.0007824381872069914,0.0,-3.290860075200381e-06,-0.005344257790581729,-0.0,0.0,0.0,0.0,-0.005344257790581729,-0.003581821055388125,-0.0017698806838345707,0.0,7.443948640966195e-06,-0.005344257790581729,-0.005344257790581729,1.3976043629695956e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,6,1.7249999999999999,0.575,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.010409538916258232,0.0,0.6306171708048317,0.016506906881353943,-1.8443534844988627,1.8619109388418917,0.002386552943301118,0.0015314923909149436,0.0008582654511863008,0.0,-3.20489880012648e-06,-0.005548791342623022,-0.0,0.0,0.0,0.0,-0.005548791342623022,-0.003560755584264306,-0.0019954872229348696,0.0,7.4514645761541574e-06,-0.005548791342623022,-0.005548791342623022,-6.700030612781516e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,7,1.7249999999999999,0.575,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.011148202988316688,0.0,0.6753106848204519,0.016508257960231615,-1.8864821465984083,1.8870842883868904,0.00236710468842595,0.001450332055919884,0.0009198239475320238,0.0,-3.051315025957911e-06,-0.005629286146470608,-0.0,0.0,0.0,0.0,-0.005629286146470608,-0.0034490803005426274,-0.002187462274208541,0.0,7.2564282805609465e-06,-0.005629286146470608,-0.005629286146470608,-4.353749348887104e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,8,1.7249999999999999,0.575,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.011750825750380875,0.0,0.7117444251246036,0.01650989503475729,-1.922778089797056,1.9068468317886778,0.0023229383096427386,0.0013561017717776305,0.0009697011649081795,0.0,-2.8646270430713206e-06,-0.005630539391240843,-0.0,0.0,0.0,0.0,-0.005630539391240843,-0.0032870371170983783,-0.002350445805677621,0.0,6.9435315351562245e-06,-0.005630539391240843,-0.005630539391240843,8.300922883092143e-20,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
