benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_index,x_m,x_over_l,pitch_base_lever_arm_m,pitch_radiation_lever_arm_m,pitch_moment_lever_arm_m,pitch_moment_to_radiation_lever_ratio,pitch_moment_minus_base_lever_m,pitch_radiation_minus_base_lever_m,pitch_body_condition_oscillation_norm,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_to_oscillation_norm_ratio,pitch_body_condition_forward_oscillation_real_alignment,pitch_body_condition_forward_oscillation_phase_deg,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,gate_role
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.9545786099274992,7.636628879419999,8.000000000000005,0.0,90.0,-0.18553475319130638,-0.0,-0.18553475319130638,-1.6495863559455357,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,1.9016498768844308,7.606599507537729,4.0000000000000036,0.0,90.0,-0.3082353552070209,-0.0,-0.3082353552070209,-1.4713449003764794,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,2.8334633802101927,7.555902347227187,2.6666666666666687,0.0,90.0,-0.4161957283533892,-0.0,-0.4161957283533892,-1.3127698001486778,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,3.741770223274505,7.483540446549016,2.0000000000000013,0.0,90.0,-0.5512106609128409,-0.0,-0.5512106609128409,-1.1550722582236432,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,4.617537316697343,7.388059706715751,1.6000000000000003,0.0,90.0,-0.6675468352990093,-0.0,-0.6675468352990093,-0.9908529788616621,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,5.450467575845996,7.267290101127998,1.3333333333333337,0.0,90.0,-0.7137806017840705,-0.0,-0.7137806017840705,-0.8367626038754695,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,6.22902407815003,7.118884660742894,1.1428571428571432,0.0,90.0,-0.7218088618390444,-0.0,-0.7218088618390444,-0.6991513053907548,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,6.9395273191202795,6.93952731912028,1.0000000000000002,0.0,90.0,-0.7140608533011192,-0.0,-0.7140608533011192,-0.5762315393235374,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,7.565705439868026,6.725071502104915,0.8888888888888894,0.0,90.0,-0.6823508863783212,-0.0,-0.6823508863783212,-0.46728189599881614,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,8.087932740206233,6.470346192164987,0.8000000000000002,0.0,90.0,-0.6166036417718969,-0.0,-0.6166036417718969,-0.37334913781547685,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,8.483167559704205,6.1695764070576065,0.7272727272727276,0.0,90.0,-0.5181018336068253,-0.0,-0.5181018336068253,-0.2955802981777885,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,8.723350069755192,5.815566713170129,0.6666666666666669,0.0,90.0,-0.3665158639988919,-0.0,-0.3665158639988919,-0.23382712718721382,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,8.774677333954351,5.399801436279601,0.6153846153846154,0.0,90.0,-0.29294657686885156,-0.0,-0.29294657686885156,-0.19124050156119055,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,8.59685598587265,4.912489134784374,0.5714285714285715,0.0,90.0,-0.29501107762476625,-0.0,-0.29501107762476625,-0.14806469636977465,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,8.142841170199809,4.342848624106565,0.5333333333333334,0.0,90.0,-0.22055146170531492,-0.0,-0.22055146170531492,-0.11007268161561769,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,7.359819822187978,3.6799099110939903,0.5000000000000002,0.0,90.0,-0.038141860590227325,-0.0,-0.038141860590227325,-0.08148611475206058,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,6.192695262780231,2.9142095354259916,0.47058823529411775,0.0,90.0,-0.7038488121886118,-0.0,-0.7038488121886118,-0.06721537107405977,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,4.59179491721566,2.040797740984738,0.4444444444444445,0.0,90.0,-0.19492389006173375,-0.0,-0.19492389006173375,0.01392751553623581,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,2.526064319740037,1.0636060293642264,0.4210526315789475,0.0,90.0,0.8686339440737553,-0.0,0.8686339440737553,-0.012693962440064627,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1.425,1.425,1.425,1.0,0.0,0.0,1.2630321598700187,1.0636060293642264,0.8421052631578949,0.0,-90.0,-110.89866908618933,-1.0325880855160658,-109.86608100067329,3.780574681410171,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1.35,1.35,1.35,1.0,0.0,0.0,2.2958974586078336,2.0407977409847415,0.888888888888889,0.0,-90.0,-50.356342486522514,-0.13727593754590262,-50.21906654897662,0.3956739076725683,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,2,0.22499999999999998,0.075,1.275,1.275,1.275,1.0,0.0,0.0,3.0963476313901133,2.91420953542599,0.9411764705882357,0.0,-90.0,10.487533188914334,-0.6488620734557757,11.136395262370115,2.6470781910883354,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,3,0.3,0.09999999999999999,1.2,1.2,1.2,1.0,0.0,0.0,3.6799099110939864,3.679909911093987,1.0000000000000002,0.0,-90.0,-11.70565763551626,-0.6390400781643041,-11.066617557351957,2.579829473219188,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,4,0.375,0.125,1.125,1.125,1.125,1.0,0.0,0.0,4.071420585099904,4.342848624106565,1.0666666666666669,0.0,-90.0,-7.81149655363564,-0.6097341025792626,-7.201762451056377,2.483213372699915,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,5,0.44999999999999996,0.15,1.05,1.05,1.05,1.0,0.0,0.0,4.298427992936326,4.912489134784374,1.1428571428571428,0.0,-90.0,-3.3001226041283735,-0.6260645834856358,-2.6740580206427373,2.5337310456911015,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,6,0.525,0.17500000000000002,0.975,0.975,0.975,1.0,0.0,0.0,4.387338666977176,5.399801436279603,1.230769230769231,0.0,-90.0,-9.077412861957868,-0.7076852904821338,-8.369727571475737,2.8496042174559633,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,7,0.6,0.19999999999999998,0.9,0.9,0.9,1.0,0.0,0.0,4.361675034877596,5.815566713170128,1.3333333333333335,0.0,-90.0,-9.63790038318152,-0.4174159267067613,-9.22048445647476,1.754283366133595,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.8250000000000001,0.8250000000000001,1.0,0.0,0.0,4.241583779852103,6.1695764070576065,1.454545454545455,0.0,-90.0,-2.099197777002465,-0.4147775117316988,-1.6844202652707658,1.7742074831125123,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,9,0.75,0.25,0.75,0.75,0.75,1.0,0.0,0.0,4.043966370103116,6.470346192164987,1.6000000000000003,0.0,-90.0,-2.1164729026624105,-0.39066879547744837,-1.7258041071849621,1.7264738574241036,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,10,0.825,0.27499999999999997,0.675,0.675,0.675,1.0,0.0,0.0,3.782852719934014,6.725071502104914,1.7777777777777781,0.0,-90.0,-1.8544799551125342,-0.35920285562690185,-1.4952770994856324,1.6604259356137387,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,11,0.8999999999999999,0.3,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,3.46976365956014,6.93952731912028,2.0,0.0,-90.0,-1.6112240663767268,-0.3220236158983651,-1.2892004504783614,1.5820361010292752,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,12,0.975,0.325,0.525,0.525,0.525,1.0,0.0,0.0,3.114512039075016,7.118884660742894,2.285714285714286,0.0,-90.0,-1.383715403338155,-0.27925190776898545,-1.1044634955691697,1.488541422707902,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,13,1.05,0.35000000000000003,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,0.0,0.0,2.7252337879229986,7.2672901011279984,2.666666666666667,0.0,-90.0,-1.0979371662259194,-0.2336787207727619,-0.8642584454531576,1.3849911223310096,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,14,1.125,0.375,0.375,0.375,0.375,1.0,0.0,0.0,2.3087686583486713,7.388059706715751,3.2000000000000006,0.0,-90.0,-0.7736245313448324,-0.19087264924553096,-0.5827518820993015,1.2923043237565919,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,15,1.2,0.39999999999999997,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,1.870885111637254,7.483540446549016,4.0,0.0,-90.0,-0.5972379002810911,-0.1522728762942686,-0.4449650239868225,1.2217901083513247,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,16,1.275,0.425,0.2250000000000001,0.2250000000000001,0.2250000000000001,1.0,0.0,0.0,1.4167316901050977,7.555902347227187,5.333333333333332,0.0,-90.0,-0.5298899009475811,-0.10982379666212053,-0.4200661042854607,1.1207890041624708,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.15000000000000013,0.15000000000000013,1.0,0.0,0.0,0.9508249384422168,7.606599507537729,7.999999999999994,0.0,-90.0,-0.36225564622657735,-0.06622458912473086,-0.2960310571018465,0.9764904367030461,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,18,1.425,0.47500000000000003,0.07499999999999996,0.07499999999999996,0.07499999999999996,1.0,0.0,0.0,0.47728930496374955,7.636628879419999,16.000000000000014,0.0,-90.0,-0.15105133040560295,-0.029741378913782843,-0.1213099514918201,0.8455916783454741,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,7.64657454415304,,,,0.0,0.0,0.0,0.7431540952892591,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.4772893049637496,7.636628879419999,16.00000000000001,0.0,90.0,0.09930496220437295,0.02509106092785043,0.07421390127652253,0.6598345423782145,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,0.9508249384422154,7.606599507537729,8.000000000000007,0.0,90.0,0.1698670266021183,0.04657288451930983,0.12329414208280853,0.5885379601505919,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,1.4167316901050964,7.555902347227187,5.3333333333333375,0.0,90.0,0.23137536784682203,0.06489707650546611,0.16647829134135592,0.5251079200594712,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,1.8708851116372525,7.483540446549016,4.000000000000003,0.0,90.0,0.2995767136365313,0.07909244927139457,0.22048426436513668,0.46202890328945734,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,2.3087686583486713,7.388059706715751,3.2000000000000006,0.0,90.0,0.3546675284987634,0.08764879437915969,0.2670187341196036,0.39634119154466485,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,2.725233787922998,7.267290101127998,2.6666666666666674,0.0,90.0,0.3770927798697476,0.09158053915611987,0.28551224071362785,0.3347050415501878,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,3.114512039075015,7.118884660742894,2.2857142857142865,0.0,90.0,0.38071181465027293,0.09198826991465536,0.2887235447356176,0.27966052215630194,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,3.4697636595601398,6.93952731912028,2.0000000000000004,0.0,90.0,0.37481939935692515,0.08919505803647741,0.2856243413204477,0.23049261572941498,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,3.782852719934013,6.725071502104915,1.7777777777777788,0.0,90.0,0.3566119584112897,0.08367160385996121,0.2729403545513284,0.18691275839952654,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,4.043966370103116,6.470346192164987,1.6000000000000003,0.0,90.0,0.32299133726833185,0.07634988055957297,0.24664145670875878,0.1493396551261907,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,4.241583779852102,6.1695764070576065,1.4545454545454553,0.0,90.0,0.2756532054792051,0.06841247203647494,0.20724073344273017,0.11823211927111545,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,4.361675034877596,5.815566713170129,1.3333333333333337,0.0,90.0,0.20751032067874492,0.06090397507918797,0.1466063455995569,0.09353085087488551,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,4.3873386669771754,5.399801436279601,1.2307692307692308,0.0,90.0,0.17325773944812997,0.05607910870058952,0.11717863074754045,0.07649620062447623,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,4.298427992936325,4.912489134784374,1.142857142857143,0.0,90.0,0.16645187288483249,0.04844744183492577,0.11800443104990672,0.05922587854790987,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,4.071420585099904,4.342848624106565,1.0666666666666669,0.0,90.0,0.12832623259509335,0.04010564791296747,0.0882205846821259,0.044029072646247044,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,3.679909911093989,3.6799099110939903,1.0000000000000004,0.0,90.0,0.048342873026925436,0.03308612879083409,0.015256744236091345,0.03259444590082424,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,3.0963476313901155,2.9142095354259916,0.9411764705882355,0.0,90.0,0.3120160984121907,0.030476573536745804,0.2815395248754449,0.026886148429623846,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,2.29589745860783,2.040797740984738,0.888888888888889,0.0,90.0,0.07091979116408555,-0.007049764860607568,0.07796955602469312,-0.0055710062144943276,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,1.2630321598700185,1.0636060293642264,0.842105263157895,0.0,90.0,-0.34029338944065307,0.007160188188848951,-0.3474535776295021,0.005077584976025851,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,1.425,1.425,1.425,1.0,0.0,0.0,1.2630321598700187,1.0636060293642264,0.8421052631578949,0.0,-90.0,-20.188557063612514,4.489432434174578,-24.67798949778709,0.8695478614872134,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,1.35,1.35,1.35,1.0,0.0,0.0,2.2958974586078336,2.0407977409847415,0.888888888888889,0.0,-90.0,-11.099406879559925,0.4451331461316393,-11.544540025691564,0.12202305559635784,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,2,0.22499999999999998,0.075,1.275,1.275,1.275,1.0,0.0,0.0,3.0963476313901133,2.91420953542599,0.9411764705882357,0.0,-90.0,5.277668002801553,2.812520578031356,2.465147424770197,0.6106937161936715,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,3,0.3,0.09999999999999999,1.2,1.2,1.2,1.0,0.0,0.0,3.6799099110939864,3.679909911093987,1.0000000000000002,0.0,-90.0,0.5298485247798785,2.579829473219188,-2.0499809484393094,0.6390400781643041,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,4,0.375,0.125,1.125,1.125,1.125,1.0,0.0,0.0,4.071420585099904,4.342848624106565,1.0666666666666669,0.0,-90.0,1.1035518135228832,2.3280125369061704,-1.224460723383287,0.6503830427512134,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,5,0.44999999999999996,0.15,1.05,1.05,1.05,1.0,0.0,0.0,4.298427992936326,4.912489134784374,1.1428571428571428,0.0,-90.0,2.279935955945557,2.2170146649797133,0.06292129096584362,0.715502381126441,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,6,0.525,0.17500000000000002,0.975,0.975,0.975,1.0,0.0,0.0,4.387338666977176,5.399801436279603,1.230769230769231,0.0,-90.0,0.30556650977613853,2.3153034266829695,-2.0097369169068315,0.8709972805933957,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,7,0.6,0.19999999999999998,0.9,0.9,0.9,1.0,0.0,0.0,4.361675034877596,5.815566713170128,1.3333333333333335,0.0,-90.0,-1.170955738093324,1.3157125246001966,-2.4866682626935206,0.5565545689423484,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.8250000000000001,0.8250000000000001,1.0,0.0,0.0,4.241583779852103,6.1695764070576065,1.454545454545455,0.0,-90.0,1.0788201325247222,1.2197676446398524,-0.14094751211513,0.6033127443370166,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
