benchmark,coefficient,source_row,station_index,x_m,x_over_l,station_trapezoid_weight_m,pressure_gradient_density_value_per_m,station_pressure_gradient_contribution_value,station_abs_pressure_gradient_contribution_share,station_signed_pressure_gradient_contribution_share_of_net,body_potential_x_gradient_gain_times_l,body_potential_adjacent_relative_jump,reported_pressure_gradient_component_value,station_integral_pressure_gradient_value,station_integral_minus_reported_pressure_gradient_component,current_computed_value,reference_value,current_gate_error_ratio,without_first_station_computed_value,without_first_station_gate_error_ratio,without_first_two_stations_computed_value,without_first_two_stations_gate_error_ratio,diagnostic_flags,diagnostic_candidate_status,failure_source,gate_role
ma2005_wigley_iii_coefficients,B35,3,1,0.15,0.049999999999999996,0.07499999999999998,-25.65453339042572,-1.9240900042819284,0.23478853465614424,0.2660769846550084,27.771547211086283,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,second_active_station|large_abs_pressure_gradient_contribution_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,2,0.22499999999999998,0.075,0.075,5.800346881812226,0.43502601613591696,0.05308437788177715,-0.06015852187908639,49.28587796580564,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,3,0.3,0.09999999999999999,0.07500000000000001,-5.124952371098278,-0.3843714278323709,0.04690321352099749,0.0531536416059422,11.57416191921315,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,4,0.375,0.125,0.07499999999999998,-3.2652285956887646,-0.2448921446766573,0.029883148745368116,0.03386544458744322,6.782353180842856,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,5,0.44999999999999996,0.15,0.07500000000000001,0.17977511704526006,0.013483133778394506,0.0016452895734383503,-0.0018645445750830024,12.438629450012515,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,6,0.525,0.17500000000000002,0.07500000000000001,-6.183805898174869,-0.46378544236311525,0.05659376856849576,0.06413558188870735,6.553854001377154,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,7,0.6,0.19999999999999998,0.07499999999999996,-8.2888942089784,-0.6216670656733796,0.07585939278755843,0.08596858666984838,28.067311528419086,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.5125364076913715,-0.03844023057685287,0.004690698142445708,0.005315791162872022,6.553781459226958,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,9,0.75,0.25,0.07500000000000001,-0.9615842821737798,-0.07211882116303349,0.00880035357198191,0.009973108549615464,3.8179981016484046,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,10,0.825,0.27499999999999997,0.07499999999999996,-1.057203994100314,-0.0792902995575235,0.009675458634537908,0.010964832087744113,3.3788530177625784,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,11,0.8999999999999999,0.3,0.07500000000000001,-1.2233573242114355,-0.09175179931585768,0.011196082545771778,0.012688097773131894,3.4620994403752965,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,12,0.975,0.325,0.07500000000000007,-1.4296863697259221,-0.10722647772944426,0.01308439185610313,0.014828047443693019,3.5813829380472644,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,13,1.05,0.35000000000000003,0.07500000000000001,-1.3754875128357575,-0.10316156346268184,0.012588367625390397,0.0142659219045684,3.175593537267842,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,14,1.125,0.375,0.07499999999999996,-0.9430567713735544,-0.07072925785301654,0.00863079106053766,0.009780949755227607,5.075715507006912,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,15,1.2,0.39999999999999997,0.07499999999999996,-1.0082133208276631,-0.0756159990620747,0.00922709934401983,0.010456723426314693,6.196760735939034,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,16,1.275,0.425,0.07499999999999996,-1.9472475878484516,-0.14604356908863378,0.017821076719885823,0.02019595362217019,3.9657956734437487,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-2.4227446040754823,-0.18170584530566133,0.02217279288537955,0.025127589304827343,6.066357684942847,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,18,1.425,0.47500000000000003,0.07500000000000007,-2.005665752320673,-0.1504249314240506,0.01835571576496212,0.020801839872966344,7.34539098858401,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,19,1.5,0.5,0.07499999999999996,-1.49225077434446,-0.11191880807583443,0.013656977007369307,0.01547693658442666,6.350856215021026,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,20,1.575,0.525,0.07499999999999996,-1.1648283813146354,-0.0873621285985976,0.010660429664131702,0.012081062579623447,4.597902096965233,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,21,1.65,0.5499999999999999,0.07499999999999996,-0.9597611994103624,-0.07198208995577714,0.00878366884324155,0.00995420037626908,3.2555825293911447,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,22,1.7249999999999999,0.575,0.07499999999999996,-0.9172888582407895,-0.06879666436805917,0.008394964882235522,0.009513696848192588,3.0923807428270464,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,23,1.7999999999999998,0.6,0.07500000000000007,-1.057082477982464,-0.07928118584868486,0.009674346527339834,0.01096357177863102,3.9296535498780667,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,24,1.875,0.625,0.07500000000000007,-1.150273480049957,-0.08627051100374686,0.010527224203405076,0.011930105858582408,4.938567103016665,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,25,1.95,0.65,0.07499999999999996,-1.0877683861685021,-0.08158262896263761,0.009955181859947416,0.011281831861450854,5.103751101422535,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,26,2.025,0.6749999999999999,0.07500000000000007,-0.987416188046676,-0.07405621410350076,0.009036765407464226,0.010241025159828205,5.163581171766482,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,27,2.1,0.7000000000000001,0.07499999999999996,-0.8977025421263096,-0.06732769065947318,0.008215712256984229,0.009310556613563118,5.5392134097787515,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,28,2.175,0.725,0.07499999999999996,-0.7965506286075436,-0.05974129714556573,0.007289976863893847,0.008261455632790581,6.097907143063383,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,29,2.25,0.75,0.07499999999999996,-0.6667697031599357,-0.05000772773699515,0.006102230712036961,0.006915427748232634,6.544529672059662,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.5127503640507238,-0.038456277303804264,0.004692656256410523,0.005318010219522858,6.379551110245601,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,31,2.4,0.7999999999999999,0.07500000000000018,-0.3076289119353093,-0.02307216839514825,0.0028153987582604377,0.003190585150575999,4.461260938373996,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,32,2.475,0.8250000000000001,0.07499999999999996,-0.22318061750525334,-0.016738546312893992,0.0020425337444362804,0.00231472640080846,3.6707864057834296,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,33,2.55,0.85,0.07499999999999996,-0.23283203388810755,-0.017462402541608055,0.0021308628469539795,0.0024148264388687184,4.907418279035611,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,34,2.625,0.875,0.07499999999999996,-0.15651416287928074,-0.011738562215946048,0.0014324069121083164,0.0016232926898706998,5.0063639464423115,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.028906674748626463,0.0021680006061469835,0.0002645519098992721,-0.00029980669445299805,5.235900738297947,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,36,2.775,0.9249999999999999,0.07500000000000018,-0.68953874842353,-0.051715406131764875,0.006310611456742078,0.0071515777812506615,29.300924694321697,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,37,2.85,0.9500000000000001,0.07499999999999996,-0.16096329881733198,-0.012072247411299891,0.0014731250998642038,0.0016694370752197121,14.300558822002635,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B35,3,38,2.925,0.975,0.03749999999999987,0.830784205815428,0.03115440771807844,0.0038016401103531314,-0.004308255250997298,140.0458963234081,,-7.231328206671751,-7.2313282066717495,1.7763568394002505e-15,-2.8628305230499387,0.13,76.73924418076766,-0.9145681942772725,26.783799853263396,1.0095218100046561,22.55184128217067,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,0,0.075,0.024999999999999998,0.0375,0.0,0.0,0.0,,47.94840333029991,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,first_active_station|peak_abs_pressure_gradient_contribution_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,1,0.15,0.049999999999999996,0.07499999999999998,0.0,0.0,0.0,,28.25706263121482,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,second_active_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,2,0.22499999999999998,0.075,0.075,0.0,0.0,0.0,,49.04639347149518,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,3,0.3,0.09999999999999999,0.07500000000000001,0.0,0.0,0.0,,12.083005519270998,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,4,0.375,0.125,0.07499999999999998,0.0,0.0,0.0,,7.430663674434614,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,5,0.44999999999999996,0.15,0.07500000000000001,0.0,0.0,0.0,,11.66052377586655,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,6,0.525,0.17500000000000002,0.07500000000000001,0.0,0.0,0.0,,7.1183585783038765,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,7,0.6,0.19999999999999998,0.07499999999999996,0.0,0.0,0.0,,28.390967225368122,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,0.0,0.0,0.0,,7.078606229766532,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,9,0.75,0.25,0.07500000000000001,0.0,0.0,0.0,,4.6917290048784,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,10,0.825,0.27499999999999997,0.07499999999999996,0.0,0.0,0.0,,4.304745418311027,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,11,0.8999999999999999,0.3,0.07500000000000001,0.0,0.0,0.0,,4.362775581487582,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,12,0.975,0.325,0.07500000000000007,0.0,0.0,0.0,,4.465914651667861,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,13,1.05,0.35000000000000003,0.07500000000000001,0.0,0.0,0.0,,4.081118167297274,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,14,1.125,0.375,0.07499999999999996,0.0,0.0,0.0,,4.9137466838469415,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,15,1.2,0.39999999999999997,0.07499999999999996,0.0,0.0,0.0,,5.7522808098188,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,16,1.275,0.425,0.07499999999999996,0.0,0.0,0.0,,4.66741730100192,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,0.0,0.0,0.0,,6.812748268640578,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,18,1.425,0.47500000000000003,0.07500000000000007,0.0,0.0,0.0,,7.867899038448938,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,19,1.5,0.5,0.07499999999999996,0.0,0.0,0.0,,6.9657551348367654,,0.0,0.0,0.0,3.969040000604328,0.15,84.86755556898507,3.969040000604328,84.86755556898507,3.969040000604328,84.86755556898507,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
