benchmark,source_row,coefficient,row_family,column_family,reference_value,computed_value,current_status,current_gate_error_ratio,station_count,panel_count,row_count,eq31_transport_integral_value,eq32_stokes_body_integral_value,eq32_boundary_proxy_integral_value,longitudinal_end_station_proxy_integral_value,eq32_stokes_plus_boundary_proxy_integral_value,eq31_minus_eq32_proxy_integral_value,normal_variation_integral_value,panel_length_variation_integral_value,lever_variation_integral_value,product_rule_residual_integral_value,section_interior_panel_integral_value,longitudinal_interior_station_integral_value,formula_decomposition_closure_residual_integral_value,formula_decomposition_closure_residual_norm,eq31_eq32_proxy_residual_norm,normal_variation_abs_share,panel_length_variation_abs_share,product_rule_residual_abs_share,boundary_proxy_abs_share,interior_distributed_abs_share,longitudinal_end_station_abs_share,dominant_formula_component,dominant_panel_source_counts,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,1,B33,heave_row_N3_m3,heave_radiation,2.1,103.59910875621567,FAIL,322.21939287687513,39,30,1170,-39.080769958712054,0.0,-0.43957402497158693,-13.822783574173954,-0.43957402497158693,-38.64119593374046,-35.365683994328336,-3.7756074321503563,0.0,0.06052146776663977,-38.64119593374046,-25.2579863845381,5.875487727000687e-16,8.578306372854615e-17,0.9913543096057787,0.9104156545651338,0.09051645850159665,0.0021149806324959114,0.008645690394221065,0.9913543096057787,0.2772408387712011,interior_distributed_transport,boundary_proxy:76;interior_distributed_transport:1068;normal_variation:20;panel_length_variation:6,panel_product_rule_closes_but_eq31_eq32_proxy_or_gate_remains_open,false,diagnostic-only formula transport identity; it remains outside matched_bie_station_sweep until all Ma 2005 Wigley III coefficients close under one documented derivation.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,A35,heave_row_N3_m3,pitch_radiation,-0.2,-21.163659279068543,FAIL,349.3943213178091,39,30,1170,6.947692437104363,0.0,0.07814649332828214,2.457383746519812,0.07814649332828214,6.86954594377608,6.2872327101028125,0.6712190990489522,0.0,-0.010759372047402615,6.86954594377608,4.490308690584551,8.938736492074199e-17,8.486833160875671e-17,0.9913543096057789,0.9104156545651338,0.09051645850159665,0.002114980632495911,0.008645690394221068,0.9913543096057789,0.2772408387712009,interior_distributed_transport,boundary_proxy:76;interior_distributed_transport:1068;normal_variation:20;panel_length_variation:6,panel_product_rule_closes_but_eq31_eq32_proxy_or_gate_remains_open,false,diagnostic-only formula transport identity; it remains outside matched_bie_station_sweep until all Ma 2005 Wigley III coefficients close under one documented derivation.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,B35,heave_row_N3_m3,pitch_radiation,0.13,-2.8628305230499387,FAIL,76.73924418076766,39,30,1170,3.9550346468170763,0.0,0.04935784991101181,1.2646948829759541,0.04935784991101181,3.9056767969060644,3.5316422046349234,0.42920021324765845,0.0,-0.005807771065505665,3.9056767969060644,2.690339763841122,-7.390845141224808e-17,8.849051667215265e-17,0.9905755284091184,0.885946350903398,0.11498498096843499,0.001995618394250465,0.009424471590881703,0.9905755284091184,0.23482314022095357,interior_distributed_transport,boundary_proxy:76;interior_distributed_transport:1068;normal_variation:20;panel_length_variation:6,panel_product_rule_closes_but_eq31_eq32_proxy_or_gate_remains_open,false,diagnostic-only formula transport identity; it remains outside matched_bie_station_sweep until all Ma 2005 Wigley III coefficients close under one documented derivation.,diagnostic_formula_transport_identity_not_hard_gate,INFO
