benchmark,coefficient,candidate_name,candidate_order,row_count,station_count,total_current_forward_gradient_integral_value,total_candidate_forward_gradient_integral_value,total_forward_gradient_integral_delta_vs_current,max_abs_station_integral_delta_vs_current,dominant_delta_station_index,dominant_delta_x_over_l,dominant_delta_value,dominant_candidate_density_value_per_m,dominant_current_density_value_per_m,dominant_station_delta_share_of_total_abs_delta,max_gradient_norm_ratio_to_current,median_gradient_norm_ratio_to_current,max_gradient_peak_phase_delta_abs_deg,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,B53,scheme_central,1,39,39,26.15019162999253,26.15019162999253,0.0,0.0,0,0.024999999999999998,0.0,274.6652025016833,274.6652025016833,,1.0,1.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,scheme_central,1,39,39,-2.184247417906869,-2.184247417906869,0.0,0.0,0,0.024999999999999998,0.0,-24.67798949778709,-24.67798949778709,,1.0,1.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,scheme_forward,2,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.1631934944445304,0.9414174972823914,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,scheme_forward,2,39,39,-13.376853092558104,-7.263015264886319,6.113837827671786,5.61283650236245,1,0.049999999999999996,5.61283650236245,25.23874195843603,-49.59907807306331,0.4900519129942461,3.2846156256121475,0.9450437924431481,179.8085380822513,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,scheme_forward,2,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.1631934944445304,0.9414174972823914,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,scheme_forward,2,39,39,-10.460076651997008,-4.370380818901509,6.089695833095501,5.682996958641982,1,0.049999999999999996,5.682996958641982,25.554226232916488,-50.21906654897662,0.5272596624916138,3.2216051216388184,0.9431486534315898,179.86420955023755,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,scheme_forward,2,39,39,75.24479864563938,40.85446086498556,-34.390337780653816,31.572205325788797,1,0.049999999999999996,-31.572205325788797,-141.9679235162027,278.9948141609814,0.4900519129942463,3.1631934944445304,0.9414174972823914,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,scheme_forward,2,39,39,-7.2313282066717495,-4.163939201525353,3.067389005146396,2.8135371529757753,1,0.049999999999999996,2.8135371529757753,11.859295315917963,-25.65453339042572,0.4438576001432089,3.4346151278771244,0.9602390447614886,179.73230490937806,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,scheme_forward,2,39,39,26.15019162999253,10.925952047253775,-15.224239582738756,14.207492396604959,1,0.049999999999999996,-14.207492396604959,-63.88556558229119,125.54766637244164,0.5272596624916139,3.1631934944445304,0.9414174972823914,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,scheme_forward,2,39,39,-2.184247417906869,-0.8197920135166162,1.3644554043902517,1.266091718839098,1,0.049999999999999996,1.266091718839098,5.336682892163081,-11.544540025691564,0.4929751131602473,3.2216051216388184,0.9431486534315898,179.86420955023755,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,scheme_backward,3,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,4.920892913137323,1.1032401809480468,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,scheme_backward,3,39,39,-13.376853092558104,-16.598734932049176,-3.2218818394910715,5.612836502362452,1,0.049999999999999996,-5.612836502362452,-124.43689810456267,-49.59907807306331,0.49005191299424616,5.094010467599176,1.0771613475980963,177.12593845354627,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,scheme_backward,3,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,4.920892913137323,1.1032401809480468,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,scheme_backward,3,39,39,-10.460076651997008,-13.429728080087683,-2.9696514280906734,5.682996958641983,1,0.049999999999999996,-5.682996958641983,-125.99235933086973,-50.21906654897662,0.5272596624916137,5.048461392558031,1.0775662419402332,176.71828902873085,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,scheme_backward,3,39,39,75.24479864563938,93.36788399277668,18.123085347137295,31.572205325788826,1,0.049999999999999996,31.572205325788826,699.9575518381658,278.9948141609814,0.4900519129942465,4.920892913137323,1.1032401809480468,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,scheme_backward,3,39,39,-7.2313282066717495,-8.875733593949263,-1.6444053872775162,2.813537152975777,1,0.049999999999999996,-2.813537152975777,-63.16836209676942,-25.65453339042572,0.44385760014320913,5.132745297110415,1.0766178299290543,177.94520792500327,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,scheme_backward,3,39,39,26.15019162999253,33.574320200219226,7.424128570226691,14.207492396604966,1,0.049999999999999996,14.207492396604966,314.98089832717454,125.54766637244164,0.527259662491614,4.920892913137323,1.1032401809480468,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,scheme_backward,3,39,39,-2.184247417906869,-2.8402037442599477,-0.6559563263530792,1.2660917188390983,1,0.049999999999999996,-1.2660917188390983,-28.42576294354621,-11.544540025691564,0.4929751131602472,5.048461392558031,1.0775662419402332,176.71828902873085,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,phase_aligned_central,4,39,39,0.0,7.153794793054691e-18,7.153794793054691e-18,6.198586742852049e-18,38,0.975,6.198586742852049e-18,1.6529564647605523e-16,0.0,0.43245319419462236,2.3518457614736925,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,phase_aligned_central,4,39,39,-13.376853092558104,-13.476754625016676,-0.09990153245857006,0.03446359621868167,5,0.15,0.03446359621868167,-2.9361146163131155,-3.3956292325622046,0.07326342581487308,2.464752289042248,0.9899225227529523,139.66195125519118,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,phase_aligned_central,4,39,39,0.0,-1.7319595931840991e-18,-1.7319595931840991e-18,1.4721643514273615e-18,38,0.975,-1.4721643514273615e-18,-3.9257716038063114e-17,0.0,0.4519090560826888,2.3518457614736925,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,phase_aligned_central,4,39,39,-10.460076651997008,-10.350444141037816,0.1096325109591952,0.022553582823581178,38,0.975,0.022553582823581178,0.25397529766599813,-0.3474535776295021,0.14907647311587377,2.435470077103726,0.9936981776100905,144.73227404755858,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,phase_aligned_central,4,39,39,75.24479864563938,75.3616289806884,0.11683033504901885,0.10123060374906051,38,0.975,0.10123060374906051,0.8707797264863483,-1.8287030401552749,0.4324531941946224,2.3518457614736925,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,phase_aligned_central,4,39,39,-7.2313282066717495,-6.943932240076451,0.28739596659529815,0.09844855399882357,7,0.19999999999999998,0.09844855399882357,-6.976246822327417,-8.2888942089784,0.08662954542690793,2.4894425611025786,0.9923726009233037,139.24007959483743,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,phase_aligned_central,4,39,39,26.15019162999253,26.09362153665983,-0.05657009333270481,0.048084536780803724,38,0.975,-0.048084536780803724,-0.4136203700810152,0.8686339440737553,0.4519090560826887,2.3518457614736925,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,phase_aligned_central,4,39,39,-2.184247417906869,-2.3654814800734103,-0.1812340621665421,0.04446373557539129,5,0.15,-0.04446373557539129,-0.5299285167060401,0.06292129096584362,0.12533590605230063,2.435470077103726,0.9936981776100905,144.73227404755858,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,phase_aligned_forward,5,39,39,0.0,1.070955643594117e-17,1.070955643594117e-17,1.4207051170646046e-17,37,0.9500000000000001,1.4207051170646046e-17,1.894273489419474e-16,0.0,0.5667166805197157,3.1631934944445304,0.9414174972823914,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,phase_aligned_forward,5,39,39,-13.376853092558104,-7.398375067902797,5.978478024655308,5.625579805236181,1,0.049999999999999996,5.625579805236181,25.40865266341912,-49.59907807306331,0.4791155992106426,3.2843911911569994,0.9346400339576555,178.6214159573231,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,phase_aligned_forward,5,39,39,0.0,-2.545425235747527e-18,-2.545425235747527e-18,3.196586513395361e-18,37,0.9500000000000001,-3.196586513395361e-18,-4.262115351193817e-17,0.0,0.5711435004256828,3.1631934944445304,0.9414174972823914,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,phase_aligned_forward,5,39,39,-10.460076651997008,-4.248079639475588,6.211997012521423,5.689121061817408,1,0.049999999999999996,5.689121061817408,25.635880941922167,-50.21906654897662,0.5239703555389209,3.2214835826702175,0.930663256933458,179.01743288260826,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,phase_aligned_forward,5,39,39,75.24479864563938,41.02936119450747,-34.21543745113191,31.572205325788797,1,0.049999999999999996,-31.572205325788797,-141.9679235162027,278.9948141609814,0.4909823650932587,3.1631934944445304,0.9414174972823914,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,phase_aligned_forward,5,39,39,-7.2313282066717495,-3.855854343979767,3.375473862691982,2.7612946745975595,1,0.049999999999999996,2.7612946745975595,11.16272893754175,-25.65453339042572,0.4435999499403333,3.4342460169049507,0.9403736989483898,178.09600221909972,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,phase_aligned_forward,5,39,39,26.15019162999253,10.842812149692465,-15.30737948030007,14.207492396604959,1,0.049999999999999996,-14.207492396604959,-63.88556558229119,125.54766637244164,0.5282498082012665,3.1631934944445304,0.9414174972823914,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,phase_aligned_forward,5,39,39,-2.184247417906869,-0.9828412947005482,1.2014061232063191,1.235807735338818,1,0.049999999999999996,1.235807735338818,4.932896445492678,-11.544540025691564,0.5125509238719581,3.2214835826702175,0.930663256933458,179.01743288260826,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,phase_aligned_backward,6,39,39,0.0,-1.43463205737975e-18,-1.43463205737975e-18,5.1168861964578505e-18,37,0.9500000000000001,-5.1168861964578505e-18,-6.822514928610472e-17,0.0,0.5815211488096108,2.9103386124650106,1.1032401809480468,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,phase_aligned_backward,6,39,39,-13.376853092558104,-16.644795972582063,-3.267942880023959,5.607947807935867,1,0.049999999999999996,-5.607947807935867,-124.37171551220821,-49.59907807306331,0.4773988974587282,3.005071201616267,1.0701251954809285,177.72719612731976,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,phase_aligned_backward,6,39,39,0.0,2.7676403617196726e-19,2.7676403617196726e-19,1.151299394203016e-18,37,0.9500000000000001,1.151299394203016e-18,1.5350658589373555e-17,0.0,0.5683086406398042,2.9103386124650106,1.1032401809480468,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,phase_aligned_backward,6,39,39,-10.460076651997008,-13.348149453000728,-2.8880728010037218,5.680647110946264,1,0.049999999999999996,-5.680647110946264,-125.96102802826016,-50.21906654897662,0.5244881867469083,2.9799118166639014,1.071612409503223,178.4083734802437,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,phase_aligned_backward,6,39,39,75.24479864563938,93.34445467326385,18.09965602762446,31.572205325788826,1,0.049999999999999996,31.572205325788826,699.9575518381658,278.9948141609814,0.49023019064353,2.9103386124650106,1.1032401809480468,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,phase_aligned_backward,6,39,39,-7.2313282066717495,-8.583754501105183,-1.3524262944334324,2.8270937441782076,1,0.049999999999999996,-2.8270937441782076,-63.34911664613516,-25.65453339042572,0.44237689247534123,3.0265881047265544,1.0710785611553022,176.74914079967397,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,phase_aligned_backward,6,39,39,26.15019162999253,33.58335999965739,7.433168369664853,14.207492396604966,1,0.049999999999999996,14.207492396604966,314.98089832717454,125.54766637244164,0.5274366066293289,2.9103386124650106,1.1032401809480468,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,phase_aligned_backward,6,39,39,-2.184247417906869,-3.0629526685386597,-0.8787052506317915,1.2739138462452915,1,0.049999999999999996,-1.2739138462452915,-28.53005797562879,-11.544540025691564,0.5036048931284438,2.9799118166639014,1.071612409503223,178.4083734802437,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_fixed_y_central,7,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,2.9672714573931342,1.069583233400453,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_fixed_y_central,7,39,39,-13.376853092558104,-15.563353362968746,-2.18650027041064,2.447039985911779,2,0.075,-2.447039985911779,-20.981296269809224,11.645903542347831,0.6386200491916816,2.7800503054635675,1.1048392482070242,171.61162717552156,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_fixed_y_central,7,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,2.9672714573931342,1.069583233400453,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_fixed_y_central,7,39,39,-10.460076651997008,-12.3143768985213,-1.8543002465242895,2.3399819865281386,2,0.075,-2.3399819865281386,-20.06336455800507,11.136395262370115,0.6791828626282881,2.830212853185282,1.1019869555267763,170.45935753721807,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_fixed_y_central,7,39,39,75.24479864563938,87.54386266669921,12.299064021059834,13.764599920753753,2,0.075,13.764599920753753,118.01979151767681,-65.50820742570656,0.6386200491916809,2.9672714573931342,1.069583233400453,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_fixed_y_central,7,39,39,-7.2313282066717495,-8.91545305583146,-1.684124849159711,1.423827551515439,2,0.075,-1.423827551515439,-13.184020471726962,5.800346881812226,0.5667508619279741,2.7368479642187524,1.1031572392976026,173.9743814053515,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_fixed_y_central,7,39,39,26.15019162999253,30.785942246303254,4.63575061631072,5.849954966320344,2,0.075,5.849954966320344,50.158411395012635,-27.84098815592529,0.679182862628288,2.9672714573931342,1.069583233400453,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_fixed_y_central,7,39,39,-2.184247417906869,-2.7560221122997266,-0.5717746943928591,0.6051267093940609,2,0.075,-0.6051267093940609,-5.603208700483948,2.465147424770197,0.6265699122725046,2.830212853185282,1.1019869555267763,170.45935753721807,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_fixed_y_forward,8,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.4873485401352093,1.1301164544276971,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_fixed_y_forward,8,39,39,-13.376853092558104,-8.273502685858134,5.103350406699974,5.680287774308805,1,0.049999999999999996,5.680287774308805,26.138092251054108,-49.59907807306331,0.5376584827142042,3.624468372212926,1.1662506627011318,179.8085380822513,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_fixed_y_forward,8,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.4873485401352093,1.1301164544276971,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_fixed_y_forward,8,39,39,-10.460076651997008,-5.28677251355549,5.1733041384415195,5.751291371487667,1,0.049999999999999996,5.751291371487667,26.464818404192286,-50.21906654897662,0.5876533922591545,3.553327123530254,1.151337138456078,179.86420955023755,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_fixed_y_forward,8,39,39,75.24479864563938,46.538452607951996,-28.706346037687386,31.95161873048705,1,0.049999999999999996,-31.95161873048705,-147.02676891217934,278.9948141609814,0.5376584827142045,3.4873485401352093,1.1301164544276971,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_fixed_y_forward,8,39,39,-7.2313282066717495,-4.946032629186043,2.2852955774857064,2.8222057284723485,1,0.049999999999999996,2.8222057284723485,11.974876322538938,-25.65453339042572,0.4808525091291025,3.7937007515248364,1.1979649986956555,179.73230490937806,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_fixed_y_forward,8,39,39,26.15019162999253,13.21693128388873,-12.933260346103806,14.378228428719172,1,0.049999999999999996,-14.378228428719172,-66.1620460104807,125.54766637244164,0.5876533922591549,3.4873485401352093,1.1301164544276971,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_fixed_y_forward,8,39,39,-2.184247417906869,-1.0406529169593755,1.1435945009474928,1.2699925778125563,1,0.049999999999999996,1.2699925778125563,5.388694345142522,-11.544540025691564,0.5476757268423167,3.553327123530254,1.151337138456078,179.86420955023755,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_fixed_y_backward,9,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,5.367204163694075,1.2726462892871975,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_fixed_y_backward,9,39,39,-13.376853092558104,-21.940374077934088,-8.563520985375982,5.662817177048616,1,0.049999999999999996,-5.662817177048616,-125.10330710037822,-49.59907807306331,0.42067699704054695,5.5370597159292725,1.3478055714973962,174.9212846606606,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_fixed_y_backward,9,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,5.367204163694075,1.2726462892871975,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_fixed_y_backward,9,39,39,-10.460076651997008,-18.357521841157876,-7.897445189160873,5.733602391761725,1,0.049999999999999996,-5.733602391761725,-126.66709843913297,-50.21906654897662,0.4607244949709947,5.492313039116725,1.2948320996245462,176.26010267717072,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_fixed_y_backward,9,39,39,75.24479864563938,123.41460418837927,48.169805542739915,31.85334662089848,1,0.049999999999999996,31.85334662089848,703.7061024396279,278.9948141609814,0.42067699704054706,5.367204163694075,1.2726462892871975,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_fixed_y_backward,9,39,39,-7.2313282066717495,-12.43295833989106,-5.20163013321931,2.969033914986497,1,0.049999999999999996,-2.969033914986497,-65.24165225691235,-25.65453339042572,0.35300029264722926,5.575142406929846,1.4018141261456796,173.950050301268,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_fixed_y_backward,9,39,39,26.15019162999253,45.893804602894704,19.74361297290218,14.334005979404314,1,0.049999999999999996,14.334005979404314,316.66774609783255,125.54766637244164,0.46072449497099494,5.367204163694075,1.2726462892871975,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_fixed_y_backward,9,39,39,-2.184247417906869,-4.246566703999279,-2.06231928609241,1.336065261743923,1,0.049999999999999996,-1.336065261743923,-29.35874351561054,-11.544540025691564,0.40098992225095204,5.492313039116725,1.2948320996245462,176.26010267717072,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_central,10,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0109339931290218,0.9971590694855245,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_central,10,39,39,-13.376853092558104,-11.819758967547928,1.5570941250101784,1.4666979097077952,0,0.024999999999999998,1.4666979097077952,-63.686728022457146,-102.79867228133169,0.918199171064887,1.012069023332576,0.9971190571572462,0.7591156310805047,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_central,10,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0109339931290218,0.9971590694855245,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
