benchmark,coefficient,source_row,station_index,x_m,x_over_l,body_normal_velocity_norm,inner_free_surface_normal_derivative_norm,body_potential_norm,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,body_potential_to_inner_free_surface_normal_derivative_gain,body_potential_to_body_normal_velocity_gain,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,time_derivative_density_value_per_m,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,required_global_scale_to_reference_from_time_integral,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,A33,0,13,1.05,0.35000000000000003,6.05607508427333,70.53925423714114,23.42459713086678,9.453995851572284,0.09801458349191149,11.647684887580148,0.3320788883324059,3.867950249113779,0.40359267648256275,0.004184259090746832,8.656194514568805,0.07500000000000001,0.6492145885926605,0.03720837695911372,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,14,1.125,0.375,6.156716422263124,45.422198835467064,21.47191151176672,8.33843822877961,0.07812325761442954,7.37766622987818,0.4727184518200996,3.487558958233444,0.38834168183909024,0.003638393236280691,8.076902023478695,0.07499999999999996,0.6057676517609017,0.034718306600622154,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,15,1.2,0.39999999999999997,6.236283705457512,38.623979828263415,20.760835084158547,7.152578072269537,0.0542262668003774,6.19342891575999,0.537511545326736,3.3290395473814436,0.3445226573630112,0.0026119501735146714,7.636188177195777,0.07499999999999996,0.5727141132896829,0.032823912141718,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,16,1.275,0.425,6.2965852893559875,59.77475384055311,19.746021095065412,6.186901919667685,0.03874441481106327,9.493201647184684,0.33034048367203944,3.1359888237271902,0.3133239800505333,0.0019621378213125484,7.00493127601544,0.07499999999999996,0.5253698457011576,0.03011047441829018,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,17,1.3499999999999999,0.44999999999999996,6.338832922948106,37.26811085138581,16.995538717481413,5.430524673575838,0.04012908080940652,5.879333199722972,0.4560343502587128,2.6811778956901446,0.3195264806751941,0.0023611537990337553,6.103065229394034,0.07500000000000007,0.457729892204553,0.026233831885265253,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,18,1.425,0.47500000000000003,6.3638573995166645,13.463999430822325,14.087753817387814,4.803183052156051,0.04554988426835014,2.115697852036238,1.046327570776449,2.2137129940180276,0.3409474011554433,0.0032332964402125046,5.28494798965921,0.07500000000000007,0.39637109922444114,0.022717180936448242,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,19,1.5,0.5,6.372145453460865,10.590501909545356,11.913451071162239,4.274479153312719,0.04594159935847413,1.66199939830209,1.1249184573985576,1.8696137993353177,0.35879436846469664,0.003856279686217926,4.644713095557868,0.07499999999999996,0.34835348216683987,0.01996515159584048,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,20,1.575,0.525,6.3638573995166645,12.736671876211444,10.375237043125736,3.8055852626909763,0.04089056718740433,2.0014074918113023,0.8145956136707729,1.6303377639973102,0.3667950184533299,0.003941169441954772,4.123965889863838,0.07499999999999996,0.3092974417397877,0.017726736285595603,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,21,1.65,0.5499999999999999,6.338832922948106,9.828859842977401,9.251161858356202,3.3585822043334557,0.032337906532941565,1.550578783579317,0.9412243135164902,1.4594424511276771,0.36304436737314066,0.00349555083221596,3.678362250941198,0.07499999999999996,0.27587716882058966,0.015811323208465563,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,22,1.7249999999999999,0.575,6.2965852893559875,4.362401588828887,8.371699587244871,2.9234106488951612,0.02278596339114647,0.6928202173650017,1.9190575229669087,1.3295618501978754,0.3492015711301051,0.0027217846452425483,3.281924500371694,0.07499999999999996,0.2461443375278769,0.014107248139543897,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,23,1.7999999999999998,0.6,6.236283705457512,4.362612939264101,7.502304412182163,2.5183626485309083,0.015502576878014662,0.6995533149728708,1.7196814195136172,1.203008837718003,0.33567854757287874,0.002066375346332487,2.887680645559108,0.07500000000000007,0.2165760484169333,0.012412603461794144,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,24,1.875,0.625,6.156716422263124,4.381969710751622,6.545286923071993,2.1590630243785114,0.011398980060052737,0.7117381100916241,1.4936860259468352,1.0631132691776692,0.32986529845893564,0.0017415554419580265,2.477132447154155,0.07500000000000007,0.1857849335365618,0.010647875081392512,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,25,1.95,0.65,6.0560750842733295,6.426641663283029,5.656183570891674,1.8369835545725757,0.008736351399540439,1.0611892312847975,0.8801149756344483,0.9339685344357584,0.32477438745556536,0.0015445664536950644,2.0919065096886733,0.07499999999999996,0.1568929882266504,0.008991993634699103,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,26,2.025,0.6749999999999999,5.932403883952411,7.033267738320621,4.8805894669692025,1.5333285620223316,0.0069754250353838585,1.1855679208467462,0.6939291448237364,0.8227001334436377,0.314168723347779,0.001429217737445868,1.7478782634768868,0.07500000000000007,0.13109086976076662,0.007513199154273949,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,27,2.1,0.7000000000000001,5.782939432600232,5.149570578828427,4.185548421762718,1.239701436648955,0.006233088226703241,0.8904763120634971,0.8127956220215488,0.7237752479591049,0.2961861413914457,0.0014891927170868123,1.4405788483088433,0.07499999999999996,0.10804341362316318,0.0061922823865599545,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,28,2.175,0.725,5.6042262517540955,3.0175075549721355,3.551677687955357,0.9683417848326414,0.006314213237571016,0.5384342850233197,1.1770236273652523,0.633749875255964,0.2726434856734143,0.0017778114435845686,1.1682047399970403,0.07499999999999996,0.08761535549977797,0.005021490940167317,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,29,2.25,0.75,5.391955160137488,4.6122082920167795,2.986034750661449,0.7428386821595053,0.006657835998330612,0.8553869895125711,0.6474197524491563,0.5537944329984578,0.24877094347108855,0.0022296579089897753,0.9333728445386918,0.07499999999999996,0.07000296334040185,0.00401207350233925,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,30,2.3249999999999997,0.7749999999999999,5.141313672548004,6.532118843891875,2.510540026371797,0.5728108350972556,0.0066213538124667215,1.2705155257828484,0.38433777559319515,0.4883071110359988,0.22816239895807403,0.0026374221254842228,0.738950745444471,0.07499999999999996,0.05542130590833529,0.003176356289642086,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,31,2.4,0.7999999999999999,4.846305594308441,6.433550416686555,2.142540080505376,0.4382824619585779,0.005789289978436939,1.3275164538204511,0.3330260807389211,0.44209760173225576,0.20456208308373727,0.0027020684612216813,0.5845678179680345,0.07500000000000018,0.04384258634760269,0.002512746183385036,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,32,2.475,0.8250000000000001,4.4998345302330005,3.0905179538023853,1.9342773690167283,0.31159161760418996,0.0038292239766206763,0.6868070221334025,0.6258748203151226,0.42985522156890776,0.16108941902297322,0.0019796664314835188,0.4781012539029764,0.07499999999999996,0.03585759404272321,0.0020551030420938995,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,33,2.55,0.85,4.093740945653644,2.2988218088722365,1.6846988269892453,0.1983534212708321,0.002740070270012253,0.5615455006533604,0.7328531600349356,0.4115303946572152,0.11773820821452875,0.0016264451699708727,0.37016174092443654,0.07499999999999996,0.027762130569332723,0.0015911284767200387,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,34,2.625,0.875,3.619040520088804,2.4206865020491524,1.446084970353624,0.10855638456270957,0.0017301388429629499,0.6688752139171278,0.5973863072023116,0.39957689402110924,0.075069160380087,0.001196429586388595,0.27518170403904413,0.07499999999999996,0.020638627802928296,0.001182859807378769,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,35,2.6999999999999997,0.8999999999999999,3.066591592578325,2.374798436515981,1.2891716427161384,0.046677239366307514,0.000674769755018331,0.7744097525941825,0.5428551842098466,0.42039234889841665,0.03620715645588036,0.0005234134328278178,0.20371528688015145,0.07499999999999996,0.01527864651601135,0.0008756636849845842,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,36,2.775,0.9249999999999999,2.428507946188326,2.095910444792382,1.386557989126147,0.012651727494691782,0.0062961082999606,0.8630445076706569,0.6615540242052173,0.5709505671177335,0.009124557064263359,0.0045408185949212315,0.16803842768514937,0.07500000000000018,0.012602882076386233,0.0007223078398253021,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,37,2.85,0.9500000000000001,1.7006647841539484,0.5948145499494906,1.1731430543170336,0.002870813932686834,0.0302650636394298,0.3497541405523962,1.9722837217358797,0.6898143980212139,0.0024471132673228244,0.02579827202493148,-0.034818788840589504,0.07499999999999996,-0.0026114091630442112,0.00014966745701704826,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,peak_body_potential_to_free_normal_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,38,2.925,0.975,0.8863383578035218,0.48995224451188696,0.8450633623960833,0.0,0.0042533580799634894,0.5527823998569367,1.7247872050019373,0.953432010423509,0.0,0.005033182444335967,0.03173490610016156,0.03749999999999987,0.0011900589787560542,6.82057425436508e-05,1.0,17.442853170208622,109.61902113472415,FAIL,17.442853170208622,17.442853170208625,0.05733007038710511,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,0,0.075,0.024999999999999998,1.7726767156070435,1831.154106043262,1429.76068240784,85.04239660839266,2.6546457377952892,1032.988186690427,0.7807975733387352,806.554669455466,0.05948016171851498,0.0018567063498519467,11.22358108543645,0.0375,0.42088429070386685,0.09377064053469382,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,peak_free_normal_to_body_velocity_station|peak_body_potential_to_body_velocity_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,1,0.15,0.049999999999999996,3.4013295683079017,1177.5366121715595,818.5827414785504,86.07280843037266,11.021928258924238,346.19891678340423,0.6951654267199024,240.66551771570317,0.10514857456548032,0.013464647738622094,1.1128328653290969,0.07499999999999998,0.08346246489968225,0.018594965331586086,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,2,0.22499999999999998,0.075,4.857015892376649,491.2643857021668,306.1240761140246,74.87335709511046,0.9310678828488868,101.14531156326522,0.6231350877928589,63.02719260081134,0.24458499979995613,0.003041472250951226,7.0313014450783875,0.075,0.527347608380879,0.117490065831672,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,peak_abs_time_contribution_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,3,0.3,0.09999999999999999,6.1331831851566445,490.4733410210837,224.52553923104722,61.833046312587584,0.2664289392767988,79.9704372450693,0.4577731763435348,36.60832107125669,0.2753942670591184,0.001186630884794941,6.449573683047971,0.07500000000000001,0.4837180262285979,0.10776964158433656,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,4,0.375,0.125,7.238081040177608,94.00234796612483,176.390877086748,46.76926650340352,0.5350213503585652,12.987191970403552,1.8764518217174013,24.369840031857354,0.26514560886503596,0.0030331577187829553,5.820031342265422,0.07499999999999998,0.43650235066990656,0.097250255999732,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,5,0.44999999999999996,0.15,8.187481891307288,693.6738008112573,163.21528444433866,35.910577987200966,0.5417872134252322,84.72370504388364,0.23529111846729261,19.934735320468384,0.2200197004187286,0.003319463708743515,5.542536662449281,0.07500000000000001,0.41569024968369617,0.09261343755947618,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,6,0.525,0.17500000000000002,8.999669060466005,1419.521053548125,201.05458343188863,32.256950953962765,0.2072524889527067,157.73036141782552,0.14163550651774282,22.340219632640355,0.16043877440322304,0.0010308269794949377,5.788258566707419,0.07500000000000001,0.4341193925030565,0.09671934639201245,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,7,0.6,0.19999999999999998,9.692611188616878,221.73718023133887,93.10115453050736,28.438086859593394,0.6479484325394039,22.876929231593415,0.41987164459011667,9.605373899640842,0.30545364343763115,0.0069596175880620725,3.28928131150049,0.07499999999999996,0.24669609836253661,0.054962496039418836,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,8,0.6749999999999999,0.22499999999999998,10.282627345096008,164.76475601186752,80.89018929372949,26.213407376204277,0.5846886093838103,16.023604715233326,0.49094352003230113,7.8666849025028265,0.3240616396757067,0.007228177044569416,3.04941911159963,0.07500000000000001,0.22870643336997226,0.05095450038214158,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,9,0.75,0.25,10.783910320274977,143.03165071095862,72.05989482458745,24.575850653184784,0.4916085976208999,13.263431024833622,0.5038038396844599,6.682167477701169,0.34104755097143574,0.006822221969898836,2.697615402225162,0.07500000000000001,0.20232115516688717,0.04507600956545724,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,10,0.825,0.27499999999999997,11.20845250350819,90.01212531297006,64.7848808845271,23.148863769087754,0.3924425657169764,8.030736204199172,0.7197350430208328,5.780002267418251,0.35731892152967615,0.006057625797236056,2.334973971956819,0.07499999999999996,0.17512304789676134,0.03901642502789735,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,11,0.8999999999999999,0.3,11.565878865200466,51.28318999277094,58.35054109730331,21.857893011785986,0.30505397541746415,4.434007185314065,1.1378102864803965,5.045058985778332,0.37459623511179674,0.0052279545258846335,1.9775451262865937,0.07500000000000001,0.14831588447149455,0.033043940568803734,0.15,3.969040000604328,84.86755556898507,FAIL,3.969040000604328,3.969040000604327,0.03779251405306093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
