benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,is_configured_end_station,is_bow_station,zero_mi_target_value_per_m,eq31_row_measure_transport_density_value_per_m,eq32_stokes_body_density_value_per_m,eq32_boundary_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_density_value_per_m,eq31_minus_eq32_boundary_proxy_density_value_per_m,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,waterline_contour_density_value_per_m,boundary_density_value_per_m,section_endpoint_panel_density_value_per_m,section_interior_panel_density_value_per_m,best_mapping_candidate_name,best_mapping_candidate_density_value_per_m,mapping_residual_density_value_per_m,mapped_normalized_y_density_value_per_m,mapped_normalized_arclength_density_value_per_m,dominant_gradient_component,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,34,2.625,0.875,False,False,0.0,-0.12936866062852417,0.0,-0.0002175760961536393,-0.0002175760961536393,-0.12915108453237054,-0.12936866062852417,0.0,-0.11167792515216421,-0.017794766519969727,0.0,0.00010403104360976254,-0.0002175760961536393,-0.0002175760961536393,-0.0002175760961536393,-0.12915108453237054,mapped_normalized_y_central,-0.12367354801915983,-0.005695112609364339,-0.12367354801915983,-0.12937553853825265,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,35,2.6999999999999997,0.8999999999999999,False,False,0.0,-0.12449384423365584,0.0,-0.00011257095784122813,-0.00011257095784122813,-0.12438127327581461,-0.12449384423365584,0.0,-0.11228686796177124,-0.012231012242364335,0.0,2.40359704797193e-05,-0.00011257095784122813,-0.00011257095784122813,-0.00011257095784122813,-0.12438127327581461,mapped_normalized_y_central,-0.12040460651059968,-0.004089237723056152,-0.12040460651059968,-0.12449729291687024,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,36,2.775,0.9249999999999999,False,False,0.0,-0.14210365981468276,0.0,-3.0467154446620178e-05,-3.0467154446620178e-05,-0.14207319266023613,-0.14210365981468276,0.0,-0.13331406892498937,-0.008692792725027581,0.0,-9.679816466575246e-05,-3.0467154446620178e-05,-3.0467154446620178e-05,-3.0467154446620178e-05,-0.14207319266023613,mapped_normalized_y_central,-0.13918195113501236,-0.0029217086796703984,-0.13918195113501236,-0.1421052364929051,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,37,2.85,0.9500000000000001,False,False,0.0,0.04334602938359406,0.0,-2.445329194347877e-05,-2.445329194347877e-05,0.04337048267553754,0.04334602938359406,0.0,0.041928236938258354,0.0013605791789061525,0.0,5.721326642954864e-05,-2.445329194347877e-05,-2.445329194347877e-05,-2.445329194347877e-05,0.04337048267553754,mapped_fixed_y_central,0.02433246658528702,0.01901356279830704,0.04363345159196354,0.043346044414423246,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,38,2.925,0.975,False,True,0.0,-0.08800491713610044,0.0,-8.362590853927716e-05,-8.362590853927716e-05,-0.08792129122756116,-0.08800491713610044,0.0,-0.08761198714810868,-0.0007504230141674388,0.0,0.00035749302617566105,-8.362590853927716e-05,-8.362590853927716e-05,-8.362590853927716e-05,-0.08792129122756116,mapped_normalized_y_central,-0.08461174272899738,-0.0033931744071030584,-0.08461174272899738,-0.08567700363821419,normal_variation,zero_m3_target;bow_station;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,0,0.075,0.024999999999999998,True,False,0.0,33.960335017331786,-0.0,0.16327523834636434,0.16327523834636434,33.79705977898542,33.960335017331786,-0.0,33.81567514050538,0.28916023209129604,0.0,-0.14450035526488164,0.16327523834636434,0.16327523834636434,0.16327523834636434,33.79705977898542,mapped_normalized_y_central,32.766567902171076,1.1937671151607105,32.766567902171076,33.267376679617875,normal_variation,zero_m3_target;configured_end_station;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,1,0.15,0.049999999999999996,False,False,0.0,2.9240809607830305,-0.0,0.2266929982265037,0.2266929982265037,2.697387962556527,2.9240809607830305,-0.0,2.846354288001324,0.06657081995277127,0.0,0.011155852828935338,0.2266929982265037,0.2266929982265037,0.2266929982265037,2.697387962556527,mapped_normalized_y_central,2.702727485454372,0.22135347532865834,2.702727485454372,2.924064261823934,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,2,0.22499999999999998,0.075,False,False,0.0,7.460228674677354,-0.0,0.0512819888228635,0.0512819888228635,7.40894668585449,7.460228674677354,-0.0,7.009484694658881,0.44412101260935427,0.0,0.006622967409120468,0.0512819888228635,0.0512819888228635,0.0512819888228635,7.40894668585449,mapped_normalized_y_central,7.2471433132431216,0.2130853614342323,7.2471433132431216,7.460287205948855,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,3,0.3,0.09999999999999999,False,False,0.0,5.675588080775931,-0.0,0.02687507430692567,0.02687507430692567,5.648713006469006,5.675588080775931,-0.0,5.1361582751144885,0.5393613999753917,0.0,6.840568605195641e-05,0.02687507430692567,0.02687507430692567,0.02687507430692567,5.648713006469006,mapped_normalized_y_central,5.435576253170815,0.24001182760511597,5.435576253170815,5.675739026050368,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,4,0.375,0.125,False,False,0.0,4.4548215894179615,-0.0,0.021688859011654408,0.021688859011654408,4.433132730406307,4.4548215894179615,-0.0,3.86639197619941,0.5912449681779764,0.0,-0.0028153549594245515,0.021688859011654408,0.021688859011654408,0.021688859011654408,4.433132730406307,mapped_normalized_y_central,4.214948848180522,0.2398727412374395,4.214948848180522,4.455081168409858,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,5,0.44999999999999996,0.15,False,False,0.0,3.955073345142188,-0.0,0.04017230451384912,0.04017230451384912,3.9149010406283384,3.955073345142188,-0.0,3.291423004774767,0.6676972632920377,0.0,-0.00404692292461599,0.04017230451384912,0.04017230451384912,0.04017230451384912,3.9149010406283384,mapped_normalized_y_central,3.6955286237316662,0.25954472141052154,3.6955286237316662,3.955475472501605,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,6,0.525,0.17500000000000002,False,False,0.0,4.018689555381309,-0.0,0.10926252136857295,0.10926252136857295,3.909427034012736,4.018689555381309,-0.0,3.2169819901096206,0.806658245086085,0.0,-0.004950679814396574,0.10926252136857295,0.10926252136857295,0.10926252136857295,3.909427034012736,mapped_normalized_y_central,3.7095198822240336,0.3091696731572755,3.7095198822240336,4.0193327247363255,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,7,0.6,0.19999999999999998,False,False,0.0,2.105563752560432,-0.0,0.03421124883636725,0.03421124883636725,2.0713525037240648,2.105563752560432,-0.0,1.6097294104533013,0.4988351906576345,0.0,-0.0030008485505042463,0.03421124883636725,0.03421124883636725,0.03421124883636725,2.0713525037240648,mapped_normalized_y_central,1.9406684727534151,0.16489527980701668,1.9406684727534151,2.1059878570597417,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,8,0.6749999999999999,0.22499999999999998,False,False,0.0,1.9063930044484805,-0.0,0.016168116009601278,0.016168116009601278,1.8902248884388793,1.9063930044484805,-0.0,1.3966380241189238,0.5126153784679177,0.0,-0.0028603981383613208,0.016168116009601278,0.016168116009601278,0.016168116009601278,1.8902248884388793,mapped_normalized_y_central,1.7524747736807353,0.15391823076774513,1.7524747736807353,1.906847780019641,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,9,0.75,0.25,False,False,0.0,1.662350861685528,-0.0,0.012353852630202077,0.012353852630202077,1.649997009055326,1.662350861685528,-0.0,1.1704286310027392,0.49443916242692976,0.0,-0.0025169317441408423,0.012353852630202077,0.012353852630202077,0.012353852630202077,1.649997009055326,mapped_normalized_y_central,1.525868981802459,0.13648187988306915,1.525868981802459,1.6627875704759636,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,10,0.825,0.27499999999999997,False,False,0.0,1.4338081367363478,-0.0,0.010993167725309096,0.010993167725309096,1.4228149690110388,1.4338081367363478,-0.0,0.9742972818583356,0.4616647638880129,0.0,-0.0021539090100005523,0.010993167725309096,0.010993167725309096,0.010993167725309096,1.4228149690110388,mapped_normalized_y_central,1.3133004844214218,0.120507652314926,1.3133004844214218,1.434162342601166,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,11,0.8999999999999999,0.3,False,False,0.0,1.218039696110794,-0.0,0.009264355736154962,0.009264355736154962,1.208775340374639,1.218039696110794,-0.0,0.801949339093687,0.417861612232979,0.0,-0.0017712552158723714,0.009264355736154962,0.009264355736154962,0.009264355736154962,1.208775340374639,mapped_normalized_y_central,1.1133538298098373,0.10468586630095666,1.1133538298098373,1.2183054136416438,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,12,0.975,0.325,False,False,0.0,1.0089477972704748,-0.0,0.006764691486971189,0.006764691486971189,1.0021831057835036,1.0089477972704748,-0.0,0.6454785324508164,0.36488510444504607,0.0,-0.0014158396253874017,0.006764691486971189,0.006764691486971189,0.006764691486971189,1.0021831057835036,mapped_normalized_y_central,0.9216297194541234,0.08731807781635137,0.9216297194541234,1.0091668640695086,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,13,1.05,0.35000000000000003,False,False,0.0,0.8137579248051888,-0.0,0.004918227333452832,0.004918227333452832,0.808839697471736,0.8137579248051888,-0.0,0.5080042190751134,0.30685505511961486,0.0,-0.0011013493895393872,0.004918227333452832,0.004918227333452832,0.004918227333452832,0.808839697471736,mapped_normalized_y_central,0.7432878098849887,0.07047011492020017,0.7432878098849887,0.8139170869622341,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,14,1.125,0.375,False,False,0.0,0.6495688728377168,-0.0,0.006121596973068173,0.006121596973068173,0.6434472758646487,0.6495688728377168,-0.0,0.3990449358728796,0.25138103560049274,0.0,-0.0008570986356554238,0.006121596973068173,0.006121596973068173,0.006121596973068173,0.6434472758646487,mapped_normalized_y_central,0.5917488955804774,0.05781997725723942,0.5917488955804774,0.6497200136450119,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,15,1.2,0.39999999999999997,False,False,0.0,0.5142597976258783,-0.0,0.010090809912541873,0.010090809912541873,0.5041689877133364,0.5142597976258783,-0.0,0.31406142822556365,0.20086041753249329,0.0,-0.0006620481321786991,0.010090809912541873,0.010090809912541873,0.010090809912541873,0.5041689877133364,mapped_normalized_y_central,0.4663899278078479,0.047869869818030375,0.4663899278078479,0.5144308139129898,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,16,1.275,0.425,False,False,0.0,0.3681307903163345,-0.0,0.010778869289760048,0.010778869289760048,0.3573519210265744,0.3681307903163345,-0.0,0.2235258078294404,0.14507170962510518,0.0,-0.0004667271382111264,0.010778869289760048,0.010778869289760048,0.010778869289760048,0.3573519210265744,mapped_normalized_y_central,0.33339480004652766,0.03473599026980684,0.33339480004652766,0.3682529440467805,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,17,1.3499999999999999,0.44999999999999996,False,False,0.0,0.2181253570274724,-0.0,0.006744357258930968,0.006744357258930968,0.21138099976854144,0.2181253570274724,-0.0,0.13083641775634378,0.0875605199338784,0.0,-0.00027158066274973985,0.006744357258930968,0.006744357258930968,0.006744357258930968,0.21138099976854144,mapped_normalized_y_central,0.19817206265133572,0.019953294376136688,0.19817206265133572,0.21819524762898454,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,18,1.425,0.47500000000000003,False,False,0.0,0.09600501839049393,-0.0,0.002548611633832523,0.002548611633832523,0.0934564067566614,0.09600501839049393,-0.0,0.05677800734778196,0.039344418724752694,0.0,-0.00011740768204075624,0.002548611633832523,0.002548611633832523,0.002548611633832523,0.0934564067566614,mapped_normalized_y_central,0.08787291819996496,0.00813210019052897,0.08787291819996496,0.09603465081182004,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,19,1.5,0.5,False,False,0.0,-1.572567078991993e-15,-0.0,-0.0,-0.0,-1.572567078991993e-15,-1.572567078991993e-15,-0.0,5.035659943696568e-17,-1.6877062022294123e-15,0.0,6.47825238004536e-17,-0.0,-0.0,-0.0,-1.572567078991993e-15,current_equal_panel_x_derivative,-1.572567078991993e-15,0.0,-2.229133225456129e-15,-2.9241341996705745e-15,panel_length_variation,zero_m3_target,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,20,1.575,0.525,False,False,0.0,-0.07942034105233955,-0.0,-0.0013031088484751544,-0.0013031088484751544,-0.0781172322038644,-0.07942034105233955,-0.0,-0.046320068743907296,-0.03319608143107837,0.0,9.580912264611675e-05,-0.0013031088484751544,-0.0013031088484751544,-0.0013031088484751544,-0.0781172322038644,mapped_normalized_y_central,-0.07305358110582119,-0.006366759946518363,-0.07305358110582119,-0.0794438140898268,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,21,1.65,0.5499999999999999,False,False,0.0,-0.14827372784191092,-0.0,-0.0021628840597743937,-0.0021628840597743937,-0.14611084378213654,-0.14827372784191092,-0.0,-0.08686498437524516,-0.06158930202009868,0.0,0.0001805585534328894,-0.0021628840597743937,-0.0021628840597743937,-0.0021628840597743937,-0.14611084378213654,mapped_normalized_y_central,-0.13589012227869743,-0.012383605563213496,-0.13589012227869743,-0.14831778217553096,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,22,1.7249999999999999,0.575,False,False,0.0,-0.20993367972768756,-0.0,-0.003091712968773732,-0.003091712968773732,-0.20684196675891384,-0.20993367972768756,-0.0,-0.12444980229689791,-0.0857445019233659,0.0,0.00026062449257623944,-0.003091712968773732,-0.003091712968773732,-0.003091712968773732,-0.20684196675891384,mapped_normalized_y_central,-0.19190686897018921,-0.018026810757498346,-0.19190686897018921,-0.20999849599290693,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,23,1.7999999999999998,0.6,False,False,0.0,-0.2612982898967907,-0.0,-0.0036890887073012203,-0.0036890887073012203,-0.2576092011894895,-0.2612982898967907,-0.0,-0.15728493911846236,-0.10434591384860731,0.0,0.0003325630702789513,-0.0036890887073012203,-0.0036890887073012203,-0.0036890887073012203,-0.2576092011894895,mapped_normalized_y_central,-0.23839868858969357,-0.022899601307097145,-0.23839868858969357,-0.26138161010807526,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,24,1.875,0.625,False,False,0.0,-0.2962753328653318,-0.0,-0.00345302262883729,-0.00345302262883729,-0.2928223102364945,-0.2962753328653318,-0.0,-0.18122576730972098,-0.11543907878283184,0.0,0.0003895132272210468,-0.00345302262883729,-0.00345302262883729,-0.00345302262883729,-0.2928223102364945,mapped_normalized_y_central,-0.2704105390220114,-0.02586479384332041,-0.2704105390220114,-0.2963435037632063,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,25,1.95,0.65,False,False,0.0,-0.3182951365642717,-0.0,-0.00299870685322469,-0.00299870685322469,-0.31529642971104704,-0.3182951365642717,-0.0,-0.19846422878151596,-0.12026107921563432,0.0,0.0004301714328786582,-0.00299870685322469,-0.00299870685322469,-0.00299870685322469,-0.31529642971104704,mapped_normalized_y_central,-0.2908496822093455,-0.027445454354926235,-0.2908496822093455,-0.31835832287350707,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,26,2.025,0.6749999999999999,False,False,0.0,-0.33096904351392964,-0.0,-0.0027389868682689716,-0.0027389868682689716,-0.3282300566456607,-0.33096904351392964,-0.0,-0.21123193097758305,-0.12020075070407524,0.0,0.0004636381677286964,-0.0027389868682689716,-0.0027389868682689716,-0.0027389868682689716,-0.3282300566456607,mapped_normalized_y_central,-0.30262358848078036,-0.02834545503314928,-0.30262358848078036,-0.33104078221327893,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,27,2.1,0.7000000000000001,False,False,0.0,-0.3343820197450666,-0.0,-0.0025588101086278046,-0.0025588101086278046,-0.3318232096364388,-0.3343820197450666,-0.0,-0.21912319426120647,-0.115744771378444,0.0,0.00048594589458390543,-0.0025588101086278046,-0.0025588101086278046,-0.0025588101086278046,-0.3318232096364388,mapped_normalized_y_central,-0.3063488973040064,-0.02803312244106021,-0.3063488973040064,-0.33445325588732755,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,2.175,0.725,False,False,0.0,-0.3288952165475411,-0.0,-0.0022615233743349967,-0.0022615233743349967,-0.3266336931732061,-0.3288952165475411,-0.0,-0.22185368208159575,-0.10753784755789496,0.0,0.0004963130919495876,-0.0022615233743349967,-0.0022615233743349967,-0.0022615233743349967,-0.3266336931732061,mapped_normalized_y_central,-0.302514710246317,-0.026380506301224127,-0.302514710246317,-0.3289706558270204,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,2.25,0.75,False,False,0.0,-0.3169763112878229,-0.0,-0.0017762329465577475,-0.0017762329465577475,-0.3152000783412651,-0.3169763112878229,-0.0,-0.22083366130652254,-0.09662816130137622,0.0,0.0004855113200758697,-0.0017762329465577475,-0.0017762329465577475,-0.0017762329465577475,-0.3152000783412651,mapped_normalized_y_central,-0.2929974651548615,-0.023978846132961362,-0.2929974651548615,-0.31704759674530714,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,30,2.3249999999999997,0.7749999999999999,False,False,0.0,-0.3030920478697189,-0.0,-0.00119199036626437,-0.00119199036626437,-0.3019000575034545,-0.3030920478697189,-0.0,-0.2190039817205187,-0.084557160754996,0.0,0.0004690946057957642,-0.00119199036626437,-0.00119199036626437,-0.00119199036626437,-0.3019000575034545,mapped_normalized_y_central,-0.2816146183754875,-0.02147742949423137,-0.2816146183754875,-0.3031493695647059,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,31,2.4,0.7999999999999999,False,False,0.0,-0.29264548919758665,-0.0,-0.0007383018381195462,-0.0007383018381195462,-0.2919071873594671,-0.29264548919758665,-0.0,-0.22029076723071137,-0.07280040806396233,0.0,0.0004456860970870468,-0.0007383018381195462,-0.0007383018381195462,-0.0007383018381195462,-0.2919071873594671,mapped_normalized_y_central,-0.27344333069511156,-0.019202158502475086,-0.27344333069511156,-0.29269057121068043,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
