benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,row_measure_norm,row_measure_x_gradient_norm,stokes_m_measure_norm,row_measure_gradient_to_stokes_m_norm_ratio,row_measure_gradient_stokes_m_alignment,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,transport_minus_stokes_density_value_per_m,transport_plus_stokes_density_value_per_m,transport_to_stokes_density_ratio,transport_to_negative_stokes_density_ratio,diagnostic_flags,candidate_policy,gate_role
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,15,1.2,0.39999999999999997,0.05653785101010467,0.01510661845914202,0.0,,,0.5142597976258783,-0.0,0.5142597976258783,0.5142597976258783,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,16,1.275,0.425,0.057498801827597354,0.011323018177470895,0.0,,,0.3681307903163345,-0.0,0.3681307903163345,0.3681307903163345,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,17,1.3499999999999999,0.44999999999999996,0.058184654290065245,0.007545472190663773,0.0,,,0.2181253570274724,-0.0,0.2181253570274724,0.2181253570274724,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,18,1.425,0.47500000000000003,0.05859595923793508,0.003771800033999515,0.0,,,0.09600501839049393,-0.0,0.09600501839049393,0.09600501839049393,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,19,1.5,0.5,0.058733027421273995,2.2041230194153869e-16,0.0,,,-1.572567078991993e-15,-0.0,-1.572567078991993e-15,-1.572567078991993e-15,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,20,1.575,0.525,0.058595959237935064,0.0037718000339995532,0.0,,,-0.07942034105233955,-0.0,-0.07942034105233955,-0.07942034105233955,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,21,1.65,0.5499999999999999,0.058184654290065245,0.007545472190663689,0.0,,,-0.14827372784191092,-0.0,-0.14827372784191092,-0.14827372784191092,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,22,1.7249999999999999,0.575,0.057498801827597354,0.011323018177470895,0.0,,,-0.20993367972768756,-0.0,-0.20993367972768756,-0.20993367972768756,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,23,1.7999999999999998,0.6,0.05653785101010467,0.015106618459141968,0.0,,,-0.2612982898967907,-0.0,-0.2612982898967907,-0.2612982898967907,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,24,1.875,0.625,0.05530087885085288,0.01890578146917319,0.0,,,-0.2962753328653318,-0.0,-0.2962753328653318,-0.2962753328653318,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,25,1.95,0.65,0.05378456027140546,0.022731455695793688,0.0,,,-0.3182951365642717,-0.0,-0.3182951365642717,-0.3182951365642717,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,26,2.025,0.6749999999999999,0.05198880266230974,0.026555646480940373,0.0,,,-0.33096904351392964,-0.0,-0.33096904351392964,-0.33096904351392964,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,27,2.1,0.7000000000000001,0.04991010969905402,0.03041285914499115,0.0,,,-0.3343820197450666,-0.0,-0.3343820197450666,-0.3343820197450666,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,2.175,0.725,0.04754362820725607,0.03430533571050785,0.0,,,-0.3288952165475411,-0.0,-0.3288952165475411,-0.3288952165475411,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,2.25,0.75,0.04488225683481804,0.03824703286433143,0.0,,,-0.3169763112878229,-0.0,-0.3169763112878229,-0.3169763112878229,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,30,2.3249999999999997,0.7749999999999999,0.04192400954879585,0.04224896536159444,0.0,,,-0.3030920478697189,-0.0,-0.3030920478697189,-0.3030920478697189,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,31,2.4,0.7999999999999999,0.03866140009830187,0.04633604560878977,0.0,,,-0.29264548919758665,-0.0,-0.29264548919758665,-0.29264548919758665,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,32,2.475,0.8250000000000001,0.03508420877062537,0.05053996030435236,0.0,,,-0.299466309918737,-0.0,-0.299466309918737,-0.299466309918737,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,33,2.55,0.85,0.031179301215304635,0.05490103814899821,0.0,,,-0.29325401812740665,-0.0,-0.29325401812740665,-0.29325401812740665,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,34,2.625,0.875,0.02693040763436974,0.05946577145502817,0.0,,,-0.2831478623306087,-0.0,-0.2831478623306087,-0.2831478623306087,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,35,2.6999999999999997,0.8999999999999999,0.022318711235895586,0.06427332586799571,0.0,,,-0.2844608774093701,-0.0,-0.2844608774093701,-0.2844608774093701,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,36,2.775,0.9249999999999999,0.017325223399948107,0.06932167530157121,0.0,,,-0.341139587037319,-0.0,-0.341139587037319,-0.341139587037319,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,37,2.85,0.9500000000000001,0.011936253670063419,0.07450869074406737,0.0,,,0.10968892615549013,-0.0,0.10968892615549013,0.10968892615549013,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,38,2.925,0.975,0.006152607416793539,0.07977133061298279,0.0,,,-0.23513813797301847,-0.0,-0.23513813797301847,-0.23513813797301847,,,bow_active_station;row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,0,0.075,0.024999999999999998,0.008767465568930793,0.10712330707995649,0.006152607416793539,17.411042152236703,0.9999676581224982,0.0,0.0,0.0,0.0,,,first_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,1,0.15,0.049999999999999996,0.016113942454585636,0.08885208605750666,0.011936253670063433,7.443883861177564,0.9994020954436401,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,2,0.22499999999999998,0.075,0.022089659834933825,0.07128933829930852,0.017325223399948096,4.114771662887884,0.9974288992439585,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,3,0.3,0.09999999999999999,0.026782453483074672,0.05511376399688527,0.02231871123589556,2.469397243163614,0.9925072404333836,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,4,0.375,0.125,0.030296708588665962,0.040441827952034284,0.02693040763436974,1.5017161455967227,0.9816365476997537,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,5,0.44999999999999996,0.15,0.03273826627606987,0.027287498668947623,0.031179301215304635,0.8751799304454365,0.9553393231059617,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,6,0.525,0.17500000000000002,0.03420710355135975,0.01583099475100766,0.03508420877062539,0.4512284958315013,0.8664447558197225,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,7,0.6,0.19999999999999998,0.034795260088471676,0.007807269809190754,0.03866140009830186,0.20193965529804173,0.32535479273657975,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,8,0.6749999999999999,0.22499999999999998,0.03458730787775656,0.010049697879414713,0.041924009548795826,0.2397122314295286,-0.7513647189167894,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,9,0.75,0.25,0.03366169262611353,0.01759988861886079,0.04488225683481804,0.3921346621145715,-0.944883384461244,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,10,0.825,0.27499999999999997,0.032091949039897844,0.025250622139686252,0.047543628207256064,0.5311042318775437,-0.9808250628740408,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,11,0.8999999999999999,0.3,0.029946065819432426,0.03224339215744236,0.04991010969905403,0.6460292784740861,-0.9918593178766049,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,12,0.975,0.325,0.027294121397712614,0.03842062033760875,0.05198880266230974,0.7390172185185272,-0.9964176209357181,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,13,1.05,0.35000000000000003,0.024203052122132456,0.043774258100067624,0.05378456027140546,0.8138814908809469,-0.9984333068891217,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,14,1.125,0.375,0.02073782956906983,0.048306650002182636,0.05530087885085288,0.8735240923108336,-0.9993635424389167,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,15,1.2,0.39999999999999997,0.016961355303031403,0.05201494880209883,0.05653785101010467,0.9200022263457186,-0.9997637124984279,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,16,1.275,0.425,0.01293723041120941,0.0548941953411862,0.057498801827597354,0.9547015519693658,-0.9999288623195473,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,17,1.3499999999999999,0.44999999999999996,0.008727698143509795,0.05695073188026764,0.058184654290065245,0.9787929923301394,-0.9999850691472348,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,18,1.425,0.47500000000000003,0.004394696942845128,0.058184654290065245,0.05859595923793508,0.9929806602158404,-0.9999984019287437,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,19,1.5,0.5,0.0,0.05859595923793507,0.058733027421273995,0.9976662503304013,-0.9999998237113173,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,20,1.575,0.525,0.0043946969428451275,0.058184654290065245,0.058595959237935064,0.9929806602158406,-0.9999984019287436,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,21,1.65,0.5499999999999999,0.008727698143509781,0.056950731880267655,0.058184654290065245,0.9787929923301396,-0.9999850691472348,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,22,1.7249999999999999,0.575,0.012937230411209397,0.054894195341186204,0.057498801827597354,0.9547015519693659,-0.9999288623195471,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,23,1.7999999999999998,0.6,0.016961355303031393,0.05201494880209885,0.05653785101010467,0.920002226345719,-0.999763712498428,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,24,1.875,0.625,0.02073782956906983,0.04830665000218261,0.05530087885085288,0.8735240923108331,-0.9993635424389167,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,25,1.95,0.65,0.024203052122132453,0.04377425810006763,0.05378456027140546,0.8138814908809471,-0.9984333068891215,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,26,2.025,0.6749999999999999,0.02729412139771261,0.038420620337608735,0.05198880266230974,0.739017218518527,-0.9964176209357183,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,27,2.1,0.7000000000000001,0.02994606581943242,0.032243392157442374,0.04991010969905402,0.6460292784740865,-0.9918593178766051,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,28,2.175,0.725,0.032091949039897844,0.025250622139686287,0.04754362820725607,0.5311042318775444,-0.980825062874041,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,29,2.25,0.75,0.03366169262611353,0.017599888618860877,0.04488225683481804,0.39213466211457343,-0.9448833844612438,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,30,2.3249999999999997,0.7749999999999999,0.034587307877756567,0.010049697879414734,0.04192400954879585,0.239712231429529,-0.7513647189167894,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,31,2.4,0.7999999999999999,0.03479526008847168,0.007807269809190753,0.03866140009830187,0.20193965529804164,0.3253547927365899,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,32,2.475,0.8250000000000001,0.03420710355135974,0.015830994751007722,0.03508420877062537,0.4512284958315034,0.8664447558197238,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,33,2.55,0.85,0.03273826627606986,0.027287498668947578,0.031179301215304635,0.8751799304454351,0.9553393231059615,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,34,2.625,0.875,0.030296708588665962,0.04044182795203407,0.02693040763436974,1.5017161455967147,0.9816365476997538,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,35,2.6999999999999997,0.8999999999999999,0.026782453483074696,0.0551137639968852,0.022318711235895586,2.469397243163608,0.9925072404333837,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,36,2.775,0.9249999999999999,0.022089659834933835,0.07128933829930864,0.017325223399948107,4.11477166288789,0.9974288992439581,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,37,2.85,0.9500000000000001,0.016113942454585615,0.08885208605750682,0.011936253670063419,7.443883861177587,0.9994020954436401,0.0,0.0,0.0,0.0,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,pitch_row_N5_m5,heave_radiation,38,2.925,0.975,0.008767465568930792,0.10712330707995663,0.006152607416793539,17.41104215223673,0.999967658122498,0.0,0.0,0.0,0.0,,,bow_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,0,0.075,0.024999999999999998,0.008767465568930793,0.10712330707995649,0.006152607416793539,17.411042152236703,0.9999676581224982,-165.49053761536146,-9.451436703525431,-156.03910091183604,-174.94197431888688,17.509564186536075,-17.509564186536075,first_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,1,0.15,0.049999999999999996,0.016113942454585636,0.08885208605750666,0.011936253670063433,7.443883861177564,0.9994020954436401,-10.23275107373483,-0.9891847691814201,-9.24356630455341,-11.22193584291625,10.344630641859496,-10.344630641859496,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,2,0.22499999999999998,0.075,0.022089659834933825,0.07128933829930852,0.017325223399948096,4.114771662887884,0.9974288992439585,-27.712830182629084,-6.617695477720837,-21.095134704908247,-34.33052566034992,4.187685921168059,-4.187685921168059,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,3,0.3,0.09999999999999999,0.026782453483074672,0.05511376399688527,0.02231871123589556,2.469397243163614,0.9925072404333836,-16.457598673043858,-6.44957368304797,-10.008024989995889,-22.907172356091827,2.5517343442871168,-2.5517343442871168,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,4,0.375,0.125,0.030296708588665962,0.040441827952034284,0.02693040763436974,1.5017161455967227,0.9816365476997537,-9.73385750764994,-6.2080334317497865,-3.525824075900154,-15.941890939399727,1.5679454072956516,-1.5679454072956516,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
