eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9845770872067736,0.026713268558572017,4.400935277554431,-1.7173731151721814,-0.8660254037844387,body
-0.9537312616203211,0.08013980567571591,4.400228141647481,-1.7442986219195162,-0.8660254037844387,body
-0.9228854360338685,0.13356634279285978,4.387733077587381,-1.7628221162403146,-0.8660254037844387,body
-0.892039610447416,0.18699287991000385,4.377712967566873,-1.7770044442880903,-0.8660254037844387,body
-0.8611937848609634,0.24041941702714775,4.370301951382001,-1.7878829855763287,-0.8660254037844387,body
-0.8303479592745109,0.2938459541442916,4.36523819628096,-1.795979840230039,-0.8660254037844387,body
-0.7995021336880582,0.34727249126143567,4.362303837587313,-1.801609054719909,-0.8660254037844387,body
-0.7686563081016057,0.4006990283785795,4.361347479207517,-1.8049776844620262,-0.8660254037844387,body
-0.7378104825151531,0.45412556549572347,4.36226952237861,-1.8062296875771646,-0.8660254037844387,body
-0.7069646569287005,0.5075521026128674,4.365008430851861,-1.805468188514817,-0.8660254037844387,body
-0.6761188313422479,0.5609786397300114,4.369531246585476,-1.8027679687951836,-0.8660254037844387,body
-0.6452730057557954,0.6144051768471552,4.37582743612608,-1.7981829837660814,-0.8660254037844387,body
-0.6144271801693427,0.6678317139642993,4.383904992924425,-1.7917511163297108,-0.8660254037844387,body
-0.5835813545828902,0.7212582510814431,4.393788042602655,-1.7834972864703122,-0.8660254037844387,body
-0.5527355289964376,0.774684788198587,4.405515472003825,-1.7734355242338293,-0.8660254037844387,body
-0.521889703409985,0.8281113253157311,4.419140285355725,-1.7615703544475045,-0.8660254037844387,body
-0.4910438778235325,0.8815378624328749,4.434729506628095,-1.747897700899841,-0.8660254037844387,body
-0.46019805223707994,0.9349643995500189,4.452364520682659,-1.7324054370491595,-0.8660254037844387,body
-0.4293522266506273,0.9883909366671628,4.472141793629435,-1.7150736615242619,-0.8660254037844387,body
-0.39850640106417473,1.041817473784307,4.4941739450764135,-1.695874745472443,-0.8660254037844387,body
-0.3676605754777222,1.0952440109014507,4.518591167760881,-1.6747731775343033,-0.8660254037844387,body
-0.3368147498912695,1.1486705480185948,4.545543006922582,-1.6517252165089666,-0.8660254037844387,body
-0.305968924304817,1.2020970851357387,4.575200524570971,-1.6266783489381296,-0.8660254037844387,body
-0.27512309871836443,1.2555236222528825,4.6077588831335,-1.599570537069254,-0.8660254037844387,body
-0.2442772731319119,1.3089501593700263,4.643440388155733,-1.5703292305438648,-0.8660254037844387,body
-0.21343144754545923,1.3623766964871704,4.682498028546357,-1.538870101382036,-0.8660254037844387,body
-0.18258562195900657,1.4158032336043145,4.7252195404412625,-1.50509544494604,-0.8660254037844387,body
-0.15173979637255414,1.469229770721458,4.771931987972293,-1.4688921677304496,-0.8660254037844387,body
-0.12089397078610153,1.5226563078386022,4.8230067840621595,-1.4301292535142371,-0.8660254037844387,body
-0.09004814519964888,1.5760828449557462,4.878864935461944,-1.3886545589488755,-0.8660254037844387,body
-0.059202319613196386,1.6295093820728899,4.939982030301734,-1.3442907325143125,-0.8660254037844387,body
-0.028356494026743784,1.682935919190034,5.006891983500647,-1.2968299684012514,-0.8660254037844387,body
0.002489331559708874,1.736362456307178,5.080187604507737,-1.2460271857437597,-0.8660254037844387,body
0.03333515714616131,1.7897889934243219,5.160514239312276,-1.1915910418396605,-0.8660254037844387,body
0.06418098273261397,1.8432155305414657,5.248549232444432,-1.133171909336042,-0.8660254037844387,body
0.09502680831906662,1.8966420676586098,5.344953033325616,-1.0703455105116049,-0.8660254037844387,body
0.12587263390551917,1.9500686047757538,5.450263757069076,-1.0025902006020717,-0.8660254037844387,body
0.15671845949197172,2.003495141892898,5.564677764414133,-0.9292547389153063,-0.8660254037844387,body
0.18756428507842426,2.056921679010042,5.687595648067886,-0.8495114442445788,-0.8660254037844387,body
0.21841011066487692,2.1103482161271856,5.816671249648264,-0.7622862936135155,-0.8660254037844387,body
0.24925593625132947,2.1637747532443297,5.945770660513881,-0.6661517397196642,-0.8660254037844387,body
0.280101761837782,2.2172012903614737,6.060451528778396,-0.5591582528628097,-0.8660254037844387,body
0.3109475874242347,2.2706278274786174,6.127645174659238,-0.4385662950967424,-0.8660254037844387,body
0.3417934130106872,2.3240543645957614,6.072008448872487,-0.3004332717531223,-0.8660254037844387,body
0.37263923859713977,2.3774809017129055,5.727290430354614,-0.1390968991079071,-0.8660254037844387,body
0.4034850641835924,2.430907438830049,4.791247273491404,0.052804268823524445,-0.8660254037844387,body
0.43433088977004497,2.484333975947193,3.0843442634410714,0.28128055882048697,-0.8660254037844387,body
0.4651767153564975,2.5377605130643373,1.3189476030144647,0.5437150914063575,-0.8660254037844387,body
0.48514593518269933,2.5723482163908304,0.5809367288998573,0.7247013783988991,-0.8660254037844387,shallow_jet_body
0.4942385492486503,2.588097085926673,0.38877873022829235,0.8099528033995589,-0.8660254037844387,shallow_jet_body
0.5033311633146014,2.6038459554625155,0.25580417303783776,0.895871237314303,-0.8660254037844387,shallow_jet_body
0.5124237773805523,2.619594824998358,0.16618926572432713,0.9822435099038522,-0.8660254037844387,shallow_jet_body
0.5215163914465033,2.6353436945342006,0.10669879069004651,1.0689193239551933,-0.8660254037844387,shallow_jet_body
0.5306090055124544,2.6510925640700433,0.06768745927487174,1.1557959987193696,-0.8660254037844387,shallow_jet_body
0.5397016195784055,2.666841433605886,0.042395292876474144,1.2428043077039423,-0.8660254037844387,shallow_jet_body
0.5487942336443564,2.6825903031417284,0.026163914694912194,1.3298980772510993,-0.8660254037844387,shallow_jet_body
0.5578868477103074,2.698339172677571,0.01584595070442063,1.417046839927672,-0.8660254037844387,shallow_jet_body
0.5669794617762585,2.7140880422134135,0.009351234290612354,1.5042306761775865,-0.8660254037844387,shallow_jet_body
0.5760720758422095,2.7298369117492562,0.005308698601179884,1.5914366621778062,-0.8660254037844387,shallow_jet_body
0.5851646899081605,2.745585781285099,0.0028269279996990804,1.6786564717647199,-0.8660254037844387,shallow_jet_body
0.5942573039741115,2.7613346508209418,0.0013304954304160788,1.7658847794606487,-0.8660254037844387,shallow_jet_body
0.6033499180400625,2.777083520356784,0.00045038736900337994,1.8531182063830558,-0.8660254037844387,shallow_jet_body
0.6124425321060135,2.792832389892627,-4.8466864651430797e-05,1.9403546289362539,-0.8660254037844387,shallow_jet_body
0.6215351461719646,2.808581259428469,-0.00031473755579725093,2.0275927278887718,-0.8660254037844387,shallow_jet_body
0.6306277602379156,2.824330128964312,-0.0004416878454200912,2.114831695785792,-0.8660254037844387,shallow_jet_body
0.6397203743038666,2.8400789985001547,-0.0004872663717918613,2.202071048130202,-0.8660254037844387,shallow_jet_body
0.6488129883698176,2.8558278680359974,-0.0004870633418647685,2.289310502246235,-0.8660254037844387,shallow_jet_body
0.6579056024357687,2.8715767375718397,-0.00046261881838915997,2.3765499000727655,-0.8660254037844387,shallow_jet_body
0.6669982165017196,2.887325607107682,-0.00042671961672269276,2.463789159321152,-0.8660254037844387,shallow_jet_body
