0.107287 0.00894262
0.138131 0.0921919
0.175682 0.0909549
0.241395 0.1218
0.312472 0.180819
0.388914 0.237262
0.500224 0.297373
0.641037 0.336598
0.852928 0.325022
1.03129  0.285748
1.13053  0.262637
1.33169  0.213836
1.47251  0.184068
1.60393  0.158938
1.79034  0.127169
2.07868  0.0911574
2.308    0.0684958
2.59902  0.0474749
2.82968  0.0351511
2.99598  0.0284179
