iteration,step_factor,exact_objective,exact_relative_decrease,low_mode_objective,predicted_low_mode_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,accepted,rejection_reason
1,1.0,0.588670743838197,0.20289235406111156,0.5898468551551407,0.2582678548783036,0.30955651507809034,2.052662762072501,35825.94379169106,1.0091079877340727,2.5086658312677397,0.19735683505989235,False,displacement_limit
1,0.5,0.5767383830906337,0.21904973250320722,0.5779468418435081,0.44220197162968244,0.5418768289989527,2.037393636201172,31637.619287304995,0.8911356117047619,2.5179453984761015,0.19918819618943231,False,displacement_limit
1,0.25,0.5736244176476238,0.22326629276171214,0.5748495314023468,0.5763086711415513,1.008995940788796,2.0317304231854463,30144.569901766736,0.8490809468007898,2.522038696067136,0.20008493169089073,False,displacement_limit
1,0.125,0.5727863814102544,0.22440106138980054,0.5740201659057054,0.6538969311815306,1.9440411006929306,2.029395453840898,29507.60516164923,0.8311395853423205,2.523948774828249,0.20052852054455253,False,displacement_limit
1,0.0625,0.5725478473484648,0.22472405574013918,0.5737860794368085,0.6953247887725313,3.8144595521567592,2.0283524661564623,29212.942849699022,0.8228398432782439,2.524869676149827,0.2007491136106737,False,displacement_limit
1,0.03125,0.5724737956603753,0.22482432769587787,0.5737142827583533,0.7166971494607846,7.555444494954834,2.027862129968048,29071.18680294785,0.8188470061343586,2.52532159284298,0.2008591088928419,False,displacement_limit
