iteration,residual_mode,shape_mode,value,finite_difference_step,jacobian_condition_number
1,4,4,-2.484666780354214,0.00016669717361349518,565.9644541805576
1,4,5,-3.0413754527617716,0.00016228604415898854,565.9644541805576
1,4,6,-3.6918982280393,0.0001595530398963491,565.9644541805576
1,4,7,-4.4198142476552,0.00015797125665523309,565.9644541805576
1,4,8,-5.203311225385419,0.00015730277762692797,565.9644541805576
1,4,9,-6.016794202600832,0.0001574308263746446,565.9644541805576
1,4,10,-6.8323011788556975,0.00015829960212755036,565.9644541805576
1,4,11,-7.620082075555184,0.0001598896612387867,565.9644541805576
1,4,12,-8.349865750771702,0.0001622071292992284,565.9644541805576
1,4,13,-8.991175060855818,0.00016527913432133094,565.9644541805576
1,4,14,-9.51468278795692,0.00016915251159245606,565.9644541805576
1,4,15,-9.892480468056995,0.00017389459898695895,565.9644541805576
1,4,16,-77.36895853386505,0.0008067933510687755,565.9644541805576
1,5,0,-0.019392811941897896,0.0008142974619178765,565.9644541805576
1,5,1,-0.07055526825736956,0.00024320500546037383,565.9644541805576
1,5,2,-0.10813564762364772,0.00018965725258503468,565.9644541805576
1,5,3,-0.15309658498294437,0.0001741756196892902,565.9644541805576
1,5,4,-0.21615836395635424,0.00016669717361349518,565.9644541805576
1,5,5,-0.30124454089142555,0.00016228604415898854,565.9644541805576
1,5,6,-0.410313374372895,0.0001595530398963491,565.9644541805576
1,5,7,-0.5445700465168821,0.00015797125665523309,565.9644541805576
1,5,8,-0.7047282605317552,0.00015730277762692797,565.9644541805576
1,5,9,-0.8909537268079681,0.0001574308263746446,565.9644541805576
1,5,10,-1.1028151166506908,0.00015829960212755036,565.9644541805576
1,5,11,-1.3391683259302434,0.0001598896612387867,565.9644541805576
1,5,12,-1.5981143228244283,0.0001622071292992284,565.9644541805576
1,5,13,-1.8768862045528392,0.00016527913432133094,565.9644541805576
1,5,14,-2.171844046462257,0.00016915251159245606,565.9644541805576
1,5,15,-2.478395688585082,0.00017389459898695895,565.9644541805576
1,5,16,-20.3484288290393,0.0008067933510687755,565.9644541805576
1,6,0,-0.21995220905123686,0.0008142974619178765,565.9644541805576
1,6,1,-0.7782033336824029,0.00024320500546037383,565.9644541805576
1,6,2,-1.1226721438204543,0.00018965725258503468,565.9644541805576
1,6,3,-1.4589196876160624,0.0001741756196892902,565.9644541805576
1,6,4,-1.874486720175982,0.00016669717361349518,565.9644541805576
1,6,5,-2.372548032877968,0.00016228604415898854,565.9644541805576
1,6,6,-2.9280601920218357,0.0001595530398963491,565.9644541805576
1,6,7,-3.50447435985182,0.00015797125665523309,565.9644541805576
1,6,8,-4.0596620016423985,0.00015730277762692797,565.9644541805576
1,6,9,-4.548465639633487,0.0001574308263746446,565.9644541805576
1,6,10,-4.925273249334188,0.00015829960212755036,565.9644541805576
1,6,11,-5.145871768581088,0.0001598896612387867,565.9644541805576
1,6,12,-5.169864086644038,0.0001622071292992284,565.9644541805576
1,6,13,-4.96210209547527,0.00016527913432133094,565.9644541805576
1,6,14,-4.4948998211919555,0.00016915251159245606,565.9644541805576
1,6,15,-3.7490458020197703,0.00017389459898695895,565.9644541805576
1,6,16,-45.77581683166994,0.0008067933510687755,565.9644541805576
1,7,0,-0.08060275742249655,0.0008142974619178765,565.9644541805576
1,7,1,-0.26972671693897127,0.00024320500546037383,565.9644541805576
1,7,2,-0.3455782903782817,0.00018965725258503468,565.9644541805576
1,7,3,-0.37611183854504043,0.0001741756196892902,565.9644541805576
1,7,4,-0.3938785900262108,0.00016669717361349518,565.9644541805576
1,7,5,-0.40821736461723035,0.00016228604415898854,565.9644541805576
1,7,6,-0.4234754727733655,0.0001595530398963491,565.9644541805576
1,7,7,-0.4422984104715161,0.00015797125665523309,565.9644541805576
1,7,8,-0.46625463476436224,0.00015730277762692797,565.9644541805576
1,7,9,-0.49589243621903184,0.0001574308263746446,565.9644541805576
1,7,10,-0.5306345966360291,0.00015829960212755036,565.9644541805576
1,7,11,-0.5686773898817522,0.0001598896612387867,565.9644541805576
1,7,12,-0.6069029964133154,0.0001622071292992284,565.9644541805576
1,7,13,-0.6408728720235272,0.00016527913432133094,565.9644541805576
1,7,14,-0.6648568308398148,0.00016915251159245606,565.9644541805576
1,7,15,-0.6719602977735522,0.00017389459898695895,565.9644541805576
1,7,16,3.330150739315528,0.0008067933510687755,565.9644541805576
1,8,0,-0.010427227023506108,0.0008142974619178765,565.9644541805576
1,8,1,-0.08592202548209699,0.00024320500546037383,565.9644541805576
1,8,2,-0.2650647626661608,0.00018965725258503468,565.9644541805576
1,8,3,-0.5817820719632307,0.0001741756196892902,565.9644541805576
1,8,4,-1.03351089574593,0.00016669717361349518,565.9644541805576
1,8,5,-1.5867695549115222,0.00016228604415898854,565.9644541805576
1,8,6,-2.188020025919293,0.0001595530398963491,565.9644541805576
1,8,7,-2.7733997550290246,0.00015797125665523309,565.9644541805576
1,8,8,-3.2748832464781366,0.00015730277762692797,565.9644541805576
1,8,9,-3.6247376904791904,0.0001574308263746446,565.9644541805576
1,8,10,-3.7603496339984197,0.00015829960212755036,565.9644541805576
1,8,11,-3.628237658330761,0.0001598896612387867,565.9644541805576
1,8,12,-3.188286315264255,0.0001622071292992284,565.9644541805576
1,8,13,-2.41651470051218,0.00016527913432133094,565.9644541805576
1,8,14,-1.308003773449994,0.00016915251159245606,565.9644541805576
1,8,15,0.1220510770769757,0.00017389459898695895,565.9644541805576
1,8,16,-59.97702016658826,0.0008067933510687755,565.9644541805576
1,9,0,0.021507577363856972,0.0008142974619178765,565.9644541805576
1,9,1,0.06816467102208583,0.00024320500546037383,565.9644541805576
1,9,2,0.07533427749233543,0.00018965725258503468,565.9644541805576
1,9,3,0.05817362086906749,0.0001741756196892902,565.9644541805576
1,9,4,0.0240010456443324,0.00016669717361349518,565.9644541805576
1,9,5,-0.02467953694238663,0.00016228604415898854,565.9644541805576
1,9,6,-0.08531491147795947,0.0001595530398963491,565.9644541805576
1,9,7,-0.1544224829236536,0.00015797125665523309,565.9644541805576
1,9,8,-0.22734192728938285,0.00015730277762692797,565.9644541805576
1,9,9,-0.2981502612705843,0.0001574308263746446,565.9644541805576
1,9,10,-0.3597617013899693,0.00015829960212755036,565.9644541805576
1,9,11,-0.40411646844201393,0.0001598896612387867,565.9644541805576
1,9,12,-0.42252635786004,0.0001622071292992284,565.9644541805576
1,9,13,-0.4060716667168073,0.00016527913432133094,565.9644541805576
1,9,14,-0.3461470799584316,0.00016915251159245606,565.9644541805576
1,9,15,-0.23502217531332711,0.00017389459898695895,565.9644541805576
1,9,16,-15.133602960246487,0.0008067933510687755,565.9644541805576
1,10,0,-0.08335210761257968,0.0008142974619178765,565.9644541805576
1,10,1,-0.332778837391403,0.00024320500546037383,565.9644541805576
1,10,2,-0.589232181492789,0.00018965725258503468,565.9644541805576
1,10,3,-0.9429946250728652,0.0001741756196892902,565.9644541805576
1,10,4,-1.4051343451229923,0.00016669717361349518,565.9644541805576
1,10,5,-1.9271209319562572,0.00016228604415898854,565.9644541805576
1,10,6,-2.4324849754698277,0.0001595530398963491,565.9644541805576
1,10,7,-2.8340798168688917,0.00015797125665523309,565.9644541805576
1,10,8,-3.0454296403728116,0.00015730277762692797,565.9644541805576
1,10,9,-2.989596822323882,0.0001574308263746446,565.9644541805576
1,10,10,-2.607524571895137,0.00015829960212755036,565.9644541805576
1,10,11,-1.864540848125358,0.0001598896612387867,565.9644541805576
1,10,12,-0.7556969820438239,0.0001622071292992284,565.9644541805576
1,10,13,0.6917987570882232,0.00016527913432133094,565.9644541805576
1,10,14,2.4176707453081407,0.00016915251159245606,565.9644541805576
1,10,15,4.3310419470385195,0.00017389459898695895,565.9644541805576
1,10,16,-28.817059546098342,0.0008067933510687755,565.9644541805576
1,11,0,-0.03792956241810898,0.0008142974619178765,565.9644541805576
1,11,1,-0.12643409803237757,0.00024320500546037383,565.9644541805576
1,11,2,-0.16024218459099607,0.00018965725258503468,565.9644541805576
1,11,3,-0.17084394313581097,0.0001741756196892902,565.9644541805576
1,11,4,-0.17356791665982868,0.00016669717361349518,565.9644541805576
1,11,5,-0.1728087589656002,0.00016228604415898854,565.9644541805576
1,11,6,-0.17013845901478844,0.0001595530398963491,565.9644541805576
1,11,7,-0.1655470339094502,0.00015797125665523309,565.9644541805576
1,11,8,-0.15757210924248027,0.00015730277762692797,565.9644541805576
1,11,9,-0.14333092282329274,0.0001574308263746446,565.9644541805576
1,11,10,-0.11867173071161381,0.00015829960212755036,565.9644541805576
1,11,11,-0.07851455972799343,0.0001598896612387867,565.9644541805576
1,11,12,-0.017378175293958287,0.0001622071292992284,565.9644541805576
1,11,13,0.06991662260760761,0.00016527913432133094,565.9644541805576
1,11,14,0.1874224312221025,0.00016915251159245606,565.9644541805576
1,11,15,0.3371673360698499,0.00017389459898695895,565.9644541805576
1,11,16,1.5449394157484724,0.0008067933510687755,565.9644541805576
1,12,0,0.01667942781866049,0.0008142974619178765,565.9644541805576
1,12,1,-0.007260766059486522,0.00024320500546037383,565.9644541805576
1,12,2,-0.20079725673673526,0.00018965725258503468,565.9644541805576
1,12,3,-0.5689269857372483,0.0001741756196892902,565.9644541805576
1,12,4,-1.0660333760395915,0.00016669717361349518,565.9644541805576
1,12,5,-1.6062738170369797,0.00016228604415898854,565.9644541805576
1,12,6,-2.078910102874753,0.0001595530398963491,565.9644541805576
1,12,7,-2.3678627677460575,0.00015797125665523309,565.9644541805576
1,12,8,-2.368584951988152,0.00015730277762692797,565.9644541805576
1,12,9,-2.0022773054775014,0.0001574308263746446,565.9644541805576
1,12,10,-1.2280313484286676,0.00015829960212755036,565.9644541805576
1,12,11,-0.050838618112019486,0.0001598896612387867,565.9644541805576
1,12,12,1.4743485499977123,0.0001622071292992284,565.9644541805576
1,12,13,3.244362830701637,0.00016527913432133094,565.9644541805576
1,12,14,5.1138776690716305,0.00016915251159245606,565.9644541805576
1,12,15,6.907084643144878,0.00017389459898695895,565.9644541805576
1,12,16,-44.99937691530105,0.0008067933510687755,565.9644541805576
1,13,0,0.010599287388459677,0.0008142974619178765,565.9644541805576
1,13,1,0.032780570719568976,0.00024320500546037383,565.9644541805576
1,13,2,0.033741528213661665,0.00018965725258503468,565.9644541805576
1,13,3,0.021155276702476796,0.0001741756196892902,565.9644541805576
1,13,4,6.98032123633183e-05,0.00016669717361349518,565.9644541805576
1,13,5,-0.025592959577352345,0.00016228604415898854,565.9644541805576
1,13,6,-0.05076437773149464,0.0001595530398963491,565.9644541805576
1,13,7,-0.06911046804744993,0.00015797125665523309,565.9644541805576
1,13,8,-0.07340788492506828,0.00015730277762692797,565.9644541805576
1,13,9,-0.056187146219247676,0.0001574308263746446,565.9644541805576
1,13,10,-0.010629324749389298,0.00015829960212755036,565.9644541805576
1,13,11,0.0684116148984798,0.0001598896612387867,565.9644541805576
1,13,12,0.18330666316170338,0.0001622071292992284,565.9644541805576
1,13,13,0.33264723459863266,0.00016527913432133094,565.9644541805576
1,13,14,0.5103981730503179,0.00016915251159245606,565.9644541805576
1,13,15,0.7054306842903119,0.00017389459898695895,565.9644541805576
1,13,16,-10.245752354772549,0.0008067933510687755,565.9644541805576
1,14,0,-0.04477495674426998,0.0008142974619178765,565.9644541805576
1,14,1,-0.21663729957802771,0.00024320500546037383,565.9644541805576
1,14,2,-0.47808528359467933,0.00018965725258503468,565.9644541805576
1,14,3,-0.8760678836601876,0.0001741756196892902,565.9644541805576
1,14,4,-1.3659396006580513,0.00016669717361349518,565.9644541805576
1,14,5,-1.8376347078992366,0.00016228604415898854,565.9644541805576
1,14,6,-2.1541964754358456,0.0001595530398963491,565.9644541805576
1,14,7,-2.1835929500660147,0.00015797125665523309,565.9644541805576
1,14,8,-1.8246403405804432,0.00015730277762692797,565.9644541805576
1,14,9,-1.027100341665749,0.0001574308263746446,565.9644541805576
1,14,10,0.1944962865300448,0.00015829960212755036,565.9644541805576
1,14,11,1.7559698193718656,0.0001598896612387867,565.9644541805576
1,14,12,3.507548614100183,0.0001622071292992284,565.9644541805576
1,14,13,5.248020415402675,0.00016527913432133094,565.9644541805576
1,14,14,6.746260583504037,0.00016915251159245606,565.9644541805576
1,14,15,7.769385321582921,0.00017389459898695895,565.9644541805576
1,14,16,-14.41522192497817,0.0008067933510687755,565.9644541805576
1,15,0,-0.021290027054648403,0.0008142974619178765,565.9644541805576
1,15,1,-0.0704340085486988,0.00024320500546037383,565.9644541805576
1,15,2,-0.08743610367221141,0.00018965725258503468,565.9644541805576
1,15,3,-0.0894488181414547,0.0001741756196892902,565.9644541805576
1,15,4,-0.08488991569089259,0.00016669717361349518,565.9644541805576
1,15,5,-0.07592964633029603,0.00016228604415898854,565.9644541805576
1,15,6,-0.06270638142232945,0.0001595530398963491,565.9644541805576
1,15,7,-0.04394557363457514,0.00015797125665523309,565.9644541805576
1,15,8,-0.017249172699733036,0.00015730277762692797,565.9644541805576
1,15,9,0.020376678376869038,0.0001574308263746446,565.9644541805576
1,15,10,0.07168245050094563,0.00015829960212755036,565.9644541805576
1,15,11,0.13809642241460227,0.0001598896612387867,565.9644541805576
1,15,12,0.21856698239684394,0.0001622071292992284,565.9644541805576
1,15,13,0.3085463286753804,0.00016527913432133094,565.9644541805576
1,15,14,0.39937838150422955,0.00016915251159245606,565.9644541805576
1,15,15,0.47834720053731555,0.00017389459898695895,565.9644541805576
1,15,16,1.9335573122603216,0.0008067933510687755,565.9644541805576
1,16,0,0.022109982298770668,0.0008142974619178765,565.9644541805576
1,16,1,-0.0018422190166692595,0.00024320500546037383,565.9644541805576
1,16,2,-0.22861478304888194,0.00018965725258503468,565.9644541805576
1,16,3,-0.6407627113318344,0.0001741756196892902,565.9644541805576
1,16,4,-1.1401173400574685,0.00016669717361349518,565.9644541805576
1,16,5,-1.574485077295719,0.00016228604415898854,565.9644541805576
1,16,6,-1.7741118802974347,0.0001595530398963491,565.9644541805576
1,16,7,-1.5934672383858643,0.00015797125665523309,565.9644541805576
1,16,8,-0.9464891964797533,0.00015730277762692797,565.9644541805576
1,16,9,0.16893736052943317,0.0001574308263746446,565.9644541805576
1,16,10,1.6598402174287683,0.00015829960212755036,565.9644541805576
1,16,11,3.343608110467134,0.0001598896612387867,565.9644541805576
1,16,12,4.969121021685569,0.0001622071292992284,565.9644541805576
1,16,13,6.252300740756388,0.00016527913432133094,565.9644541805576
1,16,14,6.919809746746101,0.00016915251159245606,565.9644541805576
1,16,15,6.755872232857216,0.00017389459898695895,565.9644541805576
1,16,16,-33.44310172036574,0.0008067933510687755,565.9644541805576
1,17,0,0.007913427146166998,0.0008142974619178765,565.9644541805576
1,17,1,0.024457398926977392,0.00024320500546037383,565.9644541805576
1,17,2,0.025336858373038302,0.00018965725258503468,565.9644541805576
1,17,3,0.017150761043045783,0.0001741756196892902,565.9644541805576
1,17,4,0.0053981414504032255,0.00016669717361349518,565.9644541805576
1,17,5,-0.0046175434255106606,0.00016228604415898854,565.9644541805576
1,17,6,-0.0066054289727062706,0.0001595530398963491,565.9644541805576
1,17,7,0.00601620593110044,0.00015797125665523309,565.9644541805576
1,17,8,0.03886010403479009,0.00015730277762692797,565.9644541805576
1,17,9,0.09507964844754423,0.0001574308263746446,565.9644541805576
1,17,10,0.17387669263900687,0.00015829960212755036,565.9644541805576
1,17,11,0.2693502304540752,0.0001598896612387867,565.9644541805576
1,17,12,0.3699794823207598,0.0001622071292992284,565.9644541805576
1,17,13,0.45909310282270854,0.00016527913432133094,565.9644541805576
1,17,14,0.5164822558117679,0.00016915251159245606,565.9644541805576
1,17,15,0.5212279998826969,0.00017389459898695895,565.9644541805576
1,17,16,-6.523435081711818,0.0008067933510687755,565.9644541805576
1,18,0,-0.04455478006030992,0.0008142974619178765,565.9644541805576
1,18,1,-0.22797337261139006,0.00024320500546037383,565.9644541805576
1,18,2,-0.523002784739096,0.00018965725258503468,565.9644541805576
1,18,3,-0.9518985096114542,0.0001741756196892902,565.9644541805576
1,18,4,-1.412027183544226,0.00016669717361349518,565.9644541805576
1,18,5,-1.7251315124925017,0.00016228604415898854,565.9644541805576
1,18,6,-1.7055252626696584,0.0001595530398963491,565.9644541805576
1,18,7,-1.2196863701372251,0.00015797125665523309,565.9644541805576
1,18,8,-0.23074923159236094,0.00015730277762692797,565.9644541805576
1,18,9,1.1780751705805321,0.0001574308263746446,565.9644541805576
1,18,10,2.8048734308929615,0.00015829960212755036,565.9644541805576
1,18,11,4.357091885868259,0.0001598896612387867,565.9644541805576
1,18,12,5.501537158963643,0.0001622071292992284,565.9644541805576
1,18,13,5.928921560501756,0.00016527913432133094,565.9644541805576
1,18,14,5.4197289762529595,0.00016915251159245606,565.9644541805576
1,18,15,3.89979886002097,0.00017389459898695895,565.9644541805576
1,18,16,-8.908704846505529,0.0008067933510687755,565.9644541805576
1,19,0,-0.014822146736137203,0.0008142974619178765,565.9644541805576
1,19,1,-0.048842501547725334,0.00024320500546037383,565.9644541805576
1,19,2,-0.05984470200628306,0.00018965725258503468,565.9644541805576
1,19,3,-0.05928103317086273,0.0001741756196892902,565.9644541805576
1,19,4,-0.052473870099212346,0.00016669717361349518,565.9644541805576
1,19,5,-0.04021196222771673,0.00016228604415898854,565.9644541805576
1,19,6,-0.021791781604635085,0.0001595530398963491,565.9644541805576
1,19,7,0.004121466784907472,0.00015797125665523309,565.9644541805576
1,19,8,0.038607612532589194,0.00015730277762692797,565.9644541805576
1,19,9,0.08133844985586183,0.0001574308263746446,565.9644541805576
1,19,10,0.12936069807509304,0.00015829960212755036,565.9644541805576
1,19,11,0.17620987325710347,0.0001598896612387867,565.9644541805576
1,19,12,0.21181286075849395,0.0001622071292992284,565.9644541805576
1,19,13,0.2235655236158177,0.00016527913432133094,565.9644541805576
1,19,14,0.19869673590844697,0.00016915251159245606,565.9644541805576
1,19,15,0.12762406646265026,0.00017389459898695895,565.9644541805576
1,19,16,0.8227262131448994,0.0008067933510687755,565.9644541805576
1,20,0,0.013604342802488878,0.0008142974619178765,565.9644541805576
1,20,1,-0.04187117501498898,0.00024320500546037383,565.9644541805576
1,20,2,-0.30628900229568723,0.00018965725258503468,565.9644541805576
1,20,3,-0.7376194542273308,0.0001741756196892902,565.9644541805576
1,20,4,-1.1752367334049956,0.00016669717361349518,565.9644541805576
1,20,5,-1.3990677805971776,0.00016228604415898854,565.9644541805576
1,20,6,-1.2065308921907356,0.0001595530398963491,565.9644541805576
1,20,7,-0.4869943955473166,0.00015797125665523309,565.9644541805576
1,20,8,0.7281433247341985,0.00015730277762692797,565.9644541805576
1,20,9,2.2514159050565437,0.0001574308263746446,565.9644541805576
1,20,10,3.765383074031323,0.00015829960212755036,565.9644541805576
1,20,11,4.886144842140692,0.0001598896612387867,565.9644541805576
1,20,12,5.250823016965819,0.0001622071292992284,565.9644541805576
1,20,13,4.610799699085511,0.00016527913432133094,565.9644541805576
1,20,14,2.9074877478763086,0.00016915251159245606,565.9644541805576
1,20,15,0.31273607312616425,0.00017389459898695895,565.9644541805576
1,20,16,-20.42890626312057,0.0008067933510687755,565.9644541805576
1,21,0,0.004648471613017537,0.0008142974619178765,565.9644541805576
1,21,1,0.014389569416445905,0.00024320500546037383,565.9644541805576
1,21,2,0.015257588689849569,0.00018965725258503468,565.9644541805576
1,21,3,0.01201697158455927,0.0001741756196892902,565.9644541805576
1,21,4,0.009351898576237779,0.00016669717361349518,565.9644541805576
1,21,5,0.01203850982462383,0.00016228604415898854,565.9644541805576
1,21,6,0.024905377534777076,0.0001595530398963491,565.9644541805576
1,21,7,0.05142210662257422,0.00015797125665523309,565.9644541805576
1,21,8,0.09195655344275745,0.00015730277762692797,565.9644541805576
1,21,9,0.14227117025076835,0.0001574308263746446,565.9644541805576
1,21,10,0.19281256377356068,0.00015829960212755036,565.9644541805576
1,21,11,0.2293689523938622,0.0001598896612387867,565.9644541805576
1,21,12,0.23541212312043047,0.0001622071292992284,565.9644541805576
1,21,13,0.19604324030788325,0.00016527913432133094,565.9644541805576
1,21,14,0.10277614459686431,0.00016915251159245606,565.9644541805576
1,21,15,-0.04210029372240251,0.00017389459898695895,565.9644541805576
1,21,16,-3.238336180373651,0.0008067933510687755,565.9644541805576
1,22,0,-0.03618655105117694,0.0008142974619178765,565.9644541805576
1,22,1,-0.21165732851782665,0.00024320500546037383,565.9644541805576
1,22,2,-0.5265797699816385,0.00018965725258503468,565.9644541805576
1,22,3,-0.9583393562638515,0.0001741756196892902,565.9644541805576
1,22,4,-1.3298942468376658,0.00016669717361349518,565.9644541805576
1,22,5,-1.3984084693857979,0.00016228604415898854,565.9644541805576
1,22,6,-0.9684717881408048,0.0001595530398963491,565.9644541805576
1,22,7,0.01541523329733212,0.00015797125665523309,565.9644541805576
1,22,8,1.4204694020961741,0.00015730277762692797,565.9644541805576
1,22,9,2.935089015380537,0.0001574308263746446,565.9644541805576
1,22,10,4.135973546836463,0.00015829960212755036,565.9644541805576
1,22,11,4.598829993447371,0.0001598896612387867,565.9644541805576
1,22,12,4.023625262637486,0.0001622071292992284,565.9644541805576
1,22,13,2.340839040363533,0.00016527913432133094,565.9644541805576
1,22,14,-0.23412402625808992,0.00016915251159245606,565.9644541805576
1,22,15,-3.216670825256296,0.00017389459898695895,565.9644541805576
1,22,16,-8.159328213920805,0.0008067933510687755,565.9644541805576
1,23,0,-0.0081130726862296,0.0008142974619178765,565.9644541805576
1,23,1,-0.02671024150071359,0.00024320500546037383,565.9644541805576
1,23,2,-0.03241122895046664,0.00018965725258503468,565.9644541805576
1,23,3,-0.03085260855446921,0.0001741756196892902,565.9644541805576
1,23,4,-0.024039761572815906,0.00016669717361349518,565.9644541805576
1,23,5,-0.011408793922481121,0.00016228604415898854,565.9644541805576
1,23,6,0.007969698945006745,0.0001595530398963491,565.9644541805576
1,23,7,0.03408622416406133,0.00015797125665523309,565.9644541805576
1,23,8,0.06467671182227491,0.00015730277762692797,565.9644541805576
1,23,9,0.09420027761406387,0.0001574308263746446,565.9644541805576
1,23,10,0.11372234508385774,0.00015829960212755036,565.9644541805576
1,23,11,0.11229487352429156,0.0001598896612387867,565.9644541805576
1,23,12,0.07999043186492298,0.0001622071292992284,565.9644541805576
1,23,13,0.012008610406652555,0.00016527913432133094,565.9644541805576
1,23,14,-0.08751553383562603,0.00016915251159245606,565.9644541805576
1,23,15,-0.20363453343533175,0.00017389459898695895,565.9644541805576
1,23,16,-0.28611000539346493,0.0008067933510687755,565.9644541805576
1,24,0,-0.0021753377618843788,0.0008142974619178765,565.9644541805576
1,24,1,-0.10497840972145657,0.00024320500546037383,565.9644541805576
1,24,2,-0.40450385964720165,0.00018965725258503468,565.9644541805576
1,24,3,-0.8265541794392861,0.0001741756196892902,565.9644541805576
1,24,4,-1.1414914056916876,0.00016669717361349518,565.9644541805576
1,24,5,-1.0772056523263158,0.00016228604415898854,565.9644541805576
1,24,6,-0.45441895877917415,0.0001595530398963491,565.9644541805576
1,24,7,0.7085221114507841,0.00015797125665523309,565.9644541805576
1,24,8,2.1605092171314166,0.00015730277762692797,565.9644541805576
1,24,9,3.4675042744665743,0.0001574308263746446,565.9644541805576
