omega_e_rad_s,matrix,row,column,value
20.05570723723243,delta_radiation_damping,heave,pitch,-2.364787897371059
20.05570723723243,delta_radiation_damping,pitch,heave,35.78417961447087
20.05570723723243,delta_radiation_damping,pitch,pitch,1.0038803898550022
24.40765469798883,raw_added_mass,heave,heave,59.1708915866645
24.40765469798883,raw_added_mass,heave,pitch,16.922915836851672
24.40765469798883,raw_added_mass,pitch,heave,17.502801928419267
24.40765469798883,raw_added_mass,pitch,pitch,12.02481782731466
24.40765469798883,raw_radiation_damping,heave,heave,86.67037298407818
24.40765469798883,raw_radiation_damping,heave,pitch,348.4918423024869
24.40765469798883,raw_radiation_damping,pitch,heave,-301.76796470064414
24.40765469798883,raw_radiation_damping,pitch,pitch,4.79842078859629
24.40765469798883,delta_added_mass,heave,heave,0.3776989208538595
24.40765469798883,delta_added_mass,heave,pitch,-0.21748798895561805
24.40765469798883,delta_added_mass,pitch,heave,0.6684631287010667
24.40765469798883,delta_added_mass,pitch,pitch,2.2843008789613677
24.40765469798883,delta_radiation_damping,heave,heave,75.18710259145435
24.40765469798883,delta_radiation_damping,heave,pitch,-4.6178343114322615
24.40765469798883,delta_radiation_damping,pitch,heave,41.09905056454795
24.40765469798883,delta_radiation_damping,pitch,pitch,-1.316169908388324
43.93377845637989,raw_added_mass,heave,heave,58.79319266581064
43.93377845637989,raw_added_mass,heave,pitch,17.14040382580729
43.93377845637989,raw_added_mass,pitch,heave,16.8343387997182
43.93377845637989,raw_added_mass,pitch,pitch,9.740516948353292
43.93377845637989,raw_radiation_damping,heave,heave,11.483270392623837
43.93377845637989,raw_radiation_damping,heave,pitch,353.10967661391913
43.93377845637989,raw_radiation_damping,pitch,heave,-342.8670152651921
43.93377845637989,raw_radiation_damping,pitch,pitch,6.114590696984614
43.93377845637989,delta_added_mass,heave,heave,0.0
43.93377845637989,delta_added_mass,heave,pitch,0.0
43.93377845637989,delta_added_mass,pitch,heave,0.0
43.93377845637989,delta_added_mass,pitch,pitch,0.0
43.93377845637989,delta_radiation_damping,heave,heave,0.0
43.93377845637989,delta_radiation_damping,heave,pitch,0.0
43.93377845637989,delta_radiation_damping,pitch,heave,0.0
43.93377845637989,delta_radiation_damping,pitch,pitch,0.0
