frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.2809555613660925,-0.16042547186539774,0.02145709769284855,-0.2375489494056202,0.3235310796287919,0.2385160590088524,0.07313568147693672,0.5414780862949741,60.27365669822575,5.161352481805835,34.50923013959746,-60.27365669822575,5.161352481805835,192.7383373208899,322.5766939236061,0.19653840742852036,0.3289366847227199,6.365657840561511,5.0795337861018917e-17,0.7007407807263686,0.8152249678266597,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.2859006512452333,-0.1620816989062047,0.017942168800609462,-0.24128304247457114,0.3286482306399505,0.24194922609311084,0.07511635086614697,0.5469581827487994,60.45039859199676,4.252772838049111,34.20620343839437,-60.45039859199676,4.252772838049111,191.53146396940906,318.75936550132917,0.1953077391050043,0.32504409304026266,6.375950196988262,3.6332740977524864e-17,0.7073743160690914,0.8194492523327094,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.2908438160577599,-0.16362649275900806,0.014429066244107332,-0.24510756215466478,0.33371208319695855,0.24553190215953546,0.07717034565110242,0.5524512271795193,60.638229113562176,3.3690171501351927,33.90937354035151,-60.638229113562176,3.3690171501351927,190.30953460594623,315.0522298437901,0.1940617179219675,0.32126386670656154,6.3873143898623015,1.191058847957226e-16,0.7137989831337298,0.8235342122623872,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.29578732641989725,-0.16505998767674357,0.010922156709094662,-0.24902460396361029,0.3387254670119706,0.24926401041147309,0.07929936166646316,0.5579631273431611,60.8369082491605,2.5113689981051266,33.61906228032578,-60.8369082491605,2.5113689981051266,189.075940951038,311.4540050650037,0.19280380247183085,0.3175946985616941,6.399729268550961,2.1685216027945897e-16,0.7200229861469847,0.8274857153807293,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.3007333335104947,-0.1663821906040277,0.0074257457713983906,-0.2530362687478157,0.3436910985674919,0.2531452053705111,0.08150500706141345,0.5634995060110038,61.046222975299344,1.680951976332409,33.335580907433496,-61.046222975299344,1.680951976332409,187.8337382608207,307.9632238464495,0.19153710824881148,0.3140350923571755,6.41317547570957,1.0971335671965384e-16,0.7260541615917926,0.8313093358205484,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.3056838727904134,-0.16759297992843497,0.003944092935614648,-0.2571446647680226,0.34861158472638065,0.2571749102998648,0.08378880933991104,0.5690657193597927,61.26598510323046,0.8787355589968797,33.05923093947902,-61.26598510323046,0.8787355589968797,186.58567608321576,304.5782659972902,0.1902644390115032,0.3105833959581409,6.427635303961956,3.8081228733219284e-17,0.7318999952432479,0.8350103706168704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.3106408671132843,-0.16869210428815049,0.0004814263267891909,-0.2613519092634419,0.3534894261078504,0.26135235267155044,0.08615222261728478,0.5746668741041403,61.496029375828016,0.10554223824263431,32.79030495004548,-61.496029375828016,0.10554223824263431,185.33422604276853,301.2973867908934,0.18898831511552727,0.30723783023855594,6.443092563909528,1.2187161951093792e-16,0.7375676385551156,0.8385938552499769,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.31560612924166725,-0.16967918141196184,-0.0029580429311680595,-0.26566012950991585,0.35832702021971696,0.2656765974435985,0.08859663496271251,0.5803078434223695,61.73621178324055,-0.6379443243955052,32.52908729644065,-61.73621178324055,-0.6379443243955052,184.0816069501066,298.1187415825881,0.18771099911805417,0.30399651418434237,6.459532462119007,2.7580735561419148e-17,0.7430639243898097,0.8420645782551571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.3205813637800335,-0.1705536969725735,-0.00637010661616947,-0.27007146338178234,0.3631266643391512,0.2701465779747705,0.09112337571058542,0.5859932817250366,61.986408068798795,-1.3511703845727823,32.27585479556217,-61.986408068798795,-1.3511703845727823,182.82980750099708,295.0404071528129,0.18643451892440038,0.3008574866573325,6.476941487883776,1.279253544679332e-16,0.7483953820919899,0.8454270949546914,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.32556816853341713,-0.17131500343873962,-0.00975054555373281,-0.2745880594216669,0.3678905581357299,0.27476112446187195,0.09373372263813169,0.591727638312891,62.24651240089378,-2.033702675899633,32.03087735376906,-62.24651240089378,-2.033702675899633,181.58060680230315,292.0604001663647,0.1851606887186788,0.29781872521846364,6.49530730767872,1.165016316373869e-16,0.7535682519117097,0.8486857403649178,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.12815
