frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.0754705388928051,0.02034300525506076,0.15799112199867443,0.17220364856089898,0.07816418683500671,0.23369914678510412,0.07165868173292643,0.34966598003656624,105.08548561610507,137.46465276532888,130.58929450821688,-105.08548561610507,137.46465276532888,46.56503302836903,208.30777583177726,0.04748311913688062,0.21241481630503511,5.367693526123282,9.188331215895461e-17,0.7007407807263686,0.8152249678266597,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.0778568886950043,0.022006646235439086,0.15760664199923438,0.1755284306608817,0.08090727776781304,0.23590269937528646,0.07323912633523304,0.3548247770232707,105.78321511922297,138.07939342895116,131.08164345691205,-105.78321511922297,138.07939342895116,47.151598310674494,206.78677887160038,0.04808124926521747,0.21086383104485262,5.351971634685361,2.304515686105974e-16,0.7073743160690914,0.8194492523327094,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.08023926789504557,0.023735275631029604,0.15711915913189253,0.17888078310288869,0.08367618192540717,0.23808562478615897,0.07482999071692333,0.35997848401093546,106.47854552904863,138.70568570940458,131.58504010438116,-106.47854552904863,138.70568570940458,47.71890513304572,205.28875401806116,0.048659741229722414,0.20933627081425477,5.337257198556121,2.488363499944847e-16,0.7137989831337298,0.8235342122623872,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.08261754958126985,0.02552847248357911,0.15653313164166552,0.1822613310464405,0.08647174339724184,0.24025364533419083,0.07643285800301497,0.36513418330673547,107.17092723109329,139.3427312050511,132.09855721058443,-107.17092723109329,139.3427312050511,48.26837023131895,203.8172384589848,0.04922003969889712,0.20783574254101533,5.323509019924856,1.0352019378640376e-16,0.7200229861469847,0.8274857153807293,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.08499165541016325,0.027385841545647622,0.15585275994129652,0.18567070092545296,0.08929482519453885,0.24241223558943636,0.07804931934054168,0.37029870806544984,107.85987510680536,139.98976228539505,132.62131756514452,-107.85987510680536,139.98976228539505,48.80132448452997,202.3753041582689,0.04976350179167195,0.20636537875652636,5.310688875778469,2.2709604140501457e-16,0.7260541615917926,0.8313093358205484,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.08736155169558339,0.02930701373388542,0.15508200050229376,0.18910952094782374,0.09214630632129667,0.24456663262372655,0.07968097248646835,0.3754786497938786,108.54496002576906,140.64603846637874,133.15248925986958,-108.54496002576906,140.64603846637874,49.31901754505627,200.9656041166616,0.050291401798836774,0.20492788476866372,5.298761277230752,2.821799015096428e-16,0.7318999952432479,0.8350103706168704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.08972724585847093,0.031291646469489634,0.15422457905011083,0.1925784215823621,0.09502707923596311,0.24672184589601684,0.08132942051183173,0.38068036602203836,109.22580170806373,141.31084338984886,133.6912816523365,-109.22580170806373,141.31084338984886,49.82262235456139,199.59041429671058,0.050804935788022816,0.2035255814133375,5.28769325240458,1.392014993917133e-16,0.7375676385551156,0.8385938552499769,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.09208878320467967,0.03333942392386482,0.15328400307908083,0.19607803603517962,0.09793804766123156,0.24888266676359938,0.08299627060860018,0.3859099880644147,109.9020627067905,141.98348232523165,134.23694191800075,-109.9020627067905,141.98348232523165,50.313239520650605,198.2516716083388,0.05130522606664928,0.2021604437889991,5.277454150239537,2.0745780722748188e-16,0.7430639243898097,0.8420645782551571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.09444624400163265,0.035450057185126095,0.15226357370663504,0.19960900071741053,0.10088012470474371,0.2510536776175945,0.08468313298867243,0.3911734288126109,110.57344331054486,142.66328012322867,134.78875210388156,-110.57344331054486,142.66328012322867,50.79190153664601,196.9510083195611,0.051793325484896485,0.20083413634580732,5.268015462927967,2.2710426001390033e-16,0.7483953820919899,0.8454270949546914,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.09679974082728701,0.037623284359012625,0.15116639688914724,0.20317195570592447,0.10385423125799478,0.2532392606485363,0.08639161986691238,0.3964763905151193,111.23967720466192,143.34957956099402,135.3460266097876,-111.23967720466192,143.34957956099402,51.25957683278176,195.68978322613356,0.05227022156677537,0.19954804466982462,5.2593506649667345,1.6041514277161274e-16,0.7535682519117097,0.8486857403649178,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.12815
10,5.331659064348433,21.999214567612107,2.8987053049154214,2.1675833333333334,0.01,0.09914941616739802,0.03985887061598507,0.14999539402366321,0.20676754519852122,0.10686129464458928,0.25544360625338913,0.08812334452219954,0.4018243725113539,111.90052776087697,144.0417400262021,135.90811003381077,-111.90052776087697,144.0417400262021,51.71717365174403,194.46910988482009,0.05273684046207832,0.19830330427293735,5.251435067057438,4.624201504426682e-17,0.7585884987875797,0.8518446413285571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1408333333333334
