frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.05200450633286769,0.05297167571914832,0.0471424214886157,0.194496117153023,0.07423252055143947,0.2001278278786155,0.06136477826785832,0.3068549222138947,135.527864082804,166.37527342782738,159.24982219724637,-135.527864082804,166.37527342782738,44.22280728837272,182.80378989893435,0.045094713575352156,0.1864079883537542,6.461294118757798,5.953833291662847e-17,0.7007407807263686,0.8152249678266597,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.053835059474175447,0.056566961230191753,0.042649320952837994,0.19966173163300366,0.07808991440260403,0.20416603942974393,0.06338605872148692,0.31483550106909336,136.4174967403642,167.94237960002044,160.49074389780145,-136.4174967403642,167.94237960002044,45.509679445566,183.4816037557444,0.046406957978072025,0.18709916613292452,6.48405660009005,1.677205351568418e-16,0.7073743160690914,0.8194492523327094,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.05567605656396104,0.060256609561396876,0.038079239019298924,0.20490127603480426,0.08204073543275935,0.20840959998277417,0.06550285615116785,0.3231046119559949,137.26260574220714,169.47214878900616,161.69384183470117,-137.26260574220714,169.47214878900616,46.786241688836434,184.2602993014448,0.04770868919441036,0.18789321460584893,6.507265196101084,1.6932175863962486e-16,0.7137989831337298,0.8235342122623872,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.057526538981740837,0.06404111664270074,0.03343154952453108,0.2102153222661417,0.0860846519889681,0.21285711221161718,0.0677170887874435,0.3316605864056873,138.0674370174271,170.9636532671371,162.8596703977339,-138.0674370174271,170.9636532671371,48.05229650973239,185.1323374182911,0.048999705821796836,0.1887824460119318,6.530929014861453,3.559203195241385e-16,0.7200229861469847,0.8274857153807293,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.05938562877478026,0.06792104538978663,0.028705518016252797,0.21560447851433823,0.0902215124669137,0.2175070065998361,0.07003059798379127,0.34050186496651824,138.83571829498675,172.41625685835766,163.98891322469632,-138.83571829498675,172.41625685835766,49.30777674731591,186.09076129122582,0.05027993937513414,0.18975976637406844,6.555057405582168,1.2969972692235716e-16,0.7260541615917926,0.8313093358205484,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.06125252272259911,0.07189702570576542,0.02390030608188389,0.2210693896452443,0.09445133056351304,0.22235759413370298,0.07244516208220471,0.3496270267891662,139.57073115516658,173.82959111215177,165.08236020662866,-139.57073115516658,173.82959111215177,50.552724413861874,187.12916617967048,0.05154943269502009,0.190818644674451,6.579659966268869,2.5686947710703773e-16,0.7318999952432479,0.8350103706168704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.0631264868178864,0.07596975457324673,0.01901497512408099,0.22661073762594536,0.09877427270240023,0.22740711441453293,0.07496250998136832,0.3590348145648224,140.27537232359919,175.20353007315225,166.14088663949025,-140.27537232359919,175.20353007315225,51.78727292015639,188.24166881721192,0.0528083218225963,0.19195308165093272,6.604746551704448,2.1263820223455732e-16,0.7375676385551156,0.8385938552499769,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.06500685113329789,0.08013999623990259,0.014048489626428143,0.23222924197522082,0.1031906473068095,0.2326537790133002,0.07758433422542162,0.368724155300823,140.95220584580454,176.5381644792913,167.16543454540795,-140.95220584580454,176.5381644792913,53.01163213092785,189.42287686671446,0.05405682076032881,0.1931575786499105,6.630327281774973,1.6140042728899858e-16,0.7430639243898097,0.8420645782551571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.06689300504541174,0.08440858250029554,0.008999719947654073,0.23792566024525705,0.10770089564954731,0.23809581004771524,0.08031230347889276,0.3786941774190527,141.60350754798867,177.83377609035625,168.15699612282424,-141.60350754798867,177.83377609035625,54.22607578302449,190.66785879047598,0.05529520864211989,0.19442710690243456,6.6564125501547196,2.845360004418108e-16,0.7483953820919899,0.8454270949546914,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.06878439278888158,0.08877641307650665,0.0038674446784613724,0.24370078853773264,0.1123055840555833,0.2437314740903473,0.08314807429658,0.38894422464886147,142.23130298000945,179.09081271460997,169.11659923766598,-142.23130298000945,179.09081271460997,55.43093088183101,191.97211442957234,0.056523818920662015,0.195757077523489,6.683013033366962,3.1519732781468387e-16,0.7535682519117097,0.8486857403649178,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.12815
