step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,1.0288613154156467,-0.02886131541564651,1.0288246296962686,-inf,1.0306989996801463,0.0009184676162938305,1375986.5655243308,1.0002329266152619,0.32569739788211205,22.8259264546122,1.0142502667109834,7.342008571846165,7.743656726652374,False,False,insufficient_objective_decrease
0.5,1.009245131760693,-0.009245131760692747,1.0092760503806013,-inf,1.0099582343590028,0.0009378271585837781,1375826.3757137319,1.0001164813482193,0.1630089600606725,22.658430072943357,1.0068077101024466,7.3078121644581735,7.7384249676068055,False,False,insufficient_objective_decrease
0.25,1.0033874284319,-0.003387428431899763,1.0033539590734175,-inf,1.0036377412672417,0.0009437476845583177,1375746.264915442,1.0000582471617567,0.08156018507489306,22.58004756584277,1.0033248513063173,7.2903944885195235,7.73580389560206,False,False,insufficient_objective_decrease
