x_from_transom_m,mean_force_density_n_m,sine_force_density_n_m,cosine_force_density_n_m,harmonic_fit_residual_nrmse,cumulative_mean_vertical_force_n,cumulative_mean_pitch_moment_nm,cumulative_sine_vertical_force_n,cumulative_sine_pitch_moment_nm,cumulative_cosine_vertical_force_n,cumulative_cosine_pitch_moment_nm
0.0,219.3758089699114,1.276652880864859,18.779808303080344,0.019879283720152033,0.0,0.0,0.0,0.0,0.0,0.0
0.000686590909090909,219.25119306487636,1.2638705408023592,18.79350226962964,0.019746420915371772,0.15057865603944248,-0.07033782027023273,0.000872150142824621,-0.00040739740700647425,0.012898746731836006,-0.006025218452283504
0.001373181818181818,219.12657715984136,1.2510882007398458,18.80719623617893,0.019613628975839334,0.30107175193135977,-0.14053234677479276,0.0017355240471654165,-0.0008101025017402122,0.025806895616614152,-0.012045966189587492
0.002059772727272727,219.00196125480642,1.2383058606772788,18.82089020272824,0.019480908322819224,0.45147928767575185,-0.210583697003319,0.0025901217130223633,-0.001208127335572321,0.03872444665433444,-0.018062230301046492
0.002746363636363636,218.87734534977145,1.2255235206147452,18.834584169277516,0.01934825938945638,0.6018012632726188,-0.2804919884454505,0.003435943140395455,-0.001601483959873916,0.05165139984499688,-0.024073997875795033
0.0034329545454545455,218.7527294447364,1.212741180552239,18.8482781358268,0.019215682621168677,0.7520376787219607,-0.35025733859082603,0.0042729883292847125,-0.001990184426016124,0.06458775518860144,-0.03008125600296764
0.004119545454545454,218.6281135397013,1.1999588404896881,18.861972102376093,0.019083178476055725,0.9021885340237772,-0.4198798649290845,0.0051012572796901275,-0.0023742407853700608,0.07753351268514812,-0.03608399177169883
0.004806136363636363,218.5034976346664,1.1871765004271853,18.875666068925398,0.018950747425323277,1.0522538291780688,-0.48935968494986515,0.0059207499916117045,-0.0027536650893068455,0.09048867233463696,-0.04208219227112316
0.005492727272727272,218.37888172963142,1.174394160364647,18.88936003547468,0.018818389953725128,1.2022335641848352,-0.5586969161428067,0.006731466465049446,-0.003128469389197598,0.10345323413706795,-0.048075844590375144
0.006179318181818182,218.2542658245963,1.1616118203021157,18.90305400202398,0.01868610656002331,1.3521277390440765,-0.6278916759975481,0.007533406700003343,-0.003498665736413431,0.11642719809244106,-0.0540649358185893
0.006865909090909091,218.12964991956136,1.1488294802395855,18.91674796857327,0.018553897757465472,1.5019363537557924,-0.6969440820037284,0.008326570696473398,-0.003864266182325464,0.12941056420075633,-0.06004945304490017
0.007552499999999999,218.0050340145264,1.1360471401770575,18.930441935122566,0.018421764074284117,1.6516594083199831,-0.7658542516509863,0.009110958454459611,-0.004225282778304816,0.14240333246201373,-0.06602938335844227
0.008239090909090908,217.88041810949142,1.1232648001145162,18.944135901671846,0.018289706054214313,1.8012969027366486,-0.834622302428961,0.009886569973961978,-0.004581727575722602,0.15540550287621324,-0.07200471384835014
0.008925681818181817,217.7558022044564,1.1104824600520087,18.957829868221147,0.018157724257033995,1.950848837005789,-0.9032483518272914,0.01065340525498051,-0.004933612625949946,0.1684170754433549,-0.0779754316037583
0.009612272727272726,217.63118629942133,1.0977001199894694,18.97152383477044,0.01802581925912684,2.1003152111274046,-0.9717325173356163,0.011411464297515205,-0.005280949980357964,0.18143805016343872,-0.08394152371380129
0.010298863636363636,217.5065703943864,1.084917779926952,18.985217801319738,0.01789399165406854,2.249696025101495,-1.0400749164435747,0.012160747101566059,-0.005623751690317774,0.1944684270364647,-0.08990297726761362
0.010985454545454545,217.38195448935127,1.072135439864436,18.998911767869025,0.017762242053237745,2.39899127892806,-1.1082756666408058,0.01290125366713308,-0.005962029807200496,0.20750820606243278,-0.09585977935432984
0.011672045454545454,217.2573385843163,1.059353099801929,19.012605734418308,0.017630571086453592,2.5482009726070998,-1.1763348854169482,0.013632983994216271,-0.006295796382377252,0.22055738724134302,-0.10181191706308446
0.012358636363636363,217.13272267928141,1.0465707597393423,19.0262997009676,0.01749897940263995,2.6973251061386145,-1.2442526902616409,0.01435593808281561,-0.006625063467219146,0.2336159705731954,-0.10775937748301201
0.013045227272727273,217.00810677424636,1.0337884196768459,19.039993667516892,0.017367467670519013,2.846363679522604,-1.312029198664523,0.0150701159329311,-0.0069498431130973,0.2466839560579899,-0.11370214770324702
0.013731818181818182,216.8834908692114,1.021006079614287,19.053687634066204,0.017236036579334545,2.9953166927590686,-1.3796645281152333,0.015775517544562752,-0.007270147371382835,0.25976134369572657,-0.11964021481292401
0.01441840909090909,216.7588749641763,1.008223739551822,19.06738160061548,0.01710468683960684,3.1441841458480075,-1.4471587961034107,0.01647214291771057,-0.0075859882934468745,0.27284813348640535,-0.12557356590117752
