x_m,y_m,newly_exposed,edge_extrapolated,transferred_real,transferred_imag,refreshed_real,refreshed_imag,equation_residual
2.9906220187500003,-0.6698863636363637,False,False,2.996090791624657e-07,2.3002676944544627e-07,0.0009404947540779423,0.0007220708082870137,4.771372567989963e-16
2.9906220187500003,-0.6528409090909091,False,False,3.147242117778837e-07,2.4163150831044556e-07,0.0009879669215440425,0.0007585178657368997,4.771372567989963e-16
2.9906220187500003,-0.6357954545454545,False,False,3.309967005063363e-07,2.541248146665393e-07,0.0010390765153636796,0.0007977575803240725,4.771372567989963e-16
2.9906220187500003,-0.6187499999999999,False,False,3.485454753559953e-07,2.6759799778127717e-07,0.00109419766960807,0.0008400771958521686,4.771372567989963e-16
2.9906220187500003,-0.6017045454545454,False,False,3.6750489924078903e-07,2.821542156334065e-07,0.0011537531246349176,0.0008858012739108438,4.771372567989963e-16
2.9906220187500003,-0.5846590909090909,False,False,3.8802717262030475e-07,2.97910321090419e-07,0.0012182218123207385,0.0009352975174832603,4.771372567989963e-16
2.9906220187500003,-0.5676136363636364,False,False,4.1028518000504793e-07,3.149990473310534e-07,0.0012881478377040126,0.0009889836666616097,4.771372567989963e-16
2.9906220187500003,-0.5505681818181818,False,False,4.3447586999842405e-07,3.335716028937151e-07,0.0013641511474984833,0.001047335689464234,4.771372567989963e-16
2.9906220187500003,-0.5335227272727272,False,False,4.6082428223079047e-07,3.5380076338101545e-07,0.001446940244824647,0.001110897543652724,4.771372567989963e-16
2.9906220187500003,-0.5164772727272727,False,False,4.895883617109853e-07,3.7588456770830504e-07,0.001537327395940421,0.0011802928517943311,4.771372567989963e-16
2.9906220187500003,-0.49943181818181814,False,False,5.210647353272863e-07,4.000507530490658e-07,0.001636246883651574,0.0012562389154350984,4.771372567989963e-16
2.9906220187500003,-0.4823863636363636,False,False,5.555956684684943e-07,4.2656209582484233e-07,0.0017447769999034905,0.001339563600049841,4.771372567989963e-16
2.9906220187500003,-0.4653409090909091,False,False,5.93577474570164e-07,4.5572286818759173e-07,0.0018641666450258288,0.0014312257567826022,4.771372567989963e-16
2.9906220187500003,-0.4482954545454545,False,False,6.354707201358228e-07,4.878866729894704e-07,0.0019958676239701517,0.0015323400180863298,4.771372567989963e-16
2.9906220187500003,-0.43124999999999997,False,False,6.81812656727349e-07,5.234659885222252e-07,0.0021415740145012416,0.0016442070229016209,4.771372567989963e-16
2.9906220187500003,-0.41420454545454544,False,False,7.332324251060041e-07,5.629438415927398e-07,0.002303270346737704,0.0017683504068055028,4.771372567989963e-16
2.9906220187500003,-0.39715909090909085,False,False,7.904697223206592e-07,6.068881392985262e-07,0.0024832908011097033,0.0019065622516168611,4.771372567989963e-16
2.9906220187500003,-0.3801136363636364,False,False,8.543978094113033e-07,6.559693333377997e-07,0.002684392233273171,0.0020609591507387403,4.771372567989963e-16
2.9906220187500003,-0.3630681818181818,False,False,9.260519777333992e-07,7.109822752102302e-07,0.0029098446100157597,0.002234051641897053,4.771372567989963e-16
2.9906220187500003,-0.34602272727272726,False,False,1.006664902012107e-06,7.728733587489231e-07,0.0031635434435147917,0.0024288305292558014,4.771372567989963e-16
2.9906220187500003,-0.32897727272727273,False,False,1.0977107108068594e-06,8.427743554982314e-07,0.0034501501177023226,0.0026488746198726665,4.771372567989963e-16
2.9906220187500003,-0.31193181818181814,False,False,1.2009601344134038e-06,9.22044754865688e-07,0.003775267723332795,0.002898485722186792,4.771372567989963e-16
2.9906220187500003,-0.2948863636363636,False,False,1.3185498056260087e-06,1.012324970220935e-06,0.004145662352112372,0.0031828585459885267,4.771372567989963e-16
2.9906220187500003,-0.2778409090909091,False,False,1.45306981184377e-06,1.115603557580712e-06,0.004569543139341827,0.0035082957069347705,4.771372567989963e-16
2.9906220187500003,-0.2607954545454545,False,False,1.607675225191409e-06,1.2343028435654547e-06,0.005056919642503454,0.003882482106223254,4.771372567989963e-16
2.9906220187500003,-0.24375,False,False,1.7862304220557845e-06,1.3713897276386262e-06,0.005620065107906421,0.004314840606495044,4.771372567989963e-16
2.9906220187500003,-0.22670454545454544,False,False,1.9935022353753785e-06,1.5305239760007612e-06,0.006274137330846035,0.004817008701158055,4.771372567989963e-16
2.9906220187500003,-0.2096590909090909,False,False,2.235443427187491e-06,1.7162758594346818e-06,0.007038089590844215,0.005403537890691323,4.771372567989963e-16
2.9906220187500003,-0.19261363636363635,False,False,2.5195872837690815e-06,1.934429106225282e-06,0.007935939966431962,0.006092868207112746,4.771372567989963e-16
2.9906220187500003,-0.17556818181818182,False,False,2.8599630511896812e-06,2.1957547589596403e-06,0.009012310513071853,0.00691925851631825,4.771372567989963e-16
2.9906220187500003,-0.15852272727272726,False,False,3.167816817565897e-06,2.4321114392682376e-06,0.009987938978477133,0.007668303454153738,4.771372567989963e-16
2.9906220187500003,-0.14625,False,False,3.7898637226502657e-06,2.909691893171971e-06,0.011954629460677551,0.009178242536721523,4.771372567989963e-16
2.9906220187500003,-0.13874999999999998,False,False,3.7450374873896337e-06,2.875276266942363e-06,0.011816695053219547,0.009072342521169664,4.771372567989963e-16
2.9906220187500003,-0.13125,False,False,3.9887863223009355e-06,3.0624159798225043e-06,0.012589744766305271,0.009665856337970201,4.771372567989963e-16
2.9906220187500003,-0.12375,False,False,4.245825058426971e-06,3.259759098591619e-06,0.013405546241396294,0.010292193091010409,4.771372567989963e-16
2.9906220187500003,-0.11624999999999999,False,False,4.522291859422103e-06,3.4720182372985376e-06,0.014283581681304445,0.010966310364976866,4.771372567989963e-16
2.9906220187500003,-0.10874999999999999,False,False,4.819859314877226e-06,3.7004775372029424e-06,0.015229278141092433,0.011692374815791618,4.771372567989963e-16
2.9906220187500003,-0.10125,False,False,5.140571837732546e-06,3.946706609296845e-06,0.016249261493477034,0.012475473499225278,4.771372567989963e-16
2.9906220187500003,-0.09375,False,False,5.486498617166232e-06,4.21229408668661e-06,0.017350263778777613,0.013320774981904116,4.771372567989963e-16
2.9906220187500003,-0.08625,False,False,5.859762394672615e-06,4.498869717607896e-06,0.018539217964430588,0.01423360209351389,4.771372567989963e-16
2.9906220187500003,-0.07874999999999999,False,False,6.262564864378408e-06,4.808123866681761e-06,0.01982334395035178,0.015219497957980034,4.771372567989963e-16
2.9906220187500003,-0.07125000000000001,False,False,6.697204543127968e-06,5.141821234781993e-06,0.021210213776467687,0.01628427605694335,4.771372567989963e-16
2.9906220187500003,-0.06375,False,False,7.166091824858361e-06,5.5018124171321406e-06,0.02270781336461726,0.017434067632511967,4.771372567989963e-16
2.9906220187500003,-0.056249999999999994,False,False,7.671767574005329e-06,5.890048178506186e-06,0.024324626129779425,0.018675385880302663,4.771372567989963e-16
2.9906220187500003,-0.04875,False,False,8.216933522503821e-06,6.308602790720484e-06,0.026069776493059228,0.02001523613245253,4.771372567989963e-16
2.9906220187500003,-0.041249999999999995,False,False,8.804508305794414e-06,6.7597170546333054e-06,0.027953305756430957,0.021461327662189826,4.771372567989963e-16
2.9906220187500003,-0.03375,False,False,9.437737738879104e-06,7.245882965283876e-06,0.029986765169692734,0.023022529014759537,4.771372567989963e-16
2.9906220187500003,-0.02625,False,False,1.0120429241572068e-05,7.770023693366557e-06,0.03218402200723013,0.024709486877966008,4.771372567989963e-16
2.9906220187500003,-0.01875,False,False,1.08576009824928e-05,8.335991969643214e-06,0.034583057353438605,0.026551361470071293,4.771372567989963e-16
2.9906220187500003,-0.01125,False,False,1.1655350718286282e-05,8.948469385426316e-06,0.0366131449074676,0.02810997405634629,4.771372567989963e-16
2.9906220187500003,-0.0048695092873441755,False,False,1.2459103128292942e-05,9.565555392381115e-06,0.04058572597557945,0.031159948349556352,4.771372567989963e-16
2.9906220187500003,0.0048695092873441755,False,False,1.2459103128293035e-05,9.565555392381108e-06,0.0405857259755797,0.031159948349556644,4.771372567989963e-16
2.9906220187500003,0.01125,False,False,1.1655350718286294e-05,8.948469385426182e-06,0.03661314490746732,0.028109974056346732,4.771372567989963e-16
2.9906220187500003,0.01875,False,False,1.0857600982492775e-05,8.335991969643357e-06,0.03458305735343798,0.026551361470071252,4.771372567989963e-16
2.9906220187500003,0.02625,False,False,1.0120429241572067e-05,7.77002369336623e-06,0.03218402200723023,0.024709486877965987,4.771372567989963e-16
2.9906220187500003,0.03375,False,False,9.437737738879102e-06,7.24588296528401e-06,0.02998676516969166,0.02302252901476075,4.771372567989963e-16
2.9906220187500003,0.041249999999999995,False,False,8.804508305794502e-06,6.7597170546333715e-06,0.02795330575643165,0.02146132766218955,4.771372567989963e-16
2.9906220187500003,0.04875,False,False,8.216933522503716e-06,6.308602790720486e-06,0.026069776493058843,0.020015236132452444,4.771372567989963e-16
2.9906220187500003,0.056249999999999994,False,False,7.671767574005346e-06,5.8900481785060255e-06,0.0243246261297796,0.01867538588030323,4.771372567989963e-16
2.9906220187500003,0.06375,False,False,7.166091824858396e-06,5.501812417132271e-06,0.022707813364617014,0.017434067632511777,4.771372567989963e-16
2.9906220187500003,0.07125000000000001,False,False,6.697204543127897e-06,5.141821234782018e-06,0.02121021377646731,0.016284276056943055,4.771372567989963e-16
2.9906220187500003,0.07874999999999999,False,False,6.2625648643784336e-06,4.80812386668168e-06,0.01982334395035228,0.015219497957980345,4.771372567989963e-16
2.9906220187500003,0.08625,False,False,5.85976239467251e-06,4.498869717607938e-06,0.018539217964429196,0.014233602093513834,4.771372567989963e-16
2.9906220187500003,0.09375,False,False,5.486498617166297e-06,4.212294086686629e-06,0.01735026377877864,0.013320774981904301,4.771372567989963e-16
2.9906220187500003,0.10125,False,False,5.140571837732556e-06,3.946706609296826e-06,0.016249261493476854,0.012475473499225731,4.771372567989963e-16
2.9906220187500003,0.10874999999999999,False,False,4.819859314877233e-06,3.700477537202957e-06,0.015229278141092695,0.011692374815791433,4.771372567989963e-16
2.9906220187500003,0.11624999999999999,False,False,4.5222918594221274e-06,3.472018237298559e-06,0.014283581681303673,0.010966310364976913,4.771372567989963e-16
2.9906220187500003,0.12375,False,False,4.245825058427113e-06,3.2597590985915595e-06,0.013405546241397403,0.010292193091010196,4.771372567989963e-16
2.9906220187500003,0.13125,False,False,3.988786322300761e-06,3.062415979822569e-06,0.012589744766304643,0.009665856337970747,4.771372567989963e-16
2.9906220187500003,0.13874999999999998,False,False,3.745037487389696e-06,2.8752762669424287e-06,0.011816695053219122,0.009072342521169237,4.771372567989963e-16
2.9906220187500003,0.14625,False,False,3.7898637226500887e-06,2.90969189317189e-06,0.011954629460677864,0.009178242536721707,4.771372567989963e-16
2.9906220187500003,0.15852272727272726,False,False,3.167816817566005e-06,2.432111439268204e-06,0.00998793897847704,0.007668303454153776,4.771372567989963e-16
2.9906220187500003,0.17556818181818182,False,False,2.859963051189626e-06,2.1957547589596763e-06,0.009012310513071829,0.0069192585163181065,4.771372567989963e-16
2.9906220187500003,0.19261363636363635,False,False,2.5195872837691416e-06,1.9344291062252993e-06,0.007935939966431972,0.006092868207112934,4.771372567989963e-16
2.9906220187500003,0.2096590909090909,False,False,2.2354434271874546e-06,1.71627585943462e-06,0.007038089590844242,0.00540353789069112,4.771372567989963e-16
2.9906220187500003,0.22670454545454544,False,False,1.993502235375311e-06,1.5305239760007885e-06,0.006274137330845888,0.004817008701158255,4.771372567989963e-16
2.9906220187500003,0.24375,False,False,1.78623042205587e-06,1.3713897276386533e-06,0.005620065107906633,0.004314840606495084,4.771372567989963e-16
2.9906220187500003,0.2607954545454545,False,False,1.6076752251913688e-06,1.2343028435654386e-06,0.00505691964250342,0.003882482106223121,4.771372567989963e-16
2.9906220187500003,0.2778409090909091,False,False,1.4530698118437638e-06,1.1156035575807057e-06,0.004569543139341726,0.003508295706935043,4.771372567989963e-16
2.9906220187500003,0.2948863636363636,False,False,1.3185498056260322e-06,1.0123249702209456e-06,0.004145662352112321,0.003182858545988449,4.771372567989963e-16
2.9906220187500003,0.31193181818181814,False,False,1.2009601344133955e-06,9.220447548656881e-07,0.003775267723332841,0.0028984857221867467,4.771372567989963e-16
2.9906220187500003,0.32897727272727273,False,False,1.0977107108068435e-06,8.427743554982231e-07,0.0034501501177023226,0.002648874619872658,4.771372567989963e-16
2.9906220187500003,0.34602272727272726,False,False,1.0066649020121403e-06,7.728733587489078e-07,0.003163543443514717,0.0024288305292558734,4.771372567989963e-16
2.9906220187500003,0.3630681818181818,False,False,9.260519777333877e-07,7.109822752102482e-07,0.0029098446100157866,0.002234051641897034,4.771372567989963e-16
2.9906220187500003,0.3801136363636364,False,False,8.543978094113156e-07,6.559693333378013e-07,0.002684392233273215,0.0020609591507386865,4.771372567989963e-16
2.9906220187500003,0.39715909090909085,False,False,7.904697223206299e-07,6.06888139298524e-07,0.0024832908011097475,0.0019065622516168462,4.771372567989963e-16
2.9906220187500003,0.41420454545454544,False,False,7.332324251060258e-07,5.629438415927417e-07,0.0023032703467377675,0.001768350406805597,4.771372567989963e-16
2.9906220187500003,0.43124999999999997,False,False,6.818126567273344e-07,5.234659885222277e-07,0.0021415740145010295,0.0016442070229015612,4.771372567989963e-16
2.9906220187500003,0.4482954545454545,False,False,6.35470720135815e-07,4.87886672989462e-07,0.00199586762397028,0.0015323400180863264,4.771372567989963e-16
2.9906220187500003,0.4653409090909091,False,False,5.935774745701749e-07,4.557228681876031e-07,0.0018641666450257242,0.0014312257567825522,4.771372567989963e-16
2.9906220187500003,0.4823863636363636,False,False,5.555956684684694e-07,4.265620958248238e-07,0.0017447769999035785,0.0013395636000500012,4.771372567989963e-16
2.9906220187500003,0.49943181818181814,False,False,5.210647353273004e-07,4.0005075304907065e-07,0.0016362468836515702,0.0012562389154350119,4.771372567989963e-16
2.9906220187500003,0.5164772727272727,False,False,4.895883617110148e-07,3.758845677082972e-07,0.0015373273959404163,0.001180292851794385,4.771372567989963e-16
2.9906220187500003,0.5335227272727272,False,False,4.6082428223077533e-07,3.538007633810261e-07,0.0014469402448246949,0.0011108975436526774,4.771372567989963e-16
2.9906220187500003,0.5505681818181818,False,False,4.3447586999842506e-07,3.3357160289373107e-07,0.0013641511474984183,0.0010473356894642124,4.771372567989963e-16
2.9906220187500003,0.5676136363636364,False,False,4.1028518000504534e-07,3.1499904733103883e-07,0.0012881478377040811,0.000988983666661626,4.771372567989963e-16
2.9906220187500003,0.5846590909090909,False,False,3.880271726203082e-07,2.9791032109042627e-07,0.00121822181232071,0.000935297517483271,4.771372567989963e-16
2.9906220187500003,0.6017045454545454,False,False,3.675048992407858e-07,2.8215421563340204e-07,0.0011537531246349206,0.0008858012739108842,4.771372567989963e-16
2.9906220187500003,0.6187499999999999,False,False,3.485454753559869e-07,2.675979977812721e-07,0.0010941976696079297,0.0008400771958521706,4.771372567989963e-16
2.9906220187500003,0.6357954545454545,False,False,3.309967005063541e-07,2.541248146665443e-07,0.0010390765153638327,0.0007977575803240157,4.771372567989963e-16
2.9906220187500003,0.6528409090909091,False,False,3.1472421177787374e-07,2.416315083104423e-07,0.000987966921543935,0.0007585178657369204,4.771372567989963e-16
2.9906220187500003,0.6698863636363637,False,False,2.996090791624673e-07,2.3002676944545326e-07,0.0009404947540780289,0.000722070808286989,4.771372567989963e-16
2.9906220187500003,0.6869318181818181,False,False,2.8554576853625557e-07,2.1922957357910007e-07,0.0008963280612428026,0.0006881615499347905,4.771372567989963e-16
2.9906220187500003,0.7039772727272727,False,False,2.7244041216270284e-07,2.091678531617041e-07,0.0008551716207761984,0.0006565634319175565,4.771372567989963e-16
2.9906220187500003,0.7210227272727272,False,False,2.6020933834143396e-07,1.9977736871506107e-07,0.0008167623049280073,0.0006270744362374001,4.771372567989963e-16
2.9906220187500003,0.7380681818181818,False,False,2.4877782186494364e-07,1.910007494874197e-07,0.0007808651420917219,0.0005995141619540807,4.771372567989963e-16
2.9906220187500003,0.7551136363636364,False,False,2.3807902604436212e-07,1.8278668118733432e-07,0.0007472699823823459,0.0005737212651614755,4.771372567989963e-16
2.9906220187500003,0.7721590909090909,False,False,2.2805311572235976e-07,1.7508922499353837e-07,0.0007157887017425928,0.0005495513124224556,4.771372567989963e-16
2.9906220187500003,0.7892045454545454,False,False,2.1864652681552124e-07,1.678672567414745e-07,0.0006862528982699257,0.0005268750121086952,4.771372567989963e-16
2.9906220187500003,0.8062499999999999,False,False,2.098113611166235e-07,1.6108400227898218e-07,0.0006585119812007165,0.0005055767472072692,4.771372567989963e-16
2.9906220187500003,0.8232954545454545,False,False,2.0150463380558487e-07,1.5470645973799083e-07,0.0006324307941992314,0.0004855527505846136,4.771372567989963e-16
2.9906220187500003,0.8403409090909091,False,False,1.9368868825881517e-07,1.4870571800710353e-07,0.0006078908903268225,0.0004667120838530271,4.771372567989963e-16
2.9906220187500003,0.8573863636363637,False,False,1.8634656816193146e-07,1.430687587684604e-07,0.0005848387024188491,0.00044901362048215844,4.771372567989963e-16
2.9906220187500003,0.8744318181818181,False,False,1.8404105425671193e-07,1.412986858554053e-07,0.0005775931581928755,0.0004434508079805747,4.771372567989963e-16
2.9906220187500003,0.8914772727272727,False,False,1.7444027907923855e-07,1.3392762986331735e-07,0.0005474465437156797,0.00042030555364680033,4.771372567989963e-16
2.9812470375,-0.8914772727272727,False,False,0.000530462235231447,0.0004357922506787169,0.0010703825733869585,0.0008793547777907973,4.3874702770210264e-16
2.9812470375,-0.8744318181818181,False,False,0.0005624888627606233,0.00046210324148679573,0.0011321593975910078,0.0009301065452696586,4.3874702770210264e-16
2.9812470375,-0.8573863636363637,False,False,0.0005700885328928981,0.0004683466537436488,0.001146917545880177,0.000942230885568092,4.3874702770210264e-16
2.9812470375,-0.8403409090909091,False,False,0.0005926659276100564,0.0004868947469161553,0.0011922433974947669,0.000979467593175671,4.3874702770210264e-16
2.9812470375,-0.8232954545454545,False,False,0.0006166896115359176,0.0005066310081399174,0.0012404839668979104,0.001019098831785237,4.3874702770210264e-16
2.9812470375,-0.8062499999999999,False,False,0.0006421870878402721,0.0005275780364637203,0.0012917199793478127,0.0010611909241620828,4.3874702770210264e-16
2.9812470375,-0.7892045454545454,False,False,0.0006692866212141576,0.0005498412067582299,0.0013461968446584155,0.0011059454837935485,4.3874702770210264e-16
2.9812470375,-0.7721590909090909,False,False,0.0006981264511996199,0.0005735340879121202,0.0014041864295946537,0.0011535858587792991,4.3874702770210264e-16
2.9812470375,-0.7551136363636364,False,False,0.0007288570634050851,0.0005987803091135194,0.0014659880981974169,0.0012043579868945705,4.3874702770210264e-16
2.9812470375,-0.7380681818181818,False,False,0.0007616448373665688,0.0006257165568288198,0.0015319347201663966,0.001258535331815778,4.3874702770210264e-16
2.9812470375,-0.7210227272727272,False,False,0.0007966745825105817,0.0006544946582354584,0.001602397105515107,0.0013164225263934976,4.3874702770210264e-16
2.9812470375,-0.7039772727272727,False,False,0.0008341521233110376,0.0006852837050401212,0.0016777888759799621,0.0013783593747006538,4.3874702770210264e-16
2.9812470375,-0.6869318181818181,False,False,0.000874307206719688,0.0007182724420426839,0.0017585721459041424,0.001444725519083176,4.3874702770210264e-16
2.9812470375,-0.6698863636363637,False,False,0.0009173968554879004,0.0007536720220080656,0.0018452641829358478,0.0015159459121496764,4.3874702770210264e-16
2.9812470375,-0.6528409090909091,False,False,0.0009637092682417873,0.0007917192097123315,0.0019384452149091085,0.0015924972303899708,4.3874702770210264e-16
2.9812470375,-0.6357954545454545,False,False,0.0010135683751001678,0.0008326801245364582,0.002038767584173382,0.0016749153947617729,4.3874702770210264e-16
2.9812470375,-0.6187499999999999,False,False,0.0010673391768121151,0.0008768546267469443,0.002146966498372624,0.0017638044028175158,4.3874702770210264e-16
2.9812470375,-0.6017045454545454,False,False,0.0011254340219345475,0.0009245814744075534,0.0022638726848918144,0.0018598467247518962,4.3874702770210264e-16
2.9812470375,-0.5846590909090909,False,False,0.0011883200104262361,0.0009762444056780542,0.002390427327096903,0.001963815574021986,4.3874702770210264e-16
2.9812470375,-0.5676136363636364,False,False,0.0012565277544896274,0.0010322793361383787,0.0025276997478561893,0.0020765894349486,4.3874702770210264e-16
2.9812470375,-0.5505681818181818,False,False,0.0013306617806395885,0.001093182904434521,0.0026769084143462877,0.002199169318863991,4.3874702770210264e-16
2.9812470375,-0.5335227272727272,False,False,0.001411412923637779,0.0011595226543070864,0.002839445973862857,0.002332699331863166,4.3874702770210264e-16
2.9812470375,-0.5164772727272727,False,False,0.0014995731467728247,0.0012319492099468064,0.003016909200890923,0.002478491277319102,4.3874702770210264e-16
2.9812470375,-0.49943181818181814,False,False,0.0015960533287995228,0.001311210888555528,0.0032111349508798285,0.0026380541931065394,4.3874702770210264e-16
2.9812470375,-0.4823863636363636,False,False,0.0017019046918055369,0.0013981713040524702,0.0034242434887148624,0.0028131299473816585,4.3874702770210264e-16
2.9812470375,-0.4653409090909091,False,False,0.0018183447144111678,0.0014938306556305145,0.0036586909061443566,0.003005736301244917,4.3874702770210264e-16
2.9812470375,-0.4482954545454545,False,False,0.0019467885913748571,0.001599351572868572,0.003917332783811942,0.003218219209217707,4.3874702770210264e-16
2.9812470375,-0.43124999999999997,False,False,0.0020888875773450986,0.0017160906164011567,0.004203501817615724,0.0034533165918817373,4.3874702770210264e-16
2.9812470375,-0.41420454545454544,False,False,0.00224657590666612,0.0018456368240996471,0.004521102851967716,0.0037142364088635768,4.3874702770210264e-16
2.9812470375,-0.39715909090909085,False,False,0.002422128435471713,0.0019898590659715846,0.004874729690892502,0.004004752623040368,4.3874702770210264e-16
2.9812470375,-0.3801136363636364,False,False,0.0026182317364145512,0.002150964450848165,0.005269809253050081,0.004329323628691188,4.3874702770210264e-16
2.9812470375,-0.3630681818181818,False,False,0.002838072129107072,0.002331570646321539,0.005712780179220651,0.0046932389834884024,4.3874702770210264e-16
2.9812470375,-0.34602272727272726,False,False,0.003085445102691698,0.002534795773030504,0.0062113149986434656,0.005102801925543654,4.3874702770210264e-16
2.9812470375,-0.32897727272727273,False,False,0.0033648918534227366,0.0027643705748311553,0.006774597564799439,0.005565557296138545,4.3874702770210264e-16
2.9812470375,-0.31193181818181814,False,False,0.0036818703288621414,0.0030247789373003655,0.007413670908997836,0.006090577313026945,4.3874702770210264e-16
2.9812470375,-0.2948863636363636,False,False,0.004042970428187251,0.00332143468195662,0.008141875319399647,0.006688821466939793,4.3874702770210264e-16
2.9812470375,-0.2778409090909091,False,False,0.0044561862336316834,0.003660905213460665,0.008975403115487116,0.007373592287285953,4.3874702770210264e-16
2.9812470375,-0.2607954545454545,False,False,0.004931263254528105,0.0040511967921677125,0.009934007130728334,0.008161117384254474,4.3874702770210264e-16
2.9812470375,-0.24375,False,False,0.005480148233244072,0.004502124064699635,0.011041919634977143,0.009071304374177762,4.3874702770210264e-16
2.9812470375,-0.22670454545454544,False,False,0.006117591273833395,0.005025804732720407,0.012329084013424016,0.01012875274482479,4.3874702770210264e-16
2.9812470375,-0.2096590909090909,False,False,0.0068620237945343065,0.005637380820294839,0.013832956071750871,0.011364233687704945,4.3874702770210264e-16
2.9812470375,-0.19261363636363635,False,False,0.007736837839128858,0.006356069670000043,0.015601071531549209,0.012816799380251346,4.3874702770210264e-16
2.9812470375,-0.17556818181818182,False,False,0.008783811098333953,0.007216193074768699,0.01771993709133103,0.01455751798394299,4.3874702770210264e-16
2.9812470375,-0.15852272727272726,False,False,0.009742767593870098,0.008004007601757998,0.019652958117792472,0.01614555894126714,4.3874702770210264e-16
2.9812470375,-0.14625,False,False,0.011624392196256113,0.009549825434409942,0.02349247157057496,0.01929984762566741,4.3874702770210264e-16
2.9812470375,-0.13874999999999998,False,False,0.011527523848201299,0.009470244206648737,0.023262813180309393,0.01911117495883163,4.3874702770210264e-16
2.9812470375,-0.13125,False,False,0.01227062304522753,0.010080725102759445,0.024778356454182134,0.020356244372061294,4.3874702770210264e-16
2.9812470375,-0.12375,False,False,0.013064186714402026,0.010732664087974856,0.026387797041399555,0.021678453398948846,4.3874702770210264e-16
2.9812470375,-0.11624999999999999,False,False,0.013918579142794315,0.011434575919771124,0.02812099219853086,0.023102330920164345,4.3874702770210264e-16
2.9812470375,-0.10874999999999999,False,False,0.014838906213345172,0.012190655254071566,0.029988630932172,0.024636658313532594,4.3874702770210264e-16
2.9812470375,-0.10125,False,False,0.015831468764266398,0.013006078441847401,0.032003828045434564,0.026292209828967194,4.3874702770210264e-16
2.9812470375,-0.09375,False,False,0.016902746745347065,0.013886168978869006,0.034180030289798574,0.028080032421685795,4.3874702770210264e-16
2.9812470375,-0.08625,False,False,0.01805942896025733,0.014836421941081132,0.03653115058317234,0.030011556017908923,4.3874702770210264e-16
2.9812470375,-0.07874999999999999,False,False,0.019308480149890884,0.015862559096107478,0.03907173465236779,0.03209873041748304,4.3874702770210264e-16
2.9812470375,-0.07125000000000001,False,False,0.020657195545153707,0.016970573720325895,0.041817099436794195,0.034354138997271064,4.3874702770210264e-16
2.9812470375,-0.06375,False,False,0.022113252816241387,0.0181667732770754,0.04478347259353786,0.03679111331934243,4.3874702770210264e-16
2.9812470375,-0.056249999999999994,False,False,0.023684782634045626,0.01945783738538186,0.04798818352271424,0.03942389006481209,4.3874702770210264e-16
2.9812470375,-0.04875,False,False,0.025380491227803455,0.020850918505433864,0.05144998525640058,0.04226787547651034,4.3874702770210264e-16
2.9812470375,-0.041249999999999995,False,False,0.027209899244166846,0.022353838169719184,0.05518966210147283,0.045340144558018124,4.3874702770210264e-16
2.9812470375,-0.03375,False,False,0.029183852149789608,0.023975506296525326,0.05923131934169076,0.04866050060689109,4.3874702770210264e-16
2.9812470375,-0.02625,False,False,0.031315400676455794,0.02572664450577037,0.06360421048352298,0.05225297635516269,4.3874702770210264e-16
2.9812470375,-0.01875,False,False,0.03363456916678723,0.0276319188119339,0.06838830514301132,0.05618326951157091,4.3874702770210264e-16
