iteration,residual_mode,shape_mode,value,finite_difference_step,jacobian_condition_number
1,0,0,1.5360936146792505,0.0009093240913225774,508.638668706129
1,0,1,3.1974905863386325,0.00044049241320156184,508.638668706129
1,0,2,4.581355179161228,0.0003123189673680871,508.638668706129
1,0,3,5.672843988908883,0.0002582784702151246,508.638668706129
1,0,4,6.5769922169388035,0.00022993831521707605,508.638668706129
1,0,5,7.379861784658359,0.00021308529900116702,508.638668706129
1,0,6,8.132556792551386,0.00020236877256211812,508.638668706129
1,0,7,8.861801055641203,0.00019542888978260752,508.638668706129
1,0,8,9.578085315651776,0.00019110478985041675,508.638668706129
1,0,9,10.284098338515191,0.00018878277357488795,508.638668706129
1,0,10,10.97607284062809,0.00018812800715452036,508.638668706129
1,0,11,11.64906875926818,0.00018896378302812403,508.638668706129
1,0,12,12.295309131833339,0.000191213961371332,508.638668706129
1,0,13,12.908605340133082,0.00019487523864498431,508.638668706129
1,0,14,13.481307996224793,0.00020000513012994993,508.638668706129
1,0,15,14.008755836939091,0.00020671956164060117,508.638668706129
1,0,16,-0.16607497156113793,0.0008986477971274507,508.638668706129
1,1,0,-4.276955054447159,0.0009093240913225774,508.638668706129
1,1,1,-8.848126333322634,0.00044049241320156184,508.638668706129
1,1,2,-12.53167951855582,0.0003123189673680871,508.638668706129
1,1,3,-15.25370288321615,0.0002582784702151246,508.638668706129
1,1,4,-17.293895623608726,0.00022993831521707605,508.638668706129
1,1,5,-18.89258805502781,0.00021308529900116702,508.638668706129
1,1,6,-20.203771696027804,0.00020236877256211812,508.638668706129
1,1,7,-21.31972175691291,0.00019542888978260752,508.638668706129
1,1,8,-22.295788168909876,0.00019110478985041675,508.638668706129
1,1,9,-23.165847151669563,0.00018878277357488795,508.638668706129
1,1,10,-23.951426839073218,0.00018812800715452036,508.638668706129
1,1,11,-24.666505829915078,0.00018896378302812403,508.638668706129
1,1,12,-25.320598820525486,0.000191213961371332,508.638668706129
1,1,13,-25.920136040024104,0.00019487523864498431,508.638668706129
1,1,14,-26.469709964125443,0.00020000513012994993,508.638668706129
1,1,15,-26.97235525651189,0.00020671956164060117,508.638668706129
1,1,16,0.2974031686534161,0.0008986477971274507,508.638668706129
1,2,0,1.0081905552750763,0.0009093240913225774,508.638668706129
1,2,1,2.083751322668437,0.00044049241320156184,508.638668706129
1,2,2,2.944879108561536,0.0003123189673680871,508.638668706129
1,2,3,3.5688337729700024,0.0002582784702151246,508.638668706129
1,2,4,4.013599548657272,0.00022993831521707605,508.638668706129
1,2,5,4.325691235666778,0.00021308529900116702,508.638668706129
1,2,6,4.529414821458876,0.00020236877256211812,508.638668706129
1,2,7,4.634330813659241,0.00019542888978260752,508.638668706129
1,2,8,4.639960167549421,0.00019110478985041675,508.638668706129
1,2,9,4.542524063960707,0.00018878277357488795,508.638668706129
1,2,10,4.334640508708117,0.00018812800715452036,508.638668706129
1,2,11,4.010396491215082,0.00018896378302812403,508.638668706129
1,2,12,3.5627092480611338,0.000191213961371332,508.638668706129
1,2,13,2.9880624103380002,0.00019487523864498431,508.638668706129
1,2,14,2.2826365216494233,0.00020000513012994993,508.638668706129
1,2,15,1.4473180609452205,0.00020671956164060117,508.638668706129
1,2,16,0.020253990621897738,0.0008986477971274507,508.638668706129
1,3,0,0.6790210869228067,0.0009093240913225774,508.638668706129
1,3,1,1.4201553856278184,0.00044049241320156184,508.638668706129
1,3,2,2.0536034130533167,0.0003123189673680871,508.638668706129
1,3,3,2.5800936905549103,0.0002582784702151246,508.638668706129
1,3,4,3.0534786949969557,0.00022993831521707605,508.638668706129
1,3,5,3.5196078623702873,0.00021308529900116702,508.638668706129
1,3,6,4.009248289414512,0.00020236877256211812,508.638668706129
1,3,7,4.542001304849846,0.00019542888978260752,508.638668706129
1,3,8,5.130474017512053,0.00019110478985041675,508.638668706129
1,3,9,5.782531604834893,0.00018878277357488795,508.638668706129
1,3,10,6.503086304279455,0.00018812800715452036,508.638668706129
1,3,11,7.294543318976126,0.00018896378302812403,508.638668706129
1,3,12,8.157696509420681,0.000191213961371332,508.638668706129
1,3,13,9.091564557212756,0.00019487523864498431,508.638668706129
1,3,14,10.094059072558046,0.00020000513012994993,508.638668706129
1,3,15,11.161583626872758,0.00020671956164060117,508.638668706129
1,3,16,-0.15725614058898404,0.0008986477971274507,508.638668706129
1,4,0,2.546914761539846,0.0009093240913225774,508.638668706129
1,4,1,5.2666024729379615,0.00044049241320156184,508.638668706129
1,4,2,7.451162131841474,0.0003123189673680871,508.638668706129
1,4,3,9.04931027738755,0.0002582784702151246,508.638668706129
1,4,4,10.216938590965166,0.00022993831521707605,508.638668706129
1,4,5,11.084340183160892,0.00021308529900116702,508.638668706129
1,4,6,11.729014145749428,0.00020236877256211812,508.638668706129
1,4,7,12.193281955477511,0.00019542888978260752,508.638668706129
1,4,8,12.497110812561361,0.00019110478985041675,508.638668706129
1,4,9,12.652535742373647,0.00018878277357488795,508.638668706129
1,4,10,12.664730173195018,0.00018812800715452036,508.638668706129
1,4,11,12.541392148691262,0.00018896378302812403,508.638668706129
1,4,12,12.288497428918745,0.000191213961371332,508.638668706129
1,4,13,11.918359162397145,0.00019487523864498431,508.638668706129
1,4,14,11.442790908409624,0.00020000513012994993,508.638668706129
1,4,15,10.881325553627374,0.00020671956164060117,508.638668706129
1,4,16,-0.1145670949666456,0.0008986477971274507,508.638668706129
1,5,0,3.0789069166476217,0.0009093240913225774,508.638668706129
