stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.0066755064243162075,9.479802917746048e-07,9.479802917746048e-07,253382.04607024082,7.8397168937161155
source,640,0.006540016352515314,4.529116871321315e-09,4.529116871321315e-09,571571.6077395938,7.838336100894566
source,1280,0.006668748661905465,8.83509867006409e-09,8.83509867006409e-09,1379935.613130765,7.83699143160171
candidate_factor_0.75,320,0.00647201094182052,1.6936948634871256e-13,1.6936948634871256e-13,253387.2509905577,7.843803288934944
candidate_factor_0.75,640,0.006345512725865487,4.673381977151821e-09,4.673381977151821e-09,571612.7668978316,7.841940071445874
candidate_factor_0.75,1280,0.006478109212798856,1.2311487079032348e-08,1.2311487079032348e-08,1380082.0774088055,7.840594039544164
