panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,0.0,9.479802917746048e-07,2.3894436347383246e-05
320,1,0.0,9.479802917746048e-07,1.1059722718305481e-05
320,2,0.0,9.479802917746048e-07,7.591093970605513e-06
320,3,0.0,9.479802917746048e-07,6.215777904855448e-06
320,4,0.0,9.479802917746048e-07,5.537998720936514e-06
320,5,0.0,9.479802917746048e-07,5.152421720362547e-06
320,6,0.0,9.479802917746048e-07,4.909501082392725e-06
320,7,0.0,9.479802917746048e-07,4.744366553625632e-06
320,8,0.0,9.479802917746048e-07,4.625349621395519e-06
320,9,0.0,9.479802917746048e-07,4.5355287060876e-06
320,10,0.0,9.479802917746048e-07,4.465193849798853e-06
320,11,0.0,9.479802917746048e-07,4.408442857805233e-06
320,12,0.0,9.479802917746048e-07,4.361513849360355e-06
320,13,0.0,9.479802917746048e-07,4.321912166378035e-06
320,14,0.0,9.479802917746048e-07,4.28792701649022e-06
320,15,0.0,9.479802917746048e-07,4.258350913749628e-06
320,16,0.0,9.479802917746048e-07,4.23231007647981e-06
320,17,0.0,9.479802917746048e-07,4.209158226923895e-06
320,18,0.0,9.479802917746048e-07,4.188408020745659e-06
320,19,0.0,9.479802917746048e-07,4.169685570193154e-06
320,20,0.0,9.479802917746048e-07,4.152699566205659e-06
320,21,0.0,9.479802917746048e-07,4.137219873761586e-06
320,22,0.0,9.479802917746048e-07,4.123062415598036e-06
320,23,0.0,9.479802917746048e-07,4.1100783121333195e-06
320,24,0.0,9.479802917746048e-07,4.0981459506432705e-06
320,25,0.0,9.479802917746048e-07,4.08716510097497e-06
320,26,0.0,9.479802917746048e-07,4.077052482332781e-06
320,27,0.0,9.479802917746048e-07,4.067738375321453e-06
320,28,0.0,9.479802917746048e-07,4.059164000501845e-06
320,29,0.0,9.479802917746048e-07,4.051279469939437e-06
320,30,0.0,9.479802917746048e-07,4.0440421747692716e-06
320,31,0.0,9.479802917746048e-07,4.037415509219176e-06
320,32,0.0,9.479802917746048e-07,4.031367856245316e-06
320,33,0.0,9.479802917746048e-07,4.025871775183583e-06
320,34,0.0,9.479802917746048e-07,4.020903342438481e-06
320,35,0.0,9.479802917746048e-07,4.016441610838193e-06
320,36,0.0,9.479802917746048e-07,4.012468169017399e-06
320,37,0.0,9.479802917746048e-07,4.008966788824486e-06
320,38,0.0,9.479802917746048e-07,4.00592314715256e-06
320,39,0.0,9.479802917746048e-07,4.003324605302956e-06
320,40,0.0,9.479802917746048e-07,4.001160026537502e-06
320,41,0.0,9.479802917746048e-07,3.999419615152272e-06
320,42,0.0,9.479802917746048e-07,3.9980947654886705e-06
320,43,0.0,9.479802917746048e-07,3.997177915598616e-06
320,44,0.0,9.479802917746048e-07,3.996662405463104e-06
320,45,0.0,9.479802917746048e-07,3.996542343884081e-06
320,46,0.0,9.479802917746048e-07,3.996812491979474e-06
320,47,0.0,9.479802917746048e-07,3.997468172008975e-06
320,48,0.0,9.479802917746048e-07,3.998505206457585e-06
320,49,0.0,9.479802917746048e-07,3.999919886589748e-06
320,50,0.0,9.479802917746048e-07,4.001708965271544e-06
320,51,0.0,9.479802917746048e-07,4.0038696654083845e-06
320,52,0.0,9.479802917746048e-07,4.006399691861307e-06
320,53,0.0,9.479802917746048e-07,4.009297233326326e-06
320,54,0.0,9.479802917746048e-07,4.012560944296835e-06
320,55,0.0,9.479802917746048e-07,4.016189904756924e-06
320,56,0.0,9.479802917746048e-07,4.020183562365005e-06
320,57,0.0,9.479802917746048e-07,4.024541666373303e-06
320,58,0.0,9.479802917746048e-07,4.0292642051605595e-06
320,59,0.0,9.479802917746048e-07,4.034351359832425e-06
320,60,0.0,9.479802917746048e-07,4.039803482750346e-06
320,61,0.0,9.479802917746048e-07,4.045621100890655e-06
320,62,0.0,9.479802917746048e-07,4.0518049362319185e-06
320,63,0.0,9.479802917746048e-07,4.058355934031407e-06
