step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
0.75,0.9695160981713037,0.03048390182869653,0.9711058079085174,1.0550183141366438,0.9714130103304662,1.2311487079032348e-08,1380082.0774088055,1.0001061384869314,0.24725956297283586,22.628531386893176,1.0028821710248124,5.992110762360704,7.843803288934944,False,True,
