omega_e_rad_s,matrix,row,column,value
7.512727481077079,raw_added_mass,heave,heave,54.93140149130016
7.512727481077079,raw_added_mass,heave,pitch,-10.744960772541695
7.512727481077079,raw_added_mass,pitch,heave,-14.730239905777108
7.512727481077079,raw_added_mass,pitch,pitch,37.041636271823606
7.512727481077079,raw_radiation_damping,heave,heave,13.803272787958912
7.512727481077079,raw_radiation_damping,heave,pitch,-315.0935299405746
7.512727481077079,raw_radiation_damping,pitch,heave,309.94537358753115
7.512727481077079,raw_radiation_damping,pitch,pitch,14.65224181982343
7.512727481077079,delta_added_mass,heave,heave,4.247202515151336
7.512727481077079,delta_added_mass,heave,pitch,1.2576655617167614
7.512727481077079,delta_added_mass,pitch,heave,-2.993528025588473
7.512727481077079,delta_added_mass,pitch,pitch,30.723258780039778
7.512727481077079,delta_radiation_damping,heave,heave,-7.649624186742619
7.512727481077079,delta_radiation_damping,heave,pitch,-12.19856383654485
7.512727481077079,delta_radiation_damping,pitch,heave,20.16557181243701
7.512727481077079,delta_radiation_damping,pitch,pitch,10.664087540475519
9.142936523216044,raw_added_mass,heave,heave,54.65918717109544
9.142936523216044,raw_added_mass,heave,pitch,-10.8277508922579
9.142936523216044,raw_added_mass,pitch,heave,-14.55319163341597
9.142936523216044,raw_added_mass,pitch,pitch,26.526657058906494
9.142936523216044,raw_radiation_damping,heave,heave,19.648243263358562
9.142936523216044,raw_radiation_damping,heave,pitch,-313.2676103206708
9.142936523216044,raw_radiation_damping,pitch,heave,305.91632822785016
9.142936523216044,raw_radiation_damping,pitch,pitch,13.43167741037401
9.142936523216044,delta_added_mass,heave,heave,3.9749881949466186
9.142936523216044,delta_added_mass,heave,pitch,1.1748754420005572
9.142936523216044,delta_added_mass,pitch,heave,-2.816479753227336
9.142936523216044,delta_added_mass,pitch,pitch,20.208279567122666
9.142936523216044,delta_radiation_damping,heave,heave,-1.8046537113429686
9.142936523216044,delta_radiation_damping,heave,pitch,-10.37264421664105
9.142936523216044,delta_radiation_damping,pitch,heave,16.136526452756016
9.142936523216044,delta_radiation_damping,pitch,pitch,9.4435231310261
11.126889465658262,raw_added_mass,heave,heave,54.28054112693246
