component,sigma,omega_rad_s,coefficient,value_dimensional,value_nondimensional,harmonic_fit_residual_nrmse,restoring_subtraction,diagnostic_zero_restoring_component,target_identifier,beam_m,deadrise_deg,trim_deg,fn_b,mean_wetted_length_over_b,lcg_from_transom_m,rho_water_kg_m3,gravity_m_s2,matrix_coordinate_contract,response_calibration_used
transom_extrapolation,1.4,7.774541989381373,B33,11.532728897128461,0.06458087803201781,0.2688370027692008,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.4,7.774541989381373,B53,-4.976327652408333,-0.08763018121582643,0.26904150282046824,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.4,7.774541989381373,A33,-18.959807375781732,-0.5895933287142373,0.041287973095361113,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.4,7.774541989381373,A53,-8.223388390726653,-0.804159732671566,0.044892686575737833,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.4,7.774541989381373,B33,134.09589277716054,0.7509090496519525,0.041287973095361113,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.4,7.774541989381373,B53,49.12736577771153,0.8651038007261425,0.044892686575737833,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.4,7.774541989381373,A33,3.4702311134347408,0.10791381331179495,0.03816317005303963,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.4,7.774541989381373,A53,0.20979357624855832,0.020515575596855004,0.08308579069114738,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.4,7.774541989381373,B33,239.78130231552348,1.3427253148257825,0.03816317005303963,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.4,7.774541989381373,B53,-14.871554773167622,-0.2618792673555317,0.08308579069114738,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.4,7.774541989381373,A33,-0.0501656975636189,-0.0015600032230067033,0.005864031358979957,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.4,7.774541989381373,A53,0.04605601644854261,0.004503787504058845,0.006646526922522163,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.4,7.774541989381373,B33,57.84919521121067,0.32394343554852845,0.005864031358979957,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.4,7.774541989381373,B53,-20.054366562775506,-0.3531455118744313,0.006646526922522163,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.4,7.774541989381373,A33,1.0083013827166207,0.03135515866803732,0.010767257622312917,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.4,7.774541989381373,A53,-0.1173923250015152,-0.01147971811684919,0.00620647918088822,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.4,7.774541989381373,B33,74.19605047718265,0.4154824178271843,0.010767257622312917,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.4,7.774541989381373,B53,-8.32129914014449,-0.14653314703847156,0.00620647918088822,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.4,7.774541989381373,A33,2.5120954282817314,0.0781186578667641,0.06446874491374426,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.4,7.774541989381373,A53,0.28112988480153334,0.027491506209645588,0.06082562334095209,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.4,7.774541989381373,B33,107.73605662712998,0.6032994614500687,0.06446874491374426,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.4,7.774541989381373,B53,13.504110929752372,0.23779939155737112,0.06082562334095209,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.4,7.774541989381373,A33,-18.959807375781732,-0.5895933287142373,0.041287973095361113,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.4,7.774541989381373,A53,-8.223388390726653,-0.804159732671566,0.044892686575737833,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.4,7.774541989381373,B33,134.09589277716054,0.7509090496519525,0.041287973095361113,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.4,7.774541989381373,B53,49.12736577771153,0.8651038007261425,0.044892686575737833,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.4,7.774541989381373,A33,-15.489576262347011,-0.4816795154024429,0.035498288632729025,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.4,7.774541989381373,A53,-8.013594814478086,-0.7836441570747102,0.04965075836692543,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.4,7.774541989381373,B33,373.87719509268385,2.093634364477734,0.035498288632729025,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.4,7.774541989381373,B53,34.25581100454391,0.6032245333706108,0.04965075836692543,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
front,1.4,7.774541989381373,A33,-7.15148820310182,-0.22238990361860425,0.09293665609435371,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
front,1.4,7.774541989381373,A53,-5.506343242733669,-0.5384616778003497,0.07646648003695701,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
front,1.4,7.774541989381373,B33,38.855533301862174,0.2175828877466603,0.09293665609435371,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
front,1.4,7.774541989381373,B53,24.164422416262184,0.42552116002410667,0.07646648003695701,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.4,7.774541989381373,A33,-0.0,-0.0,0.0,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.4,7.774541989381373,A53,-0.0,-0.0,0.0,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.4,7.774541989381373,B33,0.0,0.0,0.0,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.4,7.774541989381373,B53,0.0,0.0,0.0,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.4,7.774541989381373,A33,-22.641064465448817,-0.7040694190210467,0.029919990510654994,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.4,7.774541989381373,A53,-13.519938057211764,-1.3221058348750607,0.02555902125762346,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.4,7.774541989381373,B33,412.73272839454626,2.3112172522243957,0.029919990510654994,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.4,7.774541989381373,B53,58.420233420806085,1.0287456933947172,0.02555902125762346,zero_diagnostic_only,False,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
