time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,234.07173574952924,-0.24883079378665596,0.24883079378665596,0.15941105346905876,138
0,0.0,1,0.10985454545454543,211.94893871206403,-0.22394771440799036,0.22394771440799036,0.15939523007191048,138
0,0.0,2,0.21970909090909096,192.2701309980226,-0.19906463502932475,0.19906463502932475,0.15938408306525703,138
0,0.0,3,0.3295636363636365,175.08327012232934,-0.17418155565065915,0.17418155565065915,0.15938064001515803,138
0,0.0,4,0.43941818181818193,160.47806680257762,-0.14929847627199355,0.14929847627199355,0.1593906360902621,138
0,0.0,5,0.5492727272727272,152.66065435426827,-0.12441539689332798,0.12441539689332798,0.15942766482283385,138
0,0.0,6,0.6591272727272727,150.0798193548369,-0.09953231751466238,0.09953231751466238,0.1595982249331744,138
0,0.0,7,0.7689818181818182,157.1831632258463,-0.07464923813599678,0.07464923813599678,0.14203018186620534,136
0,0.0,8,0.8788363636363636,100.18718934366382,-0.04976615875733119,0.04976615875733119,0.11611970982111947,126
0,0.0,9,0.9886909090909091,63.39039823894166,-0.024883079378665594,0.024883079378665594,0.07604469676048324,64
0,0.0,10,1.0985454545454545,27.446356998790506,-0.0,0.0,0.03315246069965847,0
1,0.0007775962305832998,0,0.10642159090909087,212.72740411030315,-0.22394771440799036,0.22472531063857365,0.15967129930486382,138
1,0.0007775962305832998,1,0.2162761363636364,193.20016858616992,-0.19906463502932475,0.19984223125990805,0.1596566807230745,138
1,0.0007775962305832998,2,0.32613068181818194,176.2224042926436,-0.17418155565065915,0.17495915188124245,0.1596488097441265,138
1,0.0007775962305832998,3,0.43598522727272737,161.97340758864573,-0.14929847627199355,0.15007607250257685,0.15965210467912988,138
1,0.0007775962305832998,4,0.5458397727272728,155.0385658387005,-0.12441539689332798,0.12519299312391127,0.1596779359515038,138
1,0.0007775962305832998,5,0.6556943181818182,149.6879400414206,-0.09953231751466238,0.10030991374524567,0.15981791268179163,138
1,0.0007775962305832998,6,0.7655488636363637,159.99103589040809,-0.07464923813599678,0.07542683436658007,0.14269271215439142,136
1,0.0007775962305832998,7,0.8754034090909091,100.3386122676526,-0.04976615875733119,0.05054375498791449,0.1179434542301307,128
1,0.0007775962305832998,8,0.9852579545454545,63.85196541412251,-0.024883079378665594,0.025660675609248895,0.07769937703510879,66
1,0.0007775962305832998,9,1.0951125,31.308705730024087,-0.0,0.0007775962305832998,0.035375863505169906,2
2,0.0015551924611665996,0,0.10298863636363631,216.15580699294355,-0.22394771440799036,0.22550290686915694,0.15964861839380348,138
2,0.0015551924611665996,1,0.21284318181818196,196.18967603017452,-0.19906463502932475,0.20061982749049134,0.15963449556101625,138
2,0.0015551924611665996,2,0.3226977272727274,178.95771248648677,-0.17418155565065915,0.17573674811182574,0.15962730285826582,138
2,0.0015551924611665996,3,0.4325522727272729,164.62995760792668,-0.14929847627199355,0.15085366873316014,0.15963125777495388,138
2,0.0015551924611665996,4,0.5424068181818182,157.9172476399898,-0.12441539689332798,0.12597058935449457,0.15965675596881795,138
2,0.0015551924611665996,5,0.6522613636363636,148.88856941793904,-0.09953231751466238,0.10108750997582898,0.1597833811655841,138
2,0.0015551924611665996,6,0.7621159090909091,162.6813013148408,-0.07464923813599678,0.07620443059716338,0.14333173717247277,136
2,0.0015551924611665996,7,0.8719704545454545,105.46830908683975,-0.04976615875733119,0.05132135121849779,0.11898887492263469,128
2,0.0015551924611665996,8,0.981825,65.56891087137413,-0.024883079378665594,0.026438271839832193,0.07915301658362268,68
2,0.0015551924611665996,9,1.0916795454545454,33.15615531667791,-0.0,0.0015551924611665996,0.037114799919841276,4
