lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.13333473844395208,2.172678088787743,-4.239606077376235,0,4.266072628961546,0.5527234541597676,4.311675795314438,0.4274297843495668
0.002167967791969772,0.13711128363492955,2.1085583875750578,-4.235251496118925,5,4.268109852297762,0.5534649428147026,4.315004673178147,0.42462248135647573
0.004335935583939544,0.13346384078717494,2.1617881463862347,-4.23100839304751,6,4.270147075633977,0.5542064314696376,4.315794397588801,0.428791445140184
0.006503903375909316,0.1372558982926236,2.097786994229553,-4.2266403517849245,5,4.272184298970193,0.5549479201245725,4.319128580976529,0.425969565339653
0.008671871167879089,0.13359358827178658,2.1508999726238724,-4.2223844618620365,6,4.274221522306409,0.5556894087795073,4.319913220514516,0.43015249969619873
0.010839838959848861,0.13005789566107426,2.2049784518956033,-4.218237028127247,6,4.2762587456426235,0.5564308974344423,4.320741165757259,0.4342164526067873
0.013007806751818634,0.12664578147491,2.2599910458529373,-4.214194429016967,6,4.278295968978839,0.5571723860893772,4.32161137731048,0.43816427978373973
0.015175774543788406,0.13019611008196721,2.1940863440549685,-4.2100345110412,5,4.280333192315055,0.5579138747443122,4.324862884545734,0.4355695508452579
0.017343742335758177,0.1267699580466153,2.2489903555584565,-4.205980056439609,6,4.28237041565127,0.5586553633992472,4.325728294871762,0.43953056928550366
0.019511710127727948,0.12346501127301711,2.3047980049961145,-4.202027493027931,6,4.284407638987486,0.5593968520541821,4.326635159838789,0.443377692035679
0.02167967791969772,0.12027838795862932,2.36146733135426,-4.198173319641222,6,4.286444862323702,0.5601383407091169,4.327582493812293,0.4471136271043684
0.02384764571166749,0.11720729463316919,2.4189503171528295,-4.194414104488999,6,4.288482085659917,0.5608798293640519,4.3285693413691675,0.4507409994949831
0.02601561350363726,0.11424902495701734,2.477192543157891,-4.190746483485698,6,4.290519308996132,0.5616213180189868,4.32959477688675,0.45426235233489265
0.02818358129560703,0.11140095849408786,2.5361328539859382,-4.187167158559921,6,4.292556532332348,0.5623628066739218,4.330657904123114,0.4576801480285503
0.030351549087576802,0.10866055945948384,2.595703040207732,-4.1836728959458815,6,4.294593755668563,0.5631042953288568,4.3317578557887435,0.46099676943431145
0.03251951687954657,0.10602537544157722,2.655827543251436,-4.180260524460353,6,4.296630979004779,0.5638457839837917,4.3328937931094655,0.4642145210652862
0.03468748467151635,0.10349303609729749,2.716423190053627,-4.176926933768381,6,4.298668202340995,0.5645872726387267,4.334064905380202,0.4673356303153666
0.03685545246348612,0.10106125181866485,2.777398965223405,-4.173669072641073,6,4.30070542567721,0.5653287612936615,4.335270409508901,0.4703622487122757
0.039023420255455896,0.09872781236747184,2.8386558290055373,-4.170483947208786,6,4.3027426490134255,0.5660702499485964,4.336509549549578,0.4732964532005475
0.04119138804742567,0.09649058547366644,2.9000865898916595,-4.167368619212991,6,4.304779872349641,0.5668117386035314,4.337781596222922,0.47614024745861516
0.043359355839395444,0.09434751539158923,2.96157584135759,-4.164320204260313,6,4.306817095685856,0.5675532272584664,4.339085846422509,0.4788955632555051
0.04552732363136522,0.09229662140637283,3.0229999725223085,-4.1613358700823735,6,4.308854319022072,0.5682947159134013,4.340421622703955,0.48156426185436213
0.04769529142333499,0.09033599628059955,3.0842272627974983,-4.158412834805332,6,4.310891542358288,0.5690362045683363,4.341788272753646,0.48414813547211366
0.04986325921530477,0.08846380462858967,3.1451180706836093,-4.155548365233339,6,4.312928765694503,0.5697776932232712,4.343185168832707,0.4866489088071393
0.05203122700727454,0.08667828120230806,3.2055251267574953,-4.152739775150607,6,4.314965989030719,0.570519181878206,4.344611707190754,0.4890682406499913
0.054199194799244316,0.08497772906862065,3.2652939405604315,-4.149984423647367,6,4.317003212366934,0.571260670533141,4.346067307442474,0.49140772559621404
0.05636716259121409,0.08336051765026942,3.324263329075157,-4.1472797134746004,373,4.319040435703149,0.572002159188076,4.347551411897596,0.4936688958872244
0.058535130383183864,0.08182508060659191,3.3822660828780546,-4.144623089439831,171,4.321077659039365,0.5727436478430109,4.3490634848360665,0.4958532234017844
0.06070309817515364,0.08036991349790798,3.439129760226888,-4.142012036843422,104,4.323114882375581,0.5734851364979459,4.350603011709207,0.49796212185076
0.06287106596712341,0.07899357119104088,3.49467763358879,-4.139444079972154,59,4.325152105711796,0.5742266251528808,4.352169498252362,0.49999694921513343
0.06503903375909319,0.0776946649333067,3.5487297825266664,-4.136916780659964,56,4.327189329048012,0.5749681138078157,4.353762469484141,0.5019590104955537
0.06720700155106296,0.07647185900653224,3.601104339731057,-4.1344277369316265,46,4.3292265523842275,0.5757096024627506,4.3553814685620225,0.5038495608565319
