iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,jacobian_condition_number
1,3,2,0.006093089664117383,0.00014899293883619384,0.5306170876066663,1174.577156956001
1,3,3,0.01015724972050699,0.00014917045054266354,0.457855876671162,1174.577156956001
1,3,4,0.01583820011152057,0.0001494194838463778,0.36320611389899815,1174.577156956001
1,3,5,0.023117269967297613,0.00014974055863349603,0.2524266730709817,1174.577156956001
1,3,6,0.031959091223658705,0.00015013434760329587,0.13155294429151113,1174.577156956001
1,3,7,0.04230825158528006,0.0001506016795253961,0.006539719238706788,1174.577156956001
1,3,8,0.05408952415637545,0.00015114354327900223,-0.11692740435733467,1174.577156956001
1,3,9,0.06720573148177932,0.0001517610927103525,-0.23372338667369522,1174.577156956001
1,3,10,0.08153882719571155,0.00015245565235235382,-0.3393984202762948,1174.577156956001
1,3,11,0.09694804002279425,0.0001532287240587723,-0.43042527816095605,1174.577156956001
1,3,12,0.1132721355643949,0.0001540819946145808,-0.5041933269730775,1174.577156956001
1,3,13,0.1303280123689537,0.00015501734439416748,-0.5591803270109925,1174.577156956001
1,3,14,0.14791428189708702,0.0001560368571503221,-0.5948109264781013,1174.577156956001
1,3,15,0.16581013332072814,0.00015714283102945842,-0.6115561615241911,1174.577156956001
1,3,16,0.183780092656531,0.00015833779092255202,-0.6106712939962221,1174.577156956001
1,3,17,0.20157284040711312,0.00015962450227709622,-0.5942467494304887,1174.577156956001
1,3,18,0.21892688784614814,0.0001610059865133171,-0.5648570595909163,1174.577156956001
1,3,19,0.23556902365409005,0.0001624855382082211,-0.5255984359906313,1174.577156956001
1,3,20,0.25122068401610015,0.00016406674423434785,-0.4796887936586579,1174.577156956001
1,3,21,0.26559572368515255,0.0001657535050666498,-0.4305300657944407,1174.577156956001
1,3,22,0.27840735011422535,0.00016755005850157862,-0.38129758965128746,1174.577156956001
1,3,23,0.28936498658379284,0.00016946100606764667,-0.3350592045280984,1174.577156956001
1,3,24,0.2981817296048802,0.0001714913424475288,-0.2943831358751833,1174.577156956001
1,3,25,0.3045701753359627,0.00017364648827901483,-0.2615337373034518,1174.577156956001
1,3,26,0.3082504175312755,0.00017593232675711058,-0.23811338062473092,1174.577156956001
1,3,27,0.30894479140663816,0.00017835524452371917,-0.22534091244038743,1174.577156956001
1,3,28,0.30638650217521834,0.0001809221774063997,-0.2237291272947626,1174.577156956001
1,3,29,0.3003132577638211,0.00018364066165579035,-0.23343922448105003,1174.577156956001
1,3,30,0.290476653298918,0.00018651889143502407,-0.2539843111977135,1174.577156956001
1,3,31,0.27663473634813085,0.00018956578343699357,-0.2846441666539061,1174.577156956001
1,3,32,0.2585622391372875,0.0001927910496505432,-0.3241788072021889,1174.577156956001
1,3,33,0.23604203948645547,0.00019620527946931113,-0.3712851155599105,1174.577156956001
1,3,34,0.2088764593627523,0.0001998200325429937,-0.4242996439564405,1174.577156956001
1,3,35,0.17687759273242876,0.00020364794401756564,-0.4816771911284835,1174.577156956001
1,3,36,0.13987964734889818,0.00020770284410752383,-0.5416702076574202,1174.577156956001
1,3,37,0.09771228135909782,0.000208145421377496,-0.6028581140404924,1174.577156956001
1,3,38,0.05024418648617375,0.00020539819754008068,-0.6637043671728956,1174.577156956001
1,3,39,-0.0026227599240399055,0.00020398868744762733,-0.7229939262535218,1174.577156956001
1,3,40,-0.06097674562596054,0.00020386252065482052,-0.7795685812985957,1174.577156956001
1,3,41,-0.12489121301738787,0.00020500596019662611,-0.8327206743181108,1174.577156956001
1,3,42,-0.19440920625554547,0.00020744447919799865,-0.8817658408368916,1174.577156956001
1,3,43,-0.26955766603741965,0.00021124431986278367,-0.926482037894855,1174.577156956001
