case_name,coefficient,total_rows,pass_rows,fail_rows,error_rows,finite_gate_rows,median_gate_error_ratio,max_gate_error_ratio,median_abs_error,median_rel_error,max_heave_residual,max_pitch_residual,max_heave_condition_number,max_pitch_condition_number,a1_grid_recommendation_status,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_min_station_count_for_fn,pass_fraction,diagnostic_conclusion,gate_role
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,16.19872124408636,16.19872124408636,0.1530779157566161,2.429808186612954,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,16.19872124408636,16.19872124408636,0.1530779157566161,2.429808186612954,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,16.19872124408636,16.19872124408636,0.1530779157566161,2.429808186612954,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,17.72285071897106,17.72285071897106,0.2392584847061093,2.6584276078456592,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,17.72285071897106,17.72285071897106,0.2392584847061093,2.6584276078456592,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,17.72285071897106,17.72285071897106,0.2392584847061093,2.6584276078456592,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,17.72285071897106,17.72285071897106,0.2392584847061093,2.6584276078456592,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,18.034347647983658,18.034347647983658,0.17042458527344556,2.7051521471975484,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,18.034347647983658,18.034347647983658,0.17042458527344556,2.7051521471975484,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,18.034347647983658,18.034347647983658,0.17042458527344556,2.7051521471975484,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,18.034347647983658,18.034347647983658,0.17042458527344556,2.7051521471975484,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,20.287756753177067,20.287756753177067,0.1917193013175233,3.04316351297656,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,20.287756753177067,20.287756753177067,0.1917193013175233,3.04316351297656,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,20.287756753177067,20.287756753177067,0.1917193013175233,3.04316351297656,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,20.287756753177067,20.287756753177067,0.1917193013175233,3.04316351297656,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,21.669242544148982,21.669242544148982,0.2047743420422079,3.2503863816223477,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,21.669242544148982,21.669242544148982,0.2047743420422079,3.2503863816223477,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,21.669242544148982,21.669242544148982,0.2047743420422079,3.2503863816223477,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,21.669242544148982,21.669242544148982,0.2047743420422079,3.2503863816223477,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,23.92265164934239,23.92265164934239,0.2260690580862856,3.5883977474013586,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,23.92265164934239,23.92265164934239,0.2260690580862856,3.5883977474013586,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,23.92265164934239,23.92265164934239,0.2260690580862856,3.5883977474013586,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,23.92265164934239,23.92265164934239,0.2260690580862856,3.5883977474013586,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,25.87159060796604,25.87159060796604,0.34926647320754156,3.8807385911949064,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,25.87159060796604,25.87159060796604,0.34926647320754156,3.8807385911949064,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,25.87159060796604,25.87159060796604,0.34926647320754156,3.8807385911949064,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,25.87159060796604,25.87159060796604,0.34926647320754156,3.8807385911949064,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,27.04899846713614,27.04899846713614,0.25561303551443654,4.057349770070421,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,27.04899846713614,27.04899846713614,0.25561303551443654,4.057349770070421,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,27.04899846713614,27.04899846713614,0.25561303551443654,4.057349770070421,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,27.04899846713614,27.04899846713614,0.25561303551443654,4.057349770070421,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,28.490373090003036,28.490373090003036,0.38462003671504097,4.273555963500455,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,28.490373090003036,28.490373090003036,0.38462003671504097,4.273555963500455,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,28.490373090003036,28.490373090003036,0.38462003671504097,4.273555963500455,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,28.490373090003036,28.490373090003036,0.38462003671504097,4.273555963500455,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,28.54618306679806,28.54618306679806,0.3853734714017738,4.281927460019709,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,28.54618306679806,28.54618306679806,0.3853734714017738,4.281927460019709,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,28.54618306679806,28.54618306679806,0.3853734714017738,4.281927460019709,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,28.54618306679806,28.54618306679806,0.3853734714017738,4.281927460019709,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,29.302407572329553,29.302407572329553,0.27690775155851427,4.395361135849432,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,29.302407572329553,29.302407572329553,0.27690775155851427,4.395361135849432,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,29.302407572329553,29.302407572329553,0.27690775155851427,4.395361135849432,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
