stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.004955987979087218,-0.0009470221794018306,0.0009470221794018306,253410.62472523653,7.888725471938828
candidate_factor_1,320,0.004961035904751806,-0.0009476200144700104,0.0009476200144700104,253405.39641972427,7.887958356784768
candidate_factor_0.75,320,0.004958580723844217,-0.0009478730701768071,0.0009478730701768071,253406.68639705057,7.888147797823776
candidate_factor_0.5,320,0.004956919311225809,-0.0009478602364907628,0.0009478602364907628,253407.97558808932,7.888337151135763
candidate_factor_0.25,320,0.004956052410209139,-0.0009475812512216134,0.0009475812512216134,253409.26398969855,7.888526420358363
