panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,0.0,-5.113389323433243e-13,2.3839825196890166e-05
320,1,0.0,-5.113389323433243e-13,1.103444578211218e-05
320,2,0.0,-5.113389323433243e-13,7.573744951872779e-06
320,3,0.0,-5.113389323433243e-13,6.2015724908691405e-06
320,4,0.0,-5.113389323433243e-13,5.525342538088372e-06
320,5,0.0,-5.113389323433243e-13,5.140646683255693e-06
320,6,0.0,-5.113389323433243e-13,4.8982808505427185e-06
320,7,0.0,-5.113389323433243e-13,4.733523090626617e-06
320,8,0.0,-5.113389323433243e-13,4.614777391344095e-06
320,9,0.0,-5.113389323433243e-13,4.525161017345861e-06
320,10,0.0,-5.113389323433243e-13,4.4549863745084405e-06
320,11,0.0,-5.113389323433243e-13,4.398364883789096e-06
320,12,0.0,-5.113389323433243e-13,4.351543308860245e-06
320,13,0.0,-5.113389323433243e-13,4.312032648502225e-06
320,14,0.0,-5.113389323433243e-13,4.2781258972849664e-06
320,15,0.0,-5.113389323433243e-13,4.248618160134035e-06
320,16,0.0,-5.113389323433243e-13,4.2226374800918985e-06
320,17,0.0,-5.113389323433243e-13,4.199538920917903e-06
320,18,0.0,-5.113389323433243e-13,4.178836182050623e-06
320,19,0.0,-5.113389323433243e-13,4.160156237556406e-06
320,20,0.0,-5.113389323433243e-13,4.1432085222334946e-06
320,21,0.0,-5.113389323433243e-13,4.127763553258801e-06
320,22,0.0,-5.113389323433243e-13,4.113637815912705e-06
320,23,0.0,-5.113389323433243e-13,4.1006828943429556e-06
320,24,0.0,-5.113389323433243e-13,4.088777531886085e-06
320,25,0.0,-5.113389323433243e-13,4.0778217462897616e-06
320,26,0.0,-5.113389323433243e-13,4.067732407989688e-06
320,27,0.0,-5.113389323433243e-13,4.058439874729043e-06
320,28,0.0,-5.113389323433243e-13,4.049885399288044e-06
320,29,0.0,-5.113389323433243e-13,4.042019110598947e-06
320,30,0.0,-5.113389323433243e-13,4.034798425475723e-06
320,31,0.0,-5.113389323433243e-13,4.0281867875382796e-06
320,32,0.0,-5.113389323433243e-13,4.02215265749264e-06
320,33,0.0,-5.113389323433243e-13,4.016668697919248e-06
320,34,0.0,-5.113389323433243e-13,4.011711108438856e-06
320,35,0.0,-5.113389323433243e-13,4.007259078103577e-06
320,36,0.0,-5.113389323433243e-13,4.003294332827601e-06
320,37,0.0,-5.113389323433243e-13,3.999800763553913e-06
320,38,0.0,-5.113389323433243e-13,3.996764124805246e-06
320,39,0.0,-5.113389323433243e-13,3.994171794528411e-06
320,40,0.0,-5.113389323433243e-13,3.992012584360496e-06
320,41,0.0,-5.113389323433243e-13,3.99027658866503e-06
320,42,0.0,-5.113389323433243e-13,3.988955060458878e-06
320,43,0.0,-5.113389323433243e-13,3.988040303816924e-06
320,44,0.0,-5.113389323433243e-13,3.987525573816445e-06
320,45,0.0,-5.113389323433243e-13,3.9874049770769545e-06
320,46,0.0,-5.113389323433243e-13,3.987673370242066e-06
320,47,0.0,-5.113389323433243e-13,3.988326258922113e-06
320,48,0.0,-5.113389323433243e-13,3.989359702665724e-06
320,49,0.0,-5.113389323433243e-13,3.990770232143694e-06
320,50,0.0,-5.113389323433243e-13,3.992554784504297e-06
320,51,0.0,-5.113389323433243e-13,3.994710661966102e-06
320,52,0.0,-5.113389323433243e-13,3.997235515572922e-06
320,53,0.0,-5.113389323433243e-13,4.000127350636234e-06
320,54,0.0,-5.113389323433243e-13,4.003384545477273e-06
320,55,0.0,-5.113389323433243e-13,4.007005873076404e-06
320,56,0.0,-5.113389323433243e-13,4.01099051573388e-06
320,57,0.0,-5.113389323433243e-13,4.015338064156772e-06
320,58,0.0,-5.113389323433243e-13,4.020048495109253e-06
320,59,0.0,-5.113389323433243e-13,4.025122128168167e-06
320,60,0.0,-5.113389323433243e-13,4.030559569856435e-06
320,61,0.0,-5.113389323433243e-13,4.036361656332131e-06
320,62,0.0,-5.113389323433243e-13,4.042529404422254e-06
320,63,0.0,-5.113389323433243e-13,4.049063979486857e-06
