stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.005129438015889634,-5.113389323433243e-13,5.113389323433243e-13,253402.514381234,7.880261733983568
source,640,0.005073841430817207,6.791999248494868e-09,6.791999248494868e-09,571939.7644711488,7.8788648699259936
source,1280,0.005224555139885378,1.4537400957019565e-08,1.4537400957019565e-08,1381318.5244175214,7.877514957036651
candidate_factor_0.75,320,0.005021421186146233,-1.111210211483988e-12,1.111210211483988e-12,253399.7698791681,7.884233545505649
candidate_factor_0.75,640,0.004972834327608992,7.0159361515431006e-09,7.0159361515431006e-09,571969.3930979747,7.882365412665714
candidate_factor_0.75,1280,0.005124179204161108,1.5045966456680864e-08,1.5045966456680864e-08,1381444.4425320835,7.88101413154606
