step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.7489706398703703,0.25102936012962973,0.7500990492522022,1.0045154265258107,0.8648283682115026,0.0008819166341420047,110542.5699675017,0.9978921041633125,0.3490869929297405,13.620636103038686,0.9753440121800471,14.249145636063888,2.493322164156252,False,False,displacement_limit
0.5,0.8419035701324914,0.1580964298675086,0.8417076659382083,0.9987623898817072,0.9141494120769285,0.0009162297137956165,110659.61410157637,0.9989486873173508,0.17456394655402208,13.778178867227492,0.986625305546336,14.16312075882575,2.504145357575199,False,True,
0.25,0.9126845128820478,0.08731548711795223,0.912518368297131,0.9981008060585663,0.9524465579039323,0.0009278327950942838,110717.8670271347,0.9994745492950138,0.0872928688490266,13.867825289702141,0.9930446901266571,14.086047624753478,2.5095694974175857,False,True,
0.125,0.9542489255272272,0.045751074472772824,0.9541753179805722,0.9983937139678619,0.9750578189398214,0.0009326304366048679,110746.87593653634,0.9997364191036386,0.0436589100415288,13.915443652968145,0.9964545371506849,14.038654253705468,2.512284966268564,False,True,
