scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.2901993199772599,0.37613703904107626,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.15536987483869172,0.2424084488463499,0.15,0.2,FAIL
planing_base_plus_matched_radiation_station_phase_excitation,heave_motion,7,0.3075302131033626,0.31510801394040305,0.15,0.2,FAIL
planing_base_plus_matched_radiation_station_phase_excitation,pitch_motion,7,0.3631460954813283,0.3524671293537229,0.15,0.2,FAIL
