row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-828.5933344318499,508.5808992987015,-62.14450008238871,38.14356744740259,-0.01981543285848029,0.48941341230523167,0.0,0.48941341230523167,3.777068653518458,1.4987613104165503,0.026344066474487636,0.010795763208356044,0.03927500795586541,0.02206414252529227,4.073128738760148,16674.229503457413,6316.2442148975715,1.8666581474866992,0.804053863018111,0.0035644889744222926,0.0019555913545123973,advance_eq19_20,0.6663354116315754,0.457174460287161,0.831909867959742,0.5038595270053349,1.2484851524290812,1.1021165239389137,85.43060038090854,4.1085024802875465e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-800.9228725009432,523.3313839679939,-60.069215437570705,39.24985379759952,-0.01915370634226232,0.4699288427048603,0.0,0.4699288427048603,3.476735095235552,1.3983175688157448,0.027230196721431836,0.010814233253548865,0.03915271057454585,0.02116301903903204,4.022151390554849,15686.334967509909,5954.949634885798,1.9802542330655988,0.8230775345383541,0.0032395551944004184,0.0017689626087777472,advance_eq19_20,0.5409615806674757,0.41583018016860124,0.6961451682371714,0.4697886550316619,1.2868661899764111,1.1297608433355724,84.67363722110893,4.599733305702408e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-754.4760423129272,522.0098579376925,-56.58570317346951,39.15073934532691,-0.018042951516179944,0.45133051377563926,0.0,0.45133051377563926,3.1823990910355398,1.3009497288591279,0.026390070604810287,0.010302058388196686,0.03671353259717502,0.018880367329963475,3.938198115375644,14691.162777867528,5584.437835772723,2.087378720611916,0.9575324363462331,0.002783372423786963,0.001511814797730309,advance_eq19_20,0.4279967188409611,0.3711355977346727,0.5712993311556457,0.4315541246864836,1.3348217544815673,1.1627936725029662,83.85411691935549,4.522054271399907e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-692.5140530764161,502.1691734091509,-51.93855398073133,37.662688005686405,-0.016561158715691384,0.4340284586597036,0.0,0.4340284586597036,2.8970620639303264,1.208306829696317,0.024281523748898297,0.009409664942074698,0.032655124530740286,0.015800836365164286,3.813432201985051,13682.723999628393,5196.169174993787,2.1766874570955927,1.0481616462284196,0.0022608604623161146,0.001220364993943036,advance_eq19_20,0.3275252384429774,0.32410035087945277,0.4578161604764723,0.39019516143714766,1.3978042200744134,1.2039331656949623,82.97650322796612,5.234530019268284e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-618.9108795849747,458.1277202051662,-46.41831596887308,34.359579015387446,-0.01480097228661418,0.41834739315855074,0.0,0.41834739315855074,2.6252094647546276,1.1232152120074357,0.021439909921735438,0.0083207532846425,0.027750907205900767,0.012409799889158078,3.6187375828332464,12626.855457532862,4766.672285996038,2.2484088033967953,1.0299294833441839,0.0017272535713944717,0.0009251585334345959,advance_eq19_20,0.23919864596529627,0.2751706163229451,0.35554285133451957,0.3464441720567469,1.486391571740347,1.259015866905476,82.0454186369934,3.2451285936838846e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-538.6002596104968,373.72290658190553,-40.39501947078723,28.0292179936429,-0.012880380324553105,0.4045067168529672,0.0,0.4045067168529672,2.3760287459682603,1.051713873524833,0.018582765896073362,0.007293258902331485,0.022696989683908462,0.008908916525538551,3.265917679393794,11415.11467972872,4294.12317479904,2.315931372906096,1.2746724843431463,0.0016065166188700835,0.0008417385776243121,advance_eq19_20,0.16258780543215393,0.22382321581555017,0.2638997897328337,0.3001505816719824,1.6231216666674064,1.341016304221688,81.06571677861561,6.241734683231699e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-459.08945503704695,188.11628725566294,-34.431709127778504,14.108721544174712,-0.010978915584157554,0.3925770688986118,0.0,0.3925770688986118,2.174104447123799,1.0099158847080445,0.016787729060942603,0.006745249389258642,0.018623320308067282,0.006167882697229698,2.550863594979577,9854.604441347014,3744.209482887783,2.39345916423404,1.5131652312789805,0.0024716987575403465,0.0012592449122878178,advance_eq19_20,0.09778907953994474,0.16846617819172663,0.18236245724436692,0.2497526485961572,1.8648550339394059,1.4825091378990074,80.04292683338196,5.360674324378311e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-397.47165050651347,-620.8092404493034,-29.810373787988492,-46.560693033697724,-0.009505353804422802,0.3823349342043217,0.0,0.3823349342043217,2.1112688723113653,1.0576835951522803,0.017857994569920325,0.007542747413960553,0.02001897898022635,0.007526959202173766,6.727987900599119,16884.787671621078,11083.018068117375,2.4907031097909114,1.7013143189022026,0.000603877371136791,0.00028795277263014244,advance_eq19_20,0.04621611696990231,0.10631351637584181,0.11128285296931996,0.19225815986684203,2.4078797671771426,1.8084074953100684,78.98504044428888,8.727720246728332e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-462.9604821950348,1889.1985619799195,-34.72203616462769,141.6898921484943,-0.011071489438610636,0.3720465125828049,0.0,0.3720465125828049,2.978039836332708,1.709146521594811,0.03883459126001826,0.0170601368840234,0.041947305476397606,0.01819188929973796,20.73156819060268,47406.71639488462,29466.16662006688,2.91925308137727,2.0581533594108863,0.0009057502986996416,0.00044654350491295393,advance_eq19_20,0.01185246119230764,0.027418679150823817,0.052930783057776216,0.1233453753294254,4.465805219605258,4.4985892519085615,77.91010290862681,1.518638979689947e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,107.19627844863274,996.2522352638867,8.039720883647451,74.71891764479146,0.0025635502604354414,0.36779254299371733,0.0,0.36779254299371733,1.2535788746081276,0.8833562989716728,0.03734376567615131,0.01676922221203694,0.04003545867174091,0.01855519195562274,17.276004585183617,38699.115958794806,27016.935832643296,0.6207723204016796,0.24665088857519468,5.9156867828285085e-05,2.6955281226348326e-05,advance_eq19_20,0.0036297277147413977,0.010707129737398676,0.013020054878988703,0.02920888245878341,3.587061042102527,2.7279843595020994,77.78531556101758,2.4346708193619053e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.80636089302791,-2253.527011923951,-1.7927385334885402,-84.50726294714785,-0.0005716336923791554,0.36850268443155587,0.0,0.36850268443155587,1.3598522519491167,0.7928968190152298,0.004305060891030446,0.0020563470617926205,0.004870763096139642,0.002542015892064957,60.252355844208665,134086.75594626297,73289.580525574,0.7570610439783486,0.5336897937571384,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00443590455456063,0.013085225477245535,,,113.94877021527233,1.0956202933659661e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.825,0.825,0.019339285714285698,0.15000000000000002,heave,pitch_moment,1.425,2957.082413028935,-54298.50313299617,110.89059048858506,-2036.1938674873563,0.035358640709163926,0.0,0.0,0.0,81.92642556230608,43.70176820649377,0.4184529631574552,0.15674323765259082,0.630487543677762,0.3533661384790243,1636.1914269136755,3651286.9999450776,1975251.7523501217,342.79110258281867,187.5390927988295,0.07644804667722571,0.043103270430018534,advance_eq19_20,10.144309995226365,4.8638156328416,12.301248717156815,13.931881323909515,1.2126254740781233,2.864393384863985,425.45416388288413,1.6671630338648898e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.825,0.825,0.01735714285714285,0.15000000000000002,heave,pitch_moment,1.35,-1384.9232688126226,-10135.049351652313,-103.86924516094668,-760.1287013739233,-0.03311981029405771,0.018798735562135065,0.0,0.018798735562135065,25.70241768851084,15.947705587421845,0.9691330864574639,0.3965137722535069,1.189984600437258,0.5020895042966639,460.9252606827371,1029444.3435868445,519867.4747646489,191.4199872605748,122.58466495372123,0.07916359386735748,0.045262491373425195,advance_eq19_20,7.926039055441754,7.482070302325752,8.812651311979138,5.021098924953624,1.1118606974222094,0.6710841681603618,321.7630347309349,7.792838197646598e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.825,0.825,0.015482142857142847,0.15000000000000002,heave,pitch_moment,1.275,4092.2857449665566,14578.238415714324,306.9214308724917,1093.3678811785742,0.09786515296155855,0.05117140689588548,0.0,0.05117140689588548,26.60553234825601,14.094743214504525,0.1927004425390604,0.11130216822780206,0.8025616753989329,0.5448922549538696,206.12650572268095,468880.52081451536,320937.15152367257,135.16128754178172,80.96068570608467,0.09688877242921745,0.05486120288597264,advance_eq19_20,5.230095914336851,5.196438429899511,6.731659017142938,6.5500735620292945,1.2871004905837329,1.2604928645630002,361.0575131492553,1.7919924477242295e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.825,0.825,0.013714285714285707,0.15000000000000002,heave,pitch_moment,1.2,2195.5184816405585,-13523.674859596522,164.66388612304192,-1014.2756144697393,0.05250482625754131,0.12635639650543543,0.0,0.12635639650543543,12.001739322342452,5.411017491902014,0.3861911246839984,0.14649075046001,0.9863718768437874,0.65458071039551,121.07871632995959,272910.208216767,154795.39670399993,85.13476587222165,45.49369989568633,0.10242513103589106,0.05798080755308783,advance_eq19_20,3.7678252439857602,3.4306599836573506,4.492528365552589,4.41469388552448,1.1923398975904222,1.2868351589941225,408.3912261471628,1.1219271129260297e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.825,0.825,0.012053571428571414,0.15000000000000002,heave,pitch_moment,1.125,1795.6008314280655,-2436.610696652424,134.67006235710488,-182.74580224893177,0.04294097748226656,0.1740792983753394,0.0,0.1740792983753394,8.682240825958488,3.7416889346514997,0.4611062206115086,0.16359584123608303,1.1077496607219406,0.727180153572615,19.254593964338394,53563.407463530035,28206.028821663087,85.16151467622313,56.34279920475304,0.10501737963099175,0.05945674632195546,advance_eq19_20,3.4162695223340913,0.5159452115352599,3.441846778170073,2.9851560658288303,1.007486896355445,5.785800505728356,465.54125475581344,6.664699468810642e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,2043.1242854875984,-38.53391550910364,153.2343214115699,-2.8900436631827735,0.048860388345231,0.2199799812890881,0.0,0.2199799812890881,9.246759422465166,3.7543481062343718,0.45731275622977663,0.1670762183901263,1.136319690955357,0.7489674722802074,4.261650261439447,35558.519120601006,14372.21933861977,2.927186231339658,0.9564375652267252,0.10615077039764324,0.06007494660246389,advance_eq19_20,2.6190887301916397,0.4334753657453124,2.4524589633579628,0.5115859663438681,0.936378724052818,1.1801961697736922,81.06571677861542,8.501277852729398e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000002,heave,pitch_moment,0.975,2033.4884334263795,-735.363160558494,152.5116325069785,-55.152237041887055,0.048629951324295685,0.2687251511238515,0.0,0.2687251511238515,8.822347810750271,3.4991561216980047,0.4675447513224032,0.1707738951929641,1.1670151806482136,0.768116034231666,5.083274376662407,34598.13136142937,14383.385893604322,3.007495681607695,0.9753550916354498,0.10482759759525447,0.059295605563919246,advance_eq19_20,2.7343669974702665,0.3630485709384506,2.5940102421814397,0.43527566403835877,0.9486693792681525,1.1989460884344127,82.04541863699316,1.2400613635404003e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
