z_over_Vt,reference_cp,window_mean_cp,window_std_cp
-0.9816933638443935,7.663551401869159,97.77310961857337,13.517700397651094
-0.9725400457665904,7.632398753894081,97.82713711830024,13.523636174077582
-0.9679633867276888,7.632398753894081,97.8541508681637,13.526604078191097
-0.9633867276887872,7.632398753894081,97.88116461802714,13.52957199289549
-0.9588100686498856,7.663551401869159,97.90817836789057,13.532539918183794
-0.954233409610984,7.601246105919003,97.93519211775403,13.535507854049046
-0.9359267734553776,7.632398753894081,98.0432471172078,13.547379703140512
-0.931350114416476,7.632398753894081,98.07026086707124,13.550347691786293
-0.9267734553775744,7.632398753894081,98.09727461693468,13.553315690967372
-0.9221967963386728,7.632398753894081,98.12428836679811,13.556283700676834
-0.9176201372997712,7.663551401869159,98.15130211666155,13.559251720907767
-0.9038901601830663,7.663551401869159,98.23234336625188,13.56815584466034
-0.8993135011441648,7.632398753894081,98.25935711611534,13.571123906908133
-0.8947368421052632,7.632398753894081,98.28637086597878,13.574091979642915
-0.8901601830663616,7.601246105919003,98.31338461584222,13.577060062857816
-0.88558352402746,7.632398753894081,98.34039836570565,13.58002815654596
-0.8810068649885583,7.663551401869159,98.36741211556911,13.582996260700476
-0.8672768878718535,7.663551401869159,98.47086659335696,13.619336056205258
-0.8627002288329519,7.632398753894081,98.51693866023737,13.638493555195156
-0.8581235697940504,7.632398753894081,98.56763062573488,13.65510396118318
-0.8535469107551488,7.632398753894081,98.62280568058485,13.666646969463516
-0.8489702517162472,7.663551401869159,98.68147689827538,13.674294856128034
-0.8443935926773456,7.663551401869159,98.74047339500835,13.681596087350366
-0.8306636155606407,7.663551401869159,98.91746288520727,13.703499868428521
-0.8260869565217391,7.663551401869159,98.97645938194023,13.71080115784738
-0.8077803203661327,7.663551401869159,99.21244536887212,13.740006460202498
-0.7940503432494279,7.663551401869159,99.38943485907106,13.76191058823773
-0.7894736842105263,7.663551401869159,99.44843135580403,13.76921199294037
-0.7848970251716247,7.725856697819315,99.507427852537,13.776513411950441
-0.7803203661327232,7.694704049844237,99.56642434926998,13.783814845245209
-0.7757437070938216,7.694704049844237,99.62542084600294,13.79111629280198
-0.7711670480549199,7.663551401869159,99.68441734273591,13.798417754598123
-0.7574370709382151,7.663551401869159,99.86140683293483,13.820322225197067
-0.7528604118993135,7.694704049844237,99.9208611590286,13.828356714018923
-0.7482837528604118,7.694704049844237,99.98477752537778,13.843254815207711
