outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.74109163443639,1.180065043667231e-05,0.03165683844708486,0.03165757408112309,16.856199181353297
1,2,1.0,285.2730155133173,3.5054139214696153e-06,0.03165683844708486,0.03165712591067109,10.192312824140526
1,3,1.0,240.02796334315255,4.166181248517134e-06,0.03165683844708486,0.031657065046058516,9.79389390378981
1,4,1.0,229.72850340992363,4.352964413021126e-06,0.03165683844708486,0.031657031798334095,13.015423211232852
1,5,1.0,225.53834174617856,4.4338359156927854e-06,0.03165683844708486,0.031656959939563876,16.923095732609358
1,6,1.0,223.39818898364217,4.476312026294997e-06,0.03165683844708486,0.0316569319452293,21.059080464723753
1,7,1.0,222.15659536809594,4.501329336376798e-06,0.03165683844708486,0.03165692306483834,24.786293881591686
1,8,1.0,221.37470405205812,4.517227947439024e-06,0.03165683844708486,0.031656961677635834,27.366058404844622
1,9,1.0,220.85348829353077,4.527888636610192e-06,0.03165683844708486,0.031656979161758796,25.518383514172353
1,10,1.0,220.49146385306696,4.535322966817386e-06,0.03165683844708486,0.03165691736580724,23.024754120190874
1,11,1.0,220.23227623916378,4.540660511150684e-06,0.03165683844708486,0.031657394828170385,20.7801993473362
1,12,1.0,220.04252102827633,4.544576181580359e-06,0.03165683844708486,0.0316564320226818,22.527109408924918
1,13,1.0,219.90134568206392,4.547493772256457e-06,0.03165683844708486,0.03165866270034572,22.30981596467857
1,14,1.0,219.79517240225772,4.549690464401338e-06,0.03165683844708486,0.03165645245251952,20.471006920240278
1,15,1.0,219.71484438352053,4.551353836859845e-06,0.03165683844708486,0.031655854263403775,21.505730313070757
1,16,1.0,219.6539999589524,4.552614567396332e-06,0.03165683844708486,0.031661176253549354,21.672276293026922
1,17,1.0,219.6081049555962,4.553565999771255e-06,0.03165683844708486,0.03165539322332299,21.597133219678923
1,18,1.0,219.57385495385233,4.5542762830764585e-06,0.03165683844708486,0.0316550502780022,21.963974183222497
1,19,1.0,219.5487940229866,4.554796142015249e-06,0.03165683844708486,0.031656623239606344,20.591315864327527
1,20,1.0,219.53106460589868,4.555163989183928e-06,0.03165683844708486,0.031659980907877076,21.271030670043267
1,21,1.0,219.51923936508499,4.555409370460183e-06,0.03165683844708486,0.03165782538312097,21.180378847728168
1,22,1.0,219.51220559066948,4.555555338297351e-06,0.03165683844708486,0.03165551273949659,21.834737995165973
1,23,1.0,219.50908419638714,4.555620117777608e-06,0.03165683844708486,0.03165355152082497,22.430546931842525
1,24,1.0,219.50917189348272,4.555618297741345e-06,0.03165683844708486,0.03165530059571776,22.04245105847593
1,25,1.0,219.51189928109912,4.5555616951746e-06,0.03165683844708486,0.03165783866897449,22.358463427242263
1,26,1.0,219.51679996499237,4.555459992854651e-06,0.03165683844708486,0.03166054905918441,21.307196316376775
1,27,1.0,219.52348754272515,4.555321215026585e-06,0.03165683844708486,0.031660199964481085,21.5372677976958
1,28,1.0,219.53163816627077,4.555152088113202e-06,0.03165683844708486,0.03166013650539148,20.757107895353105
1,29,1.0,219.5409772372514,4.5549583161385394e-06,0.03165683844708486,0.03165583763125691,21.22436465347873
1,30,1.0,219.55126906187988,4.554744795021672e-06,0.03165683844708486,0.03165439031759953,21.204315612546704
1,31,1.0,219.56230879866143,4.554515779468323e-06,0.03165683844708486,0.03165447125760455,21.7316221266328
1,32,1.0,219.5739160385317,4.554275016093059e-06,0.03165683844708486,0.03165386696799801,22.18222972577215
1,33,6.030817607553676e-05,175.81668103064675,5.687742449339544e-06,0.03165683844708486,0.03165443931977734,0.00036696850453338394
