outer_iteration,node_index,normal_displacement
1,141,-4.371914822623867e-06
1,142,-1.094661185650395e-06
1,143,-1.856175137182118e-08
1,144,4.614426667285135e-08
1,145,4.6144266672820854e-08
1,146,4.614426667310969e-08
1,147,4.614426667272429e-08
1,148,4.614426667269973e-08
1,149,4.614426667300381e-08
1,150,4.614426667325877e-08
1,151,4.614426667236769e-08
1,152,4.6144266673125785e-08
1,153,4.61442666727082e-08
1,154,4.614426667305887e-08
1,155,4.614426667245409e-08
1,156,4.61442666731927e-08
1,157,4.6144266672814924e-08
1,158,4.6144266672925886e-08
1,159,4.614426667310122e-08
1,160,4.6144266672271976e-08
1,161,4.614426667301228e-08
1,162,4.6144266673008895e-08
1,163,4.614426667258114e-08
1,164,4.614426667286998e-08
1,165,4.61442666731351e-08
1,166,4.614426667274123e-08
1,167,4.61442666726218e-08
1,168,4.614426667253117e-08
1,169,4.6144266673017365e-08
1,170,4.6144266672700575e-08
1,171,4.614426667279883e-08
1,172,4.614426667287083e-08
1,173,4.614426667211612e-08
1,174,4.614426667314188e-08
1,175,4.6144266672997883e-08
1,176,4.614426667268448e-08
1,177,4.614426667315374e-08
1,178,4.6144266672808995e-08
1,179,4.6144266673017365e-08
1,180,4.614426667291911e-08
1,181,4.614426667331383e-08
1,182,4.61442666726218e-08
1,183,4.614426667289285e-08
1,184,4.6144266672883534e-08
1,185,4.614426667251592e-08
1,186,4.614426667270227e-08
1,187,4.6144266672712433e-08
1,188,4.614426667303007e-08
1,189,4.614426667214577e-08
1,190,4.614426667283356e-08
1,191,4.6144266672908945e-08
1,192,4.6144266673285875e-08
1,193,4.6144266672757326e-08
1,194,4.614426667307327e-08
1,195,4.6144266672560814e-08
1,196,4.614426667282424e-08
1,197,4.614426667287083e-08
1,198,4.614426667293266e-08
1,199,4.6144266672903016e-08
1,200,4.614426667313087e-08
1,201,4.6144266672437995e-08
1,202,4.614426667316136e-08
1,203,4.61442666729369e-08
1,204,4.6144266673211336e-08
1,205,4.6144266673302815e-08
1,206,4.614426667245324e-08
1,207,4.614426667279036e-08
1,208,4.614426667288523e-08
1,209,4.61442666729352e-08
1,210,4.614426667273869e-08
1,211,4.614426667275394e-08
1,212,4.614426667267855e-08
1,213,4.614426667263705e-08
1,214,4.6144266672583684e-08
1,215,4.6144266672469335e-08
1,216,4.61442666727353e-08
1,217,4.614426667285558e-08
1,218,4.6144266672843723e-08
1,219,4.614426667229569e-08
1,220,4.6144266672897934e-08
1,221,4.6144266672763255e-08
1,222,4.6144266672720904e-08
1,223,4.614426667274462e-08
1,224,4.61442666727929e-08
1,225,4.614426667304193e-08
1,226,4.614426667291233e-08
1,227,4.6144266673119856e-08
1,228,4.614426667287252e-08
1,229,4.6144266672642977e-08
1,230,4.614426667297671e-08
1,231,4.6144266672689563e-08
1,232,4.614426667264213e-08
1,233,4.6144266672840335e-08
1,234,4.6144266672977555e-08
1,235,4.614426667285897e-08
1,236,4.6144266673146114e-08
1,237,4.614426667239649e-08
1,238,4.614426667290556e-08
1,239,4.614426667319524e-08
1,240,4.614426667272768e-08
1,241,4.61442666729496e-08
1,242,4.614426667281916e-08
1,243,4.6144266673329073e-08
1,244,4.614426667243969e-08
1,245,4.6144266672871676e-08
1,246,4.614426667258199e-08
1,247,4.614426667261672e-08
1,248,4.6144266672631965e-08
1,249,4.614426667268533e-08
1,250,4.6144266672575214e-08
1,251,4.614426667283525e-08
1,252,4.614426667250406e-08
1,253,4.6144266672903016e-08
1,254,4.6144266673108e-08
1,255,4.614426667286151e-08
1,256,4.6144266673142726e-08
1,257,4.614426667253371e-08
1,258,4.6144266672980096e-08
1,259,4.614426667275309e-08
1,260,4.6144266672480346e-08
1,261,4.6144266673125785e-08
1,262,4.614426667279629e-08
1,263,4.6144266672869134e-08
1,264,4.614426667284203e-08
1,265,4.61442666727641e-08
1,266,4.614426667238548e-08
1,267,4.61442666729081e-08
1,268,4.6144266673074963e-08
1,269,4.614426667286829e-08
1,270,4.61442666728073e-08
1,271,4.614426667260232e-08
1,272,4.6144266672820854e-08
1,273,4.614426667284457e-08
1,274,4.6144266672820854e-08
1,275,4.6144266672752244e-08
1,276,4.614426667223301e-08
1,277,4.614426667278189e-08
1,278,4.614426667318423e-08
1,279,4.61442666726074e-08
1,280,4.6144266672806454e-08
1,281,4.6144266672866593e-08
1,282,4.61442666730936e-08
1,283,4.6144266673219806e-08
1,284,4.614426667244816e-08
1,285,4.614426667305887e-08
1,286,4.6144266672432065e-08
1,287,4.614426667301313e-08
1,288,4.614426667237362e-08
1,289,4.6144266673106304e-08
1,290,4.6144266672654835e-08
1,291,4.6144266672748856e-08
1,292,4.6144266672906404e-08
1,293,4.614426667283102e-08
1,294,4.6144266672657376e-08
1,295,4.614426667262858e-08
1,296,4.614426667265822e-08
1,297,4.614426667273869e-08
1,298,4.614426667277342e-08
1,299,4.614426667250999e-08
1,300,4.6144266672777655e-08
1,301,4.6144266672714974e-08
1,302,4.614426667269041e-08
1,303,4.6144266672963155e-08
1,304,4.6144266672637894e-08
1,305,4.614426667267008e-08
1,306,4.614426667276241e-08
1,307,4.6144266672797984e-08
1,308,4.614426667282848e-08
1,309,4.614426667286744e-08
1,310,4.614426667243376e-08
1,311,4.614426667277088e-08
1,312,4.614426667278528e-08
1,313,4.614426667292673e-08
1,314,4.614426667239395e-08
1,315,4.614426667278104e-08
1,316,4.61442666725515e-08
1,317,4.6144266673029224e-08
1,318,4.6144266672626036e-08
1,319,0.0
1,320,0.0
