xi,eta
4.578610122730182,-0.08187934633520362
4.576570476815972,-0.08406475679188642
4.574677037537004,-0.08653116047450013
4.572544792271776,-0.08896194833328457
4.570629245054809,-0.09172440872296612
4.568812221598245,-0.09470882968174642
4.566902315444786,-0.09779665468348793
4.5651133330674885,-0.10111732180009629
4.56351906801194,-0.10469582826629525
4.56200100888828,-0.10846982726116325
4.560584400532737,-0.1124480457126552
4.559481325681285,-0.11668971103503356
4.558589730495146,-0.12114902498715463
4.55794498331518,-0.12582217436046322
4.557640623085299,-0.1307051051523843
4.557623277003847,-0.13577774020761266
4.557927523097096,-0.14102722163948453
4.5586599808009245,-0.1464271225671067
4.559714750994116,-0.15197374931942
4.561110918551999,-0.15765300727373033
4.562917908391603,-0.163433637230336
4.5651431132310965,-0.1692960133502163
4.567766700327606,-0.17523261940211715
4.570800659854954,-0.18122493034220036
4.574245836369531,-0.1872596634505164
4.57806472642905,-0.19334871666176093
4.58229176929175,-0.19946220855891902
4.586933586776861,-0.20558581218999772
4.591953486824298,-0.21174043434277665
4.5973423566716844,-0.21793042888488864
4.6031448645810915,-0.22411262535053575
4.609348909323691,-0.23029321660982557
4.615937487893483,-0.23648703593214418
4.622930016200023,-0.2426721420956024
4.630321772973863,-0.24885281728937644
4.638094041306056,-0.25505304162551623
4.646266610666585,-0.2612507479159764
4.654850376342632,-0.267433629915979
4.663827130190953,-0.27363079475477026
4.673199290918708,-0.2798449207551413
4.682988928541923,-0.28604867667781714
4.693197104743535,-0.2922462799516224
4.703818365741313,-0.29845436920741686
4.714865380280951,-0.3046599224087355
4.726343201575654,-0.3108629451017272
4.7382436245791535,-0.31708937733210985
4.750577199004893,-0.3233312018707214
4.763363935539521,-0.3295605257300409
4.776601753188525,-0.33579372449625555
4.79028629894886,-0.3420542743170158
4.80443293184334,-0.3483237094852407
4.8190519661838955,-0.3545937964515906
4.834140141365922,-0.3608884212969466
4.849709033701174,-0.3671972396720048
4.865772872261137,-0.3735024333594351
4.882329631644094,-0.3798273973919772
4.899381413030492,-0.38618661453877184
4.916946240154492,-0.3925519807736198
4.935029927208642,-0.3989277800691907
4.953631540292174,-0.4053384180693202
4.972762965253547,-0.4117720704844078
4.9924379603654785,-0.4182103455264133
5.01265554466568,-0.42467961980451296
5.0334222776176345,-0.4311840617600605
5.05475462947811,-0.43769568995944597
5.076656408417388,-0.4442268902314198
5.099128188757511,-0.45080195115097904
5.1221840847784685,-0.45739930881341656
5.145833665516052,-0.46401206409611534
5.170076512148815,-0.4706691701855032
5.194921511663363,-0.47736654171889586
5.220383130567712,-0.4840784809491941
5.246464813903864,-0.4908200627279981
5.273169406486611,-0.497609343181105
5.300510210004556,-0.5044231150553884
5.3284953409656906,-0.5112576479858921
5.357124385577347,-0.5181441513948106
5.386406881571087,-0.5250728895592628
5.416354677150393,-0.5320231846199682
5.446968567855978,-0.5390211422837504
5.478254572329943,-0.5460703531161515
5.510224142168838,-0.55314944287064
5.542883647401737,-0.5602586258393604
5.5762324419914275,-0.5674301391636357
5.610282549589705,-0.5746370421553089
5.64504055048786,-0.581876468875923
5.6805072645115,-0.5891726347029329
5.716689139933801,-0.5965221118770384
5.753595463685148,-0.6039062156693372
5.791229058792056,-0.6113372233064291
5.829591743031543,-0.6188320151649884
5.868692546847642,-0.6263696007321805
5.908536655054352,-0.6339472427662467
5.949123814519726,-0.6415898452956139
5.990461000974199,-0.64928308015868
6.032553498258049,-0.6570200278407573
6.075403193491391,-0.6648108767984007
6.119010507374029,-0.672672904348432
6.1633840834956155,-0.680576358480232
6.208525303619774,-0.688530222671688
6.254433204751138,-0.6965556681238236
6.301112551956813,-0.7046397809867645
6.348567718070639,-0.7127699349610737
6.3967975537209725,-0.720963983519156
6.445802823363072,-0.7292271683411081
6.495589621402286,-0.7375311863559545
6.546154744540433,-0.7459013467510157
6.597497603386803,-0.7543458070799338
6.649621748391017,-0.7628456340477036
6.702528494433394,-0.7713933074628299
6.7562124051738595,-0.7800212287311459
6.810675663410775,-0.7887126857384251
6.8659189307560125,-0.7974581624741615
6.9219396602972285,-0.8062662496726133
6.978733203232322,-0.8151570280956393
7.036304737576216,-0.8240855501681118
7.0946462588802275,-0.8330892322469685
7.1537560765942185,-0.8421627938655836
7.213631584183914,-0.851304622005934
7.274273691457104,-0.8604876131474789
7.335671078092671,-0.8697630105780462
7.397825490416392,-0.8790934856866074
7.460731110513857,-0.8884894344795335
7.524384674355374,-0.8979418765472883
7.588777191744984,-0.907478049285728
7.653908928299265,-0.9170603333436205
7.71977110752385,-0.9267098799285511
7.7863570094292545,-0.9364316323420765
7.85366170513495,-0.9462158649919928
7.921680412321878,-0.9560492978660586
7.9904011588318005,-0.965965966973306
8.05982077692105,-0.9759365813067756
8.129930146151878,-0.9859707014086923
8.200722234449659,-0.9960609467801864
8.272186553190624,-1.0062217890472758
8.344316345422664,-1.016439114436691
8.417102698493848,-1.0267115618605813
8.490535866512936,-1.0370413225720356
8.564603601349747,-1.0474460971660324
8.639301072298393,-1.0578884176674126
8.71461434707067,-1.0683934241285757
8.790531857574264,-1.0789671940428585
8.86704657422011,-1.08958091763002
8.944145086869796,-1.100249425754292
9.021814061280736,-1.1109849262572138
9.100045403255265,-1.1217595378743757
9.178825561975078,-1.13258275434098
9.258141752871712,-1.1434564774327869
9.337980681669183,-1.1543843085189252
9.418331163063009,-1.1653524324601836
9.49917897009421,-1.1763673202569225
9.580508853914285,-1.1874410856930055
9.66231098409171,-1.1985441621787518
9.744569371466499,-1.2096904459319355
9.827268743966423,-1.2208868589369137
9.910397114313357,-1.2321143494390638
9.9939399419208,-1.2433710546078147
10.077880337630859,-1.2546709784184167
10.162204391069123,-1.2660044985860783
10.246897035201723,-1.277369107250593
10.331942553874459,-1.2887657303680984
10.41732494300501,-1.3001961130003172
10.503029201757947,-1.3116532319022165
10.589039623131852,-1.323134122102877
10.675339491436056,-1.3346422375554836
10.761912562189337,-1.3461764391206827
10.84874535780666,-1.3577137817280551
10.935817199751863,-1.3692845314419948
11.023114457714918,-1.3808650756666692
11.110618500435136,-1.3924686751326871
11.198315275556206,-1.4040733450442164
11.28618454003179,-1.415703203256611
11.37421127277884,-1.4273423636239944
11.46237970614161,-1.4389800673745532
11.550670218580883,-1.4506343310742693
11.639067806267372,-1.4622878591011108
11.727555624647788,-1.4739370282684174
11.816115540672289,-1.485587824225273
11.904729598449146,-1.4972447960469661
11.993383369230465,-1.508885634264663
12.0820573096108,-1.5205269914300277
12.17073474944101,-1.5321637792620153
12.259399005353796,-1.5437912066288388
12.348033649266766,-1.5554028050658975
12.43662066938644,-1.5670045443901282
12.525143856061069,-1.578589066081786
12.613586249303472,-1.590155241128118
12.701931794568388,-1.6016955895288847
12.790161787238532,-1.613223564533801
12.878261928989668,-1.6247196116613472
12.966213953480459,-1.6361953574743597
13.05400226698544,-1.6476428189635943
13.141609512418414,-1.65906846763586
13.229022182560058,-1.6704502454130121
13.316221124395774,-1.681810493047287
13.403192647028177,-1.6931307603439267
13.489920031687245,-1.7044170509361907
13.576389894610347,-1.7156510007135717
13.662582780792746,-1.726862275534606
13.748487493348637,-1.7380184095840685
13.834086600649675,-1.749136360257936
13.919366152005693,-1.7602078076183716
14.00431076231699,-1.7712370479489883
14.088908065075938,-1.782206745331766
14.173140991357675,-1.793137485928513
14.256997560641535,-1.8040123659812493
14.340464882957672,-1.8148232623349827
14.423526880359463,-1.8255884907149018
14.506172519866118,-1.8362893106066065
14.588387549802109,-1.8469337516250557
14.670159069868777,-1.8575213801906711
14.751476147544773,-1.8680385686874987
14.832324373790534,-1.8785006063090448
14.912692301558225,-1.8889019781145666
14.992570528433186,-1.8992234834018145
15.071944261056592,-1.9094897694884587
15.150804434546778,-1.919683369852863
15.229140897349845,-1.9297974341103088
15.306940650975237,-1.9398494068940744
15.384194294973492,-1.9498311542693865
15.460894095160759,-1.9597239338535493
15.537026640096522,-1.9695553077763364
15.612583981230866,-1.979312858189785
15.687558634069616,-1.988982934790246
15.761939761114476,-1.9985802475478511
15.835719138961577,-2.0081016412281505
15.908889875922041,-2.017536043896486
15.981443569237939,-2.0268865107184486
16.05337089431579,-2.0361656776239427
16.124667585258557,-2.045349375638072
16.195324410730436,-2.0544543919335596
16.26533529216494,-2.063475491988164
16.33469334365631,-2.0724161486156114
16.40339446576409,-2.0812606493997223
16.47143054717434,-2.0900268635963606
16.53879754034036,-2.0987035460167327
16.60549038424381,-2.1072897470859284
16.6715039179412,-2.1157877155508427
16.736833736562065,-2.1241962400478287
16.801475576766858,-2.1325154108589097
16.865425873968416,-2.1407422770299354
16.928680153245583,-2.1488833373084524
16.991235964238673,-2.1569317150803125
17.053089987405126,-2.1648896293700854
17.114239950458877,-2.172753481408762
17.17468245779637,-2.180530707747524
17.234416464314602,-2.188212752747265
17.293440112113707,-2.1957996347326896
17.351751168522547,-2.2032965231637647
17.409348690753195,-2.210700762829121
17.46623174299776,-2.2180118256247106
17.52239951084088,-2.225230392855966
17.577851147075084,-2.2323595255482744
17.632587419063956,-2.2393918173037863
17.68660743050651,-2.2463348695779977
17.73991201932099,-2.253184820037287
17.79250163405603,-2.2599428339336094
17.84437778569222,-2.2666037703654776
17.895540502546023,-2.2731759607397337
17.945991406713674,-2.279657221264426
17.995732704895826,-2.2860426732670343
18.044765161815185,-2.292340486792256
18.093091303833173,-2.2985468954809063
18.140713293962595,-2.3046627058866136
18.187633864424715,-2.3106859960032278
18.23385491037957,-2.316623027561864
18.279380055543864,-2.3224682255185005
18.324212586031518,-2.328220225254796
18.368354656420316,-2.333888023284469
18.411810679312765,-2.339464525760944
18.454583780527745,-2.3449541244660668
18.496677973734112,-2.350355712382399
18.5380969455127,-2.3556721078518748
18.57884515851401,-2.3609014164844906
18.618926804860042,-2.3660451436005716
18.65834628065204,-2.371104454542391
18.69710857866928,-2.3760770717621016
18.735218007106322,-2.380967217335386
18.772680007495687,-2.385771401687783
18.80949898881821,-2.3904952640262023
18.845680568102733,-2.395136063225217
18.881230095480085,-2.3996941333337984
18.916152095924286,-2.404177194108747
18.950453445047874,-2.408575553579935
18.984139243370795,-2.412894224122552
19.017214405245983,-2.417140498230764
19.04968616669309,-2.421304358663043
19.0815600966812,-2.4253895257487685
19.112841730131766,-2.429400695727833
19.1435372787937,-2.4333379508861177
19.173653372567685,-2.437198739743742
19.203196155468646,-2.4409848864154124
19.232171333711364,-2.4447021787284178
19.260586068773154,-2.4483455655101554
19.28844685210153,-2.451915691754071
19.315759312811025,-2.455420364728285
19.342531056897027,-2.458852373453567
19.368768726117256,-2.4622123850035207
19.394477865436244,-2.4655099558288036
19.419666041083193,-2.468739163501639
19.44434028684892,-2.4718984951076663
19.468506272199814,-2.474997311665258
19.492171361598302,-2.478031937081607
19.51534277292425,-2.4809999990094713
19.538026650195356,-2.483907631815649
19.560229869404647,-2.486755353372285
19.58195999000213,-2.489538416908402
19.603223321956687,-2.492261860513649
19.624026399220256,-2.4949289824784042
19.644376744480454,-2.4975353447803204
19.664280845212797,-2.500084539976071
19.683745291883294,-2.5025792824499313
19.702777298967153,-2.505017315514975
19.72138346546153,-2.5074010600697054
19.739570582598574,-2.5097312861362417
19.757345539569606,-2.512007824688693
19.774715076596454,-2.514231471760232
19.79168568680926,-2.516404733626509
19.808264257880335,-2.5185267936985767
19.824457227950347,-2.5206000841999407
19.840276219699696,-2.5225858808014263
