scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.531733905998489,1.508462977036928,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.4462170667451567,1.464711094063125,0.15,0.2,FAIL
planing_base_plus_matched_radiation_matched_domain_excitation,heave_motion,7,0.43382162446278305,0.5597726657571417,0.15,0.2,FAIL
planing_base_plus_matched_radiation_matched_domain_excitation,pitch_motion,7,0.5702574113983326,0.5981389195808812,0.15,0.2,FAIL
