outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.0010001382785627155,0.0009999591895960155,0.00017906420595896664,0.0010001382785608465,0.000180258969721266,source_aligned_exact,,,0.000563889356544796,0.0004362489220179199,0.0009999071081003587,0.000563868907326151,0.00043609028226986447,0.0003859246450974609,0,0,17,exact_coordinate_subspace,16,157.37643079777655,1.0,geometric_midpoint,0.9091054538455902,1.0001613793017934,5.101170806586148,84.74308811798532,432.2889671674242,475.51025608614117,25.169707709653583,6.5714366528897,25.18128579564496,4.809871184210881e-07
