benchmark,coefficient,candidate_name,candidate_order,row_count,station_count,total_current_forward_gradient_integral_value,total_candidate_forward_gradient_integral_value,total_forward_gradient_integral_delta_vs_current,max_abs_station_integral_delta_vs_current,dominant_delta_station_index,dominant_delta_x_over_l,dominant_delta_value,dominant_candidate_density_value_per_m,dominant_current_density_value_per_m,dominant_station_delta_share_of_total_abs_delta,max_gradient_norm_ratio_to_current,median_gradient_norm_ratio_to_current,max_gradient_peak_phase_delta_abs_deg,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_central,10,39,39,0.15199283365756522,0.30687993322400775,0.15488709956644253,0.14555270554325062,0,0.024999999999999998,0.14555270554325062,-2.564834410756152,-6.446239891909502,0.8169893102803739,1.012769452503908,0.9968380621402937,4.302503353189394,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_central,10,39,39,9.045074513727819,8.338987229202047,-0.7060872845257735,0.7660668712802661,0,0.024999999999999998,-0.7660668712802661,13.499128477663943,33.92757837847104,0.7576013762981291,1.0133185872105466,0.9955291454613917,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_central,10,39,39,1.8232409617498317,1.456033870300291,-0.3672070914495407,0.350232200375422,0,0.024999999999999998,-0.350232200375422,10.010174777065126,19.349700120409715,0.8224843328506461,1.0124815696008436,1.0000103360250385,4.29022397881306,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_central,10,39,39,-0.37998208414391305,-0.7671998330600196,-0.3872177489161066,0.3638817638581265,0,0.024999999999999998,-0.3638817638581265,6.412086026890373,16.115599729773745,0.8169893102803739,1.0133185872105466,0.9955291454613917,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_central,10,39,39,1.004094890825823,0.8562508796372621,-0.1478440111885606,0.16636029517832554,0,0.024999999999999998,-0.16636029517832554,4.754833019105938,9.191107557194618,0.8557085089623384,1.012769452503908,0.9968380621402937,4.302503353189394,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_forward,11,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.0341891652291517,0.9469709903551577,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_forward,11,39,39,-1.6080132468849453,-1.4239598325399272,0.18405341434501812,0.6549169431573971,2,0.075,-0.6549169431573971,-3.910414449557539,4.821811459207756,0.3263665909437875,2.929394139848547,0.9552608968184133,177.47427719927998,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_forward,11,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.0341891652291517,0.9469709903551577,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_forward,11,39,39,0.15199283365756522,0.3238703868497282,0.17187755319216302,0.626264326894261,2,0.075,-0.626264326894261,-3.7393338173893973,4.610857207867417,0.35694539486436355,2.9132577294155855,0.956815165041087,177.13855940876516,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_forward,11,39,39,9.045074513727819,8.009774058037097,-1.0353004556907235,3.683907805260359,2,0.075,3.683907805260359,21.996081278761164,-27.122689458043624,0.3263665909437875,3.0341891652291517,0.9469709903551577,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_forward,11,39,39,1.8232409617498317,0.8058127979690075,-1.0174281637808251,1.3535326065030258,1,0.049999999999999996,-1.3535326065030258,-16.52037412998898,1.5267272900513678,0.32315909262858805,2.9430998195401203,0.9381579367031084,178.18286613731215,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_forward,11,39,39,-0.37998208414391305,-0.8096759671243197,-0.4296938829804067,1.5656608172356523,2,0.075,1.5656608172356523,9.348334543473493,-11.527143019668538,0.3569453948643636,3.0341891652291517,0.9469709903551577,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_forward,11,39,39,1.004094890825823,0.567244807162045,-0.43685008366377787,0.6090896729263617,1,0.049999999999999996,-0.6090896729263617,-7.434168358495042,0.6870272805231167,0.35113927538463635,2.9132577294155855,0.956815165041087,177.13855940876516,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_backward,12,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.0324030985181896,1.0764502074360316,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_backward,12,39,39,-1.6080132468849453,-1.5408702332011557,0.06714301368378933,0.6560911046256002,2,0.075,0.6560911046256002,13.56969285421576,4.821811459207756,0.3229037144193281,3.117841813910524,1.0723293513581424,178.28040999867864,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_backward,12,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.0324030985181896,1.0764502074360316,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_backward,12,39,39,0.15199283365756522,0.2900637480180252,0.13807091436045996,0.6273871187982303,2,0.075,0.6273871187982303,12.97601879184382,4.610857207867417,0.3536417710688408,3.0485150456067407,1.069756407535837,178.07123199780227,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_backward,12,39,39,9.045074513727819,8.667395061756505,-0.37767945197131286,3.690512463518999,2,0.075,-3.690512463518999,-76.32952230496362,-27.122689458043624,0.32290371441932786,3.0324030985181896,1.0764502074360316,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_backward,12,39,39,1.8232409617498317,2.104435339951253,0.2811943782014207,1.3475020444715538,1,0.049999999999999996,1.3475020444715538,19.493421216338756,1.5267272900513678,0.3193563645359099,3.2430503869791094,1.0704666905512827,178.75275463398123,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_backward,12,39,39,-0.37998208414391305,-0.7251593700450635,-0.34517728590115004,1.5684677969955751,2,0.075,-1.5684677969955751,-32.44004697960954,-11.527143019668538,0.35364177106884065,3.0324030985181896,1.0764502074360316,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_backward,12,39,39,1.004094890825823,1.14442306526227,0.14032817443644735,0.6063759200121994,1,0.049999999999999996,0.6063759200121994,8.772039547352444,0.6870272805231167,0.3479046543962155,3.0485150456067407,1.069756407535837,178.07123199780227,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_aft_gradient_zero,13,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_aft_gradient_zero,13,39,39,-1.6080132468849453,-1.3818293910284718,0.22618385585647366,0.22618385585647366,0,0.024999999999999998,0.22618385585647366,0.0,-6.031569489505965,1.0,1.0,1.0,70.89074584352468,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_aft_gradient_zero,13,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_aft_gradient_zero,13,39,39,0.15199283365756522,0.3937268296041716,0.24173399594660633,0.24173399594660633,0,0.024999999999999998,0.24173399594660633,0.0,-6.446239891909502,1.0,1.0,1.0,62.53942002746783,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_aft_gradient_zero,13,39,39,9.045074513727819,7.772790324535155,-1.272284189192664,1.272284189192664,0,0.024999999999999998,-1.272284189192664,-0.0,33.92757837847104,1.0,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_aft_gradient_zero,13,39,39,1.8232409617498317,1.0976272072344675,-0.7256137545153643,0.7256137545153643,0,0.024999999999999998,-0.7256137545153643,-0.0,19.349700120409715,1.0,1.0,1.0,78.25676270152417,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_aft_gradient_zero,13,39,39,-0.37998208414391305,-0.9843170740104288,-0.6043349898665155,0.6043349898665155,0,0.024999999999999998,-0.6043349898665155,-0.0,16.115599729773745,1.0,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_aft_gradient_zero,13,39,39,1.004094890825823,0.6594283574310247,-0.3446665333947982,0.3446665333947982,0,0.024999999999999998,-0.3446665333947982,-0.0,9.191107557194618,1.0,1.0,1.0,62.53942002746783,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_aft_gradient_copy_second,14,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_aft_gradient_copy_second,14,39,39,-1.6080132468849453,-1.336407301116547,0.2716059457683986,0.2716059457683986,0,0.024999999999999998,0.2716059457683986,1.211255730984665,-6.031569489505965,1.0,1.0,1.0,159.63391367740667,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_aft_gradient_copy_second,14,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_aft_gradient_copy_second,14,39,39,0.15199283365756522,0.44227168819754137,0.29027885453997615,0.29027885453997615,0,0.024999999999999998,0.29027885453997615,1.2945295624898614,-6.446239891909502,1.0,1.0,1.0,156.44870330830548,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_aft_gradient_copy_second,14,39,39,9.045074513727819,7.517291068780576,-1.527783444947242,1.527783444947242,0,0.024999999999999998,-1.527783444947242,-6.813313486788749,33.92757837847104,1.0,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_aft_gradient_copy_second,14,39,39,1.8232409617498317,1.1249162065705542,-0.6983247551792774,0.6983247551792774,0,0.024999999999999998,-0.6983247551792774,0.7277066489623154,19.349700120409715,1.0,1.0,1.0,10.382041301454564,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_aft_gradient_copy_second,14,39,39,-0.37998208414391305,-1.1056792204938533,-0.72569713634994,0.72569713634994,0,0.024999999999999998,-0.72569713634994,-3.2363239062246554,16.115599729773745,1.0,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_aft_gradient_copy_second,14,39,39,1.004094890825823,0.672390632115666,-0.3317042587101569,0.3317042587101569,0,0.024999999999999998,-0.3317042587101569,0.3456606582571003,9.191107557194618,1.0,1.0,1.0,156.44870330830548,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_first_pair_gradient_average,15,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.619794710944806,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_first_pair_gradient_average,15,39,39,-1.6080132468849453,-1.9989841432907602,-0.39097089640581484,0.5267738692900141,1,0.049999999999999996,-0.5267738692900141,-4.696190759839249,2.3274608306942737,0.7950381537052088,2.2521955185150553,1.0,156.73437213342442,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_first_pair_gradient_average,15,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.619794710944806,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_first_pair_gradient_average,15,39,39,0.15199283365756522,-0.23622628172858606,-0.3882191153861513,0.5333585426561394,1,0.049999999999999996,-0.5333585426561394,-4.754893144337241,2.3565540910779528,0.7860871606059626,2.157160993753404,1.0,152.5485042023339,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_first_pair_gradient_average,15,39,39,9.045074513727819,11.244285806010526,2.199211292282708,2.963103014756329,1,0.049999999999999996,2.963103014756329,26.416073024095756,-13.091967172655302,0.7950381537052087,1.619794710944806,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_first_pair_gradient_average,15,39,39,1.8232409617498317,2.8327121330640086,1.0094711713141766,1.3586335489038153,1,0.049999999999999996,1.3586335489038153,19.641841275435574,1.5267272900513678,0.7955479503300145,2.315561960580277,1.0,8.533158940984436,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_first_pair_gradient_average,15,39,39,-0.37998208414391305,0.5905657043214648,0.9705477884653779,1.333396356640348,1,0.049999999999999996,1.333396356640348,11.88723286084309,-5.891385227694885,0.7860871606059627,1.619794710944806,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_first_pair_gradient_average,15,39,39,1.004094890825823,1.4496278584774611,0.4455329676516384,0.6113850970067168,1,0.049999999999999996,0.6113850970067168,8.83882857394601,0.6870272805231167,0.7866132453132448,2.157160993753404,1.0,152.5485042023339,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
