benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,gate_error_ratio,coefficient_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,endpoint_end_equivalent_density_value_per_m,pressure_gradient_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,station_forward_identity_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_pressure_gradient_abs_ratio,station_residual_to_stokes_plus_end_abs_ratio,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-1.1092857420238442,-0.0,0.0,-0.08319643065178839,-0.0,0.0,-0.08319643065178839,0.018323695858755065,1.0,8.319643065178839e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,19,1.5,0.5,0.07499999999999996,False,0,-0.7644899158828296,-0.0,0.0,-0.05733674369121218,-0.0,0.0,-0.05733674369121218,0.012628198646243018,1.0,5.733674369121218e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,20,1.575,0.525,0.07499999999999996,False,0,-0.4613023836296183,-0.0,0.0,-0.03459767877222135,-0.0,0.0,-0.03459767877222135,0.0076200065107896895,1.0,3.459767877222135e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,21,1.65,0.5499999999999999,0.07499999999999996,False,0,-0.21585293725371277,-0.0,0.0,-0.016188970294028448,-0.0,0.0,-0.016188970294028448,0.003565558829990758,1.0,1.6188970294028448e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,22,1.7249999999999999,0.575,0.07499999999999996,False,0,-0.04696214575250586,-0.0,0.0,-0.0035221609314379375,-0.0,0.0,-0.0035221609314379375,0.0007757424827920895,1.0,3.522160931437937e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.01895587890103913,-0.0,0.0,0.0014216909175779361,-0.0,0.0,0.0014216909175779361,0.0003131219906282426,1.0,1.421690917577936e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,24,1.875,0.625,0.07500000000000007,False,0,-0.03854678163518694,-0.0,0.0,-0.0028910086226390233,-0.0,0.0,-0.0028910086226390233,0.0006367335991611695,1.0,2.891008622639023e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,25,1.95,0.65,0.07499999999999996,False,0,-0.20514367730755287,-0.0,0.0,-0.015385775798066456,-0.0,0.0,-0.015385775798066456,0.0033886583122145516,1.0,1.5385775798066456e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,26,2.025,0.6749999999999999,0.07500000000000007,False,0,-0.41407557535824974,-0.0,0.0,-0.03105566815186876,-0.0,0.0,-0.03105566815186876,0.006839892209883367,1.0,3.105566815186876e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,27,2.1,0.7000000000000001,0.07499999999999996,False,0,-0.5735088824633457,-0.0,0.0,-0.04301316618475091,-0.0,0.0,-0.04301316618475091,0.00947348544783419,1.0,4.30131661847509e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,28,2.175,0.725,0.07499999999999996,False,0,-0.6253564400800287,-0.0,0.0,-0.04690173300600212,-0.0,0.0,-0.04690173300600212,0.010329927427385888,1.0,4.690173300600212e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,29,2.25,0.75,0.07499999999999996,False,0,-0.5743361415933217,-0.0,0.0,-0.0430752106194991,-0.0,0.0,-0.0430752106194991,0.009487150497442058,1.0,4.30752106194991e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,-0.4629851150346545,-0.0,0.0,-0.03472388362759907,-0.0,0.0,-0.03472388362759907,0.007647802647808096,1.0,3.4723883627599067e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,31,2.4,0.7999999999999999,0.07500000000000018,False,0,-0.33211915605372755,-0.0,0.0,-0.024908936704029626,-0.0,0.0,-0.024908936704029626,0.005486098102452769,1.0,2.4908936704029625e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,32,2.475,0.8250000000000001,0.07499999999999996,False,0,-0.20216581749468832,-0.0,0.0,-0.015162436312101615,-0.0,0.0,-0.015162436312101615,0.003339468644076037,1.0,1.5162436312101615e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,33,2.55,0.85,0.07499999999999996,False,0,-0.07031335762873603,-0.0,0.0,-0.005273501822155199,-0.0,0.0,-0.005273501822155199,0.0011614686200204834,1.0,5.273501822155199e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,34,2.625,0.875,0.07499999999999996,False,0,0.11174991378984842,-0.0,0.0,0.008381243534238626,-0.0,0.0,0.008381243534238626,0.0018459368537374233,1.0,8.381243534238625e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.8288710792127117,-0.0,0.0,0.06216533094095334,-0.0,0.0,0.06216533094095334,0.013691676532235927,1.0,6.216533094095334e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,36,2.775,0.9249999999999999,0.07500000000000018,False,0,-1.2149685969125548,-0.0,0.0,-0.09112264476844183,-0.0,0.0,-0.09112264476844183,0.020069414222476798,1.0,9.112264476844182e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,37,2.85,0.9500000000000001,0.07499999999999996,False,0,-0.625103618283505,-0.0,0.0,-0.04688277137126285,-0.0,0.0,-0.04688277137126285,0.010325751199809474,1.0,4.688277137126285e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.522275168922202,163.9044915108257,FAIL,38,2.925,0.975,0.03749999999999987,False,0,1.5802333368040837,-0.0,0.0,0.05925875013015293,-0.0,0.0,0.05925875013015293,0.013051513218152025,1.0,5.925875013015292e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,0,0.075,0.024999999999999998,0.0375,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,first_active_station;configured_end_station;peak_abs_forward_identity_residual;near_aft_startup_region,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,1,0.15,0.049999999999999996,0.07499999999999998,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,near_aft_startup_region,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,2,0.22499999999999998,0.075,0.075,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,3,0.3,0.09999999999999999,0.07500000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,4,0.375,0.125,0.07499999999999998,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,5,0.44999999999999996,0.15,0.07500000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,6,0.525,0.17500000000000002,0.07500000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,7,0.6,0.19999999999999998,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,9,0.75,0.25,0.07500000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,10,0.825,0.27499999999999997,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,11,0.8999999999999999,0.3,0.07500000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,12,0.975,0.325,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,13,1.05,0.35000000000000003,0.07500000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,14,1.125,0.375,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,15,1.2,0.39999999999999997,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,16,1.275,0.425,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,18,1.425,0.47500000000000003,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,19,1.5,0.5,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,20,1.575,0.525,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,24,1.875,0.625,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,25,1.95,0.65,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,28,2.175,0.725,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,29,2.25,0.75,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,33,2.55,0.85,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,34,2.625,0.875,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,0.15,1.4447328778960564,28.77184173102348,FAIL,38,2.925,0.975,0.03749999999999987,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.09431318444663771,0.18956051844540994,PASS,0,0.075,0.024999999999999998,0.0375,True,0,16.115599729773745,-0.2004694032963335,7.617837325260676,0.6043349898665155,-0.007517602623612506,0.2856688996972753,0.3261836927928526,0.05234085560457783,0.5397398764961459,1.1726844211208887,first_active_station;configured_end_station;near_aft_startup_region;gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.09431318444663771,0.18956051844540994,PASS,1,0.15,0.049999999999999996,0.07499999999999998,False,0,-5.891385227694885,0.2654812689272494,0.0,-0.4418538920771163,0.0199110951695437,0.0,-0.46176498724666,0.07409682045655212,1.045062622569518,23.191340471968736,near_aft_startup_region;gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.09431318444663771,0.18956051844540994,PASS,2,0.22499999999999998,0.075,0.075,False,0,-11.527143019668538,-1.5225363838084136,0.0,-0.8645357264751403,-0.11419022878563101,0.0,-0.7503454976895093,0.1204037056906245,0.8679172817401034,6.5710131739742,peak_abs_forward_identity_residual,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.09431318444663771,0.18956051844540994,PASS,3,0.3,0.09999999999999999,0.07500000000000001,False,0,5.855888284994709,-1.2621572399462275,0.0,0.4391916213746032,-0.09466179299596708,0.0,0.5338534143705703,0.08566444335807445,1.2155364273564464,5.639586970355762,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.09431318444663771,0.18956051844540994,PASS,4,0.375,0.125,0.07499999999999998,False,0,-0.23786031189601714,-1.4874372854757225,0.0,-0.01783952339220128,-0.11155779641067916,0.0,0.09371827301847788,0.015038442153776607,5.253406773156716,0.840087165880111,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.09431318444663771,0.18956051844540994,PASS,5,0.44999999999999996,0.15,0.07500000000000001,False,0,-1.4544939376941843,-1.8127382563759211,0.0,-0.10908704532706384,-0.1359553692281941,0.0,0.026868323901130253,0.004311408242407701,0.24630169256646264,0.197626059593374,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.09431318444663771,0.18956051844540994,PASS,6,0.525,0.17500000000000002,0.07500000000000001,False,0,-1.9179794123731448,-2.1895744846488365,0.0,-0.1438484559279859,-0.16421808634866275,0.0,0.020369630420676854,0.003268599590122199,0.14160479018888042,0.12404011563883825,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.09431318444663771,0.18956051844540994,PASS,7,0.6,0.19999999999999998,0.07499999999999996,False,0,-2.010604128785994,-2.5952634137404864,0.0,-0.15079530965894947,-0.19464475603053635,0.0,0.043849446371586887,0.007036273092700113,0.2907878664844433,0.22527936157040715,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,-0.09431318444663771,0.18956051844540994,PASS,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,-1.7643718712683294,-3.005928185627405,0.0,-0.13232789034512474,-0.2254446139220554,0.0,0.09311672357693065,0.014941914911137801,0.7036817660590875,0.41303592025101377,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
