benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_local_index,x_m,x_over_l,row_block_index,row_block_name,free_surface_panel_index,free_surface_panel_y_m,free_surface_panel_length_m,free_surface_potential_abs,free_surface_potential_phase_deg,matrix_column_norm,row_block_contribution_norm,row_block_free_rhs_norm,total_free_rhs_norm,row_block_to_total_free_rhs_norm_ratio,panel_to_row_block_free_rhs_norm_ratio,panel_to_total_free_rhs_norm_ratio,panel_to_row_block_real_alignment,panel_to_row_block_phase_deg,row_block_to_total_real_alignment,row_block_to_total_phase_deg,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.11875007148046543,-90.0,0.7308703864492607,0.0867909106338051,1.8027617150777873,4.510208003249126,0.3997070010471998,0.048143306965036235,0.0192432168474894,0.8397421681724169,0.0,0.39970700104719986,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,0.8781456643431681,-90.0,1.2009157315194667,1.0545789428753236,1.8027617150777873,4.510208003249126,0.3997070010471998,0.5849796642868133,0.23382046728567984,0.7856205319316258,0.0,0.39970700104719986,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,0,-0.44999999999999996,0.3,0.9280956468488821,-90.0,0.4136844801349531,0.38393876518219283,1.9420754640104803,5.128921818939339,0.378651797116319,0.1976950804935976,0.07485759750995608,0.9900852915522517,0.0,0.378651797116319,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,1,-0.15,0.3,0.25358518375392736,-90.0,2.370551230444362,0.601136669370332,1.9420754640104803,5.128921818939339,0.378651797116319,0.309533115736376,0.11720527054059232,0.9829804732434094,0.0,0.378651797116319,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.2535851837539288,-90.0,2.370551230444362,0.6011366693703355,1.9420754640104803,5.128921818939339,0.378651797116319,0.30953311573637776,0.11720527054059299,0.9829804732434098,0.0,0.378651797116319,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,3,0.44999999999999996,0.30000000000000004,0.92809564684888,-90.0,0.41368448013495324,0.3839387651821921,1.9420754640104803,5.128921818939339,0.378651797116319,0.19769508049359724,0.07485759750995594,0.9900852915522514,0.0,0.378651797116319,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.44999999999999996,0.3,0.9280956468488821,-90.0,3.141592653589793,2.915698465969115,4.274568247573332,5.128921818939339,0.833424333314816,0.682103617745337,0.5684817528710316,0.682103617745337,0.0,0.8334243333148161,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.15,0.3,0.25358518375392736,-90.0,3.141592653589793,0.796661350340556,4.274568247573332,5.128921818939339,0.833424333314816,0.18637235486714238,0.15532725560346045,0.1863723548671424,0.0,0.8334243333148161,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.2535851837539288,-90.0,3.141592653589793,0.7966613503405605,4.274568247573332,5.128921818939339,0.833424333314816,0.18637235486714346,0.15532725560346133,0.18637235486714343,0.0,0.8334243333148161,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,0.92809564684888,-90.0,3.141592653589793,2.9156984659691085,4.274568247573332,5.128921818939339,0.833424333314816,0.6821036177453355,0.5684817528710303,0.6821036177453353,0.0,0.8334243333148161,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.44999999999999996,0.3,0.9280956468488821,-90.0,1.200915731519466,1.1145646626555574,2.064521303769555,5.128921818939339,0.4025253994213735,0.5398659052926716,0.21730973916191404,0.7831026903282252,0.0,0.40252539942137344,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.15,0.3,0.25358518375392736,-90.0,0.730870386449261,0.18533790124803973,2.064521303769555,5.128921818939339,0.4025253994213735,0.08977282090024266,0.036135840590053606,0.8602777140605322,0.0,0.40252539942137344,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.2535851837539288,-90.0,0.7308703864492607,0.18533790124804075,2.064521303769555,5.128921818939339,0.4025253994213735,0.08977282090024316,0.03613584059005381,0.8602777140605321,0.0,0.40252539942137344,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,0.92809564684888,-90.0,1.2009157315194667,1.1145646626555552,2.064521303769555,5.128921818939339,0.4025253994213735,0.5398659052926705,0.21730973916191362,0.7831026903282248,0.0,0.40252539942137344,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,0,-0.44999999999999996,0.3,1.7562913286863406,-90.0,0.4108978350054766,0.7216563045961093,2.5234759579308697,9.020416006498252,0.2797516163459616,0.28597708740915967,0.08000255244062275,0.9959160136556008,0.0,0.2797516163459615,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,1,-0.15,0.3,0.23750014296092442,-90.0,2.3094316583505643,0.5484903490167438,2.5234759579308697,9.020416006498252,0.2797516163459616,0.21735509200827885,0.0608054383103412,0.9900427780290111,0.0,0.2797516163459615,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.23750014296093086,-90.0,2.3094316583505647,0.5484903490167587,2.5234759579308697,9.020416006498252,0.2797516163459616,0.2173550920082848,0.06080543831034286,0.9900427780290109,0.0,0.2797516163459615,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.7562913286863362,-90.0,0.41089783500547666,0.7216563045961075,2.5234759579308697,9.020416006498252,0.2797516163459616,0.285977087409159,0.08000255244062256,0.9959160136556011,0.0,0.2797516163459615,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.7562913286863406,-90.0,3.141592653589793,5.517551935764464,7.874018974744342,9.020416006498252,0.872910846802625,0.7007288086886546,0.6116737777714081,0.7007288086886546,0.0,0.8729108468026251,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.15,0.3,0.23750014296092442,-90.0,3.141592653589793,0.7461287043525657,7.874018974744342,9.020416006498252,0.872910846802625,0.09475830662152951,0.08271555367458211,0.09475830662152951,0.0,0.8729108468026251,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.23750014296093086,-90.0,3.141592653589793,0.746128704352586,7.874018974744342,9.020416006498252,0.872910846802625,0.09475830662153209,0.08271555367458436,0.09475830662153208,0.0,0.8729108468026251,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.7562913286863362,-90.0,3.141592653589793,5.517551935764451,7.874018974744342,9.020416006498252,0.872910846802625,0.700728808688653,0.6116737777714066,0.700728808688653,0.0,0.8729108468026251,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.7562913286863406,-90.0,1.200915731519466,2.1091578857506517,3.6055234301555745,9.020416006498252,0.3997070010471998,0.5849796642868145,0.23382046728568032,0.7856205319316264,0.0,0.39970700104719986,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.15,0.3,0.23750014296092442,-90.0,0.730870386449261,0.17358182126760555,3.6055234301555745,9.020416006498252,0.3997070010471998,0.048143306965034945,0.01924321684748888,0.8397421681724169,0.0,0.39970700104719986,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.23750014296093086,-90.0,0.7308703864492607,0.1735818212676102,3.6055234301555745,9.020416006498252,0.3997070010471998,0.048143306965036235,0.0192432168474894,0.8397421681724169,0.0,0.39970700104719986,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.7562913286863362,-90.0,1.2009157315194667,2.109157885750647,3.6055234301555745,9.020416006498252,0.3997070010471998,0.5849796642868133,0.23382046728567984,0.7856205319316258,0.0,0.39970700104719986,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,0,-0.44999999999999996,0.3,1.8561912936977643,-90.0,0.4136844801349531,0.7678775303643857,3.8841509280209605,10.257843637878677,0.378651797116319,0.1976950804935976,0.07485759750995608,0.9900852915522517,0.0,0.378651797116319,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,1,-0.15,0.3,0.5071703675078547,-90.0,2.370551230444362,1.202273338740664,3.8841509280209605,10.257843637878677,0.378651797116319,0.309533115736376,0.11720527054059232,0.9829804732434094,0.0,0.378651797116319,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.5071703675078576,-90.0,2.370551230444362,1.202273338740671,3.8841509280209605,10.257843637878677,0.378651797116319,0.30953311573637776,0.11720527054059299,0.9829804732434098,0.0,0.378651797116319,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.85619129369776,-90.0,0.41368448013495324,0.7678775303643842,3.8841509280209605,10.257843637878677,0.378651797116319,0.19769508049359724,0.07485759750995594,0.9900852915522514,0.0,0.378651797116319,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.8561912936977643,-90.0,3.141592653589793,5.83139693193823,8.549136495146664,10.257843637878677,0.833424333314816,0.682103617745337,0.5684817528710316,0.682103617745337,0.0,0.8334243333148161,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.15,0.3,0.5071703675078547,-90.0,3.141592653589793,1.593322700681112,8.549136495146664,10.257843637878677,0.833424333314816,0.18637235486714238,0.15532725560346045,0.1863723548671424,0.0,0.8334243333148161,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.5071703675078576,-90.0,3.141592653589793,1.593322700681121,8.549136495146664,10.257843637878677,0.833424333314816,0.18637235486714346,0.15532725560346133,0.18637235486714343,0.0,0.8334243333148161,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.85619129369776,-90.0,3.141592653589793,5.831396931938217,8.549136495146664,10.257843637878677,0.833424333314816,0.6821036177453355,0.5684817528710303,0.6821036177453353,0.0,0.8334243333148161,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.8561912936977643,-90.0,1.200915731519466,2.229129325311115,4.12904260753911,10.257843637878677,0.4025253994213735,0.5398659052926716,0.21730973916191404,0.7831026903282252,0.0,0.40252539942137344,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.15,0.3,0.5071703675078547,-90.0,0.730870386449261,0.37067580249607945,4.12904260753911,10.257843637878677,0.4025253994213735,0.08977282090024266,0.036135840590053606,0.8602777140605322,0.0,0.40252539942137344,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.5071703675078576,-90.0,0.7308703864492607,0.3706758024960815,4.12904260753911,10.257843637878677,0.4025253994213735,0.08977282090024316,0.03613584059005381,0.8602777140605321,0.0,0.40252539942137344,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.85619129369776,-90.0,1.2009157315194667,2.2291293253111104,4.12904260753911,10.257843637878677,0.4025253994213735,0.5398659052926705,0.21730973916191362,0.7831026903282248,0.0,0.40252539942137344,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,0,-0.44999999999999996,0.3,1.0599738829587013,173.80037022421206,0.4108978350054766,0.43554097367007877,4.578768975210185,8.23278953845821,0.556162519862942,0.0951218495687666,0.05290320755018892,0.2276029664729665,-76.58482457020087,0.556162519862942,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,1,-0.15,0.3,0.9695241828681681,-98.45191889504503,2.3094316583505643,2.2390498414522093,4.578768975210185,8.23278953845821,0.556162519862942,0.48900694784440996,0.2719673363436333,0.9782069293092192,10.744568369823323,0.556162519862942,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.9695241828681661,-98.45191889504527,2.3094316583505647,2.2390498414522053,4.578768975210185,8.23278953845821,0.556162519862942,0.4890069478444091,0.2719673363436328,0.9782069293092197,10.744568369823073,0.556162519862942,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.0599738829586993,173.8003702242121,0.41089783500547666,0.43554097367007805,4.578768975210185,8.23278953845821,0.556162519862942,0.09512184956876643,0.05290320755018884,0.22760296647296716,-76.58482457020082,0.556162519862942,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.0599738829587013,173.80037022421206,3.141592653589793,3.3300061637001033,6.3821851398494935,8.23278953845821,0.7752153884216397,0.5217658357962697,0.4044809050619467,0.5217658357962696,0.0,0.7752153884216398,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.15,0.3,0.9695241828681681,-98.45191889504503,3.141592653589793,3.045850050376284,6.3821851398494935,8.23278953845821,0.7752153884216397,0.4772425092087053,0.3699657371475445,0.47724250920870537,0.0,0.7752153884216398,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.9695241828681661,-98.45191889504527,3.141592653589793,3.045850050376278,6.3821851398494935,8.23278953845821,0.7752153884216397,0.47724250920870437,0.3699657371475437,0.4772425092087044,0.0,0.7752153884216398,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.0599738829586993,173.8003702242121,3.141592653589793,3.3300061637000966,6.3821851398494935,8.23278953845821,0.7752153884216397,0.5217658357962687,0.4044809050619459,0.5217658357962686,0.0,0.7752153884216398,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.0599738829587013,173.80037022421206,1.200915731519466,1.2729393110448777,2.4660517222645426,8.23278953845821,0.2995402361186037,0.5161851633330522,0.1546182257057025,0.6532867578789114,-29.373435928867433,0.29954023611860375,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.15,0.3,0.9695241828681681,-98.45191889504503,0.730870386449261,0.7085965142047619,2.4660517222645426,8.23278953845821,0.2995402361186037,0.28734049160739705,0.08607003870251538,0.5665162862022589,49.38266990255934,0.29954023611860375,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.9695241828681661,-98.45191889504527,0.7308703864492607,0.7085965142047603,2.4660517222645426,8.23278953845821,0.2995402361186037,0.28734049160739644,0.0860700387025152,0.5665162862022617,49.38266990255909,0.29954023611860375,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
